X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.057017786825556E-4,88.37112190611683,0.8191054859724837
3.0,3.0,train,6.998532061782409E-4,86.5061762178612,0.8165238764358789
4.0,4.0,train,6.883349445874088E-4,83.2307519737957,0.811331392038807
5.0,5.0,train,7.188841566517987E-4,92.89509734626111,0.8247918755063469
6.0,6.0,train,6.758350950401653E-4,79.01621763555457,0.805530001799862
7.0,7.0,train,5.734062935640954E-4,57.55182776682811,0.7507510697427798
9.0,9.0,train,7.026017389618372E-4,87.50061916740076,0.8177416590711443
10.0,10.0,train,7.245985956274013E-4,96.10887931879617,0.8272010006974898
12.0,12.0,train,7.269093624618319E-4,98.00218687288294,0.8281657550192496
13.0,13.0,train,7.282212015932058E-4,99.56330690540325,0.8287110542196396
15.0,15.0,train,6.068891165874161E-4,63.50970934872785,0.7701730217962185
16.0,16.0,train,5.963122448537078E-4,61.54253909956215,0.7642072113104997
17.0,17.0,train,5.91063971352793E-4,60.594373427090574,0.7611897221385768
18.0,18.0,train,5.843437635856555E-4,59.75184139149685,0.7572694993471101
19.0,19.0,train,5.815394459796345E-4,59.09368562294091,0.7556146350900447
20.0,20.0,train,4.217520444833706E-4,35.13890974195298,0.6400754530248626
21.0,21.0,train,4.1126087816896316E-4,33.7605495332233,0.6308092638249284
22.0,22.0,train,1.435878870445325E-4,7.1902970042662675,0.2938293477541928
23.0,23.0,train,4.3968320242907617E-4,37.39236712952036,0.6553776749816496
24.0,24.0,train,4.3728204921083614E-4,37.161651820775525,0.6533669078880358
25.0,25.0,train,6.1438177248775E-4,64.79258923393084,0.7743076384959473
26.0,26.0,train,5.218665252046844E-4,49.162854949633164,0.7175991383208726
27.0,27.0,train,5.304605130126724E-4,50.477794560229995,0.7234185844728461
28.0,28.0,train,5.599533584847703E-4,54.71599630689589,0.7424929330337244
29.0,29.0,train,6.527966449091932E-4,74.29998617562974,0.7943660507642957
30.0,30.0,train,5.995058207329347E-4,62.23029262581944,0.7660246643185491
31.0,31.0,train,6.110017194024119E-4,64.16000498683138,0.772451738825991
35.0,35.0,train,2.828723472873923E-4,18.90185054493732,0.49609622743419957
36.0,36.0,train,4.564924479274866E-4,39.256356756253474,0.6691311501736804
37.0,37.0,train,4.5071262831218324E-4,38.62469123759112,0.6644651022926344
39.0,39.0,train,5.173712724368431E-4,48.253562440250576,0.7145065514016523
41.0,41.0,train,9.375349015573898E-5,4.447014304350591,0.20320261094703418
43.0,43.0,train,7.130103019459069E-4,90.53697294196277,0.822280532373361
44.0,44.0,train,6.446932992363026E-4,72.54717183910866,0.7902888312122408
47.0,47.0,train,6.696182335679329E-4,77.65366989488541,0.8025785661362854
50.0,50.0,train,7.084742794643815E-4,89.04080385917621,0.8203165686075536
51.0,51.0,train,6.988660652150686E-4,86.21602930381363,0.8160845242800078
52.0,52.0,train,7.163052855436872E-4,91.93923944942128,0.8236936893591569
54.0,54.0,train,6.289318990947608E-4,67.90712637555056,0.7821254556096037
56.0,56.0,train,6.382387495964077E-4,70.87967791031787,0.786983443564403
57.0,57.0,train,3.672659950017086E-4,28.24119694305037,0.5892813677303681
58.0,58.0,train,9.836520332255084E-5,4.663291784857623,0.21205622692892223
59.0,59.0,train,6.414011054277496E-4,72.03228943364505,0.788609351430618
60.0,60.0,train,6.383970664879501E-4,70.95318146785483,0.787065137889805
62.0,62.0,train,4.538076213555078E-5,1.9604781181215112,0.10412359410472583
63.0,63.0,train,7.169162175836626E-4,92.23548791904265,0.8239544691552884
65.0,65.0,train,1.0635169184163055E-4,5.094158565916976,0.22715669999931443
67.0,67.0,train,6.746228174431991E-4,78.81346270046421,0.8049579607118494
68.0,68.0,train,6.735472871214154E-4,78.54383581605174,0.804449038456861
69.0,69.0,train,5.615237248817241E-4,55.18787415433874,0.7434708427645081
72.0,72.0,train,3.2446958457467374E-4,22.827785946766976,0.5444071262747865
73.0,73.0,train,1.9162342697022722E-4,11.346085451603694,0.37141462223068344
11.0,11.0,test,7.254477939959499E-4,96.70193289538548,0.8275561723003529
8.0,8.0,test,6.860761730526264E-4,82.58381765761591,0.8102960223226012
1.0,1.0,test,7.283548384282942E-4,99.77046715785713,0.8287665065471017
45.0,45.0,test,6.567745017556162E-4,75.27252079162216,0.7963384161225644
46.0,46.0,test,6.542682526087988E-4,74.7409162435181,0.7950979434670371
38.0,38.0,test,7.27240340280378E-4,98.19493858978305,0.8283034978655648
14.0,14.0,test,6.138228648595362E-4,64.66186330960214,0.7740018046437045
53.0,53.0,test,3.968486349736909E-5,1.6436063047974518,0.09167428871232697
66.0,66.0,test,1.179511614698338E-4,5.638118436866956,0.24857453999007018
64.0,64.0,test,1.695983721149271E-6,0.12488796496188838,0.004100759072629634
42.0,42.0,test,8.901075110903466E-5,4.197973665134219,0.1939936768800422
70.0,70.0,test,5.665713080473875E-4,56.313524346548164,0.7465890274453584
33.0,33.0,test,3.439403755157559E-4,24.911804372775265,0.5654009375183044
48.0,48.0,test,6.795391316937581E-4,80.46651341870397,0.8072674630441387
71.0,71.0,test,3.578028811318241E-4,27.09157611028707,0.5797555704969886
32.0,32.0,test,6.73999241755631E-4,78.65713724275372,0.8046630570996113
49.0,49.0,test,6.928906156745808E-4,84.67117846889202,0.8134024484465244
34.0,34.0,test,3.6111263050796037E-4,27.482485721881638,0.5831121077003367
40.0,40.0,test,9.068714301217027E-5,4.279038782924519,0.19726081036805598
61.0,61.0,test,5.326406690626808E-6,0.30057379104771725,0.012822406784650076
55.0,55.0,test,6.417321058112459E-4,72.07216430904924,0.7887788143567184
