Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.53773E-12,0.000000001,0.000000003,0.998526088,0,0
4.57282E-12,0.000000003,0.000000008,0.998034784,0,0
1.78488E-11,0.000000011,0.000000031,0.997248698,0,0
2.96551E-11,0.000000026,0.000000051,0.996659133,0,0
1.33157E-10,0.000000112,0.000000228,0.995676525,0,0
3.18838E-10,0.000000259,0.000000546,0.995086961,0,0
6.00816E-10,0.000001058,0.000001029,0.993318267,0,0
2.05599E-9,0.000002501,0.00000352,0.992237398,0,0
3.68132E-9,0.000010053,0.000006303,0.989879139,0,0
4.45866E-9,0.000025323,0.000007634,0.98624349,0,0
5.22463E-9,0.00005031,0.000008946,0.981133929,0,0
7.10319E-9,0.000100216,0.000012162,0.973174806,0,0
1.04122E-8,0.000251024,0.000017828,0.956568733,0,0
1.40335E-8,0.000501119,0.000024028,0.936228751,0,0
2.02352E-8,0.00100104,0.000034646,0.907733124,0,0
3.73491E-8,0.002502196,0.000063947,0.854475779,0,0
6.47963E-8,0.005000582,0.000110938,0.807114081,0,0
9.59759E-8,0.010008552,0.000164317,0.744915004,0,0
2.08705E-7,0.025003496,0.000357281,0.643804658,0,0
4.41759E-7,0.05003541,0.000756096,0.560479513,0,0
1.07341E-6,0.100079185,0.001836216,0.490223052,0,0
2.86509E-6,0.200083775,0.004893609,0.433035276,0,0
4.67097E-6,0.300290927,0.007965759,0.406504864,0,0
6.23333E-6,0.400138095,0.010615979,0.38842488,0,0
7.50468E-6,0.50053814,0.012767329,0.373980544,0,0
8.96912E-6,0.600094869,0.015239637,0.362090989,0,0
1.05985E-5,0.700437604,0.017983084,0.351970129,0,0
1.13223E-5,0.750918574,0.019199378,0.347450133,0,0
1.19276E-5,0.800814828,0.020215277,0.343224919,0,0
1.31349E-5,0.900028953,0.02223863,0.335462317,0,0
1.39512E-5,1.000552269,0.023604256,0.328191019,0,0
1.49052E-5,1.101144465,0.025197868,0.321312764,0,0
1.5894E-5,1.201569206,0.026846751,0.314925813,0,0
1.68087E-5,1.301067392,0.028369717,0.308931905,0,0
1.80719E-5,1.400566414,0.030468945,0.303331041,0,0
1.9449E-5,1.501375461,0.032752303,0.298024958,0,0
2.27927E-5,1.751217423,0.038273999,0.286430186,0,0
2.58141E-5,2.001191964,0.043236495,0.276309325,0,0
2.9412E-5,2.250468573,0.049112373,0.267465854,0,0
