X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.978414943738866E-4,50.26377223135565,0.7448914936171902
3.0,3.0,train,8.855367647989505E-4,55.82592757309437,0.7804594624539813
4.0,4.0,train,1.3096198380690684E-4,9.780088118980913,0.20087144698970116
5.0,5.0,train,1.6780487811693704E-4,13.28129755906138,0.24972536126690414
7.0,7.0,train,3.166651878131766E-4,26.421604417639543,0.4185294592138228
8.0,8.0,train,5.733765887586821E-4,39.28599296074269,0.6253402155266812
9.0,9.0,train,2.184932230955061E-4,18.818835341319055,0.31209509656078427
10.0,10.0,train,2.450617002562326E-4,21.169004301343772,0.3426872122629582
11.0,11.0,train,2.5757565748292174E-4,22.216370483294995,0.35662126743933764
12.0,12.0,train,2.6965822215511525E-4,23.096924648498042,0.36979462368177074
13.0,13.0,train,0.0012504904867028115,72.00598803572888,0.8824736959937538
14.0,14.0,train,1.4389820090886026E-4,11.172305554340875,0.21837709920395187
16.0,16.0,train,1.4716008313118216E-4,11.455458475841558,0.22273029808224565
17.0,17.0,train,8.24657191556731E-4,51.743076824307195,0.7563396950415427
18.0,18.0,train,2.1834610412029256E-4,18.802261870751213,0.31192179321098146
19.0,19.0,train,9.017166150203346E-4,57.08013418821021,0.7864579615734855
20.0,20.0,train,7.455148860962402E-4,47.63846852186524,0.7209802057434278
21.0,21.0,train,0.0013379188562160865,74.85149410989119,0.8988133240365198
25.0,25.0,train,0.0012237143014262753,71.06722886223181,0.8769601326806133
26.0,26.0,train,0.0010785277313375807,65.85675816456717,0.8422364717458752
27.0,27.0,train,0.0010089567746275542,63.28012788430433,0.8222786577398061
29.0,29.0,train,9.660586769642102E-4,61.279069175450836,0.8087336294730912
31.0,31.0,train,2.2855711306294296E-4,19.798760989962364,0.3238471312294353
32.0,32.0,train,0.0011817091292189064,70.04942794781537,0.8677849459877726
33.0,33.0,train,0.0011107059563299,66.84475789663412,0.8506934442234656
36.0,36.0,train,0.0011660853734282357,69.3345556750724,0.8642003239290483
37.0,37.0,train,0.0011789338170872684,69.81356213928586,0.8671551785931726
39.0,39.0,train,0.0012049996737767991,70.48783783632457,0.8729536904421425
40.0,40.0,train,0.0011283450998404113,68.07718958616223,0.8551353547138036
43.0,43.0,train,7.592298059305053E-4,48.50593492198761,0.7274560175460906
44.0,44.0,train,8.586066826411727E-4,54.01028358898914,0.7700994890160755
45.0,45.0,train,8.100344411529579E-4,51.18518774360484,0.7501621332999632
46.0,46.0,train,0.0016959607899616875,85.84880159935776,0.9451870354534416
48.0,48.0,train,8.566165896262784E-4,53.70282290173122,0.7693147800771404
49.0,49.0,train,7.273920978604712E-4,46.67656553419181,0.7121865255271278
50.0,50.0,train,8.586769852519901E-4,54.02002678463481,0.7701271610074129
51.0,51.0,train,8.126348417211146E-4,51.30455512545161,0.7512720418728304
52.0,52.0,train,7.213678362214262E-4,46.321799365472884,0.7092024359549732
53.0,53.0,train,9.347990481213725E-4,59.405093467024,0.7982176007270734
54.0,54.0,train,7.675878490639262E-4,49.11332544191188,0.7313285275789085
55.0,55.0,train,9.618145803854704E-4,60.977308158263796,0.8073386817028326
56.0,56.0,train,8.922131538534265E-4,56.21597320127945,0.7829548132281605
57.0,57.0,train,5.792810954008143E-4,39.70145452721441,0.6291088360509739
58.0,58.0,train,6.340614704950319E-4,42.06036138215178,0.6623149830928197
62.0,62.0,train,6.159974188110649E-4,41.17182042969476,0.6517074194517303
63.0,63.0,train,3.7273986926533747E-4,30.073114793539467,0.471760862767139
65.0,65.0,train,7.348512501008773E-4,47.05072909719576,0.7158389848909477
66.0,66.0,train,9.480478165772143E-4,60.09442476592315,0.8027434217093747
67.0,67.0,train,9.236535940242831E-4,58.509404313543115,0.7943299550072052
68.0,68.0,train,9.104410493466903E-4,57.713101015607286,0.7896241453232096
69.0,69.0,train,9.4948939283794E-4,60.32086495594158,0.8032297039515235
70.0,70.0,train,9.311242628176092E-4,59.05646568180544,0.7969439879260254
71.0,71.0,train,8.72203171909325E-4,54.77016048199168,0.7753897428803008
72.0,72.0,train,9.255800916697409E-4,58.726159990262616,0.7950072511645887
74.0,74.0,train,3.5761190306970693E-4,29.171132168892726,0.45789959346978026
75.0,75.0,train,7.762030805670206E-4,49.31444202556287,0.7352626191302147
76.0,76.0,train,8.80802314926786E-4,55.427591222342336,0.7786725599189719
77.0,77.0,train,8.873432607339753E-4,55.934169198333784,0.7811374713478332
78.0,78.0,train,4.758526187029873E-4,34.45072170722332,0.5572527031440708
79.0,79.0,train,2.2026665809459512E-4,19.01520631043885,0.3141807379892999
80.0,80.0,train,2.2995943651464129E-4,19.968308278262196,0.325468668642644
81.0,81.0,train,2.2709399390200813E-4,19.6211531384846,0.3221511390108305
82.0,82.0,train,1.7955781118126428E-4,14.419141423910327,0.2646725416847642
83.0,83.0,train,2.3534185152681856E-4,20.4527657089592,0.33165644806386796
86.0,86.0,train,7.624716509042075E-4,48.77722178734328,0.7289646353923334
89.0,89.0,train,9.102113202260333E-4,57.69644213635814,0.7895413792176077
90.0,90.0,train,9.149880674444859E-4,57.93857731200562,0.791255649734491
91.0,91.0,train,0.0020381526752108886,89.92658539566202,0.969490903115909
92.0,92.0,train,0.0014158070366824742,78.16648092270526,0.9114465132153644
94.0,94.0,train,0.00131223238865443,74.00341210379004,0.8942637775590481
95.0,95.0,train,0.0017416302281942325,86.36230821586625,0.949309860079278
97.0,97.0,train,7.569648775715137E-4,48.321132820695745,0.726397035490717
98.0,98.0,train,8.481673482155521E-4,53.140265629504256,0.765953243309254
99.0,99.0,train,8.931787344518563E-4,56.27123153218761,0.783313350985601
100.0,100.0,train,3.74131304216544E-4,30.14641646641181,0.47301785157640186
101.0,101.0,train,4.0804370427847925E-4,31.772040164954323,0.5027455965711669
103.0,103.0,train,7.346549944444103E-4,47.04093473722198,0.7157434823757831
104.0,104.0,train,9.192872474864355E-4,58.139988582460305,0.7927865893776921
106.0,106.0,train,9.240152314695045E-4,58.542144454035274,0.7944572657777819
107.0,107.0,train,8.45058940945467E-4,52.94270694646254,0.7647042735502081
108.0,108.0,train,6.614634795535489E-4,43.5364122337087,0.6777924941060467
109.0,109.0,train,6.687191869847398E-4,43.937806007028954,0.6817705941151978
110.0,110.0,train,6.657641709476523E-4,43.75148424771217,0.6801564048688983
111.0,111.0,train,3.9908343733174867E-4,31.493882193831183,0.4950580026551138
112.0,112.0,train,0.001810366425526349,87.6062666295405,0.9549379190993675
114.0,114.0,train,0.0010182838440602221,63.77308153716616,0.8250942953997114
116.0,116.0,train,3.1996640263438566E-4,26.698149667132135,0.4218068622402631
117.0,117.0,train,8.826644821544116E-4,55.560756671791985,0.7793771182121977
118.0,118.0,train,3.10020769534702E-4,26.005090040923797,0.41187653494989895
120.0,120.0,train,7.899245992991106E-4,50.00425958172748,0.7414098700174638
121.0,121.0,train,6.83299265636441E-4,44.67517331198163,0.6896165477741307
124.0,124.0,train,0.0020834719933266643,91.12957395133053,0.9717687635138473
125.0,125.0,train,0.0010393694358271368,64.48678663556473,0.8312962543954089
127.0,127.0,train,0.0018577554588308112,88.08009158993111,0.9584498352291154
130.0,130.0,train,4.1468033685394676E-4,32.106728127704926,0.5083640451347986
132.0,132.0,train,2.769483879122128E-4,23.62794399551428,0.3776121077202489
135.0,135.0,train,9.185043778733132E-4,58.081233657662615,0.7925086477733608
136.0,136.0,train,2.3716080397690042E-4,20.603693815110326,0.33373470940212113
137.0,137.0,train,3.45966157950719E-4,28.23147270295348,0.44698168978826824
138.0,138.0,train,0.0013465622471085011,75.25510519131473,0.9002997832404999
140.0,140.0,train,0.0029327241338532564,99.05841685423192,0.9934048318078998
141.0,141.0,train,0.0026347034375567586,96.52177372955954,0.9890141386927032
142.0,142.0,train,8.594678932096083E-4,54.11041322064895,0.7704382429049014
144.0,144.0,train,0.001440232445919014,78.59702195984539,0.9150735583181786
146.0,146.0,train,2.942005044343866E-4,24.84712017726846,0.3957280167180004
148.0,148.0,train,0.0012982383665568315,73.5513183538833,0.8916996780564017
149.0,149.0,train,5.996065560947409E-4,40.49419393826814,0.6417943174866315
151.0,151.0,train,0.0013225367130479265,74.58388003270043,0.8961129310352872
153.0,153.0,train,7.129607450725698E-4,45.83616572382653,0.7049862361096457
154.0,154.0,train,0.0013164380439276292,74.24854096190218,0.8950224422969764
155.0,155.0,train,2.465476067424319E-4,21.31590589331058,0.3443574041814079
156.0,156.0,train,0.0015091364017406847,81.54532956996195,0.9245245109566008
158.0,158.0,train,0.001254160292811524,72.25674753954046,0.8832098516260286
159.0,159.0,train,0.0012323942086916119,71.4218987708579,0.8787752007097344
160.0,160.0,train,0.0012720342340771919,72.88100255739761,0.8867299363223937
162.0,162.0,train,0.0012470027016938722,71.75626016142496,0.8817697532275424
163.0,163.0,train,0.0014986149350509927,81.09432963295302,0.923152507719012
164.0,164.0,train,0.0021580628161781846,92.44368918510288,0.9751535611039457
167.0,167.0,train,0.002234578784978651,93.1098692698578,0.9782044985089351
169.0,169.0,train,8.988012863752525E-4,56.7831066055179,0.7853893732227732
170.0,170.0,train,0.0022920078990378884,93.56741314764155,0.9802456580164327
171.0,171.0,train,0.0015522947344786238,83.04585080560399,0.9299007465589124
172.0,172.0,train,0.0013697352280712465,75.80057268217794,0.904178123772468
173.0,173.0,train,0.0016751290179733644,85.51009368129748,0.9431966694652295
174.0,174.0,train,9.379260867515688E-4,59.753558220474794,0.7992950816129847
176.0,176.0,train,0.0010422840116144142,64.64570860761464,0.8321360470080128
177.0,177.0,train,0.0010413731655319579,64.58913274236347,0.8318740500200237
178.0,178.0,train,6.267373291958015E-4,41.621145346805456,0.6580536093182549
179.0,179.0,train,6.300752652578625E-4,41.833988581489265,0.6600023351624844
180.0,180.0,train,9.58015483819749E-4,60.815885653349405,0.8060813690343442
181.0,181.0,train,6.687405418493963E-4,43.93915248904558,0.6817822295965024
182.0,182.0,train,9.337867745932189E-4,59.28554070963426,0.7978675647045191
183.0,183.0,train,5.746780334964035E-4,39.37528484762176,0.626174154334364
184.0,184.0,train,0.0010160327422263232,63.558588864333615,0.8244188480438552
185.0,185.0,train,0.0010486896009118936,65.00704696863141,0.833967063580487
186.0,186.0,train,0.001050353658225471,65.21686497653987,0.8344394518889869
188.0,188.0,train,5.44887088930275E-4,37.63382544005511,0.6066113047771222
189.0,189.0,train,5.000121858390642E-4,35.34436661049598,0.5751937864681796
191.0,191.0,train,9.89676845367907E-4,62.418683487197626,0.8163139635771859
193.0,193.0,train,9.398061306880128E-4,59.808050872885964,0.7999401152492704
195.0,195.0,train,0.0011104188730773406,66.82962818668493,0.8506200353366717
196.0,196.0,train,0.0011809330479759421,69.98347103155734,0.8676091407402265
197.0,197.0,train,0.0011922773892891596,70.28720888166386,0.8701558621930483
199.0,199.0,train,1.6292351697962338E-4,12.937553968667693,0.24342837826119723
200.0,200.0,train,1.7784618455641597E-4,14.187325693189484,0.2625143922322378
202.0,202.0,train,2.9203559518714204E-4,24.765213823754163,0.3934839669851107
203.0,203.0,train,1.5413946107179497E-4,12.055276600345108,0.2319634773478132
204.0,204.0,train,0.0013866818502447312,76.76663112615361,0.9069185458521619
206.0,206.0,train,3.695923761995829E-4,29.8481061271564,0.4689064203804031
207.0,207.0,train,3.779400542026073E-4,30.38119145229883,0.4764433061022142
208.0,208.0,train,3.7649637801345656E-4,30.277552151742547,0.4751475432032092
210.0,210.0,train,3.8440228227069553E-4,30.825922356318717,0.48220434380533994
212.0,212.0,train,3.823488415713653E-4,30.6894939765567,0.4803806185072227
214.0,214.0,train,3.7518105307952416E-4,30.201717900147944,0.47396418948928576
215.0,215.0,train,3.84815994309323E-4,30.85157036582994,0.48257099906005696
216.0,216.0,train,3.835776623099722E-4,30.773689192835906,0.48147274323248135
218.0,218.0,train,3.874776018779581E-4,31.01657628748976,0.484923667574117
219.0,219.0,train,3.8541473364748146E-4,30.888689112218795,0.483101176358968
221.0,221.0,train,3.862251827794376E-4,30.938932772310807,0.48381795519912074
222.0,222.0,train,3.754124784378536E-4,30.213909534328128,0.47417258836664844
