Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.26177E-13,0.000000001,0.000000001,0.994404633,0,0
1.24491E-12,0.000000003,0.000000002,0.992637675,0,0
2.8327E-11,0.00000001,0.000000052,0.990183567,0,0
3.50202E-11,0.000000026,0.000000064,0.989692746,0,0
6.86304E-11,0.000000101,0.000000126,0.988220281,0,0
2.2268E-10,0.000000261,0.000000409,0.987042309,0,0
1.08616E-9,0.00000107,0.000001996,0.985569844,0,0
2.83649E-9,0.000002779,0.000005212,0.984686365,0,0
7.94989E-9,0.000010057,0.000014609,0.983312064,0,0
1.1258E-8,0.000025653,0.000020688,0.981741435,0,0
1.54799E-8,0.000050375,0.000028446,0.979974477,0,0
1.94167E-8,0.000101726,0.00003568,0.977127712,0,0
2.50118E-8,0.000251261,0.000045961,0.970550702,0,0
3.24474E-8,0.00050166,0.000059624,0.962206734,0,0
4.33638E-8,0.001002578,0.000079683,0.949347207,0,0
5.81207E-8,0.002502994,0.000106797,0.920388731,0,0
7.3702E-8,0.005002356,0.000135426,0.883380779,0,0
1.01315E-7,0.010005731,0.00018616,0.826936291,0,0
1.94533E-7,0.025009792,0.000357412,0.721802297,0,0
3.42471E-7,0.050002414,0.00062913,0.6279572,0,0
6.11519E-7,0.100010339,0.0011231,0.520958084,0,0.0125
1.62834E-6,0.200157005,0.002987786,0.418572691,0,0.025
2.95975E-6,0.300132064,0.005424089,0.374889565,0,0.0375
4.26946E-6,0.400307967,0.007814897,0.347403554,0,0.0375
5.78648E-6,0.50046111,0.010576953,0.327770688,0,0.0375
7.23547E-6,0.600025094,0.013207956,0.312653382,0,0.0375
8.88936E-6,0.700779992,0.016202461,0.300382841,0.005347594,0.0375
9.85519E-6,0.750382823,0.017946971,0.295180132,0.005347594,0.0375
1.07941E-5,0.800924442,0.019639922,0.29037008,0.005347594,0.0375
1.24487E-5,0.90094957,0.022616149,0.281829783,0.005347594,0.0375
1.49901E-5,1.00140463,0.027170032,0.274565623,0.005347594,0.0375
