variable,x,y
e04.NIT.min,-4.680305862426758,0.6519723534584045
e04.NIT.min,-4.567978521728516,0.6519723534584045
e04.NIT.min,-4.455651181030274,0.6519723534584045
e04.NIT.min,-4.343323840332031,0.6519723534584045
e04.NIT.min,-4.23099649963379,0.6519723534584045
e04.NIT.min,-4.118669158935547,0.6519723534584045
e04.NIT.min,-4.006341818237305,0.6519723534584045
e04.NIT.min,-3.894014477539063,0.6519723534584045
e04.NIT.min,-3.7816871368408207,0.6519723534584045
e04.NIT.min,-3.6693597961425786,0.6519723534584045
e04.NIT.min,-3.557032455444336,0.6519723534584045
e04.NIT.min,-3.4447051147460943,0.6519723534584045
e04.NIT.min,-3.332377774047852,0.6519723534584045
e04.NIT.min,-3.22005043334961,0.6519723534584045
e04.NIT.min,-3.1077230926513675,0.6519723534584045
e04.NIT.min,-2.9953957519531254,0.6519723534584045
e04.NIT.min,-2.8830684112548832,0.6519723534584045
e04.NIT.min,-2.770741070556641,0.6519723534584045
e04.NIT.min,-2.658413729858399,0.6519723534584045
e04.NIT.min,-2.5460863891601564,0.6519723534584045
e04.NIT.min,-2.4337590484619143,0.6519723534584045
e04.NIT.min,-2.321431707763672,0.6519723534584045
e04.NIT.min,-2.20910436706543,0.6519723534584045
e04.NIT.min,-2.0967770263671883,0.6519723534584045
e04.NIT.min,-1.9844496856689462,0.6519723534584045
e04.NIT.min,-1.8721223449707036,0.6519723534584045
e04.NIT.min,-1.7597950042724615,0.6519723534584045
e04.NIT.min,-1.6474676635742194,0.6519723534584045
e04.NIT.min,-1.5351403228759772,0.6519723534584045
e04.NIT.min,-1.422812982177735,0.6519723534584045
e04.NIT.min,-1.3104856414794925,0.6519723534584045
e04.NIT.min,-1.1981583007812504,0.6519723534584045
e04.NIT.min,-1.0858309600830083,0.6519723534584045
e04.NIT.min,-0.9735036193847662,0.6519723534584045
e04.NIT.min,-0.861176278686524,0.6519723534584045
e04.NIT.min,-0.7488489379882814,0.6519723534584045
e04.NIT.min,-0.6365215972900398,0.6519723534584045
e04.NIT.min,-0.5241942565917972,0.6519723534584045
e04.NIT.min,-0.4118669158935546,0.6519723534584045
e04.NIT.min,-0.29953957519531293,0.6519723534584045
e04.NIT.min,-0.18721223449707036,0.6519723534584045
e04.NIT.min,-0.07488489379882868,0.6519723534584045
e04.NIT.min,0.037442446899413895,0.6414036750793457
e04.NIT.min,0.14976978759765647,0.6096859574317932
e04.NIT.min,0.26209712829589815,0.5781281590461731
e04.NIT.min,0.37442446899413984,0.5469392538070679
e04.NIT.min,0.4867518096923815,0.5163041353225708
e04.NIT.min,0.5990791503906241,0.48638230562210083
e04.NIT.min,0.7114064910888658,0.4573081433773041
e04.NIT.min,0.8237338317871084,0.42919155955314636
e04.NIT.min,0.9360611724853509,0.40211930871009827
e04.NIT.min,1.0483885131835926,0.37615659832954407
e04.NIT.min,1.1607158538818352,0.3513491749763489
e04.NIT.min,1.2730431945800769,0.32772526144981384
e04.NIT.min,1.3853705352783194,0.3052977919578552
e04.NIT.min,1.497697875976562,0.2840663492679596
e04.NIT.min,1.6100252166748037,0.26401934027671814
e04.NIT.min,1.7223525573730463,0.24513578414916992
e04.NIT.min,1.834679898071288,0.2273869812488556
e04.NIT.min,1.9470072387695305,0.21073821187019348
e04.NIT.min,2.059334579467773,0.19515001773834229
e04.NIT.min,2.171661920166015,0.18057943880558014
e04.NIT.min,2.2839892608642574,0.16698113083839417
e04.NIT.min,2.396316601562499,0.1543082594871521
e04.NIT.min,2.5086439422607416,0.1425132155418396
e04.NIT.min,2.620971282958984,0.13154831528663635
e04.NIT.min,2.733298623657226,0.12136631458997726
e04.NIT.min,2.8456259643554684,0.11192081868648529
e04.NIT.min,2.95795330505371,0.10316664725542068
e04.NIT.min,3.0702806457519527,0.0950600728392601
e04.NIT.min,3.1826079864501953,0.08755901455879211
e04.NIT.min,3.294935327148437,0.08062318712472916
e04.NIT.min,3.4072626678466786,0.07421419769525528
e04.NIT.min,3.5195900085449203,0.06829556822776794
e04.NIT.min,3.631917349243164,0.0628328025341034
e04.NIT.min,3.7442446899414055,0.057793330401182175
e04.NIT.min,3.856572030639649,0.05314650014042854
e04.NIT.min,3.968899371337889,0.04886353015899658
e04.NIT.min,4.081226712036132,0.04491749033331871
e04.NIT.min,4.193554052734374,0.04128316789865494
e04.NIT.min,4.305881393432617,0.03793702274560928
e04.NIT.min,4.418208734130859,0.03485715016722679
e04.NIT.min,4.530536074829101,0.032023120671510696
e04.NIT.min,4.6428634155273425,0.029415996745228767
e04.NIT.min,4.755190756225586,0.027018146589398384
e04.NIT.min,4.867518096923828,0.02481325902044773
e04.NIT.min,4.979845437622071,0.022786185145378113
e04.NIT.min,5.092172778320311,0.020922934636473656
e04.NIT.min,5.2045001190185545,0.019210536032915115
e04.NIT.min,5.316827459716796,0.01763702742755413
e04.NIT.min,5.429154800415038,0.016191329807043076
e04.NIT.min,5.541482141113281,0.014863243326544762
e04.NIT.min,5.653809481811521,0.013643329963088036
e04.NIT.min,5.766136822509765,0.012522909790277481
e04.NIT.min,5.878464163208006,0.011493959464132786
e04.NIT.min,5.99079150390625,0.010549104772508144
e04.NIT.min,6.10311884460449,0.009681536816060543
e04.NIT.min,6.215446185302733,0.008885001763701439
e04.NIT.min,6.327773526000975,0.00815372634679079
e04.NIT.min,6.440100866699218,0.007482414599508047
e04.NIT.min,6.55242820739746,0.006866178475320339
e04.NIT.min,6.664755548095702,0.0063005355186760426
e04.NIT.min,6.777082888793943,0.005781352985650301
e04.NIT.min,6.889410229492187,0.0053048403933644295
e04.NIT.min,7.0017375701904285,0.00486750528216362
e04.NIT.min,7.114064910888672,0.00446614483371377
e04.NIT.min,7.226392251586912,0.004097809549421072
e04.NIT.min,7.338719592285155,0.003759796032682061
e04.NIT.min,7.451046932983397,0.0034496146254241467
e04.NIT.min,7.5633742736816405,0.003164983354508877
e04.NIT.min,7.675701614379882,0.0029038020875304937
e04.NIT.min,7.788028955078124,0.002664146013557911
e04.NIT.min,7.900356295776366,0.002444244222715497
e04.NIT.min,8.012683636474609,0.00224247295409441
e04.NIT.min,8.12501097717285,0.002057340694591403
e04.NIT.min,8.237338317871094,0.001887479331344366
e04.NIT.min,8.349665658569334,0.0017316287849098444
e04.NIT.min,8.461992999267578,0.001588636776432395
e04.NIT.min,8.57432033996582,0.0014574439264833927
e04.NIT.min,8.686647680664061,0.0013370789820328355
e04.NIT.min,8.798975021362304,0.001226647524163127
e04.NIT.min,8.911302362060544,0.001125331618823111
e04.NIT.min,9.023629702758788,0.0010323796886950731
e04.NIT.min,9.13595704345703,9.471025550737977E-4
e04.NIT.min,9.248284384155273,8.688658708706498E-4
e04.NIT.min,9.360611724853515,7.97089422121644E-4
e04.NIT.min,9.472939065551756,7.312402012757957E-4
e04.NIT.min,9.585266406249998,6.708296132273972E-4
e04.NIT.min,9.697593746948241,6.154077709652483E-4
e04.NIT.min,9.809921087646483,5.645634373649955E-4
e04.NIT.min,9.922248428344727,5.179187282919884E-4
e04.NIT.min,10.034575769042966,4.75127249956131E-4
e04.NIT.min,10.14690310974121,4.3587019899860024E-4
e04.NIT.min,10.259230450439452,3.99856100557372E-4
e04.NIT.min,10.371557791137695,3.668171411845833E-4
e04.NIT.min,10.483885131835937,3.3650785917416215E-4
e04.NIT.min,10.596212472534178,3.087023796979338E-4
e04.NIT.min,10.70853981323242,2.8319412376731634E-4
e04.NIT.min,10.820867153930664,2.5979336351156235E-4
e04.NIT.min,10.933194494628905,2.3832617443986237E-4
e04.NIT.min,11.045521835327149,2.186325000366196E-4
e04.NIT.min,11.157849176025389,2.0056603534612805E-4
e04.NIT.min,11.270176516723632,1.839923206716776E-4
e04.NIT.min,11.382503857421876,1.687881740508601E-4
e04.NIT.min,11.494831198120115,1.548402215121314E-4
e04.NIT.min,11.607158538818359,1.4204478065948933E-4
e04.NIT.min,11.719485879516599,1.3030663831159472E-4
e04.NIT.min,11.831813220214846,1.1953852663282305E-4
e04.NIT.min,11.944140560913086,1.0966013360302895E-4
e04.NIT.min,12.056467901611326,1.0059802298201248E-4
e04.NIT.min,12.168795242309569,9.228476119460538E-5
e04.NIT.min,12.281122583007809,8.465851715300232E-5
e04.NIT.min,12.393449923706056,7.766241469653323E-5
e04.NIT.min,12.505777264404296,7.124444528017193E-5
e04.NIT.min,12.618104605102536,6.535683496622369E-5
e04.NIT.min,12.73043194580078,5.995580431772396E-5
e04.NIT.min,12.842759286499023,5.5001055443426594E-5
e04.NIT.min,12.955086627197266,5.0455757445888594E-5
e04.NIT.min,13.067413967895506,4.62860734842252E-5
e04.NIT.min,13.179741308593746,4.246100070304237E-5
e04.NIT.min,13.292068649291993,3.895199188264087E-5
e04.NIT.min,13.404395989990233,3.573296999093145E-5
e04.NIT.min,13.516723330688476,3.2779964385554194E-5
e04.NIT.min,13.629050671386716,3.007101440744009E-5
e04.NIT.min,13.74137801208496,2.758591108431574E-5
e04.NIT.min,13.853705352783203,2.5306177121819928E-5
e04.NIT.min,13.966032693481443,2.3214841348817572E-5
e04.NIT.min,14.078360034179687,2.129634958691895E-5
e04.NIT.min,14.19068737487793,1.953638820850756E-5
e04.NIT.min,14.30301471557617,1.7921871403814293E-5
e04.NIT.min,14.415342056274413,1.644077929086052E-5
e04.NIT.min,14.527669396972653,1.5082096069818363E-5
e04.NIT.min,14.6399967376709,1.3835686331731267E-5
e04.NIT.min,14.75232407836914,1.2692280506598763E-5
e04.NIT.min,14.86465141906738,1.164336754300166E-5
e04.NIT.min,14.976978759765624,1.0681145795388147E-5
e04.NIT.min,15.089306100463867,9.798435712582432E-6
e04.NIT.min,15.20163344116211,8.98867438081652E-6
e04.NIT.min,15.31396078186035,8.245832759712357E-6
e04.NIT.min,15.42628812255859,7.564386578451376E-6
e04.NIT.min,15.538615463256834,6.939250397408614E-6
e04.NIT.min,15.650942803955077,6.36577669865801E-6
e04.NIT.min,15.76327014465332,5.8396958593220916E-6
e04.NIT.min,15.87559748535156,5.3570915952150244E-6
e04.NIT.min,15.9879248260498,4.914374130748911E-6
e04.NIT.min,16.10025216674805,4.508239726419561E-6
e04.NIT.min,16.212579507446286,4.1356693145644385E-6
e04.NIT.min,16.32490684814453,3.7938887089694617E-6
e04.NIT.min,16.437234188842773,3.4803535982064204E-6
e04.NIT.min,16.549561529541016,3.1927297641232144E-6
e04.NIT.min,16.66188887023926,2.9288798941706773E-6
e04.NIT.min,16.774216210937496,2.6868308395933127E-6
e04.NIT.min,16.88654355163574,2.4647854388604173E-6
e04.NIT.min,16.998870892333983,2.2610900032304926E-6
e04.NIT.min,17.111198233032226,2.0742286324093584E-6
e04.NIT.min,17.22352557373047,1.9028097995033022E-6
e04.NIT.min,17.335852914428706,1.7455573697588989E-6
e04.NIT.min,17.44818025512695,1.6013005961212912E-6
e04.NIT.min,17.560507595825193,1.4689677527712774E-6
e04.NIT.min,17.672834936523437,1.3475689684128156E-6
e04.NIT.min,17.78516227722168,1.236202820109611E-6
e04.NIT.min,17.897489617919923,1.1340403034409974E-6
e04.NIT.min,18.00981695861816,1.040320626088942E-6
e04.NIT.min,18.122144299316403,9.543462056171848E-7
e04.NIT.min,18.234471640014647,8.754768714425154E-7
e04.NIT.min,18.34679898071289,8.031254878915206E-7
e04.NIT.min,18.459126321411134,7.367544867520337E-7
e04.NIT.min,18.57145366210937,6.758674544471432E-7
e04.NIT.min,18.683781002807613,6.200122015798115E-7
e04.NIT.min,18.796108343505857,5.687730322279094E-7
e04.NIT.min,18.9084356842041,5.217682996772055E-7
