X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.651811930977623E-4,49.52240202099462,0.7337982743828227
3.0,3.0,train,8.498383912485467E-4,54.769403474858315,0.7700581419610372
4.0,4.0,train,1.3694614507253372E-4,11.260854187769665,0.2109060083284079
5.0,5.0,train,2.004494179844217E-4,17.537245924865946,0.2929887553703745
7.0,7.0,train,3.3503123811393266E-4,28.89735007495344,0.43981549444445656
8.0,8.0,train,5.547698206970649E-4,38.30758053450347,0.6169391478236173
9.0,9.0,train,2.3800787883610777E-4,20.83342785548138,0.3374584178066167
10.0,10.0,train,2.9587052488649196E-4,25.725855721094508,0.4005570546906243
11.0,11.0,train,3.090865149763973E-4,26.900765190383364,0.41410436777129367
12.0,12.0,train,3.196711832148859E-4,27.68809203706154,0.4247332606155174
13.0,13.0,train,0.0012755430828113952,72.28486745428621,0.8898874030579548
14.0,14.0,train,1.6090405483721454E-4,14.005004703141125,0.24293699588825857
16.0,16.0,train,1.6477610496641246E-4,14.363999462071638,0.24799034675192488
17.0,17.0,train,8.785530055888054E-4,55.88025993531468,0.7811995654735151
18.0,18.0,train,1.858830784796391E-4,16.267672282475804,0.27494947697699224
19.0,19.0,train,7.911995565172295E-4,50.600508813423964,0.7455125435136581
20.0,20.0,train,6.379076220061977E-4,43.17997294657327,0.6682459131633525
21.0,21.0,train,0.0012162196944605437,70.54082068297758,0.8779888351467616
25.0,25.0,train,0.0011794537544578601,68.68044169687535,0.8699778246353267
26.0,26.0,train,0.001074961920017462,65.82236632963739,0.8442207357239697
27.0,27.0,train,0.0010237271563851885,63.512044365530514,0.8297856385519544
29.0,29.0,train,9.947930334897974E-4,62.099188567011666,0.82105031154966
31.0,31.0,train,2.3281226827404325E-4,20.499199853305193,0.33147757257719634
32.0,32.0,train,0.00121154878499257,70.4041440824193,0.876999105674583
33.0,33.0,train,0.0011461606289341255,68.20221925420822,0.8622706264962134
36.0,36.0,train,0.0012023994766274017,69.81080798433567,0.8750371128831095
37.0,37.0,train,0.0012161682160124524,70.53546341751644,0.8779779707828352
39.0,39.0,train,0.0012632664317631537,71.77567625035576,0.887524227332809
