Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.9067E-8,0.000004907,0.000216276,1,0,0
5.19576E-8,0.000010102,0.000229016,0.999906916,0,0
5.37578E-8,0.000026217,0.000236949,0.999627665,0,0
5.48022E-8,0.000053402,0.000241552,0.999162245,0,0
5.65681E-8,0.000103825,0.000249335,0.99832449,0,0
6.61969E-8,0.000253085,0.000291769,0.996090478,0,0
7.41577E-8,0.000504172,0.000326852,0.992739458,0,0
8.09461E-8,0.001001467,0.000356766,0.986782091,0,0
1.03706E-7,0.002504295,0.000457056,0.971516336,0,0
1.30208E-7,0.005009961,0.000573822,0.951410221,0,0
1.81553E-7,0.01000861,0.000800009,0.921157963,0,0
3.13549E-7,0.025021247,0.001381244,0.863352881,0,0
5.39702E-7,0.050047803,0.002376308,0.808898818,0,0
9.47298E-7,0.100034038,0.004167211,0.743181607,0,0
2.06773E-6,0.200141894,0.009073627,0.676626641,0,0
3.65772E-6,0.300101171,0.015994832,0.643116448,0,0
5.14797E-6,0.400507324,0.02243793,0.621707158,0,0
6.53476E-6,0.500529552,0.02839585,0.605696733,0,0
8.08313E-6,0.600170852,0.035005031,0.592851159,0,0
9.38852E-6,0.700275786,0.040542111,0.582425766,0,0
9.47915E-6,0.750299179,0.040925361,0.577492321,0,0
9.54573E-6,0.800749283,0.041206823,0.572558876,0,0
9.64018E-6,0.900626328,0.041605947,0.562878153,0,0
9.77415E-6,1.000498349,0.042171759,0.553290515,0,0
9.81773E-6,1.100475374,0.042355741,0.54379596,0,0
9.85638E-6,1.200805137,0.042518896,0.534301406,0,0
9.92812E-6,1.300653127,0.042821676,0.524899935,0,0
1.01224E-5,1.40071677,0.043641014,0.515591548,0,0
1.0579E-5,1.50024167,0.045563986,0.506655497,0,0
1.28758E-5,1.750535197,0.055179,0.486549381,0,0
1.56361E-5,2.001562495,0.066605745,0.470259704,0,0
1.84705E-5,2.251298841,0.07819559,0.456483291,0,0
2.19052E-5,2.501293468,0.092047786,0.444940892,0,0
2.45579E-5,2.751997628,0.102603285,0.434887834,0,0
2.79666E-5,3.000855623,0.115987106,0.426044866,0,0
3.10935E-5,3.251989844,0.1280888,0.418132738,0,0
3.40698E-5,3.502113894,0.139453711,0.41096528,0.00131406,0
3.73544E-5,3.751726855,0.151824233,0.404449409,0.00131406,0
