Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.34212E-8,0.000004342,0.000189704,1,0,0
4.75643E-8,0.0000137,0.000207803,0.999813832,0,0
4.80142E-8,0.000028025,0.000209768,0.999534581,0,0
4.86943E-8,0.000052188,0.00021274,0.999069161,0,0
5.03519E-8,0.000102096,0.00021998,0.998138323,0,0
5.97425E-8,0.000254291,0.000261001,0.995625058,0,0
6.65552E-8,0.000501055,0.00029076,0.991994787,0,0
7.33546E-8,0.001000197,0.00032046,0.985385833,0,0
9.61148E-8,0.002507093,0.000419871,0.968816904,0,0
1.21622E-7,0.00500435,0.000531268,0.94731453,0,0
1.75006E-7,0.010013853,0.000764369,0.915479847,0,0
3.14894E-7,0.025004381,0.001374933,0.855813088,0,0
5.27009E-7,0.050025117,0.002300033,0.800614354,0,0
9.69447E-7,0.100029887,0.004226889,0.734617891,0,0
2.15271E-6,0.200106513,0.009361839,0.66964535,0,0
3.72354E-6,0.300310988,0.016137794,0.637531416,0,0
5.26727E-6,0.40029956,0.02275171,0.616866797,0,0
6.5883E-6,0.50031174,0.028376176,0.601135623,0,0
8.55538E-6,0.600525522,0.036691322,0.588662385,0,0
8.92615E-6,0.700850392,0.038250667,0.578050824,0,0
8.98183E-6,0.750117679,0.038484594,0.572931211,0,0
9.0497E-6,0.801530451,0.038769701,0.567625431,0,0
9.1345E-6,0.900577939,0.039125784,0.557479289,0,0
9.23456E-6,1.000883549,0.039545784,0.547333147,0,0
9.26818E-6,1.100781204,0.039686873,0.537280089,0,0
9.32611E-6,1.20021772,0.039929915,0.527320115,0,0
9.51403E-6,1.300777129,0.04071789,0.517360141,0,0
9.95402E-6,1.400946128,0.042560305,0.507772503,0,0
1.06177E-5,1.500284415,0.045332878,0.498743368,0,0
1.35952E-5,1.750482298,0.057672122,0.479381923,0,0
1.59714E-5,2.000405586,0.067405265,0.463650749,0,0
1.9505E-5,2.250051351,0.081693637,0.45043284,0,0
2.25437E-5,2.501868826,0.093805258,0.439262776,0,0
2.57156E-5,2.752437136,0.1062779,0.42948897,0,0
2.88593E-5,3.001731157,0.11846993,0.421018338,0,0
3.17884E-5,3.250226512,0.129680023,0.41338546,0,0
3.52058E-5,3.501475167,0.142578888,0.40640417,0,0.005263158
3.89564E-5,3.753523859,0.15651575,0.400074467,0,0.005263158
4.18906E-5,4.003902893,0.16726053,0.394303267,0.001312336,0.005263158
4.56293E-5,4.252900615,0.180753485,0.388997487,0.001312336,0.005263158
5.00904E-5,4.501318422,0.196567494,0.384157126,0.002624672,0.005263158
5.28312E-5,4.763029699,0.206131646,0.379409848,0.010498688,0.010526316
5.52712E-5,5.000091135,0.214550314,0.375314158,0.010498688,0.010526316
