X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-117.274204,32.84727,train,2.601804398262131E-4,39.9899277562011,0.6849462786289859
129.969722,33.4425,train,2.9525438167906645E-4,52.0799492514219,0.7303727767052516
132.175,33.775,train,3.4089968092567606E-4,73.01502731983489,0.7798281479925435
139.485402,34.102057,train,1.4989372925725027E-4,16.070266777421377,0.4859420352332524
-119.952774,34.422222,train,3.52953711190515E-4,77.44772013432346,0.7913001175657158
138.833333,34.633333,train,2.2017716743214636E-4,30.331634670193793,0.62372184940127
138.833333,34.633333,train,2.2017716743214636E-4,30.331634670193793,0.62372184940127
138.148127,34.648144,train,2.568397013317688E-4,39.15806274190553,0.6802390709312557
136.930586,34.711854,train,2.748273142823775E-4,46.81468398070881,0.7047797500175816
136.92578,34.712419,train,2.748273142823775E-4,46.81468398070881,0.7047797500175816
140.405649,35.250561,train,2.387656627124572E-4,34.50246767627665,0.6535255012867646
139.48271,35.302538,train,2.6102334295236766E-4,40.40325246333123,0.6861229681552672
139.48271,35.302538,train,2.6102334295236766E-4,40.40325246333123,0.6861229681552672
139.510742,35.305117,train,2.633244243791502E-4,44.06740750902585,0.6893129419808814
139.662422,35.458697,train,2.753630118156621E-4,47.03651622798171,0.7054809814702467
-121.943011,36.521906,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.927177,36.523573,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.934509,36.532812,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.934509,36.532812,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.939144,36.540122,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.94743,36.542778,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.929749,36.546199,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930002,36.547932,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930409,36.550377,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.930635,36.552969,train,3.855503878579826E-4,92.2955209831155,0.8194167860803829
-121.913902,36.591418,train,3.842469897241535E-4,91.00643759690243,0.818368877448641
-121.952237,36.608616,train,3.85838768127689E-4,93.41322032501594,0.8196478205894259
