Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.84381E-8,0.000004844,0.000212694,1,0,0
5.30093E-8,0.000015275,0.000232764,0.999813884,0,0
5.30907E-8,0.000025889,0.000233121,0.999627768,0,0
5.41268E-8,0.000052738,0.00023767,0.999162479,0,0
5.58789E-8,0.000102545,0.000245363,0.998324958,0,0
6.54366E-8,0.000250049,0.000287325,0.996091569,0,0
7.34598E-8,0.000505657,0.000322548,0.992648427,0,0
8.02452E-8,0.001006289,0.000352336,0.986599665,0,0
1.02917E-7,0.002508848,0.000451858,0.971245114,0,0
1.29689E-7,0.005012837,0.00056937,0.951051554,0,0
1.81012E-7,0.010011112,0.000794603,0.920714685,0,0
3.13102E-7,0.025002016,0.001374046,0.86292574,0,0
5.39665E-7,0.0500008,0.002367141,0.808579937,0,0
9.51647E-7,0.100078446,0.004170454,0.742881072,0,0
2.07344E-6,0.200134923,0.009064196,0.67662386,0,0
3.67448E-6,0.300253997,0.016007061,0.64321608,0,0
5.16446E-6,0.400146557,0.022424537,0.621998883,0,0
6.56564E-6,0.500501372,0.028421391,0.605992928,0,0
8.13709E-6,0.600506989,0.035103233,0.59315094,0,0
8.90618E-6,0.700481686,0.038356634,0.582449283,0,0
8.97656E-6,0.750570676,0.03865382,0.577238042,0,0
9.04577E-6,0.800111337,0.038945952,0.572119859,0,0
9.12302E-6,0.900907612,0.03927196,0.561790434,0,0
9.23261E-6,1.00014339,0.039734185,0.551740182,0,0
9.2633E-6,1.100031691,0.039863591,0.541689931,0,0
9.31849E-6,1.200341273,0.04009629,0.53163968,0,0
9.45594E-6,1.300593327,0.04067551,0.521682487,0,0
9.84335E-6,1.400864255,0.042306239,0.512004467,0,0
1.04099E-5,1.500844114,0.044686021,0.502791736,0,0
1.31546E-5,1.750142817,0.05613153,0.483063465,0,0
1.57125E-5,2.001082747,0.066674703,0.466964452,0,0
1.88245E-5,2.251459113,0.079343377,0.453378001,0,0
2.18421E-5,2.500738272,0.091463414,0.442117997,0,0
2.49655E-5,2.750784625,0.103839893,0.432160804,0,0
2.8585E-5,3.000985317,0.117971962,0.423506421,0,0
3.13633E-5,3.251818307,0.128668087,0.415689559,0,0
3.44255E-5,3.501216415,0.14030709,0.40861716,0.00131406,0
3.81858E-5,3.751690659,0.154387109,0.402196166,0.00131406,0
4.11779E-5,4.002476664,0.165425567,0.396333519,0.002628121,0
4.44917E-5,4.251275889,0.177482804,0.390936162,0.002628121,0
4.90714E-5,4.503579279,0.193860029,0.385911037,0.002628121,0.005235602
5.22907E-5,4.751906767,0.205176586,0.3813512,0.006570302,0.010471204
5.50955E-5,5.004203713,0.214906909,0.37697748,0.007884363,0.020942408
5.75837E-5,5.251841785,0.223438733,0.372882933,0.017082786,0.031413613
6.04058E-5,5.506038823,0.233003345,0.368881444,0.02890933,0.052356021
6.32925E-5,5.753186852,0.242665454,0.365159129,0.031537451,0.052356021
6.5745E-5,6.004287889,0.250778061,0.361529872,0.034165572,0.052356021
6.84728E-5,6.251793418,0.259699583,0.35808673,0.034165572,0.052356021
7.15136E-5,6.503538068,0.269519786,0.354736646,0.034165572,0.052356021
7.50734E-5,6.753456388,0.280850548,0.351572678,0.036793693,0.052356021
7.81345E-5,7.006801471,0.290453354,0.348501768,0.036793693,0.052356021
8.0611E-5,7.25343733,0.298128142,0.345616974,0.038107753,0.052356021
8.37967E-5,7.500214424,0.307879007,0.342825237,0.039421813,0.052356021
8.64969E-5,7.756169746,0.316037663,0.340033501,0.039421813,0.052356021
8.96414E-5,8.002883376,0.325417764,0.33742788,0.039421813,0.057591623
9.24981E-5,8.258263463,0.333827578,0.334822259,0.040735874,0.057591623
9.47662E-5,8.501121783,0.340430152,0.332402755,0.044678055,0.068062827
9.72652E-5,8.750501795,0.347628962,0.32998325,0.045992116,0.068062827
9.89394E-5,9.005614386,0.352407635,0.327563745,0.045992116,0.068062827
1.00771E-4,9.255941728,0.357596699,0.325237298,0.049934297,0.068062827
1.03143E-4,9.500769386,0.364252478,0.323003908,0.055190539,0.068062827
1.05551E-4,9.751715034,0.370941132,0.320770519,0.064388962,0.083769634
1.07233E-4,10.007234616,0.375568477,0.31853713,0.069645204,0.083769634
1.09279E-4,10.256298362,0.381154168,0.316396799,0.076215506,0.089005236
1.11691E-4,10.510162437,0.387674708,0.314256468,0.078843627,0.094240838
1.13003E-4,10.757583331,0.39119265,0.312209194,0.082785808,0.094240838
1.15384E-4,11.008856896,0.39752614,0.310161921,0.084099869,0.094240838
1.17777E-4,11.253628219,0.403824964,0.308207705,0.091984231,0.104712042
1.20932E-4,11.504477083,0.412026444,0.30625349,0.094612352,0.109947644
1.23357E-4,11.761016354,0.41825522,0.304299274,0.098554534,0.109947644
1.25557E-4,12.022809777,0.423848213,0.302345059,0.107752957,0.115183246
1.2699E-4,12.250259568,0.427462966,0.300670017,0.113009198,0.120418848
1.28904E-4,12.50690171,0.43225668,0.298808859,0.120893561,0.120418848
1.29512E-4,12.752118833,0.433770688,0.297040759,0.136662286,0.141361257
1.3202E-4,13.001287786,0.43997055,0.29527266,0.140604468,0.151832461
1.33122E-4,13.293478446,0.442675014,0.293132328,0.141918528,0.151832461
1.35356E-4,13.508230889,0.448115541,0.29173646,0.160315375,0.178010471
1.37372E-4,13.754433746,0.452981883,0.290061418,0.164257556,0.188481675
1.3866E-4,14.003245925,0.456064946,0.288386376,0.168199737,0.188481675
1.40748E-4,14.255032644,0.461032107,0.286711334,0.170827858,0.188481675
1.42809E-4,14.510198196,0.465887279,0.285036293,0.170827858,0.188481675
1.44607E-4,14.754315901,0.470088194,0.283454309,0.170827858,0.188481675
1.45974E-4,15.001417093,0.473260174,0.281872325,0.170827858,0.188481675
1.47587E-4,15.250701463,0.476978022,0.280290341,0.170827858,0.193717277
1.49051E-4,15.502975435,0.480329931,0.278708357,0.172141919,0.193717277
1.50799E-4,15.757741053,0.484303586,0.277126373,0.174770039,0.193717277
1.51693E-4,16.014864479,0.486323289,0.275544389,0.174770039,0.193717277
1.53044E-4,16.258678376,0.489361608,0.274055462,0.178712221,0.19895288
1.54496E-4,16.504571832,0.492609165,0.272566536,0.178712221,0.19895288
1.56115E-4,16.753107954,0.496203193,0.27107761,0.178712221,0.19895288
1.57445E-4,17.004013491,0.499137721,0.269588684,0.178712221,0.19895288
1.589E-4,17.257096657,0.502327609,0.268099758,0.178712221,0.19895288
1.60276E-4,17.512406854,0.505324142,0.266610832,0.180026281,0.19895288
1.6158E-4,17.75399644,0.508150845,0.265214964,0.180026281,0.19895288
1.63848E-4,18.014897162,0.513024157,0.263726038,0.180026281,0.19895288
1.65916E-4,18.262200191,0.517426475,0.262330169,0.180026281,0.19895288
1.67655E-4,18.512348638,0.521098625,0.260934301,0.180026281,0.19895288
1.68548E-4,18.764528952,0.522972697,0.259538433,0.183968463,0.19895288
1.69421E-4,19.001135339,0.524797881,0.258235623,0.183968463,0.19895288
1.71477E-4,19.257055011,0.529068378,0.256839754,0.183968463,0.19895288
1.72704E-4,19.515143521,0.531600166,0.255443886,0.183968463,0.19895288
1.74452E-4,19.758229788,0.535182625,0.254141076,0.183968463,0.19895288
1.76177E-4,20.003742203,0.538688634,0.252838265,0.183968463,0.19895288
1.77393E-4,20.251178455,0.541145901,0.251535455,0.183968463,0.19895288
1.78668E-4,20.500489842,0.543708946,0.250232645,0.183968463,0.19895288
1.79898E-4,20.751404014,0.546166586,0.248929834,0.183968463,0.19895288
1.81022E-4,21.004157039,0.548402079,0.247627024,0.183968463,0.19895288
1.82408E-4,21.258394017,0.551141734,0.246324214,0.183968463,0.19895288
1.84398E-4,21.51524428,0.555047226,0.245021403,0.183968463,0.19895288
1.85875E-4,21.755873506,0.557924509,0.243811651,0.183968463,0.19895288
1.87695E-4,22.017591955,0.561442222,0.24250884,0.183968463,0.19895288
1.88434E-4,22.262145761,0.562863064,0.241299088,0.183968463,0.19895288
1.90531E-4,22.508550761,0.566870963,0.240089336,0.183968463,0.19895288
1.92165E-4,22.757342938,0.569967077,0.238879583,0.183968463,0.19895288
1.934E-4,23.007821783,0.572294452,0.237669831,0.185282523,0.19895288
1.94566E-4,23.260079057,0.574478873,0.236460078,0.185282523,0.19895288
1.95168E-4,23.884451235,0.575601978,0.233389168,0.186596583,0.19895288
1.95548E-4,24.001636336,0.576310235,0.232923879,0.223390276,0.214659686
1.96574E-4,24.256502835,0.57821487,0.231714126,0.223390276,0.214659686
1.98167E-4,24.533174783,0.581155163,0.230411316,0.226018397,0.214659686
1.99434E-4,24.751950737,0.583478016,0.229387679,0.226018397,0.214659686
2.0112E-4,25.012501026,0.586550634,0.228177927,0.226018397,0.214659686
2.02069E-4,25.254407301,0.588270822,0.227061232,0.226018397,0.214659686
2.03657E-4,25.518123613,0.591132405,0.22585148,0.226018397,0.214659686
2.0552E-4,25.763723039,0.59446296,0.224734785,0.227332457,0.214659686
2.06148E-4,26.010782305,0.595579783,0.22361809,0.227332457,0.214659686
2.07133E-4,26.258993856,0.597325902,0.222501396,0.23521682,0.214659686
2.0822E-4,26.508472091,0.599243573,0.221384701,0.23521682,0.214659686
2.09003E-4,26.758982893,0.600619726,0.220268007,0.239159001,0.214659686
2.0985E-4,27.010318956,0.602101499,0.219151312,0.239159001,0.214659686
2.11004E-4,27.262908425,0.604113171,0.218034618,0.239159001,0.214659686
2.1154E-4,27.558829085,0.60504378,0.216638749,0.240473062,0.214659686
2.12579E-4,27.770976894,0.606841894,0.215801228,0.249671485,0.230366492
2.13758E-4,28.005508285,0.608871691,0.214777592,0.249671485,0.230366492
2.15122E-4,28.262926167,0.611208508,0.213660897,0.249671485,0.230366492
2.16714E-4,28.500518804,0.6139168,0.21263726,0.250985545,0.230366492
2.18251E-4,28.761469037,0.616514027,0.211520566,0.254927727,0.246073298
2.18931E-4,29.001916907,0.617657852,0.210496929,0.254927727,0.246073298
2.20406E-4,29.265474109,0.620125921,0.209380235,0.260183968,0.251308901
2.21507E-4,30.173086465,0.621958588,0.205471803,0.260183968,0.251308901
2.2176E-4,30.261727135,0.622378588,0.20519263,0.304862024,0.277486911
