Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.48186E-13,0.000000001,0.000000001,0.995975263,0,0
1.16328E-12,0.000000003,0.000000002,0.994011976,0,0
3.50341E-12,0.00000001,0.000000007,0.990674389,0,0
6.63597E-11,0.000000029,0.000000133,0.989201924,0,0
1.11332E-10,0.00000011,0.000000224,0.988416609,0,0
2.11756E-10,0.000000264,0.000000426,0.987336802,0,0
6.48829E-10,0.000001047,0.000001304,0.985373515,0,0
2.95788E-9,0.000002546,0.000005945,0.984391872,0,0
6.60511E-9,0.000010271,0.000013276,0.982919407,0,0
9.5598E-9,0.00002544,0.000019214,0.981152449,0,0
1.12701E-8,0.000050979,0.000022652,0.978796505,0,0
1.32745E-8,0.000100531,0.00002668,0.974771768,0,0
1.7013E-8,0.000251104,0.000034194,0.965249828,0,0
2.15127E-8,0.000501599,0.000043237,0.952488466,0,0
2.64828E-8,0.001001502,0.000053226,0.932070286,0,0
3.58407E-8,0.002503188,0.000072034,0.88544223,0,0
4.85656E-8,0.005000383,0.000097607,0.826347305,0,0
8.54671E-8,0.010007869,0.000171766,0.749975459,0,0
1.87636E-7,0.025002319,0.000377058,0.640522234,0,0
3.51829E-7,0.050004121,0.000706891,0.545695494,0,0
8.25575E-7,0.100017337,0.00165795,0.457543929,0,0
2.12145E-6,0.200102478,0.004254821,0.385294984,0,0.0125
3.53837E-6,0.300164231,0.007086544,0.349268676,0,0.025
5.20075E-6,0.400497934,0.010398558,0.326494552,0,0.0375
7.11623E-6,0.500034966,0.014201122,0.310690095,0,0.0375
9.17782E-6,0.600283198,0.018277432,0.298615883,0,0.0375
1.21146E-5,0.700777804,0.02405519,0.289388436,0,0.0375
1.32618E-5,0.750410688,0.026302848,0.285560027,0.005347594,0.0375
1.45119E-5,0.800729502,0.028746311,0.282026112,0.016042781,0.0375
1.73036E-5,0.90082329,0.034180728,0.275841759,0.021390374,0.0375
1.95168E-5,1.000337928,0.038467516,0.270540885,0.021390374,0.0375
2.24779E-5,1.100348392,0.044173079,0.265828998,0.026737968,0.05
2.54838E-5,1.20116179,0.04993031,0.261706096,0.026737968,0.05
2.82211E-5,1.30145677,0.055142966,0.258074016,0.026737968,0.05
3.17811E-5,1.400850382,0.061879456,0.254834593,0.026737968,0.05
3.43893E-5,1.502868875,0.066784422,0.251791499,0.026737968,0.0625
4.0291E-5,1.752252721,0.077788848,0.245214489,0.032085561,0.0625
4.6483E-5,2.003423615,0.089194832,0.239520958,0.042780749,0.0625
