variable,x,y
e07.SAL.me,-3.846616804599762,1.3669031613972038E-4
e07.SAL.me,-3.7496561374664306,1.3669031613972038E-4
e07.SAL.me,-3.652695470333099,1.3669031613972038E-4
e07.SAL.me,-3.555734803199768,1.3669031613972038E-4
e07.SAL.me,-3.458774136066437,1.3669031613972038E-4
e07.SAL.me,-3.3618134689331054,1.3669031613972038E-4
e07.SAL.me,-3.2648528017997744,1.3669031613972038E-4
e07.SAL.me,-3.1678921346664426,1.3669031613972038E-4
e07.SAL.me,-3.0709314675331116,1.3669031613972038E-4
e07.SAL.me,-2.9739708003997802,1.3669031613972038E-4
e07.SAL.me,-2.877010133266449,1.3669031613972038E-4
e07.SAL.me,-2.780049466133118,1.3669031613972038E-4
e07.SAL.me,-2.6830887989997865,1.3669031613972038E-4
e07.SAL.me,-2.586128131866455,1.3669031613972038E-4
e07.SAL.me,-2.4891674647331237,1.3669031613972038E-4
e07.SAL.me,-2.3922067975997923,1.3669031613972038E-4
e07.SAL.me,-2.2952461304664613,1.3669031613972038E-4
e07.SAL.me,-2.19828546333313,1.3669031613972038E-4
e07.SAL.me,-2.1013247961997985,1.3669031613972038E-4
e07.SAL.me,-2.0043641290664675,1.3669031613972038E-4
e07.SAL.me,-1.907403461933136,1.3669031613972038E-4
e07.SAL.me,-1.8104427947998047,1.3669031613972038E-4
e07.SAL.me,-1.7134821276664733,1.3669031613972038E-4
e07.SAL.me,-1.616521460533142,1.3669031613972038E-4
e07.SAL.me,-1.519560793399811,1.3669031613972038E-4
e07.SAL.me,-1.4226001262664796,1.3669031613972038E-4
e07.SAL.me,-1.3256394591331482,1.3669031613972038E-4
e07.SAL.me,-1.2286787919998168,1.3669031613972038E-4
e07.SAL.me,-1.1317181248664854,1.3669031613972038E-4
e07.SAL.me,-1.0347574577331544,1.3669031613972038E-4
e07.SAL.me,-0.937796790599823,1.3669031613972038E-4
e07.SAL.me,-0.8408361234664916,1.3669031613972038E-4
e07.SAL.me,-0.7438754563331602,1.3669031613972038E-4
e07.SAL.me,-0.6469147891998293,1.3669031613972038E-4
e07.SAL.me,-0.5499541220664979,1.3669031613972038E-4
e07.SAL.me,-0.45299345493316645,1.3669031613972038E-4
e07.SAL.me,-0.35603278779983505,1.3669031613972038E-4
e07.SAL.me,-0.2590721206665041,1.3669031613972038E-4
e07.SAL.me,-0.1621114535331727,1.3669031613972038E-4
e07.SAL.me,-0.06515078639984129,1.3669031613972038E-4
e07.SAL.me,0.031809880733490115,1.3669031613972038E-4
e07.SAL.me,0.12877054786682107,1.3669031613972038E-4
e07.SAL.me,0.22573121500015247,1.4047218428459018E-4
e07.SAL.me,0.3226918821334843,1.5242325025610626E-4
e07.SAL.me,0.4196525492668153,1.653357467148453E-4
e07.SAL.me,0.5166132164001462,1.7928211309481412E-4
e07.SAL.me,0.6135738835334781,1.9433980924077332E-4
e07.SAL.me,0.710534550666809,2.1059166465420276E-4
e07.SAL.me,0.80749521780014,2.2812621318735182E-4
e07.SAL.me,0.9044558849334718,2.470379986334592E-4
e07.SAL.me,1.0014165520668028,2.6742799673229456E-4
e07.SAL.me,1.0983772192001346,2.8940397896803916E-4
e07.SAL.me,1.1953378863334656,3.1308093457482755E-4
e07.SAL.me,1.2922985534667966,3.3858147799037397E-4
e07.SAL.me,1.3892592206001284,3.660363727249205E-4
e07.SAL.me,1.4862198877334594,3.9558488060720265E-4
e07.SAL.me,1.5831805548667912,4.2737540206871927E-4
e07.SAL.me,1.6801412220001222,4.615658544935286E-4
e07.SAL.me,1.7771018891334531,4.983243998140097E-4
e07.SAL.me,1.874062556266785,5.378298228606582E-4
e07.SAL.me,1.971023223400116,5.802723462693393E-4
e07.SAL.me,2.067983890533447,6.258539506234229E-4
e07.SAL.me,2.1649445576667787,6.747895386070013E-4
e07.SAL.me,2.2619052248001097,7.273068185895681E-4
e07.SAL.me,2.3588658919334415,7.83648167271167E-4
e07.SAL.me,2.4558265590667725,8.440699893981218E-4
e07.SAL.me,2.5527872262001035,9.088449296541512E-4
e07.SAL.me,2.6497478933334353,9.782613487914205E-4
e07.SAL.me,2.7467085604667663,0.0010526254773139954
e07.SAL.me,2.843669227600097,0.0011322608916088939
e07.SAL.me,2.940629894733429,0.0012175109004601836
e07.SAL.me,3.03759056186676,0.0013087379047647119
e07.SAL.me,3.134551229000092,0.0014063263079151511
e07.SAL.me,3.231511896133423,0.0015106811188161373
e07.SAL.me,3.328472563266754,0.0016222316771745682
e07.SAL.me,3.4254332304000856,0.0017414302565157413
e07.SAL.me,3.5223938975334166,0.0018687553238123655
e07.SAL.me,3.6193545646667484,0.0020047107245773077
e07.SAL.me,3.7163152318000794,0.002149829175323248
e07.SAL.me,3.8132758989334103,0.0023046706337481737
e07.SAL.me,3.910236566066742,0.002469826489686966
e07.SAL.me,4.007197233200073,0.0026459188666194677
e07.SAL.me,4.104157900333404,0.0028336020186543465
e07.SAL.me,4.201118567466736,0.0030335653573274612
e07.SAL.me,4.298079234600067,0.003246533451601863
e07.SAL.me,4.395039901733398,0.0034732690546661615
e07.SAL.me,4.492000568866731,0.0037145698443055153
e07.SAL.me,4.588961236000062,0.003971276339143515
e07.SAL.me,4.6859219031333925,0.0042442698031663895
e07.SAL.me,4.7828825702667235,0.004534475971013308
e07.SAL.me,4.879843237400054,0.004842860624194145
e07.SAL.me,4.976803904533385,0.005170440301299095
e07.SAL.me,5.073764571666718,0.005518278572708368
e07.SAL.me,5.170725238800049,0.005887484177947044
e07.SAL.me,5.26768590593338,0.00627922173589468
e07.SAL.me,5.364646573066711,0.006694706156849861
e07.SAL.me,5.461607240200042,0.0071352096274495125
e07.SAL.me,5.558567907333375,0.007602053228765726
e07.SAL.me,5.655528574466706,0.008096621371805668
e07.SAL.me,5.752489241600037,0.008620355278253555
e07.SAL.me,5.849449908733368,0.009174761362373829
e07.SAL.me,5.9464105758666985,0.009761396795511246
e07.SAL.me,6.043371243000031,0.010381894186139107
e07.SAL.me,6.140331910133362,0.011037943884730339
e07.SAL.me,6.237292577266693,0.011731309816241264
e07.SAL.me,6.334253244400024,0.012463812716305256
e07.SAL.me,6.431213911533355,0.01323735062032938
e07.SAL.me,6.528174578666688,0.014053888618946075
e07.SAL.me,6.625135245800019,0.014915470033884048
e07.SAL.me,6.72209591293335,0.015824193134903908
e07.SAL.me,6.819056580066681,0.01678224466741085
e07.SAL.me,6.916017247200012,0.017791882157325745
e07.SAL.me,7.012977914333344,0.018855437636375427
e07.SAL.me,7.109938581466675,0.01997530460357666
e07.SAL.me,7.206899248600006,0.021153969690203667
e07.SAL.me,7.303859915733337,0.022393982857465744
e07.SAL.me,7.400820582866668,0.023697981610894203
e07.SAL.me,7.497781249999999,0.025068651884794235
e07.SAL.me,7.594741917133332,0.02650877833366394
e07.SAL.me,7.691702584266663,0.028021205216646194
e07.SAL.me,7.788663251399994,0.029608862474560738
e07.SAL.me,7.885623918533325,0.03127472475171089
e07.SAL.me,7.982584585666656,0.033021848648786545
e07.SAL.me,8.079545252799988,0.034853365272283554
e07.SAL.me,8.17650591993332,0.0367724671959877
e07.SAL.me,8.27346658706665,0.03878237307071686
e07.SAL.me,8.370427254199981,0.040886424481868744
e07.SAL.me,8.467387921333312,0.04308795556426048
e07.SAL.me,8.564348588466645,0.045390356332063675
e07.SAL.me,8.661309255599976,0.04779712110757828
e07.SAL.me,8.758269922733307,0.05031171813607216
e07.SAL.me,8.855230589866638,0.05293765291571617
e07.SAL.me,8.952191256999969,0.05567852407693863
e07.SAL.me,9.049151924133302,0.058537889271974564
e07.SAL.me,9.146112591266633,0.0615193136036396
e07.SAL.me,9.243073258399964,0.06462644785642624
e07.SAL.me,9.340033925533294,0.06786283850669861
e07.SAL.me,9.436994592666625,0.0712321475148201
e07.SAL.me,9.533955259799956,0.07473790645599365
e07.SAL.me,9.63091592693329,0.07838363200426102
e07.SAL.me,9.72787659406662,0.08217290788888931
e07.SAL.me,9.824837261199951,0.08610916882753372
e07.SAL.me,9.921797928333282,0.09019576758146286
e07.SAL.me,10.018758595466613,0.09443612396717072
e07.SAL.me,10.115719262599946,0.09883340448141098
e07.SAL.me,10.212679929733277,0.10339085757732391
e07.SAL.me,10.309640596866608,0.10811147838830948
e07.SAL.me,10.406601263999939,0.11299816519021988
e07.SAL.me,10.50356193113327,0.11805379390716553
e07.SAL.me,10.600522598266602,0.12328095734119415
e07.SAL.me,10.697483265399933,0.12868209183216095
e07.SAL.me,10.794443932533264,0.13425959646701813
e07.SAL.me,10.891404599666595,0.14001548290252686
e07.SAL.me,10.988365266799926,0.1459517478942871
e07.SAL.me,11.085325933933259,0.1520700305700302
e07.SAL.me,11.18228660106659,0.1583716869354248
e07.SAL.me,11.27924726819992,0.16485804319381714
e07.SAL.me,11.376207935333252,0.17152996361255646
e07.SAL.me,11.473168602466583,0.17838799953460693
e07.SAL.me,11.570129269599915,0.18543262779712677
e07.SAL.me,11.667089936733246,0.1926637589931488
e07.SAL.me,11.764050603866577,0.2000812143087387
e07.SAL.me,11.861011270999908,0.20768432319164276
e07.SAL.me,11.95797193813324,0.215472012758255
e07.SAL.me,12.05493260526657,0.22344312071800232
e07.SAL.me,12.151893272399903,0.23159584403038025
e07.SAL.me,12.248853939533234,0.23992803692817688
e07.SAL.me,12.345814606666565,0.24843737483024597
e07.SAL.me,12.442775273799896,0.25712093710899353
e07.SAL.me,12.539735940933227,0.26597538590431213
e07.SAL.me,12.636696608066558,0.27499720454216003
e07.SAL.me,12.733657275199889,0.28418219089508057
e07.SAL.me,12.830617942333223,0.2935260236263275
e07.SAL.me,12.927578609466554,0.30302372574806213
e07.SAL.me,13.024539276599885,0.312669962644577
e07.SAL.me,13.121499943733216,0.32245925068855286
e07.SAL.me,13.218460610866547,0.332385390996933
e07.SAL.me,13.315421277999878,0.3424418568611145
e07.SAL.me,13.412381945133209,0.35262203216552734
e07.SAL.me,13.50934261226654,0.362918496131897
