Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.61636E-13,0.000000001,0.000000001,0.896558391,0,0
4.17449E-13,0.000000003,0.000000002,0.891144625,0,0
1.23144E-12,0.00000001,0.000000007,0.881767208,0,0
2.47506E-12,0.000000025,0.000000013,0.87345321,0,0
1.06528E-11,0.000000101,0.000000058,0.860692189,0,0
3.45442E-11,0.000000252,0.000000188,0.853538283,0,0
1.2323E-10,0.000001004,0.000000671,0.843967517,0,0
4.19279E-10,0.000002517,0.000002282,0.838070379,0,0
1.21954E-9,0.00001004,0.000006637,0.828596288,0,0
3.46947E-9,0.000025345,0.000018881,0.821732405,0,0
5.7511E-9,0.000050204,0.000031298,0.816705336,0,0
1.05235E-8,0.000100895,0.000057269,0.810808198,0,0
2.23439E-8,0.000250565,0.000121591,0.801914153,0,0
3.91534E-8,0.000501211,0.000213055,0.793600155,0,0
8.69276E-8,0.00100414,0.00047296,0.785382831,0,0
1.84463E-7,0.00251004,0.00100337,0.774555298,0,0
3.45304E-7,0.005010426,0.001877427,0.764984532,0,0
6.47765E-7,0.010005256,0.003519018,0.755317092,0,0
1.85479E-6,0.025112408,0.010043264,0.74274942,0,0
4.06713E-6,0.050245317,0.021890697,0.734145398,0,0
7.49639E-6,0.100525255,0.039975385,0.725734725,0,0
1.05913E-5,0.200545493,0.056009799,0.71529389,0,0
1.38795E-5,0.300882799,0.072752042,0.707269915,0.005813953,0.013605442
1.61123E-5,0.400246587,0.083950717,0.700889404,0.005813953,0.013605442
1.75148E-5,0.500983488,0.090916376,0.69508894,0.00872093,0.013605442
1.89887E-5,0.600033638,0.098178829,0.689868523,0.011627907,0.013605442
1.99865E-5,0.70096616,0.103062591,0.684841454,0.011627907,0.013605442
2.05367E-5,0.751677845,0.10574407,0.682424594,0.014534884,0.013605442
2.11041E-5,0.80169522,0.108501396,0.680104408,0.014534884,0.013605442
2.19423E-5,0.900698686,0.112558962,0.675657386,0.014534884,0.013605442
2.29968E-5,1.002006375,0.117636963,0.671307038,0.014534884,0.013605442
2.37259E-5,1.100257873,0.121131291,0.667246713,0.014534884,0.013605442
2.47892E-5,1.202153395,0.12620205,0.663186388,0.014534884,0.013605442
2.55413E-5,1.300085341,0.129771418,0.659416087,0.01744186,0.013605442
2.64162E-5,1.401399781,0.13390482,0.655645785,0.01744186,0.020408163
2.69628E-5,1.500200864,0.13647735,0.652068832,0.01744186,0.020408163
2.8419E-5,1.752368858,0.143293544,0.643271462,0.020348837,0.020408163
2.99408E-5,2.000153743,0.15035941,0.635054138,0.020348837,0.027210884
3.18345E-5,2.250212184,0.159070642,0.627223511,0.020348837,0.027210884
3.324E-5,2.500815527,0.165478312,0.619779582,0.020348837,0.040816327
3.43499E-5,2.750977613,0.170503854,0.612625677,0.023255814,0.040816327
3.53338E-5,3.002048351,0.174933645,0.60566512,0.023255814,0.040816327
3.64994E-5,3.252544347,0.180150812,0.598897912,0.023255814,0.054421769
3.80004E-5,3.502704257,0.186820443,0.592420727,0.026162791,0.06122449
