variable,x,y
e07.SAL.me,-3.846616804599762,6.938686965440866E-6
e07.SAL.me,-3.7496561374664306,6.938686965440866E-6
e07.SAL.me,-3.652695470333099,6.938686965440866E-6
e07.SAL.me,-3.555734803199768,6.938686965440866E-6
e07.SAL.me,-3.458774136066437,6.938686965440866E-6
e07.SAL.me,-3.3618134689331054,6.938686965440866E-6
e07.SAL.me,-3.2648528017997744,6.938686965440866E-6
e07.SAL.me,-3.1678921346664426,6.938686965440866E-6
e07.SAL.me,-3.0709314675331116,6.938686965440866E-6
e07.SAL.me,-2.9739708003997802,6.938686965440866E-6
e07.SAL.me,-2.877010133266449,6.938686965440866E-6
e07.SAL.me,-2.780049466133118,6.938686965440866E-6
e07.SAL.me,-2.6830887989997865,6.938686965440866E-6
e07.SAL.me,-2.586128131866455,6.938686965440866E-6
e07.SAL.me,-2.4891674647331237,6.938686965440866E-6
e07.SAL.me,-2.3922067975997923,6.938686965440866E-6
e07.SAL.me,-2.2952461304664613,6.938686965440866E-6
e07.SAL.me,-2.19828546333313,6.938686965440866E-6
e07.SAL.me,-2.1013247961997985,6.938686965440866E-6
e07.SAL.me,-2.0043641290664675,6.938686965440866E-6
e07.SAL.me,-1.907403461933136,6.938686965440866E-6
e07.SAL.me,-1.8104427947998047,6.938686965440866E-6
e07.SAL.me,-1.7134821276664733,6.938686965440866E-6
e07.SAL.me,-1.616521460533142,6.938686965440866E-6
e07.SAL.me,-1.519560793399811,6.938686965440866E-6
e07.SAL.me,-1.4226001262664796,6.938686965440866E-6
e07.SAL.me,-1.3256394591331482,6.938686965440866E-6
e07.SAL.me,-1.2286787919998168,6.938686965440866E-6
e07.SAL.me,-1.1317181248664854,6.938686965440866E-6
e07.SAL.me,-1.0347574577331544,6.938686965440866E-6
e07.SAL.me,-0.937796790599823,6.938686965440866E-6
e07.SAL.me,-0.8408361234664916,6.938686965440866E-6
e07.SAL.me,-0.7438754563331602,6.938686965440866E-6
e07.SAL.me,-0.6469147891998293,6.938686965440866E-6
e07.SAL.me,-0.5499541220664979,6.938686965440866E-6
e07.SAL.me,-0.45299345493316645,6.938686965440866E-6
e07.SAL.me,-0.35603278779983505,6.938686965440866E-6
e07.SAL.me,-0.2590721206665041,6.938686965440866E-6
e07.SAL.me,-0.1621114535331727,6.938686965440866E-6
