variable,x,y
e05.PHO.max,-0.21287189133508946,0.5487368106842041
e05.PHO.max,-0.20776248594305943,0.5487368106842041
e05.PHO.max,-0.20265308055102943,0.5487368106842041
e05.PHO.max,-0.1975436751589994,0.5487368106842041
e05.PHO.max,-0.19243426976696937,0.5487368106842041
e05.PHO.max,-0.18732486437493936,0.5487368106842041
e05.PHO.max,-0.18221545898290933,0.5487368106842041
e05.PHO.max,-0.1771060535908793,0.5487368106842041
e05.PHO.max,-0.1719966481988493,0.5487368106842041
e05.PHO.max,-0.16688724280681927,0.5487368106842041
e05.PHO.max,-0.16177783741478924,0.5487368106842041
e05.PHO.max,-0.15666843202275924,0.5487368106842041
e05.PHO.max,-0.1515590266307292,0.5487368106842041
e05.PHO.max,-0.1464496212386992,0.5487368106842041
e05.PHO.max,-0.14134021584666917,0.5487368106842041
e05.PHO.max,-0.13623081045463914,0.5487368106842041
e05.PHO.max,-0.1311214050626091,0.5487368106842041
e05.PHO.max,-0.12601199967057908,0.5487368106842041
e05.PHO.max,-0.12090259427854907,0.5487368106842041
e05.PHO.max,-0.11579318888651906,0.5487368106842041
e05.PHO.max,-0.11068378349448904,0.5487368106842041
e05.PHO.max,-0.10557437810245901,0.5487368106842041
e05.PHO.max,-0.10046497271042899,0.5487368106842041
e05.PHO.max,-0.09535556731839898,0.5487368106842041
e05.PHO.max,-0.09024616192636895,0.5487368106842041
e05.PHO.max,-0.08513675653433891,0.5487368106842041
e05.PHO.max,-0.08002735114230891,0.5487368106842041
e05.PHO.max,-0.07491794575027888,0.5487368106842041
e05.PHO.max,-0.06980854035824885,0.5487368106842041
e05.PHO.max,-0.06469913496621882,0.5487368106842041
e05.PHO.max,-0.059589729574188816,0.5487368106842041
e05.PHO.max,-0.05448032418215881,0.5487368106842041
e05.PHO.max,-0.04937091879012878,0.5487368106842041
e05.PHO.max,-0.04426151339809875,0.5487368106842041
e05.PHO.max,-0.03915210800606872,0.5487368106842041
e05.PHO.max,-0.03404270261403872,0.5487368106842041
e05.PHO.max,-0.028933297222008686,0.5487368106842041
e05.PHO.max,-0.023823891829978655,0.5487368106842041
e05.PHO.max,-0.018714486437948652,0.5487368106842041
e05.PHO.max,-0.013605081045918621,0.5487368106842041
e05.PHO.max,-0.008495675653888618,0.5487368106842041
e05.PHO.max,-0.003386270261858587,0.5487368106842041
e05.PHO.max,0.0017231351301714437,0.5504274368286133
e05.PHO.max,0.0068325405222014746,0.5554468035697937
e05.PHO.max,0.011941945914231478,0.560386061668396
e05.PHO.max,0.01705135130626151,0.5652437806129456
e05.PHO.max,0.02216075669829151,0.5700186491012573
e05.PHO.max,0.027270162090321542,0.574709415435791
e05.PHO.max,0.03237956748235157,0.5793148279190063
e05.PHO.max,0.037488972874381604,0.5838337540626526
e05.PHO.max,0.042598378266411635,0.5882652401924133
e05.PHO.max,0.047707783658441666,0.5926082730293274
e05.PHO.max,0.05281718905047164,0.5968618988990784
e05.PHO.max,0.05792659444250173,0.6010253429412842
e05.PHO.max,0.0630359998345317,0.605097770690918
e05.PHO.max,0.06814540522656168,0.609078586101532
e05.PHO.max,0.07325481061859176,0.6129670739173889
e05.PHO.max,0.07836421601062174,0.6167626976966858
e05.PHO.max,0.08347362140265183,0.6204649209976196
e05.PHO.max,0.0885830267946818,0.6240732669830322
e05.PHO.max,0.09369243218671183,0.6275873184204102
e05.PHO.max,0.09880183757874186,0.6310067176818848
e05.PHO.max,0.10391124297077184,0.6343311667442322
e05.PHO.max,0.10902064836280193,0.6375604271888733
e05.PHO.max,0.1141300537548319,0.6406942009925842
e05.PHO.max,0.11923945914686193,0.6437323093414307
e05.PHO.max,0.12434886453889196,0.6466746926307678
e05.PHO.max,0.129458269930922,0.6495211124420166
e05.PHO.max,0.13456767532295202,0.6522716283798218
e05.PHO.max,0.139677080714982,0.654926061630249
e05.PHO.max,0.14478648610701203,0.6574844717979431
