variable,x,y
e06.PHO.min,-0.19556269619970407,0.8033830523490906
e06.PHO.min,-0.1908689274909091,0.8033830523490906
e06.PHO.min,-0.18617515878211416,0.8033830523490906
e06.PHO.min,-0.1814813900733192,0.8033830523490906
e06.PHO.min,-0.17678762136452422,0.8033830523490906
e06.PHO.min,-0.17209385265572927,0.8033830523490906
e06.PHO.min,-0.1674000839469343,0.8033830523490906
e06.PHO.min,-0.16270631523813936,0.8033830523490906
e06.PHO.min,-0.15801254652934438,0.8033830523490906
e06.PHO.min,-0.15331877782054942,0.8033830523490906
e06.PHO.min,-0.14862500911175447,0.8033830523490906
e06.PHO.min,-0.14393124040295951,0.8033830523490906
e06.PHO.min,-0.13923747169416456,0.8033830523490906
e06.PHO.min,-0.1345437029853696,0.8033830523490906
e06.PHO.min,-0.12984993427657465,0.8033830523490906
e06.PHO.min,-0.1251561655677797,0.8033830523490906
e06.PHO.min,-0.12046239685898472,0.8033830523490906
e06.PHO.min,-0.11576862815018976,0.8033830523490906
e06.PHO.min,-0.1110748594413948,0.8033830523490906
e06.PHO.min,-0.10638109073259985,0.8033830523490906
e06.PHO.min,-0.10168732202380489,0.8033830523490906
e06.PHO.min,-0.09699355331500992,0.8033830523490906
e06.PHO.min,-0.09229978460621498,0.8033830523490906
e06.PHO.min,-0.08760601589742001,0.8033830523490906
e06.PHO.min,-0.08291224718862505,0.8033830523490906
e06.PHO.min,-0.07821847847983009,0.8033830523490906
e06.PHO.min,-0.07352470977103512,0.8033830523490906
e06.PHO.min,-0.06883094106224016,0.8033830523490906
e06.PHO.min,-0.06413717235344524,0.8033830523490906
e06.PHO.min,-0.059443403644650256,0.8033830523490906
e06.PHO.min,-0.0547496349358553,0.8033830523490906
e06.PHO.min,-0.05005586622706032,0.8033830523490906
e06.PHO.min,-0.045362097518265365,0.8033830523490906
e06.PHO.min,-0.04066832880947044,0.8033830523490906
e06.PHO.min,-0.03597456010067546,0.8033830523490906
e06.PHO.min,-0.0312807913918805,0.8033830523490906
e06.PHO.min,-0.02658702268308552,0.8033830523490906
e06.PHO.min,-0.021893253974290566,0.8033830523490906
e06.PHO.min,-0.01719948526549564,0.8033830523490906
e06.PHO.min,-0.012505716556700658,0.8033830523490906
e06.PHO.min,-0.007811947847905704,0.8033830523490906
e06.PHO.min,-0.0031181791391107494,0.8033830523490906
e06.PHO.min,0.0015755895696842326,0.8008742928504944
e06.PHO.min,0.006269358278479159,0.7932762503623962
e06.PHO.min,0.010963126987274113,0.785574734210968
e06.PHO.min,0.015656895696069095,0.7777749300003052
e06.PHO.min,0.02035066440486405,0.769882321357727
e06.PHO.min,0.02504443311365903,0.7619022130966187
e06.PHO.min,0.029738201822453958,0.7538402676582336
e06.PHO.min,0.03443197053124891,0.7457018494606018
e06.PHO.min,0.039125739240043894,0.737492561340332
e06.PHO.min,0.04381950794883885,0.7292180061340332
e06.PHO.min,0.04851327665763383,0.7208836674690247
e06.PHO.min,0.05320704536642876,0.7124950885772705
e06.PHO.min,0.05790081407522374,0.7040578722953796
e06.PHO.min,0.06259458278401869,0.6955773830413818
e06.PHO.min,0.06728835149281359,0.6870591640472412
e06.PHO.min,0.0719821202016086,0.678508460521698
e06.PHO.min,0.07667588891040356,0.6699306964874268
e06.PHO.min,0.08136965761919851,0.6613309979438782
e06.PHO.min,0.08606342632799346,0.6527146100997925
e06.PHO.min,0.09075719503678842,0.6440865993499756
e06.PHO.min,0.09545096374558343,0.6354517936706543
e06.PHO.min,0.10014473245437838,0.6268151998519897
e06.PHO.min,0.10483850116317334,0.6181814670562744
e06.PHO.min,0.10953226987196829,0.6095552444458008
e06.PHO.min,0.11422603858076319,0.6009410619735718
e06.PHO.min,0.1189198072895582,0.5923433303833008
e06.PHO.min,0.12361357599835315,0.5837662816047668
e06.PHO.min,0.1283073447071481,0.5752140879631042
e06.PHO.min,0.13300111341594306,0.5666906833648682
e06.PHO.min,0.13769488212473802,0.558199942111969
e06.PHO.min,0.14238865083353303,0.5497456192970276
e06.PHO.min,0.14708241954232798,0.5413313508033752
e06.PHO.min,0.15177618825112293,0.5329604744911194
e06.PHO.min,0.1564699569599179,0.5246363878250122
e06.PHO.min,0.1611637256687128,0.5163622498512268
e06.PHO.min,0.16585749437750774,0.508141040802002
e06.PHO.min,0.17055126308630275,0.49997571110725403
e06.PHO.min,0.1752450317950977,0.4918690025806427
e06.PHO.min,0.17993880050389266,0.4838235378265381
e06.PHO.min,0.18463256921268761,0.475841760635376
e06.PHO.min,0.18932633792148257,0.4679260551929474
e06.PHO.min,0.19402010663027758,0.4600785970687866
e06.PHO.min,0.19871387533907253,0.4523015320301056
e06.PHO.min,0.2034076440478675,0.4445967674255371
e06.PHO.min,0.20810141275666239,0.4369661808013916
e06.PHO.min,0.21279518146545734,0.4294114112854004
e06.PHO.min,0.2174889501742523,0.4219341278076172
e06.PHO.min,0.2221827188830473,0.4145357012748718
e06.PHO.min,0.22687648759184226,0.4072175920009613
e06.PHO.min,0.2315702563006372,0.39998093247413635
e06.PHO.min,0.23626402500943217,0.39282694458961487
e06.PHO.min,0.24095779371822712,0.38575661182403564
e06.PHO.min,0.24565156242702213,0.3787708580493927
e06.PHO.min,0.2503453311358171,0.3718704879283905
e06.PHO.min,0.255039099844612,0.36505624651908875
e06.PHO.min,0.25973286855340694,0.35832875967025757
e06.PHO.min,0.2644266372622019,0.35168853402137756
e06.PHO.min,0.2691204059709969,0.3451361060142517
e06.PHO.min,0.27381417467979186,0.3386717736721039
e06.PHO.min,0.2785079433885868,0.33229580521583557
e06.PHO.min,0.28320171209738176,0.3260084390640259
e06.PHO.min,0.2878954808061767,0.31980985403060913
e06.PHO.min,0.2925892495149717,0.3137000501155853
e06.PHO.min,0.2972830182237667,0.3076789975166321
e06.PHO.min,0.3019767869325616,0.3017466962337494
e06.PHO.min,0.30667055564135653,0.2959029972553253
e06.PHO.min,0.31136432435015154,0.2901476323604584
e06.PHO.min,0.31605809305894644,0.28448042273521423
e06.PHO.min,0.32075186176774145,0.27890101075172424
e06.PHO.min,0.32544563047653635,0.2734090983867645
e06.PHO.min,0.33013939918533125,0.2680042088031769
