x,y,species cloglog values
1.0,1.0,2.1219363E-5
2.0,2.0,0.18545906
3.0,3.0,0.0023853523
4.0,4.0,0.7441113
5.0,5.0,0.0010584473
6.0,6.0,0.0016114422
7.0,7.0,2.6809235E-4
8.0,8.0,0.3489561
9.0,9.0,2.7760017E-5
10.0,10.0,0.0080240695
11.0,11.0,0.7959808
12.0,12.0,0.20699954
13.0,13.0,5.465039E-6
14.0,14.0,7.6194524E-6
15.0,15.0,0.5757948
16.0,16.0,7.797029E-6
17.0,17.0,0.79751706
18.0,18.0,0.12423279
19.0,19.0,2.5304678E-6
20.0,20.0,0.8113431
21.0,21.0,0.8092873
22.0,22.0,0.007454908
23.0,23.0,5.0804665E-4
24.0,24.0,0.07611069
25.0,25.0,6.10438E-5
26.0,26.0,0.029020855
27.0,27.0,2.1592923E-4
28.0,28.0,0.0017421894
29.0,29.0,0.80298024
30.0,30.0,0.53474903
31.0,31.0,0.2553664
32.0,32.0,0.67814714
33.0,33.0,0.6174385
34.0,34.0,5.9568192E-5
35.0,35.0,8.9150635E-5
36.0,36.0,0.7874206
37.0,37.0,2.772953E-6
38.0,38.0,1.889793E-5
39.0,39.0,1.0513995E-5
40.0,40.0,1.4140806E-4
41.0,41.0,1.688583E-5
42.0,42.0,9.175765E-6
43.0,43.0,0.0019585015
44.0,44.0,0.20764706
45.0,45.0,0.16924998
46.0,46.0,7.5962096E-5
47.0,47.0,0.13213074
48.0,48.0,0.061599325
49.0,49.0,0.6399053
50.0,50.0,4.3234447E-4
51.0,51.0,1.2955647E-5
52.0,52.0,3.0136967E-5
53.0,53.0,0.7004188
54.0,54.0,1.0535494E-4
55.0,55.0,0.47258896
56.0,56.0,7.806731E-5
57.0,57.0,5.137931E-5
58.0,58.0,0.3340291
59.0,59.0,1.9523235E-5
60.0,60.0,7.2435378E-6
61.0,61.0,0.0034960285
62.0,62.0,0.0058963425
63.0,63.0,0.115325645
64.0,64.0,0.1302494
65.0,65.0,7.436416E-4
66.0,66.0,0.0017642921
67.0,67.0,0.73617446
68.0,68.0,0.19724883
69.0,69.0,0.0034284168
70.0,70.0,0.049579583
71.0,71.0,7.3864096E-5
72.0,72.0,6.401015E-5
73.0,73.0,5.391665E-6
74.0,74.0,0.0019509337
75.0,75.0,1.870502E-5
76.0,76.0,0.1695551
77.0,77.0,6.192731E-5
78.0,78.0,0.7988858
79.0,79.0,0.09385978
80.0,80.0,0.002333001
81.0,81.0,5.151262E-5
82.0,82.0,3.37421E-6
83.0,83.0,0.00202459
84.0,84.0,0.0019306521
85.0,85.0,0.53490996
86.0,86.0,4.5411467E-5
87.0,87.0,0.054170035
88.0,88.0,0.31896085
89.0,89.0,0.0022467666
90.0,90.0,4.240506E-5
91.0,91.0,7.02123E-5
92.0,92.0,8.852739E-5
93.0,93.0,1.330788E-5
94.0,94.0,7.385736E-5
95.0,95.0,1.2749974E-5
96.0,96.0,0.39151347
97.0,97.0,2.36962E-6
98.0,98.0,0.1864047
99.0,99.0,1.661642E-5
100.0,100.0,6.431652E-5
101.0,101.0,0.0017053405
102.0,102.0,7.630777E-5
103.0,103.0,1.8875852E-4
104.0,104.0,0.0020030409
105.0,105.0,0.7892178
106.0,106.0,2.5137514E-4
107.0,107.0,2.7137319E-6
108.0,108.0,0.7433915
109.0,109.0,4.0054223E-5
110.0,110.0,1.964555E-6
111.0,111.0,0.70014614
112.0,112.0,3.620949E-4
113.0,113.0,2.2658894E-6
114.0,114.0,6.544784E-4
115.0,115.0,0.7794742
116.0,116.0,0.5779926
117.0,117.0,0.7854255
118.0,118.0,0.30372423
