Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.9292E-10,0.000000049,0.00000122,1,0,0
5.5611E-10,0.000000105,0.000001376,0.999900507,0,0
5.62075E-10,0.000000273,0.000001391,0.99960203,0,0
6.11146E-10,0.000001046,0.000001512,0.998308626,0,0
7.48066E-10,0.000002547,0.000001851,0.996119789,0,0
1.02672E-9,0.000010062,0.00000254,0.987861904,0,0
1.26485E-9,0.000025076,0.00000313,0.974728883,0,0
1.70935E-9,0.000050056,0.000004229,0.958014128,0,0
2.47452E-9,0.000100247,0.000006123,0.934036414,0,0
4.26202E-9,0.000250175,0.000010545,0.889165257,0,0
7.03783E-9,0.000500456,0.000017413,0.844095115,0,0
1.3404E-8,0.001000448,0.000033165,0.793652373,0,0
3.02686E-8,0.002502299,0.00007489,0.723908069,0,0
6.01636E-8,0.005002905,0.00014885,0.665008457,0,0
1.2045E-7,0.010002047,0.000297981,0.6093921,0,0
4.35485E-7,0.02501724,0.001076931,0.544721918,0,0
7.56421E-7,0.050073846,0.001869847,0.505621331,0,0
1.04566E-6,0.10004097,0.002583903,0.446522734,0,0
2.86542E-6,0.200154081,0.00706478,0.389413989,0,0.047619048
5.01536E-6,0.300324424,0.012332718,0.363545916,0,0.047619048
7.19474E-6,0.400701451,0.017644281,0.346632176,0,0.095238095
9.39858E-6,0.500199511,0.022986419,0.33449408,0,0.095238095
1.21175E-5,0.600738095,0.029537042,0.325141777,0,0.095238095
1.49995E-5,0.700966166,0.036432803,0.317779325,0,0.095238095
1.62174E-5,0.75107396,0.039331957,0.314595563,0,0.095238095
1.76674E-5,0.801558123,0.042772342,0.311610785,0,0.095238095
2.03597E-5,0.900212636,0.049127859,0.30643717,0,0.095238095
2.29663E-5,1.002079946,0.055240549,0.301761019,0,0.095238095
2.52555E-5,1.100730158,0.060576665,0.297681823,0,0.095238095
2.79295E-5,1.20105072,0.066771673,0.293901104,0,0.095238095
3.05184E-5,1.300864141,0.0727305,0.290518356,0,0.095238095
3.35686E-5,1.40038178,0.079702433,0.287434086,0,0.095238095
3.57311E-5,1.500792441,0.084613323,0.284548801,0,0.095238095
4.17567E-5,1.752484813,0.098159551,0.278081783,0,0.095238095
4.71504E-5,2.002743691,0.110115298,0.272510198,0,0.142857143
5.10017E-5,2.254325212,0.118554863,0.267436076,0,0.142857143
5.43378E-5,2.501819205,0.125800769,0.262759924,0.019230769,0.142857143
5.74181E-5,2.753579539,0.13243803,0.258282758,0.019230769,0.142857143
6.31892E-5,3.000847783,0.144738188,0.254203562,0.019230769,0.142857143
6.86157E-5,3.251377181,0.156144948,0.250422843,0.019230769,0.142857143
7.43196E-5,3.503131796,0.167970535,0.246940603,0.019230769,0.142857143
7.91225E-5,3.754959262,0.177799746,0.243657348,0.019230769,0.142857143
8.67612E-5,4.003614973,0.193193637,0.24067257,0.019230769,0.142857143
9.45789E-5,4.256557869,0.208649814,0.237886777,0.019230769,0.142857143
9.83901E-5,4.507736407,0.216077056,0.23529997,0.019230769,0.142857143
1.0339E-4,4.759238771,0.2257148,0.232812655,0.019230769,0.238095238
1.07596E-4,5.00184444,0.233731203,0.230524326,0.038461538,0.238095238
1.13586E-4,5.257365892,0.245005335,0.228235996,0.057692308,0.238095238
1.19171E-4,5.502332145,0.25536642,0.226146652,0.076923077,0.238095238
1.22501E-4,5.756279237,0.261476459,0.224057308,0.076923077,0.238095238
1.28234E-4,6.007353382,0.271877809,0.222067456,0.076923077,0.238095238
1.31386E-4,6.253664917,0.2775347,0.220177097,0.076923077,0.285714286
1.33096E-4,6.505473709,0.280584236,0.218286738,0.076923077,0.285714286
1.3633E-4,6.761988136,0.286317795,0.216396378,0.076923077,0.285714286
1.40353E-4,7.010911146,0.29338655,0.214605512,0.096153846,0.285714286
1.44869E-4,7.253933645,0.301239312,0.212914138,0.096153846,0.285714286
1.47444E-4,7.50260515,0.305676926,0.211222764,0.096153846,0.285714286
1.50511E-4,7.755877662,0.310925073,0.20953139,0.096153846,0.285714286
1.53825E-4,8.014672238,0.316552472,0.207840016,0.096153846,0.285714286
1.55548E-4,8.262452811,0.319459629,0.206248135,0.096153846,0.285714286
1.58518E-4,8.514300445,0.324442361,0.204656253,0.096153846,0.285714286
1.62045E-4,8.754959236,0.330312816,0.203163864,0.096153846,0.285714286
1.66943E-4,9.001517839,0.338379575,0.201671475,0.096153846,0.285714286
1.70301E-4,9.254216937,0.343853491,0.200179087,0.096153846,0.285714286
1.7271E-4,9.511817627,0.347754146,0.198686698,0.096153846,0.285714286
1.7442E-4,9.755007647,0.350507928,0.197293802,0.096153846,0.285714286
1.77329E-4,10.001572204,0.355166075,0.195900905,0.096153846,0.285714286
1.80523E-4,10.251952044,0.360240957,0.194508009,0.096153846,0.285714286
1.827E-4,10.506559311,0.363678808,0.193115113,0.096153846,0.285714286
1.87348E-4,10.765971658,0.370954207,0.191722217,0.096153846,0.285714286
1.90371E-4,11.012156565,0.375642446,0.190428813,0.096153846,0.285714286
1.94891E-4,11.262255318,0.382585253,0.189135409,0.096153846,0.285714286
2.00571E-4,11.519807138,0.391202264,0.187842006,0.096153846,0.285714286
2.02056E-4,11.761544298,0.393434938,0.186648095,0.096153846,0.285714286
2.04876E-4,12.005829581,0.397652413,0.185454184,0.115384615,0.285714286
2.06678E-4,12.25271024,0.400332058,0.184260273,0.115384615,0.285714286
2.09579E-4,12.502538563,0.404621522,0.183066362,0.115384615,0.285714286
2.14345E-4,12.756991111,0.411601255,0.181872451,0.115384615,0.285714286
2.18113E-4,13.017334534,0.417060939,0.180678539,0.115384615,0.285714286
2.21213E-4,13.258541899,0.421515133,0.179584121,0.115384615,0.285714286
2.23907E-4,13.503195366,0.425357977,0.178489703,0.115384615,0.285714286
2.26709E-4,13.751039574,0.429328832,0.177395284,0.115384615,0.285714286
2.29247E-4,14.002028564,0.432900472,0.176300866,0.115384615,0.285714286
2.30995E-4,14.255271295,0.435347896,0.175206447,0.115384615,0.285714286
2.3422E-4,14.511186658,0.439836672,0.174112029,0.115384615,0.285714286
2.38383E-4,14.771840685,0.445576392,0.17301761,0.115384615,0.285714286
2.4252E-4,15.01270112,0.451222311,0.172022684,0.115384615,0.285714286
2.44717E-4,15.256309987,0.454198127,0.171027758,0.115384615,0.285714286
2.49018E-4,15.503299911,0.459974528,0.170032833,0.115384615,0.285714286
2.51738E-4,15.753465686,0.46359679,0.169037907,0.115384615,0.285714286
2.54208E-4,16.006491791,0.466866195,0.168042981,0.115384615,0.285714286
2.58113E-4,16.26272749,0.47199155,0.167048055,0.115384615,0.285714286
2.62895E-4,16.523467571,0.478202235,0.166053129,0.115384615,0.285714286
2.66138E-4,16.761596414,0.482372506,0.165157696,0.115384615,0.285714286
2.69024E-4,17.002535765,0.486056401,0.164262262,0.115384615,0.285714286
2.73167E-4,17.274359902,0.491296769,0.163267337,0.134615385,0.285714286
2.75139E-4,17.521320548,0.493772822,0.162371903,0.134615385,0.285714286
2.76952E-4,17.769776929,0.496039551,0.16147647,0.134615385,0.285714286
2.79254E-4,18.020154194,0.498901648,0.160581037,0.134615385,0.285714286
2.82034E-4,18.272946878,0.50233601,0.159685603,0.134615385,0.285714286
2.86218E-4,18.500227647,0.507462106,0.158889663,0.134615385,0.285714286
2.87272E-4,18.758479729,0.508745018,0.157994229,0.134615385,0.285714286
2.9069E-4,19.018554665,0.51288125,0.157098796,0.134615385,0.285714286
2.93917E-4,19.252757012,0.516755504,0.156302855,0.134615385,0.285714286
2.96617E-4,19.518762178,0.519973099,0.155407422,0.134615385,0.285714286
2.98408E-4,19.756884509,0.522095336,0.154611481,0.134615385,0.285714286
3.0223E-4,20.02712237,0.52659333,0.153716048,0.134615385,0.285714286
3.0433E-4,20.269715406,0.529046916,0.152920107,0.134615385,0.285714286
3.08132E-4,20.515018709,0.533456704,0.152124167,0.134615385,0.285714286
3.09674E-4,20.762336747,0.535233925,0.151328226,0.134615385,0.285714286
3.14383E-4,21.012514644,0.54061683,0.150532285,0.134615385,0.285714286
3.17306E-4,21.265368777,0.543927684,0.149736345,0.134615385,0.285714286
3.1884E-4,21.519768124,0.545655324,0.148940404,0.134615385,0.285714286
3.20437E-4,21.775528547,0.547447132,0.148144463,0.134615385,0.285714286
3.21721E-4,22.000494211,0.548882684,0.147448015,0.134615385,0.285714286
3.25661E-4,22.259741792,0.553259178,0.146652074,0.134615385,0.285714286
3.29059E-4,22.521939019,0.556999687,0.145856134,0.134615385,0.333333333
3.3032E-4,22.752724464,0.558379777,0.145159686,0.134615385,0.333333333
3.32941E-4,23.018110373,0.561233999,0.144363745,0.134615385,0.333333333
3.35249E-4,23.251850974,0.563732793,0.143667297,0.134615385,0.333333333
3.38441E-4,23.521175041,0.56716433,0.142871356,0.153846154,0.333333333
3.39952E-4,23.758669393,0.568779501,0.142174908,0.153846154,0.333333333
3.43209E-4,24.032070615,0.572241416,0.141378967,0.153846154,0.333333333
3.44495E-4,24.252045769,0.573599447,0.140682519,0.153846154,0.333333333
3.46465E-4,24.51509806,0.575672972,0.139986071,0.153846154,0.380952381
3.47573E-4,24.757988593,0.576835092,0.139289623,0.153846154,0.380952381
3.48645E-4,25.00190769,0.577955372,0.138593175,0.153846154,0.380952381
3.50096E-4,25.281504228,0.579468388,0.137797234,0.153846154,0.380952381
3.51441E-4,25.527257916,0.580865369,0.137100786,0.153846154,0.380952381
3.53325E-4,25.774118431,0.582814657,0.136404338,0.153846154,0.380952381
3.5433E-4,26.021887824,0.583850785,0.13570789,0.153846154,0.380952381
3.57088E-4,26.270632734,0.586680668,0.135011442,0.153846154,0.380952381
3.5851E-4,26.520779101,0.588132388,0.134314994,0.153846154,0.380952381
3.59557E-4,26.772068802,0.589197892,0.133618545,0.153846154,0.380952381
3.60921E-4,27.024315636,0.590582287,0.132922097,0.153846154,0.380952381
3.62092E-4,27.277386365,0.591766962,0.132225649,0.153846154,0.380952381
3.63766E-4,27.531375798,0.593453924,0.131529201,0.153846154,0.380952381
3.65917E-4,27.750271448,0.595612182,0.130932246,0.153846154,0.380952381
3.67939E-4,28.007005225,0.597630048,0.130235797,0.153846154,0.428571429
3.70739E-4,28.265475127,0.600408484,0.129539349,0.153846154,0.428571429
3.72253E-4,28.525601224,0.601902209,0.128842901,0.153846154,0.428571429
3.75286E-4,28.787486563,0.604878949,0.128146453,0.153846154,0.428571429
3.76932E-4,29.013289828,0.606484454,0.127549498,0.173076923,0.428571429
3.80469E-4,29.27845569,0.609913684,0.126853049,0.173076923,0.428571429
3.81474E-4,29.507108291,0.610882614,0.126256094,0.173076923,0.428571429
3.84113E-4,29.775104452,0.6134145,0.125559646,0.173076923,0.428571429
3.8664E-4,30.006660891,0.615824343,0.12496269,0.173076923,0.428571429
3.87581E-4,30.277717142,0.61671746,0.124266242,0.173076923,0.428571429
3.88486E-4,30.5106547,0.617575482,0.123669287,0.173076923,0.428571429
3.91437E-4,30.783528051,0.620357128,0.122972839,0.173076923,0.428571429
3.91998E-4,31.018559369,0.620883985,0.122375883,0.192307692,0.428571429
3.93825E-4,31.254418506,0.62259384,0.121778927,0.192307692,0.428571429
3.96015E-4,31.530965329,0.624633432,0.121082479,0.192307692,0.428571429
3.97679E-4,31.769275241,0.626175421,0.120485524,0.192307692,0.428571429
3.98459E-4,32.008059119,0.626896756,0.119888568,0.192307692,0.428571429
3.99199E-4,32.287301028,0.62757895,0.11919212,0.192307692,0.428571429
4.0164E-4,32.52771598,0.629821831,0.118595165,0.211538462,0.428571429
4.03877E-4,32.769397165,0.63186503,0.117998209,0.211538462,0.428571429
4.0515E-4,33.012133142,0.633022013,0.117401254,0.211538462,0.428571429
4.05854E-4,33.255469208,0.633661322,0.116804298,0.211538462,0.428571429
4.07494E-4,33.540441027,0.635144881,0.11610785,0.211538462,0.428571429
4.09271E-4,33.785561901,0.636745278,0.115510894,0.211538462,0.428571429
4.09859E-4,34.031324406,0.637272966,0.114913939,0.211538462,0.428571429
4.11866E-4,34.277903076,0.639070485,0.114316983,0.211538462,0.428571429
4.13814E-4,34.525741694,0.640805495,0.113720028,0.211538462,0.428571429
4.15558E-4,34.77469194,0.642352382,0.113123072,0.211538462,0.428571429
4.18188E-4,35.024882631,0.644672214,0.112526117,0.230769231,0.428571429
4.19248E-4,35.276090119,0.645602332,0.111929161,0.25,0.428571429
4.20459E-4,35.528277691,0.646662933,0.111332206,0.25,0.428571429
4.23663E-4,35.781365881,0.649453327,0.11073525,0.25,0.428571429
4.25208E-4,36.036024215,0.65079033,0.110138295,0.25,0.428571429
4.26369E-4,36.291626617,0.651792198,0.109541339,0.25,0.428571429
4.28012E-4,36.505102353,0.653204595,0.109043876,0.25,0.428571429
4.29168E-4,36.762462729,0.654195605,0.108446921,0.269230769,0.428571429
4.30786E-4,37.020603749,0.655576884,0.107849965,0.269230769,0.428571429
4.32308E-4,37.27965521,0.656871735,0.10725301,0.269230769,0.428571429
4.33877E-4,37.539646811,0.658200872,0.106656054,0.269230769,0.428571429
4.34412E-4,37.756755325,0.658653053,0.106158591,0.288461538,0.428571429
4.35622E-4,38.017971828,0.659673662,0.105561636,0.288461538,0.428571429
4.3842E-4,38.280340822,0.662021854,0.10496468,0.288461538,0.428571429
4.41075E-4,38.500403833,0.664235131,0.104467217,0.288461538,0.428571429
4.42005E-4,38.765400735,0.665006616,0.103870262,0.288461538,0.428571429
4.43137E-4,39.031008685,0.665943802,0.103273306,0.288461538,0.428571429
4.45164E-4,39.253064395,0.667614987,0.102775843,0.288461538,0.428571429
4.46887E-4,39.520923227,0.669028983,0.102178888,0.288461538,0.428571429
4.48508E-4,39.789533381,0.670353641,0.101581932,0.288461538,0.428571429
4.49814E-4,40.014116553,0.6714171,0.101084469,0.288461538,0.428571429
4.51609E-4,40.284542936,0.67287291,0.100487514,0.288461538,0.428571429
4.53255E-4,40.510685758,0.674202586,0.099990051,0.288461538,0.428571429
4.55571E-4,40.783220307,0.676064459,0.099393095,0.288461538,0.428571429
4.57241E-4,41.011638922,0.677399763,0.098895632,0.288461538,0.428571429
4.58452E-4,41.286415947,0.678364938,0.098298677,0.288461538,0.428571429
4.60633E-4,41.51632525,0.680096538,0.097801214,0.288461538,0.428571429
4.62965E-4,41.793404028,0.681936435,0.097204258,0.288461538,0.428571429
4.64124E-4,42.025345786,0.682847715,0.096706795,0.288461538,0.428571429
4.66265E-4,42.25799678,0.68452345,0.096209332,0.288461538,0.428571429
4.67134E-4,42.53807142,0.685200531,0.095612377,0.288461538,0.428571429
4.68089E-4,42.771905854,0.685943671,0.095114914,0.288461538,0.428571429
4.69709E-4,43.0065741,0.687200039,0.094617451,0.288461538,0.428571429
4.7237E-4,43.28922998,0.689252822,0.094020495,0.288461538,0.428571429
4.72925E-4,43.525562541,0.68967924,0.093523033,0.288461538,0.428571429
4.7453E-4,43.762410018,0.690909299,0.09302557,0.288461538,0.428571429
4.76625E-4,44.000293406,0.692507308,0.092528107,0.288461538,0.428571429
4.78707E-4,44.286804833,0.694087154,0.091931151,0.288461538,0.428571429
4.79197E-4,44.526305019,0.694458031,0.091433688,0.288461538,0.428571429
4.81308E-4,44.766492819,0.696049625,0.090936225,0.288461538,0.428571429
4.82236E-4,45.007389027,0.696746871,0.090438762,0.288461538,0.428571429
4.85669E-4,45.297968612,0.699311756,0.089841807,0.288461538,0.428571429
4.8716E-4,45.541137193,0.700418772,0.089344344,0.288461538,0.428571429
4.87977E-4,45.784957186,0.701024099,0.088846881,0.288461538,0.428571429
4.89101E-4,46.02929705,0.701854256,0.088349418,0.288461538,0.428571429
4.91652E-4,46.274532497,0.703730075,0.087851955,0.288461538,0.428571429
4.93344E-4,46.52083131,0.704967928,0.087354492,0.307692308,0.428571429
4.95036E-4,46.768001632,0.706200253,0.086857029,0.307692308,0.428571429
4.95805E-4,47.015734207,0.706758823,0.086359566,0.307692308,0.428571429
4.97455E-4,47.264127339,0.707953744,0.085862103,0.326923077,0.428571429
4.98319E-4,47.51309293,0.708577644,0.08536464,0.326923077,0.428571429
4.99147E-4,47.762542146,0.709173725,0.084867177,0.326923077,0.428571429
5.00394E-4,48.012387903,0.710069742,0.084369714,0.326923077,0.428571429
5.02047E-4,48.262869545,0.711253124,0.083872252,0.326923077,0.428571429
5.03462E-4,48.514404079,0.712262313,0.083374789,0.326923077,0.428571429
5.04328E-4,48.766393236,0.712877794,0.082877326,0.326923077,0.428571429
5.05809E-4,49.018745429,0.713928526,0.082379863,0.346153846,0.428571429
5.06979E-4,49.271985052,0.714755484,0.0818824,0.346153846,0.428571429
5.09358E-4,49.526412773,0.716429734,0.081384937,0.346153846,0.428571429
5.12484E-4,49.782253657,0.718614549,0.080887474,0.346153846,0.428571429
5.13181E-4,50.038750941,0.719098975,0.080390011,0.346153846,0.428571429
5.14171E-4,50.295660213,0.719786523,0.079892548,0.346153846,0.428571429
5.15331E-4,50.501548601,0.720589299,0.079494578,0.346153846,0.428571429
5.16274E-4,50.759590358,0.721240446,0.078997115,0.346153846,0.428571429
5.17165E-4,51.017954861,0.721854298,0.078499652,0.346153846,0.428571429
5.17896E-4,51.276708921,0.722357079,0.078002189,0.346153846,0.428571429
5.19397E-4,51.536026097,0.723386681,0.077504726,0.346153846,0.428571429
5.20332E-4,51.795987612,0.724025792,0.077007263,0.346153846,0.428571429
5.2148E-4,52.004476255,0.724808229,0.076609293,0.346153846,0.428571429
5.22383E-4,52.265387142,0.725422245,0.07611183,0.346153846,0.428571429
5.23282E-4,52.526821988,0.72603255,0.075614367,0.346153846,0.428571429
5.23903E-4,52.788636242,0.726453365,0.075116904,0.346153846,0.428571429
5.27031E-4,53.05132902,0.728562395,0.074619441,0.346153846,0.428571429
5.27846E-4,53.262333159,0.729108938,0.074221471,0.346153846,0.428571429
5.28819E-4,53.526468869,0.729760037,0.073724008,0.346153846,0.428571429
5.30711E-4,53.791416908,0.731022435,0.073226545,0.346153846,0.428571429
5.31551E-4,54.00389319,0.731581048,0.072828574,0.346153846,0.428571429
5.3316E-4,54.270127075,0.732647516,0.072331111,0.365384615,0.428571429
5.35762E-4,54.537330717,0.734363365,0.071833648,0.365384615,0.428571429
5.36623E-4,54.751862937,0.734928612,0.071435678,0.365384615,0.428571429
5.38165E-4,55.020638206,0.735938081,0.070938215,0.365384615,0.428571429
5.40649E-4,55.290505936,0.737555589,0.070440752,0.365384615,0.428571429
5.42959E-4,55.507314405,0.739051454,0.070042782,0.365384615,0.428571429
5.44961E-4,55.779478287,0.740340745,0.069545319,0.365384615,0.428571429
5.45354E-4,56.052119121,0.740593251,0.069047856,0.384615385,0.428571429
5.47848E-4,56.271015772,0.742188991,0.068649886,0.384615385,0.428571429
5.49737E-4,56.545554137,0.743391531,0.068152423,0.384615385,0.428571429
5.50873E-4,56.765769363,0.744111326,0.067754452,0.384615385,0.428571429
5.52927E-4,57.041712832,0.745409001,0.067256989,0.384615385,0.428571429
5.53964E-4,57.263052658,0.746060935,0.066859019,0.403846154,0.428571429
5.55955E-4,57.540760558,0.747309134,0.066361556,0.423076923,0.428571429
5.57153E-4,57.763384441,0.748056731,0.065963586,0.423076923,0.428571429
5.58979E-4,58.042611701,0.749192554,0.065466123,0.442307692,0.428571429
5.59805E-4,58.266402535,0.749704801,0.065068152,0.442307692,0.428571429
5.60986E-4,58.546614704,0.750435237,0.064570689,0.442307692,0.428571429
5.62144E-4,58.771210938,0.751149066,0.064172719,0.442307692,0.428571429
5.63011E-4,59.052601115,0.751682409,0.063675256,0.461538462,0.476190476
5.64244E-4,59.278207415,0.752438954,0.063277286,0.461538462,0.476190476
5.64701E-4,59.504054051,0.752718462,0.062879315,0.461538462,0.476190476
5.66267E-4,59.786901148,0.753674685,0.062381853,0.461538462,0.476190476
5.67177E-4,60.013635296,0.754229094,0.061983882,0.461538462,0.476190476
5.69152E-4,60.297970132,0.755426791,0.061486419,0.480769231,0.476190476
5.70276E-4,60.525914587,0.756106046,0.061088449,0.5,0.476190476
5.70932E-4,60.75423194,0.756501756,0.060690479,0.5,0.476190476
5.71472E-4,61.039822985,0.756826889,0.060193016,0.5,0.476190476
5.733E-4,61.268774877,0.757924358,0.059795045,0.5,0.476190476
5.74351E-4,61.555689211,0.758552866,0.059297582,0.5,0.476190476
5.75773E-4,61.785728106,0.759400717,0.058899612,0.5,0.476190476
5.76561E-4,62.01625342,0.759869552,0.058501642,0.5,0.476190476
5.78418E-4,62.305100664,0.760970358,0.058004179,0.519230769,0.476190476
5.7953E-4,62.536672495,0.761626899,0.057606208,0.519230769,0.476190476
5.79959E-4,62.768562879,0.761880022,0.057208238,0.519230769,0.476190476
5.80959E-4,63.000710399,0.762468377,0.056810268,0.519230769,0.476190476
5.82334E-4,63.291585778,0.763275021,0.056312805,0.538461538,0.476190476
5.83049E-4,63.524728329,0.763693618,0.055914834,0.538461538,0.476190476
5.84888E-4,63.758512376,0.764766361,0.055516864,0.557692308,0.523809524
5.85988E-4,64.05125132,0.765405631,0.055019401,0.557692308,0.523809524
5.86671E-4,64.285770097,0.765802147,0.054621431,0.557692308,0.523809524
5.87625E-4,64.52065617,0.766353874,0.05422346,0.557692308,0.523809524
5.88544E-4,64.755956095,0.766884864,0.05382549,0.557692308,0.523809524
5.89563E-4,65.050539785,0.767471666,0.053328027,0.557692308,0.523809524
5.90709E-4,65.286566756,0.768130021,0.052930057,0.557692308,0.523809524
5.91538E-4,65.52308109,0.768605144,0.052532086,0.557692308,0.523809524
5.94326E-4,65.760417552,0.770196271,0.052134116,0.557692308,0.523809524
5.94849E-4,66.057697555,0.7704931,0.051636653,0.557692308,0.523809524
5.95676E-4,66.295877415,0.770962379,0.051238683,0.557692308,0.523809524
5.97074E-4,66.53458022,0.77175324,0.050840712,0.557692308,0.523809524
5.99157E-4,66.773951156,0.772926855,0.050442742,0.557692308,0.523809524
6.00365E-4,67.013925915,0.773604077,0.050044772,0.557692308,0.523809524
6.0107E-4,67.254210417,0.773999134,0.049646801,0.557692308,0.523809524
6.01756E-4,67.554866077,0.774382233,0.049149338,0.557692308,0.523809524
6.02394E-4,67.795741334,0.774738161,0.048751368,0.557692308,0.523809524
6.0333E-4,68.037007489,0.775259188,0.048353398,0.557692308,0.523809524
6.0392E-4,68.278515235,0.775587056,0.047955427,0.557692308,0.523809524
6.04322E-4,68.520175179,0.775810075,0.047557457,0.557692308,0.523809524
6.04871E-4,68.762010717,0.776114367,0.047159487,0.557692308,0.523809524
6.05437E-4,69.004113416,0.77642745,0.046761516,0.557692308,0.523809524
6.06018E-4,69.307005806,0.776748794,0.046264053,0.557692308,0.523809524
6.07707E-4,69.54982396,0.77767967,0.045866083,0.557692308,0.523809524
6.08312E-4,69.793014993,0.778012243,0.045468113,0.576923077,0.523809524
6.08741E-4,70.036439865,0.778248205,0.045070142,0.576923077,0.523809524
6.10172E-4,70.280370063,0.779031925,0.044672172,0.576923077,0.523809524
6.10982E-4,70.524579729,0.7794742,0.044274202,0.596153846,0.523809524
6.11789E-4,70.769110336,0.779913843,0.043876231,0.596153846,0.523809524
6.13554E-4,71.014235673,0.780873228,0.043478261,0.596153846,0.523809524
6.14151E-4,71.259772782,0.781196372,0.043080291,0.615384615,0.523809524
6.16113E-4,71.505842339,0.782255996,0.04268232,0.615384615,0.523809524
6.17668E-4,71.752794412,0.78309223,0.04228435,0.615384615,0.523809524
6.19923E-4,72.000585875,0.784299332,0.041886379,0.634615385,0.523809524
6.20583E-4,72.310764533,0.78465123,0.041388917,0.634615385,0.523809524
6.21577E-4,72.559265491,0.785180194,0.040990946,0.634615385,0.523809524
6.21936E-4,72.807976565,0.785370752,0.040592976,0.653846154,0.523809524
6.2237E-4,73.056835988,0.785601119,0.040195005,0.653846154,0.523809524
6.2307E-4,73.305916412,0.785972246,0.039797035,0.653846154,0.523809524
6.23275E-4,73.555185661,0.786080704,0.039399065,0.653846154,0.571428571
6.23745E-4,73.804624239,0.786329581,0.039001094,0.653846154,0.571428571
6.25113E-4,74.054451177,0.787051589,0.038603124,0.653846154,0.571428571
6.26174E-4,74.304790908,0.787609852,0.038205154,0.653846154,0.619047619
6.2712E-4,74.555618583,0.788106129,0.037807183,0.653846154,0.619047619
6.28031E-4,74.806623216,0.788583311,0.037409213,0.673076923,0.619047619
6.29246E-4,75.058168181,0.789217812,0.037011243,0.673076923,0.619047619
6.29805E-4,75.309974878,0.789509369,0.036613272,0.673076923,0.619047619
6.30507E-4,75.562084046,0.789874643,0.036215302,0.673076923,0.666666667
6.3121E-4,75.751408874,0.790239746,0.035916824,0.673076923,0.666666667
6.3239E-4,76.004246288,0.790851117,0.035518854,0.673076923,0.666666667
6.33885E-4,76.257622189,0.791623505,0.035120883,0.673076923,0.666666667
6.35373E-4,76.511558842,0.792389225,0.034722913,0.673076923,0.666666667
6.35614E-4,76.765766768,0.792513255,0.034324943,0.673076923,0.666666667
6.37786E-4,77.020381092,0.793625172,0.033926972,0.673076923,0.666666667
6.38331E-4,77.275609664,0.793903027,0.033529002,0.673076923,0.666666667
6.39708E-4,77.531344293,0.794604316,0.033131032,0.692307692,0.666666667
6.41582E-4,77.787865632,0.795554193,0.032733061,0.692307692,0.666666667
6.42426E-4,78.04478223,0.795980823,0.032335091,0.711538462,0.666666667
6.4314E-4,78.366196132,0.796341115,0.031837628,0.711538462,0.714285714
6.43267E-4,78.559157147,0.796405026,0.03153915,0.711538462,0.714285714
6.43401E-4,78.752163141,0.796472474,0.031240673,0.730769231,0.714285714
6.44269E-4,79.009756748,0.796909103,0.030842702,0.730769231,0.714285714
6.45241E-4,79.267615822,0.797397152,0.030444732,0.75,0.714285714
6.45949E-4,79.52588469,0.797751529,0.030046762,0.75,0.714285714
