X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,6.74618932812131E-4,87.08309086936238,0.8116015207533156
3.0,3.0,train,6.686061844809809E-4,85.29984259212108,0.8087777217591628
4.0,4.0,train,6.569485761876065E-4,82.91565902664833,0.8031817534792958
5.0,5.0,train,6.88615542941602E-4,90.88951021084081,0.8180143640423336
6.0,6.0,train,6.444808518329908E-4,79.06595830919362,0.7970155581989202
7.0,7.0,train,5.452469870294106E-4,55.97787966667351,0.7405246570608939
9.0,9.0,train,6.714220390118633E-4,85.95817648938657,0.8101053775004998
10.0,10.0,train,6.951576356119108E-4,93.77741587416934,0.8209364460188475
12.0,12.0,train,7.008632259141566E-4,97.87499979507186,0.8234465671510078
13.0,13.0,train,7.011494709016734E-4,99.51247665755672,0.8235715668819837
15.0,15.0,train,5.77339232863122E-4,62.13730372570976,0.7603315558858055
16.0,16.0,train,5.671773497211196E-4,60.01368564430236,0.7542290935570114
17.0,17.0,train,5.621438732110859E-4,58.771186347056464,0.7511490664914695
18.0,18.0,train,5.557065855969729E-4,57.5061113153107,0.7471537220048023
19.0,19.0,train,5.530228068226795E-4,57.062162075453706,0.7454691296218425
20.0,20.0,train,4.0157962840864695E-4,32.521769960648385,0.6297661171008517
21.0,21.0,train,3.9169610319886766E-4,30.89207950612991,0.6206005800936827
22.0,22.0,train,1.3943592131402971E-4,6.954166928520864,0.29178211224705386
23.0,23.0,train,4.184821690508453E-4,35.09459722374546,0.6449305844095061
24.0,24.0,train,4.1621795555867107E-4,34.837473208917565,0.6429357973699255
25.0,25.0,train,5.84553813914553E-4,63.71602875690979,0.7645718919221678
26.0,26.0,train,4.961904255837496E-4,47.073756672394246,0.7070384596261455
27.0,27.0,train,5.043481127595897E-4,48.76982031161766,0.7128924344504441
28.0,28.0,train,5.324083517894457E-4,54.14575527683396,0.7321497498695471
29.0,29.0,train,6.218133663827062E-4,72.72301740437146,0.7853057257797493
30.0,30.0,train,5.702430195151996E-4,60.519226225226454,0.756086293073786
31.0,31.0,train,5.812974703699575E-4,63.072312360557575,0.7626673607324008
