x,y,species cloglog values
1.0,1.0,3.4020195E-4
2.0,2.0,0.0014805354
3.0,3.0,0.710272
4.0,4.0,2.9280347E-6
5.0,5.0,2.0357575E-6
6.0,6.0,2.6616814E-5
7.0,7.0,5.98744E-4
8.0,8.0,1.6384393E-4
9.0,9.0,0.47276345
10.0,10.0,0.15689753
11.0,11.0,0.036378313
12.0,12.0,0.053267837
13.0,13.0,3.7467846E-6
14.0,14.0,0.078070745
15.0,15.0,8.332613E-4
16.0,16.0,0.0016332037
17.0,17.0,0.343722
18.0,18.0,0.6739649
19.0,19.0,7.653295E-4
20.0,20.0,0.0010617613
21.0,21.0,0.001483923
22.0,22.0,0.8020451
23.0,23.0,4.216783E-4
24.0,24.0,0.32751545
25.0,25.0,0.16620834
26.0,26.0,0.11398692
27.0,27.0,0.001097605
28.0,28.0,0.7700492
29.0,29.0,1.5116418E-6
30.0,30.0,5.694488E-5
31.0,31.0,5.0143877E-5
32.0,32.0,5.07321E-6
33.0,33.0,0.06035
34.0,34.0,7.64581E-4
35.0,35.0,0.20081657
36.0,36.0,0.0015778656
37.0,37.0,0.0010468623
38.0,38.0,1.2249865E-4
39.0,39.0,0.606383
40.0,40.0,0.0034525397
41.0,41.0,8.30959E-6
42.0,42.0,9.244906E-5
43.0,43.0,3.2372115E-4
44.0,44.0,0.01925816
45.0,45.0,2.9458193E-5
46.0,46.0,0.10913668
47.0,47.0,0.1957419
48.0,48.0,0.101867996
49.0,49.0,0.003842593
50.0,50.0,0.0241343
51.0,51.0,5.5590095E-5
52.0,52.0,0.038608037
53.0,53.0,0.45717874
54.0,54.0,5.791624E-6
55.0,55.0,1.0235951E-4
56.0,56.0,3.9094475E-6
57.0,57.0,4.5015054E-6
58.0,58.0,0.026467698
59.0,59.0,0.0010587455
60.0,60.0,1.8660613E-6
61.0,61.0,3.3513193E-6
62.0,62.0,0.7603583
63.0,63.0,1.6362469E-4
64.0,64.0,3.482445E-4
65.0,65.0,3.3325155E-4
66.0,66.0,1.9830918E-6
67.0,67.0,1.5240649E-4
68.0,68.0,5.2619653E-6
69.0,69.0,0.34210253
70.0,70.0,6.678965E-4
71.0,71.0,0.014526826
72.0,72.0,8.567619E-5
73.0,73.0,0.6189531
74.0,74.0,0.67635185
75.0,75.0,2.068953E-4
76.0,76.0,3.197272E-5
77.0,77.0,0.0017757756
78.0,78.0,9.888535E-6
79.0,79.0,0.279953
80.0,80.0,0.7955165
81.0,81.0,3.5623814E-6
82.0,82.0,3.666449E-6
83.0,83.0,0.024158187
84.0,84.0,0.0015187891
85.0,85.0,1.7121651E-4
86.0,86.0,0.10901069
87.0,87.0,0.81986463
88.0,88.0,0.015286371
89.0,89.0,2.5938236E-6
90.0,90.0,0.7829505
91.0,91.0,4.810368E-6
92.0,92.0,0.0016389517
93.0,93.0,4.7058096E-5
94.0,94.0,0.7225405
95.0,95.0,0.18813178
96.0,96.0,3.3848341E-6
97.0,97.0,0.5412014
98.0,98.0,0.72828597
99.0,99.0,2.2440418E-6
100.0,100.0,0.654926
101.0,101.0,2.7209582E-5
102.0,102.0,0.713707
103.0,103.0,0.02029614
104.0,104.0,3.5178073E-5
105.0,105.0,0.8322332
106.0,106.0,1.8322465E-6
107.0,107.0,8.426188E-6
108.0,108.0,0.011542045
109.0,109.0,2.0111467E-4
110.0,110.0,0.47604412
111.0,111.0,0.0016969205
112.0,112.0,2.7542075E-5
113.0,113.0,0.0020155762
114.0,114.0,0.36304823
115.0,115.0,2.947405E-4
116.0,116.0,1.19419765E-5
117.0,117.0,0.52042013
118.0,118.0,0.0014715679
119.0,119.0,4.906025E-4
120.0,120.0,1.4091632E-4
121.0,121.0,0.0026975593
122.0,122.0,0.8321145
123.0,123.0,0.002167608
124.0,124.0,0.58579886
125.0,125.0,6.7974224E-7
126.0,126.0,4.1763662E-5
127.0,127.0,0.3503445
128.0,128.0,0.6311889
129.0,129.0,5.2050636E-6
130.0,130.0,0.80459934
131.0,131.0,1.4178255E-6
132.0,132.0,2.0049217E-4
133.0,133.0,3.7532453E-5
134.0,134.0,5.828654E-5
135.0,135.0,2.618888E-5
136.0,136.0,0.0014765931
137.0,137.0,0.1541486
138.0,138.0,4.4909802E-6
139.0,139.0,8.163388E-6
140.0,140.0,0.0013836183
141.0,141.0,7.2164316E-6
142.0,142.0,5.9028475E-6
143.0,143.0,0.65768266
144.0,144.0,2.88948E-5
145.0,145.0,1.9260308E-6
146.0,146.0,0.31056747
147.0,147.0,1.7992412E-6
148.0,148.0,2.20304E-4
149.0,149.0,0.4282434
150.0,150.0,4.727072E-6
151.0,151.0,0.14817597
152.0,152.0,0.0015378916
153.0,153.0,1.9177521E-6
154.0,154.0,3.3902554E-5
155.0,155.0,0.7298736
156.0,156.0,0.0014684696
157.0,157.0,1.4436543E-4
158.0,158.0,0.83297044
159.0,159.0,0.001169979
160.0,160.0,1.6121103E-6
161.0,161.0,0.0016440261
162.0,162.0,5.1061995E-4
163.0,163.0,0.0058399164
164.0,164.0,6.319045E-6
165.0,165.0,3.657587E-6
166.0,166.0,1.20501045E-5
167.0,167.0,0.005841523
168.0,168.0,2.8462468E-5
169.0,169.0,1.01561845E-5
170.0,170.0,0.053190622
171.0,171.0,7.321896E-5
172.0,172.0,0.0072398507
173.0,173.0,2.8602564E-4
174.0,174.0,8.416586E-4
175.0,175.0,0.0076897396
176.0,176.0,0.0014116305
177.0,177.0,1.7737705E-6
178.0,178.0,5.522969E-5
179.0,179.0,0.001657704
180.0,180.0,0.29843155
181.0,181.0,0.1334635
182.0,182.0,0.0014854983
183.0,183.0,0.0062907916
184.0,184.0,0.00367931
185.0,185.0,0.016914206
186.0,186.0,3.6298406E-5
187.0,187.0,9.379973E-6
188.0,188.0,0.78440607
189.0,189.0,4.083615E-6
190.0,190.0,0.006003794
191.0,191.0,0.08288551
192.0,192.0,0.010003673
193.0,193.0,0.14943187
194.0,194.0,0.067813635
195.0,195.0,0.010969698
196.0,196.0,5.391476E-4
197.0,197.0,1.5126295E-5
198.0,198.0,0.08193708
199.0,199.0,4.3358173E-6
200.0,200.0,1.04233666E-4
201.0,201.0,6.2298354E-6
202.0,202.0,3.3666445E-5
203.0,203.0,5.6591507E-5
204.0,204.0,0.010152834
205.0,205.0,0.00137749
206.0,206.0,0.013017265
207.0,207.0,0.17577991
208.0,208.0,0.44386658
209.0,209.0,0.015936198
210.0,210.0,0.6485959
211.0,211.0,0.056920387
212.0,212.0,0.0018657186
213.0,213.0,8.91624E-4
214.0,214.0,7.570831E-4
215.0,215.0,0.7800803
216.0,216.0,0.81055576
217.0,217.0,0.6707329
218.0,218.0,3.550242E-4
219.0,219.0,2.7454415E-4
220.0,220.0,4.2324344E-4
221.0,221.0,1.5392267E-5
222.0,222.0,1.3479512E-5
223.0,223.0,4.715781E-4
224.0,224.0,3.1424906E-6
225.0,225.0,0.09650152
226.0,226.0,7.4097215E-6
227.0,227.0,1.471852E-4
228.0,228.0,5.366855E-5
229.0,229.0,0.07660139
230.0,230.0,1.9071797E-4
231.0,231.0,0.7088743
232.0,232.0,0.0018027297
233.0,233.0,0.056408104
234.0,234.0,2.6328934E-4
235.0,235.0,7.604385E-4
236.0,236.0,1.4950371E-5
237.0,237.0,0.14861183
238.0,238.0,1.3915125E-5
239.0,239.0,5.305263E-5
240.0,240.0,1.7491399E-6
241.0,241.0,1.8111241E-6
242.0,242.0,0.02020979
243.0,243.0,0.0014774869
244.0,244.0,0.33135986
245.0,245.0,7.587859E-5
246.0,246.0,2.3502654E-4
247.0,247.0,5.6046233E-6
248.0,248.0,0.002014285
249.0,249.0,3.1564356E-4
250.0,250.0,0.0038250405
251.0,251.0,0.0014151004
252.0,252.0,3.0155472E-5
253.0,253.0,0.009317906
254.0,254.0,0.67010385
255.0,255.0,6.668959E-5
256.0,256.0,0.5050547
257.0,257.0,0.0012641562
258.0,258.0,0.0017441681
259.0,259.0,1.09495995E-4
260.0,260.0,0.82900137
261.0,261.0,3.4889679E-6
262.0,262.0,9.6411924E-5
263.0,263.0,4.3393396E-5
264.0,264.0,2.2860808E-5
265.0,265.0,1.303928E-4
266.0,266.0,4.7056146E-5
267.0,267.0,0.414698
268.0,268.0,1.06492116E-4
269.0,269.0,2.7235377E-5
270.0,270.0,6.177637E-5
271.0,271.0,0.76380897
272.0,272.0,2.8335846E-5
273.0,273.0,0.4214389
274.0,274.0,0.77661383
275.0,275.0,0.0014399685
276.0,276.0,0.0014960518
277.0,277.0,2.800549E-5
278.0,278.0,6.6125763E-6
279.0,279.0,0.0014700147
280.0,280.0,0.017697465
281.0,281.0,0.0027765322
282.0,282.0,0.01973879
283.0,283.0,0.78134483
