Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.68662E-14,0.000000001,0,0.973185824,0,0
4.05692E-14,0.000000003,0,0.936902306,0,0
5.69471E-13,0.00000001,0.000000003,0.889368086,0,0
1.79802E-12,0.000000025,0.00000001,0.875210951,0,0
8.0849E-12,0.000000101,0.000000047,0.857678605,0,0
2.34903E-11,0.000000251,0.000000135,0.848115507,0,0
9.50304E-11,0.000001009,0.000000548,0.834708419,0,0
1.9809E-10,0.000002515,0.000001142,0.82495781,0,0
8.89604E-10,0.000010039,0.00000513,0.80864429,0,0
1.89544E-9,0.000025149,0.000010929,0.79823739,0,0
3.365E-9,0.000050305,0.000019403,0.789143071,0,0
6.43315E-9,0.000100314,0.000037093,0.779392462,0,0
1.80475E-8,0.000250007,0.000104058,0.766547909,0,0
3.77591E-8,0.000501344,0.000217698,0.757734858,0,0
6.77539E-8,0.001004792,0.000390598,0.748734296,0,0
1.4207E-7,0.002506114,0.000818849,0.734202138,0,0
2.86057E-7,0.005004753,0.001648065,0.722670167,0,0
6.31864E-7,0.010031717,0.003636751,0.712075755,0,0
1.73062E-6,0.025112528,0.009929244,0.698856179,0,0
3.69834E-6,0.050256648,0.02109916,0.689855616,0,0
7.63026E-6,0.100396556,0.043042892,0.681230077,0,0
1.25284E-5,0.200910345,0.069692388,0.672042003,0,0
1.55476E-5,0.300081571,0.085747843,0.665385337,0.011730205,0.005847953
1.83972E-5,0.40064977,0.100647117,0.659853741,0.011730205,0.005847953
2.07231E-5,0.502042372,0.112628284,0.654978436,0.014662757,0.005847953
2.24649E-5,0.601198887,0.121495677,0.650665667,0.014662757,0.005847953
2.40361E-5,0.70167648,0.129418856,0.646634165,0.014662757,0.005847953
2.46261E-5,0.750388758,0.132375257,0.644759047,0.014662757,0.005847953
2.51575E-5,0.800168673,0.135029622,0.64288393,0.014662757,0.005847953
2.62229E-5,0.901082673,0.140326959,0.639227452,0.014662757,0.005847953
2.70743E-5,1.002583257,0.144537143,0.635664729,0.014662757,0.005847953
2.76552E-5,1.101153716,0.147397639,0.632289518,0.014662757,0.005847953
2.8347E-5,1.202053007,0.150791704,0.628914307,0.014662757,0.005847953
2.91358E-5,1.302499596,0.154645477,0.625632852,0.014662757,0.005847953
3.00565E-5,1.40287242,0.159121423,0.622445153,0.014662757,0.005847953
3.07762E-5,1.500336152,0.162603996,0.619444965,0.014662757,0.005847953
3.27164E-5,1.75156921,0.171919718,0.612038252,0.014662757,0.005847953
3.39563E-5,2.002093796,0.177818823,0.605006563,0.014662757,0.005847953
3.53649E-5,2.251269865,0.184469561,0.598256141,0.014662757,0.005847953
3.68929E-5,2.500908229,0.191623333,0.591786987,0.017595308,0.005847953
3.81808E-5,2.752241681,0.197604582,0.585505344,0.017595308,0.005847953
3.92802E-5,3.000301255,0.202675008,0.579504969,0.017595308,0.005847953
4.06062E-5,3.252457294,0.208747714,0.57359835,0.017595308,0.005847953
4.21716E-5,3.500929703,0.21585754,0.567972998,0.024926686,0.011695906
4.33765E-5,3.752705221,0.221286691,0.562441403,0.032258065,0.023391813
4.44896E-5,4.002846625,0.226268659,0.557097319,0.032258065,0.023391813
4.5884E-5,4.250902254,0.232464546,0.551940746,0.03372434,0.023391813
4.72747E-5,4.502621044,0.23859479,0.54687793,0.03372434,0.029239766
4.84813E-5,4.751482872,0.24387391,0.542002625,0.036656891,0.040935673
4.98335E-5,5.002438112,0.249746402,0.537221076,0.036656891,0.040935673
5.1243E-5,5.250248434,0.255819071,0.532627039,0.038123167,0.046783626
5.24374E-5,5.504489133,0.260926851,0.528033002,0.038123167,0.058479532
5.34147E-5,5.753462198,0.265079831,0.523626477,0.038123167,0.064327485
5.43951E-5,6.001240251,0.269222672,0.519313707,0.038123167,0.064327485
5.52373E-5,6.25339829,0.2727628,0.515000938,0.038123167,0.064327485
5.60794E-5,6.503686775,0.276285307,0.510781924,0.039589443,0.070175439
5.70349E-5,6.752618105,0.280261963,0.506656666,0.039589443,0.070175439
5.79726E-5,7.005445987,0.284142663,0.502531408,0.041055718,0.070175439
5.90238E-5,7.251116084,0.288468897,0.498593662,0.045454545,0.076023392
6.05048E-5,7.501761972,0.29451915,0.494655916,0.048387097,0.076023392
6.16729E-5,7.752448385,0.299254736,0.490811926,0.048387097,0.081871345
6.28749E-5,8.001787404,0.304094496,0.487061691,0.051319648,0.081871345
