Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.73837E-14,0.000000001,0,0.982944429,0,0
6.14115E-14,0.000000003,0,0.959329023,0,0
3.52126E-13,0.00000001,0.000000002,0.898603692,0,0
1.3758E-12,0.000000025,0.000000008,0.881079561,0,0
7.64372E-12,0.0000001,0.000000045,0.86205604,0,0
2.17259E-11,0.00000025,0.000000128,0.851560304,0,0
9.70358E-11,0.000001009,0.000000571,0.837597226,0,0
2.13467E-10,0.000002501,0.000001257,0.828038609,0,0
8.40206E-10,0.000010061,0.000004947,0.81107675,0,0
1.878E-9,0.000025137,0.000011057,0.800768438,0,0
3.42976E-9,0.000050182,0.000020192,0.791772093,0,0
6.42958E-9,0.00010044,0.000037853,0.781838628,0,0
1.69545E-8,0.00025126,0.000099814,0.768437822,0,0
3.63976E-8,0.000501492,0.000214266,0.759347765,0,0
6.80779E-8,0.00100389,0.000400725,0.750257708,0,0
1.36991E-7,0.002502018,0.000806199,0.735732359,0,0
2.80842E-7,0.005018892,0.001652076,0.723830944,0,0
6.26985E-7,0.010015011,0.003684535,0.71296036,0,0
1.70644E-6,0.025084888,0.009996249,0.69937213,0,0
3.61609E-6,0.050345165,0.021064529,0.690094649,0,0
7.4223E-6,0.100441257,0.042757339,0.681285728,0,0
1.22971E-5,0.200420925,0.06984,0.671914535,0,0
1.5376E-5,0.301305947,0.086548631,0.664979852,0.010248902,0.011764706
1.797E-5,0.40116562,0.100393211,0.659357136,0.010248902,0.011764706
2.08164E-5,0.500993317,0.115343331,0.654484116,0.011713031,0.017647059
2.36833E-5,0.601003989,0.130149816,0.650267079,0.011713031,0.017647059
2.50476E-5,0.701296987,0.13710852,0.64642489,0.011713031,0.017647059
2.61914E-5,0.752447211,0.142899808,0.644550651,0.011713031,0.017647059
2.6939E-5,0.800395092,0.146663829,0.642863837,0.011713031,0.017647059
2.83001E-5,0.902492676,0.153474945,0.639396495,0.011713031,0.017647059
2.93657E-5,1.000295315,0.158769052,0.63621029,0.011713031,0.017647059
3.03361E-5,1.102295276,0.163561329,0.633024084,0.011713031,0.017647059
3.12298E-5,1.201030592,0.167950761,0.630025302,0.011713031,0.017647059
3.16993E-5,1.301629913,0.170247516,0.62702652,0.011713031,0.017647059
3.2257E-5,1.400776843,0.172967578,0.624121451,0.011713031,0.017647059
3.30434E-5,1.502168442,0.176787808,0.621216381,0.011713031,0.017647059
3.49653E-5,1.750401101,0.186050073,0.61437541,0.011713031,0.017647059
3.66572E-5,2.00090491,0.194117216,0.607815575,0.011713031,0.017647059
3.82059E-5,2.252060767,0.20143206,0.601536876,0.011713031,0.017647059
3.91916E-5,2.503470638,0.206052941,0.5954456,0.011713031,0.017647059
4.05598E-5,2.750305656,0.212422774,0.589635461,0.011713031,0.017647059
4.20258E-5,3.002739464,0.219191051,0.583919033,0.01317716,0.023529412
4.33912E-5,3.250490869,0.225442231,0.578483741,0.01317716,0.023529412
4.43339E-5,3.500472567,0.229729486,0.573142161,0.01317716,0.023529412
4.56751E-5,3.7527446,0.235787491,0.567894293,0.01317716,0.023529412
4.70952E-5,4.003133379,0.242150568,0.562833849,0.017569546,0.029411765
4.83478E-5,4.251400829,0.24771874,0.557960828,0.029282577,0.029411765
4.94534E-5,4.500922352,0.252599738,0.55318152,0.032210835,0.029411765
5.03933E-5,4.751067357,0.256723788,0.548495924,0.033674963,0.029411765
5.20284E-5,5.002436931,0.263844589,0.543904039,0.035139092,0.029411765
5.31705E-5,5.254910034,0.268778005,0.539405866,0.035139092,0.035294118
5.43675E-5,5.502447442,0.273913161,0.535095118,0.039531479,0.035294118
5.55442E-5,5.755384794,0.278925753,0.530784369,0.039531479,0.035294118
5.68162E-5,6.002721151,0.28430571,0.526661044,0.040995608,0.035294118
5.79745E-5,6.25522539,0.289169762,0.522537719,0.042459736,0.041176471
5.88702E-5,6.500913692,0.292908484,0.518601818,0.042459736,0.041176471
5.97568E-5,6.755974394,0.296589783,0.514572205,0.043923865,0.041176471
6.0539E-5,7.002658008,0.299821507,0.510730016,0.043923865,0.041176471
6.14128E-5,7.252664186,0.303414103,0.506887827,0.043923865,0.041176471
6.21354E-5,7.505862477,0.306371377,0.503045638,0.045387994,0.047058824
6.30632E-5,7.750251956,0.310149969,0.499390872,0.045387994,0.047058824
6.38999E-5,8.004130455,0.313539867,0.495642395,0.046852123,0.047058824
6.49469E-5,8.255551727,0.317758477,0.49198763,0.052708638,0.047058824
6.61353E-5,8.504460658,0.322515029,0.488426577,0.054172767,0.047058824
6.73318E-5,8.751777371,0.327270756,0.484959235,0.055636896,0.047058824
6.82073E-5,9.002701964,0.330729355,0.481491894,0.057101025,0.047058824
6.94468E-5,9.250546816,0.33559564,0.478118264,0.058565154,0.052941176
7.03896E-5,9.50219978,0.339273054,0.474744635,0.061493411,0.058823529
7.14932E-5,9.750580129,0.343552425,0.471464717,0.061493411,0.058823529
7.26211E-5,10.003212454,0.347896878,0.4681848,0.06295754,0.058823529
7.33608E-5,10.251226541,0.350730675,0.464998594,0.06295754,0.058823529
7.44032E-5,10.502476863,0.354702956,0.461812389,0.06295754,0.058823529
7.55273E-5,10.750012409,0.358959676,0.458719895,0.067349927,0.058823529
7.65267E-5,11.000976022,0.362720362,0.455627401,0.067349927,0.058823529
7.79336E-5,11.25621931,0.367977234,0.452534908,0.068814056,0.058823529
7.92049E-5,11.507879484,0.372690172,0.449536126,0.074670571,0.058823529
8.02907E-5,11.755273108,0.376687392,0.446631056,0.0761347,0.058823529
8.14425E-5,12.006177412,0.380899711,0.443725986,0.080527086,0.064705882
8.23402E-5,12.251674802,0.384163132,0.440914628,0.081991215,0.076470588
8.33754E-5,12.50032667,0.387905194,0.438103271,0.083455344,0.076470588
8.45626E-5,12.76100547,0.392168458,0.435198201,0.089311859,0.076470588
8.54319E-5,13.00742866,0.395271394,0.432480555,0.090775988,0.076470588
8.66627E-5,13.257261889,0.399637633,0.429762909,0.092240117,0.076470588
