Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.51767E-13,0.000000001,0.000000001,0.993128497,0,0
1.18556E-12,0.000000003,0.000000002,0.991067046,0,0
2.47765E-11,0.000000012,0.000000045,0.989005595,0,0
3.47478E-11,0.000000028,0.000000063,0.988514774,0,0
7.93763E-11,0.000000103,0.000000144,0.987140473,0,0
2.26689E-10,0.000000261,0.000000411,0.985864337,0,0
1.1873E-9,0.000001116,0.000002154,0.984490036,0,0
2.40544E-9,0.000002606,0.000004364,0.983606557,0,0
5.4238E-9,0.000010179,0.00000984,0.981545107,0,0
9.84615E-9,0.000025572,0.000017864,0.97958182,0,0
1.39742E-8,0.00005049,0.000025353,0.977618533,0,0
1.9004E-8,0.000100976,0.000034478,0.974673604,0,0
2.79042E-8,0.000251132,0.000050625,0.968489251,0,0
3.39473E-8,0.000503271,0.000061588,0.960439776,0,0
4.53954E-8,0.001001042,0.000082357,0.948071071,0,0
6.44707E-8,0.002503009,0.000116962,0.921763031,0,0
8.25816E-8,0.005005966,0.000149815,0.888681653,0,0
1.07824E-7,0.010008136,0.000195605,0.83665456,0,0
1.9082E-7,0.025010811,0.000346142,0.734269167,0,0
3.4217E-7,0.050024876,0.000620601,0.641013056,0,0
6.02688E-7,0.100015597,0.00109285,0.533228625,0,0.0125
1.48393E-6,0.200006935,0.00268866,0.425444194,0,0.0125
2.90612E-6,0.300165278,0.005258656,0.37999411,0,0.0375
4.16924E-6,0.400400124,0.007535665,0.351919113,0,0.0375
5.72281E-6,0.500502659,0.010329105,0.331795426,0,0.0375
7.04274E-6,0.600677803,0.012696257,0.316383626,0,0.0375
8.46987E-6,0.700108036,0.015249312,0.303720428,0,0.0375
9.3902E-6,0.750837622,0.016892212,0.298125061,0,0.0375
1.04245E-5,0.800197435,0.018735299,0.293216845,0.005347594,0.0375
1.21552E-5,0.900196198,0.021811658,0.28448022,0.005347594,0.0375
1.43484E-5,1.000833405,0.02569619,0.277019731,0.005347594,0.0375
1.62542E-5,1.100182391,0.029059123,0.27063905,0.010695187,0.0375
1.83406E-5,1.200967758,0.032727634,0.264945519,0.016042781,0.0375
1.9896E-5,1.300518876,0.03545334,0.259840974,0.021390374,0.05
2.15031E-5,1.401537205,0.038261675,0.255030922,0.021390374,0.05
2.40517E-5,1.501616969,0.042698241,0.250711691,0.021390374,0.05
2.98286E-5,1.752756858,0.052679281,0.241582409,0.026737968,0.05
3.57152E-5,2.00100088,0.062742909,0.234220084,0.026737968,0.0625
4.11658E-5,2.251804856,0.071965611,0.227839403,0.032085561,0.0625
4.6447E-5,2.500429661,0.080815357,0.222244037,0.042780749,0.0625
5.05904E-5,2.752862244,0.087699129,0.217139492,0.048128342,0.075
5.55547E-5,3.0038215,0.095879037,0.212525768,0.048128342,0.075
6.02228E-5,3.253813614,0.103504015,0.208304702,0.048128342,0.0875
6.54808E-5,3.504127581,0.112015395,0.204378129,0.053475936,0.0875
7.12441E-5,3.750792347,0.121252082,0.200844213,0.053475936,0.1
7.67087E-5,4.002471292,0.129921296,0.197506626,0.053475936,0.1
8.25452E-5,4.257841031,0.139086012,0.194365368,0.053475936,0.1
8.65011E-5,4.502520152,0.145242783,0.191518602,0.053475936,0.1
9.16285E-5,4.751225475,0.153157287,0.188770001,0.053475936,0.1
9.64185E-5,5.004773289,0.160484941,0.186119564,0.053475936,0.1
9.96037E-5,5.250775428,0.165322396,0.183665456,0.053475936,0.1
1.0322E-4,5.504981254,0.170780956,0.181211348,0.053475936,0.1
1.07519E-4,5.758072432,0.177222992,0.178855404,0.064171123,0.1
1.11059E-4,6.009107384,0.182490832,0.176597624,0.064171123,0.1
1.16058E-4,6.259770755,0.189870936,0.174438009,0.064171123,0.1125
1.20046E-4,6.507624155,0.195711548,0.172376558,0.064171123,0.1125
1.24913E-4,6.752097825,0.20278224,0.170413272,0.064171123,0.1125
1.30498E-4,7.006999685,0.210819929,0.168449985,0.064171123,0.1125
1.34491E-4,7.25904411,0.21651617,0.166584863,0.064171123,0.1125
1.38454E-4,7.505042587,0.222129634,0.164817905,0.064171123,0.1125
1.42818E-4,7.758234496,0.228263855,0.163050947,0.064171123,0.1125
1.4579E-4,8.00375612,0.232413679,0.161382154,0.064171123,0.1125
1.50523E-4,8.256601266,0.238977665,0.15971336,0.064171123,0.1125
1.54372E-4,8.500942655,0.244272879,0.158142731,0.064171123,0.1125
1.5902E-4,8.752327793,0.250619294,0.156572102,0.064171123,0.1125
1.64445E-4,9.011817148,0.257958256,0.155001472,0.064171123,0.1125
1.68606E-4,9.261439458,0.263539935,0.153529008,0.064171123,0.1125
1.72115E-4,9.500410123,0.268213743,0.152154707,0.064171123,0.1125
1.74377E-4,9.760799,0.271210432,0.150682242,0.064171123,0.1125
1.77886E-4,10.008157688,0.275835423,0.149307941,0.064171123,0.1125
1.82876E-4,10.26031549,0.282361179,0.147933641,0.064171123,0.1125
1.87579E-4,10.501631116,0.288459179,0.146657505,0.064171123,0.1125
1.89316E-4,10.765900363,0.290697195,0.145283204,0.064171123,0.1125
1.93141E-4,11.014498749,0.295603048,0.144007068,0.064171123,0.1125
1.96286E-4,11.267420668,0.299610867,0.142730932,0.069518717,0.1125
2.01048E-4,11.505947924,0.305635861,0.14155296,0.069518717,0.1125
2.04912E-4,11.769425318,0.310486069,0.140276823,0.069518717,0.1125
2.07574E-4,12.017062215,0.313808051,0.139098851,0.069518717,0.1125
2.10082E-4,12.267525337,0.316923484,0.13792088,0.069518717,0.1125
2.14646E-4,12.502251095,0.322556226,0.136841072,0.069518717,0.1125
2.1788E-4,12.761804061,0.326520268,0.1356631,0.069518717,0.1125
2.21451E-4,13.003268889,0.330869334,0.134583292,0.069518717,0.1125
2.25308E-4,13.271380882,0.335535727,0.133405321,0.069518717,0.1125
2.28178E-4,13.520767885,0.338985747,0.132325513,0.080213904,0.1375
2.32357E-4,13.751154489,0.343979112,0.13134387,0.080213904,0.15
2.36624E-4,14.00913155,0.349038305,0.130264062,0.090909091,0.15
2.42193E-4,14.273116982,0.355581436,0.129184254,0.101604278,0.15
2.46377E-4,14.517186726,0.360455622,0.128202611,0.101604278,0.1625
2.50038E-4,14.765879886,0.364688585,0.127220968,0.101604278,0.1625
2.53184E-4,15.017564208,0.368304331,0.126239325,0.101604278,0.1625
2.56772E-4,15.272980907,0.372403506,0.125257681,0.101604278,0.1625
2.60091E-4,15.50570479,0.376171677,0.124374202,0.101604278,0.1625
2.63234E-4,15.767479541,0.379718627,0.123392559,0.106951872,0.1625
2.64822E-4,16.005282632,0.381502568,0.12250908,0.106951872,0.1625
2.68953E-4,16.272770868,0.386121037,0.121527437,0.112299465,0.1625
2.72333E-4,16.516469386,0.389874,0.120643958,0.112299465,0.1625
2.76257E-4,16.763054787,0.39420196,0.119760479,0.122994652,0.1625
2.80814E-4,17.014407296,0.399190481,0.118877,0.128342246,0.1625
2.86316E-4,17.269985239,0.405157767,0.117993521,0.128342246,0.1625
2.9003E-4,17.500354135,0.409153173,0.117208207,0.128342246,0.1625
2.96207E-4,17.76420511,0.415737386,0.116324728,0.128342246,0.1625
2.99986E-4,18.002953078,0.419729649,0.115539413,0.13368984,0.1625
3.04496E-4,18.274774696,0.42445821,0.114655934,0.13368984,0.1625
3.07852E-4,18.519728692,0.427952077,0.113870619,0.13368984,0.1625
3.11738E-4,18.768305495,0.431970405,0.113085305,0.13368984,0.1625
3.14741E-4,19.019011759,0.435056965,0.11229999,0.13368984,0.1625
3.19187E-4,19.273284662,0.4395952,0.111514676,0.13368984,0.1625
3.22065E-4,19.529747171,0.442514007,0.110729361,0.13368984,0.1625
3.25879E-4,19.756452906,0.446358347,0.110042211,0.13368984,0.1625
3.3213E-4,20.01942202,0.452601923,0.109256896,0.13368984,0.1625
3.33548E-4,20.252467117,0.454008816,0.108569746,0.13368984,0.1625
