X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,4.7758413966964626E-4,33.38091740865909,0.5795688858263097
3.0,3.0,train,4.940731155389616E-4,35.01058209795153,0.5919601199712095
4.0,4.0,train,6.497022789153253E-4,50.258136926856594,0.6923357879073935
5.0,5.0,train,9.759993394228789E-4,68.90615210077951,0.829793484541227
6.0,6.0,train,9.509270273740537E-4,67.82629318366597,0.821872272526208
8.0,8.0,train,9.110846894767307E-4,65.49499922043117,0.8085194391813944
9.0,9.0,train,7.356808674699687E-4,55.49944227495897,0.7367723771896151
10.0,10.0,train,6.404610325300554E-4,49.791359853671494,0.6871339199518143
11.0,11.0,train,6.35870392670564E-4,48.980701667554655,0.684517258850693
12.0,12.0,train,6.375789596367116E-4,49.08035765698593,0.6854936877433365
13.0,13.0,train,6.09018080781463E-4,46.551520272835056,0.668767093123886
14.0,14.0,train,6.867919406565553E-4,52.79519787835583,0.7123577036485043
15.0,15.0,train,4.894536120934704E-4,34.56741252572876,0.5885259240513322
17.0,17.0,train,7.106664107814037E-4,54.269695637756634,0.7245509860722852
18.0,18.0,train,6.707214352000926E-4,51.51097268012179,0.7038475994353266
19.0,19.0,train,3.6561533638563394E-4,22.809805875814032,0.484867486000378
20.0,20.0,train,7.55166737688915E-4,56.54158274843353,0.7459156787308618
21.0,21.0,train,3.5053062939539896E-4,21.56597968107528,0.47057465581150826
22.0,22.0,train,4.2865929530401E-4,28.507240904857962,0.5405434630218177
25.0,25.0,train,4.6791120501288536E-4,32.61982490952078,0.5721254156405386
27.0,27.0,train,4.470345196920708E-4,30.342141415447117,0.5556082819152075
28.0,28.0,train,5.9287399637544E-4,45.13909339152611,0.6589218007246185
29.0,29.0,train,4.396542404882861E-4,29.585422442008653,0.5496178858316261
31.0,31.0,train,4.3872816478858473E-4,29.45996840821369,0.5488605326139009
33.0,33.0,train,5.819324412886711E-4,44.05513082418027,0.6520833658399711
34.0,34.0,train,5.876885680806881E-4,44.75685501686723,0.6556978451970334
35.0,35.0,train,5.261513176202581E-4,38.50513135029933,0.6150298287218311
38.0,38.0,train,7.557146258984549E-4,56.76809173963598,0.7461681197622501
39.0,39.0,train,5.53574151759472E-4,41.33767901927217,0.633714543101637
41.0,41.0,train,7.244490219156258E-4,55.05973826379186,0.7313533536651491
42.0,42.0,train,5.202959231119828E-4,37.79898570765424,0.6109183497389898
43.0,43.0,train,7.60138825405017E-4,56.90221734547824,0.748197413905109
46.0,46.0,train,4.7726228757671824E-4,33.33970551951857,0.5793233109419473
47.0,47.0,train,4.639814531591059E-4,32.19791632061846,0.569063898549659
48.0,48.0,train,3.9608493324780043E-4,25.2604192953319,0.5125715127219934
50.0,50.0,train,4.2935709560703027E-4,28.610271641550334,0.5411247715087579
51.0,51.0,train,5.230580665835705E-4,38.27403816974246,0.6128632852184375
52.0,52.0,train,5.580058344106742E-4,41.68468858071525,0.6366477960575427
53.0,53.0,train,5.07382139367331E-4,36.0474922062264,0.601694807136999
54.0,54.0,train,4.4657253889487377E-4,30.25865494240827,0.5552356518820243
55.0,55.0,train,4.871196463583489E-4,34.25203971550222,0.5867798496637824
