Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.3731E-14,0.000000001,0,0.884652417,0,0
2.03242E-13,0.000000003,0.000000001,0.871943,0,0
9.03917E-13,0.00000001,0.000000005,0.855671096,0,0
2.55992E-12,0.000000025,0.000000014,0.846524167,0,0
1.15825E-11,0.000000101,0.000000063,0.834103601,0,0
2.4225E-11,0.000000252,0.000000132,0.825534373,0,0
8.82776E-11,0.000001002,0.000000483,0.809936453,0,0
2.41645E-10,0.000002507,0.000001321,0.800789524,0,0
7.26864E-10,0.000010033,0.000003975,0.78480647,0,0
1.70872E-9,0.000025111,0.000009344,0.772578471,0,0
3.92579E-9,0.000050126,0.000021468,0.763335259,0,0
8.33372E-9,0.000100512,0.000045572,0.754958598,0,0
1.97055E-8,0.00025014,0.000107755,0.744271134,0,0
3.23759E-8,0.00050105,0.000177034,0.734739072,0,0
5.91592E-8,0.001000931,0.000323462,0.723762758,0,0
1.79042E-7,0.002501405,0.000978621,0.709801656,0,0
3.67511E-7,0.005008713,0.002007734,0.700558444,0,0
7.88166E-7,0.010043041,0.004300843,0.691315232,0,0
2.0136E-6,0.025132448,0.010951049,0.680435201,0,0
4.27847E-6,0.050058943,0.023125392,0.672636241,0,0
6.93643E-6,0.100604996,0.037221738,0.66425958,0,0
1.0696E-5,0.200060648,0.056813997,0.653475833,0.005089059,0
1.39838E-5,0.30030577,0.073620471,0.645580589,0.005089059,0.020408163
1.72093E-5,0.400205777,0.089816961,0.639418448,0.005089059,0.020408163
2.05124E-5,0.501935934,0.106110301,0.634219141,0.005089059,0.020408163
2.34164E-5,0.601327506,0.120193666,0.629886386,0.005089059,0.020408163
2.49115E-5,0.700295275,0.127357714,0.625938764,0.005089059,0.020408163
2.58532E-5,0.751137211,0.131840199,0.624013095,0.005089059,0.020408163
2.68016E-5,0.800979074,0.136331241,0.622183709,0.005089059,0.020408163
2.799E-5,0.902488741,0.141925816,0.618621221,0.005089059,0.020408163
2.93287E-5,1.002327497,0.148184475,0.6152513,0.005089059,0.020408163
2.98877E-5,1.100145703,0.150784486,0.612073946,0.005089059,0.020408163
3.09376E-5,1.200817391,0.155646296,0.608896592,0.005089059,0.020408163
3.14657E-5,1.300577552,0.158081144,0.605815521,0.005089059,0.020408163
3.21836E-5,1.402382062,0.161379811,0.60273445,0.005089059,0.020408163
3.29512E-5,1.500166579,0.164892867,0.599845946,0.005089059,0.020408163
3.50854E-5,1.751769246,0.174582686,0.592720971,0.005089059,0.020408163
3.72714E-5,2.000838579,0.184391196,0.586077412,0.005089059,0.020408163
3.86441E-5,2.251442912,0.190490827,0.579722704,0.005089059,0.030612245
3.98501E-5,2.502190986,0.19581198,0.573560562,0.005089059,0.030612245
4.16139E-5,2.753929948,0.203531216,0.567590988,0.005089059,0.030612245
4.28656E-5,3.003308061,0.208964705,0.561910264,0.005089059,0.040816327
4.42685E-5,3.251871446,0.215009855,0.556422107,0.005089059,0.040816327
4.54829E-5,3.502909406,0.220205907,0.551030233,0.005089059,0.040816327
4.67271E-5,3.752316785,0.225493315,0.545830926,0.005089059,0.040816327
4.84766E-5,4.009104055,0.232868074,0.540631619,0.010178117,0.06122449
4.96208E-5,4.254163292,0.237653254,0.535817447,0.020356234,0.091836735
5.07372E-5,4.5000139,0.242292985,0.531099557,0.022900763,0.091836735
5.1831E-5,4.751689289,0.246811908,0.526381668,0.025445293,0.091836735
5.35453E-5,5.004606043,0.253839637,0.521760062,0.025445293,0.102040816
5.46905E-5,5.253574892,0.258498193,0.517331023,0.027989822,0.102040816
5.58498E-5,5.501967688,0.263183869,0.512998267,0.030534351,0.102040816
5.7122E-5,5.750577885,0.268292414,0.508761795,0.030534351,0.112244898
5.86159E-5,6.005733012,0.2742458,0.504525323,0.030534351,0.12244898
5.97851E-5,6.254417666,0.278871141,0.500481417,0.03562341,0.12244898
6.09038E-5,6.501967213,0.283269357,0.496533795,0.03562341,0.12244898
6.18951E-5,6.753637478,0.287144375,0.492586174,0.038167939,0.12244898
6.25974E-5,7.002783243,0.289876854,0.488734835,0.038167939,0.12244898
6.34444E-5,7.255073695,0.293158434,0.484883497,0.038167939,0.12244898
6.42627E-5,7.504240928,0.296314356,0.481128442,0.038167939,0.12244898
6.53006E-5,7.750414444,0.300296761,0.477469671,0.038167939,0.132653061
6.6145E-5,8.000393367,0.303520345,0.473810899,0.038167939,0.132653061
6.74738E-5,8.254074361,0.308563205,0.470152128,0.043256997,0.132653061
6.82719E-5,8.505209201,0.311574299,0.46658964,0.043256997,0.153061224
6.99956E-5,8.753886694,0.318032929,0.463123435,0.045801527,0.163265306
7.11225E-5,9.001080082,0.322222912,0.459753514,0.048346056,0.163265306
7.24435E-5,9.252332501,0.327101302,0.456383593,0.050890585,0.163265306
7.35207E-5,9.500820364,0.331053477,0.453109956,0.055979644,0.163265306
7.45086E-5,9.752812978,0.334657789,0.449836318,0.055979644,0.163265306
7.56007E-5,10.000431798,0.338619532,0.446658964,0.055979644,0.163265306
7.67149E-5,10.252289028,0.342636853,0.44348161,0.058524173,0.163265306
7.75563E-5,10.506708504,0.345654645,0.440304256,0.061068702,0.163265306
7.868E-5,10.756703802,0.349663338,0.437223185,0.066157761,0.163265306
7.97851E-5,11.002418204,0.353581742,0.434238398,0.073791349,0.173469388
8.10838E-5,11.251486516,0.358156144,0.431253611,0.073791349,0.173469388
8.26783E-5,11.505756673,0.363728575,0.428268823,0.076335878,0.173469388
8.3964E-5,11.755791758,0.368186396,0.42538032,0.076335878,0.204081633
8.51059E-5,12.001015986,0.372119634,0.422588099,0.078880407,0.204081633
8.63704E-5,12.258137063,0.376446332,0.419699596,0.086513995,0.204081633
8.73778E-5,12.50135922,0.379872079,0.417003659,0.091603053,0.214285714
8.8514E-5,12.756446503,0.383712999,0.414211438,0.096692112,0.214285714
8.98214E-5,13.00609084,0.388103659,0.411515502,0.096692112,0.214285714
9.06891E-5,13.250042204,0.391000231,0.408915848,0.099236641,0.234693878
9.20396E-5,13.505836508,0.39548128,0.406219911,0.10178117,0.234693878
9.31041E-5,13.755836376,0.39899027,0.403620258,0.10178117,0.244897959
9.40123E-5,14.008622437,0.401967762,0.401020605,0.1043257,0.244897959
9.50517E-5,14.254700739,0.405357389,0.398517235,0.1043257,0.255102041
9.57621E-5,14.502972275,0.407662959,0.396013865,0.1043257,0.255102041
9.66904E-5,14.753285926,0.410662241,0.393510495,0.1043257,0.255102041
9.75838E-5,15.005820389,0.413534402,0.391007125,0.106870229,0.265306122
9.83978E-5,15.251014653,0.416139234,0.388600039,0.106870229,0.265306122
9.92204E-5,15.508021962,0.418759911,0.386096669,0.109414758,0.265306122
1.0014E-4,15.757100858,0.421674106,0.383689582,0.117048346,0.265306122
1.01001E-4,16.008482947,0.424392045,0.381282496,0.117048346,0.265306122
1.01684E-4,16.251777086,0.426536394,0.378971693,0.119592875,0.265306122
1.02335E-4,16.506780677,0.428576247,0.376564606,0.122137405,0.265306122
1.0324E-4,16.753317448,0.431395342,0.374253803,0.122137405,0.265306122
1.03945E-4,17.001928631,0.433584168,0.371943,0.127226463,0.265306122
1.04545E-4,17.252103436,0.435440754,0.369632197,0.129770992,0.265306122
1.05615E-4,17.504516914,0.438734291,0.367321394,0.132315522,0.265306122
1.0646E-4,17.759181946,0.441322698,0.365010591,0.132315522,0.265306122
1.07361E-4,18.004982128,0.444066526,0.362796072,0.132315522,0.265306122
1.07894E-4,18.252595757,0.445685838,0.360581552,0.132315522,0.265306122
1.08846E-4,18.501829264,0.448564196,0.358367033,0.132315522,0.265306122
1.09462E-4,18.75305734,0.45041857,0.356152513,0.13740458,0.265306122
1.10148E-4,19.005705498,0.452475759,0.353937993,0.139949109,0.265306122
1.11294E-4,19.260514777,0.45589634,0.351723474,0.145038168,0.265306122
1.12164E-4,19.506267284,0.458479863,0.349605238,0.145038168,0.275510204
1.12771E-4,19.753766602,0.460273888,0.347487002,0.145038168,0.275510204
1.14148E-4,20.003389921,0.464321869,0.345368766,0.150127226,0.275510204
1.14725E-4,20.255085673,0.466009082,0.34325053,0.157760814,0.275510204
1.155E-4,20.508328176,0.468267534,0.341132293,0.160305344,0.275510204
1.16263E-4,20.751846368,0.470483288,0.339110341,0.167938931,0.275510204
1.17001E-4,21.008438554,0.472616774,0.336992105,0.17302799,0.275510204
1.17509E-4,21.254613713,0.474077233,0.334970152,0.175572519,0.275510204
1.18132E-4,21.50214934,0.475868035,0.332948199,0.175572519,0.275510204
1.18654E-4,21.75078574,0.47735998,0.330926247,0.178117048,0.275510204
1.191E-4,22.000414763,0.478635585,0.328904294,0.180661578,0.275510204
1.19711E-4,22.251229473,0.48037353,0.326882342,0.180661578,0.275510204
1.20408E-4,22.503386044,0.482351551,0.324860389,0.183206107,0.275510204
1.21068E-4,22.757071207,0.48421574,0.322838436,0.183206107,0.275510204
1.21997E-4,23.012180495,0.486827633,0.320816484,0.185750636,0.275510204
1.22591E-4,23.256808253,0.488491819,0.318890815,0.188295165,0.285714286
1.23625E-4,23.503202109,0.49137748,0.316965145,0.195928753,0.285714286
1.24659E-4,23.751400908,0.494245297,0.315039476,0.201017812,0.295918367
1.25503E-4,24.001588515,0.496574453,0.313113807,0.20610687,0.295918367
1.26481E-4,24.253498081,0.499260527,0.311188138,0.20610687,0.306122449
1.27169E-4,24.507122798,0.501139072,0.309262469,0.208651399,0.306122449
1.28283E-4,24.762641113,0.504170869,0.3073368,0.213740458,0.316326531
1.2914E-4,25.007262966,0.506486604,0.305507414,0.216284987,0.336734694
1.3043E-4,25.253587238,0.509957893,0.303678028,0.223918575,0.336734694
1.31204E-4,25.502116642,0.512026952,0.301848642,0.226463104,0.336734694
1.31973E-4,25.752084759,0.514073995,0.300019257,0.231552163,0.346938776
1.33025E-4,26.004148331,0.516862368,0.298189871,0.234096692,0.346938776
1.34134E-4,26.257850467,0.519783681,0.296360485,0.234096692,0.346938776
1.35148E-4,26.500518806,0.522438761,0.294627383,0.236641221,0.357142857
1.35982E-4,26.758160697,0.52461131,0.292797997,0.24173028,0.357142857
1.36922E-4,27.003681194,0.527049073,0.291064895,0.24173028,0.357142857
1.37884E-4,27.251071292,0.529530817,0.289331793,0.24173028,0.357142857
