X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,3.696184817769352E-4,25.759634988445743,0.5226423680150917
3.0,3.0,train,4.403369872555666E-4,31.26314014531722,0.5856211428183904
4.0,4.0,train,5.02755081599738E-4,36.00766574173485,0.6342676194039981
5.0,5.0,train,5.415376447725395E-4,39.02279121296119,0.6615723742826419
6.0,6.0,train,8.198492036354969E-4,67.31536720957999,0.8060700272181597
9.0,9.0,train,5.391544102218314E-4,38.756494650143324,0.6599548656430246
10.0,10.0,train,7.917768773212779E-4,63.8127613933636,0.7948665080303488
11.0,11.0,train,8.339708921525697E-4,69.0155325983179,0.8114724574762032
12.0,12.0,train,7.607121883745079E-4,60.006078276839425,0.7817128201733978
13.0,13.0,train,8.051160731922726E-4,65.44704194633087,0.8002686030541888
14.0,14.0,train,7.997479031540555E-4,64.41912485130693,0.7981119261958385
15.0,15.0,train,8.030965441940031E-4,65.0121240802135,0.7994599684479657
16.0,16.0,train,8.19108736266068E-4,67.19322825587366,0.805782518633261
17.0,17.0,train,7.642187509659761E-4,60.540009355033526,0.7832388588494993
18.0,18.0,train,7.972460454425021E-4,64.10556554947001,0.7970988575754747
20.0,20.0,train,7.881783790698375E-4,63.25977354073491,0.793384329993235
21.0,21.0,train,7.878366478486839E-4,63.20154329689929,0.7932430194354284
22.0,22.0,train,8.17641596138902E-4,66.99069827661673,0.8052115980736557
23.0,23.0,train,8.043556766636605E-4,65.25342404253757,0.7999645179959003
24.0,24.0,train,8.268222029786057E-4,68.46049066011325,0.8087567133829945
25.0,25.0,train,8.263373918029673E-4,68.26902512898096,0.8085711263255028
26.0,26.0,train,8.06614586548593E-4,65.81782442680134,0.8008665110032682
27.0,27.0,train,8.433575118977926E-4,70.29730815982357,0.8149799010224146
30.0,30.0,train,8.431539614942593E-4,70.27334645337444,0.8149045381338877
32.0,32.0,train,8.102293617809644E-4,66.29612340657621,0.80230145304431
33.0,33.0,train,5.799097772033267E-4,43.41243503317527,0.6865813622517766
34.0,34.0,train,6.296997909699442E-4,47.76454211252759,0.7162976070502078
36.0,36.0,train,7.759498867385586E-4,61.84150559500764,0.7882670661746364
37.0,37.0,train,7.730734810048403E-4,61.53069945489855,0.7870450779552192
39.0,39.0,train,0.0010361801263105263,83.37064764119299,0.8742007243884218
40.0,40.0,train,0.001067693340750496,85.33074105738214,0.881887254123461
41.0,41.0,train,7.615162119560678E-4,60.117870773468056,0.7820636738132565
43.0,43.0,train,7.272147860045773E-4,57.0067041442604,0.7665823801142864
45.0,45.0,train,7.07373580521251E-4,55.501818166618534,0.7571302803221119
46.0,46.0,train,0.0010760950007475375,86.03453926673221,0.8838560249540438
48.0,48.0,train,7.533916264980735E-4,59.552284423269946,0.7784922325646926
49.0,49.0,train,0.0011954239697865537,94.0857379795273,0.9085226704507128
50.0,50.0,train,0.0011511029129264386,90.37247912409387,0.9000406552804003
53.0,53.0,train,7.377223259029651E-4,57.815942361264455,0.7714381263476306
54.0,54.0,train,6.293260671336111E-4,47.7036942103101,0.7160854026455375
55.0,55.0,train,0.0011931577921233361,93.93414783973313,0.9081069795154766
56.0,56.0,train,8.297823363540725E-4,68.76310444638783,0.8098859639823127
57.0,57.0,train,0.0011892470359306864,93.64476101278363,0.9073851716651223
59.0,59.0,train,7.748173184036079E-4,61.71002803019893,0.7877867544538255
60.0,60.0,train,4.646834552848206E-4,33.2683841659859,0.605321657256482
61.0,61.0,train,0.0011857783442137191,93.25814643555348,0.9067402124178411
62.0,62.0,train,7.889895621694926E-4,63.38670722977875,0.7937193787494591
64.0,64.0,train,0.0011857822808854052,93.2586059736206,0.9067409469319351
65.0,65.0,train,8.180145600508239E-4,67.03612145070869,0.8053568915482726
66.0,66.0,train,0.001177762079898752,92.61446597724715,0.9052324533886967
67.0,67.0,train,6.375167265747553E-4,48.40628356749096,0.7206999733316357
68.0,68.0,train,6.608722310883258E-4,50.31032407760467,0.7334505942914384
69.0,69.0,train,6.400026611018383E-4,48.61623066191142,0.7220856418179242
70.0,70.0,train,6.707071182810683E-4,51.52715162181974,0.7386440883282388
71.0,71.0,train,0.001173769087504879,92.30768873319722,0.9044723507729642
72.0,72.0,train,0.0011744435114639908,92.38102061131049,0.904601160108678
74.0,74.0,train,4.387509873801046E-4,31.033469187495623,0.5843041962021893
77.0,77.0,train,8.614791962719558E-4,72.13666542192878,0.8215677957102261
79.0,79.0,train,9.925402559204989E-4,81.09263158529942,0.862723502562823
81.0,81.0,train,9.823129577673797E-4,80.48000223504724,0.8598856744707829
82.0,82.0,train,0.0010147077237468622,81.79907739099774,0.8686786922391578
83.0,83.0,train,0.0010195796036366678,82.30774084277402,0.8699524744028214
84.0,84.0,train,0.001158672020422238,91.44857932297894,0.9015429740896173
86.0,86.0,train,0.0011548514766837538,90.82820080459588,0.9007875149515625
87.0,87.0,train,4.1801078663497E-4,29.069135324214,0.5666922071214673
88.0,88.0,train,4.3384339529260545E-4,30.49403475808426,0.5802025694638627
89.0,89.0,train,0.0011485805930206863,90.18316792779464,0.8995349493375251
90.0,90.0,train,0.0011534233983222448,90.56617378032202,0.900503646481065
92.0,92.0,train,0.0011545439017758073,90.79674033134314,0.9007264447875564
93.0,93.0,train,3.820861335093682E-4,26.324480389842837,0.5344022113518787
94.0,94.0,train,0.0011423016196913385,89.30360509044175,0.8982649234275241
95.0,95.0,train,0.0011376974172050047,89.0562631818438,0.8973234563137908
97.0,97.0,train,0.0010973740120025876,87.27786339885674,0.8886967970860461
98.0,98.0,train,7.639061299567434E-4,60.48551532519141,0.7831032420041839
99.0,99.0,train,0.001145534228000223,89.76225625687043,0.898920764181244
100.0,100.0,train,8.353331278298259E-4,69.40294781663845,0.8119855711676042
101.0,101.0,train,4.036885345623081E-4,27.94447443461043,0.5540964843311172
102.0,102.0,train,7.038321732559278E-4,55.30159913829631,0.7554033814026732
103.0,103.0,train,5.219038239557114E-4,37.097533571000135,0.6480140334367407
104.0,104.0,train,0.0011311209902892926,88.52414166660365,0.8959635791592796
105.0,105.0,train,0.0011459285707681565,89.87233784342096,0.8990004796762924
106.0,106.0,train,0.0011471856440913488,90.0859307655605,0.8992541748087395
111.0,111.0,train,5.294453920417876E-4,37.8668503429493,0.6532850328802358
113.0,113.0,train,5.683388835331476E-4,42.35683170770244,0.6792411852139504
114.0,114.0,train,5.340686835680761E-4,38.27351045469465,0.6564772695861751
115.0,115.0,train,6.658190767076324E-4,50.690737249103705,0.7360756404976414
116.0,116.0,train,7.751229446449411E-4,61.74108998068806,0.7879164749444878
118.0,118.0,train,0.0010764582263687167,86.08199550411771,0.8839403960314347
119.0,119.0,train,6.821587354355635E-4,53.01722890965846,0.744563953293024
121.0,121.0,train,0.0010654001982006325,85.27514429156706,0.8813441255338124
122.0,122.0,train,8.844050692881154E-4,73.80688217196162,0.829567159330602
123.0,123.0,train,5.010596879258002E-4,35.76754119167687,0.633024969026543
124.0,124.0,train,8.02219009640169E-4,64.72951823720717,0.799107577434477
125.0,125.0,train,7.2276635190391E-4,56.24377918261215,0.7644957136035553
126.0,126.0,train,8.0172298544003E-4,64.6812478022302,0.7989081154394458
128.0,128.0,train,7.700562229445444E-4,61.05646061198672,0.7857556714735634
131.0,131.0,train,6.629405915339819E-4,50.439001827107234,0.7345513321237562
133.0,133.0,train,7.702312190239555E-4,61.09085287550719,0.785830667776501
134.0,134.0,train,8.026499811302509E-4,64.77145808869646,0.7992807197030722
135.0,135.0,train,7.573066013693746E-4,59.87697620070353,0.7802204422778425
137.0,137.0,train,8.033055161155804E-4,65.05230350858379,0.7995437940067653
138.0,138.0,train,7.194795235239184E-4,56.01441815678889,0.7629419577036893
139.0,139.0,train,5.559112665496792E-4,40.75575110151637,0.6711659541160783
140.0,140.0,train,5.618112280831066E-4,41.580624516900215,0.675024676258555
141.0,141.0,train,5.372156202971293E-4,38.631713869988445,0.658633301916703
144.0,144.0,train,4.931248044626889E-4,35.21930686929628,0.6271526842737498
145.0,145.0,train,4.984951085485923E-4,35.53420601416343,0.6311372144757055
146.0,146.0,train,2.932570927214312E-4,20.55143880694161,0.4438484241419963
147.0,147.0,train,2.9304697234709296E-4,20.527243824814693,0.4436145776541187
149.0,149.0,train,2.996855423775063E-4,21.140908065575964,0.4509554491631188
150.0,150.0,train,2.9187589801272465E-4,20.43919250781713,0.44230946712048036
151.0,151.0,train,3.3612180416004995E-4,23.535931098870677,0.4895553608948342
152.0,152.0,train,2.820632196037692E-4,19.258606026238198,0.4312526765265805
155.0,155.0,train,2.938465851996283E-4,20.619317802583286,0.44450395567857826
156.0,156.0,train,2.736602359025236E-4,18.50551457921351,0.42161023881896775
157.0,157.0,train,2.5229767341984383E-4,17.348882027456863,0.3963541537280816
160.0,160.0,train,2.3020541567272447E-4,15.445863235326497,0.3690748227436108
161.0,161.0,train,2.2716785222892305E-4,15.25914667305458,0.3652288893652045
163.0,163.0,train,2.4392761992329587E-4,16.559158357236907,0.38616049572592714
165.0,165.0,train,2.56949333456459E-4,17.788986946301936,0.40194592110766203
167.0,167.0,train,2.548909407281911E-4,17.622731773469695,0.39947794198492126
169.0,169.0,train,2.5558589512595704E-4,17.693562337808885,0.40031231762098696
170.0,170.0,train,2.5694399866219177E-4,17.788782132528258,0.4019395379043792
171.0,171.0,train,2.5342103759672596E-4,17.470731123864518,0.3977093215042907
172.0,172.0,train,2.515053642533102E-4,17.262941815008947,0.39539652011671644
173.0,173.0,train,2.561169103375341E-4,17.747684028713515,0.4009490832900686
174.0,174.0,train,2.593874531328051E-4,17.882591397866115,0.4048560679835499
177.0,177.0,train,2.923710778202547E-4,20.475431115542072,0.4428616962538724
178.0,178.0,train,3.022030375349484E-4,21.475195940366273,0.4537138743282
180.0,180.0,train,3.0615131118369785E-4,21.857518721023176,0.4580121223452249
182.0,182.0,train,2.994534448311618E-4,21.08683365442739,0.4507004391714403
184.0,184.0,train,1.1895641752103428E-4,8.092740435888162,0.21179262003420574
187.0,187.0,train,1.1210075207829259E-4,7.540993973714987,0.20090707606846814
188.0,188.0,train,1.3251602992946172E-4,9.167010848769328,0.23288805284302028
190.0,190.0,train,1.5792343085696404E-4,10.690344362259642,0.27090750968862987
193.0,193.0,train,7.319348734391791E-5,4.434066317013566,0.13621980520851518
194.0,194.0,train,7.292572805052796E-5,4.403185217317311,0.13575695298773005
195.0,195.0,train,7.215317415794581E-5,4.314085363954561,0.13442011561501854
198.0,198.0,train,5.530587196892364E-4,40.379251689983505,0.6692839193299001
199.0,199.0,train,5.671048579620424E-4,42.23739123318265,0.6784482874225388
200.0,200.0,train,5.650585303158815E-4,42.0194837787713,0.6771291393740029
202.0,202.0,train,4.6243160580320346E-4,33.036427666190484,0.6035395265794697
203.0,203.0,train,5.741339926652867E-4,42.80979393976278,0.6829386430789286
204.0,204.0,train,0.0011180749870301938,87.83371684120186,0.8932123853870491
205.0,205.0,train,0.0011259995607271658,88.33028252776012,0.8948921050048371
208.0,208.0,train,1.1123430141980054E-4,7.453983009433947,0.1995206528469986
210.0,210.0,train,5.358078443308204E-4,38.54110939736902,0.6576704828881736
211.0,211.0,train,0.0012349599436761462,96.99467577739807,0.9154796582152964
212.0,212.0,train,0.0011819619259996264,92.77901007586306,0.9060254072607157
213.0,213.0,train,0.0010497682153593109,84.45471930195838,0.8775745674479863
214.0,214.0,train,0.0011678824362542529,91.98650865026785,0.9033406397503024
216.0,216.0,train,0.0011668651361466241,91.90519320125976,0.9031437091223922
217.0,217.0,train,0.0010800198854600622,86.3957794070893,0.8847644681858408
219.0,219.0,train,4.766229328223874E-4,34.014461298416656,0.6146376716282468
220.0,220.0,train,0.0012192746910884707,95.53576443349554,0.9127852515095932
