Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.64717E-12,0.000000001,0.000000005,0.999608611,0,0
2.90055E-12,0.000000003,0.000000006,0.999119374,0,0
3.39335E-12,0.00000001,0.000000007,0.99667319,0,0
4.50175E-12,0.000000025,0.000000009,0.99295499,0,0
6.9226E-12,0.000000101,0.000000014,0.980528376,0,0
9.99949E-12,0.00000025,0.00000002,0.963209393,0,0
1.99284E-11,0.000001001,0.00000004,0.914285714,0,0
3.72583E-11,0.000002501,0.000000075,0.860763209,0,0
1.54511E-10,0.000010003,0.000000309,0.773287671,0,0
3.31854E-10,0.000025005,0.000000664,0.709686888,0,0
6.5123E-10,0.000050046,0.000001303,0.656751468,0,0
1.40172E-9,0.000100031,0.000002804,0.605675147,0,0
4.58196E-9,0.000250161,0.000009167,0.550782779,0,0
1.04801E-8,0.000500591,0.000020967,0.516634051,0,0
2.33153E-8,0.001000826,0.000046645,0.48590998,0,0.010638298
7.30319E-8,0.002501788,0.000146103,0.450391389,0,0.010638298
1.54537E-7,0.005014026,0.000309131,0.428277886,0,0.010638298
4.07517E-7,0.010029686,0.00081498,0.408708415,0,0.010638298
1.05891E-6,0.025051638,0.002116295,0.387866928,0,0.010638298
2.27794E-6,0.050144209,0.004547059,0.372504892,0,0.010638298
3.7132E-6,0.100055535,0.00740141,0.356164384,0,0.010638298
6.24123E-6,0.200394526,0.012409088,0.336105675,0.004545455,0.010638298
9.11258E-6,0.300834412,0.018066196,0.323091977,0.004545455,0.010638298
1.28463E-5,0.400470955,0.02537392,0.314187867,0.004545455,0.010638298
1.59205E-5,0.500684788,0.031349867,0.307436399,0.004545455,0.010638298
1.89566E-5,0.600041992,0.037215988,0.3018591,0.004545455,0.010638298
2.14248E-5,0.701214223,0.04195853,0.296966732,0.009090909,0.010638298
2.3002E-5,0.750272937,0.044976819,0.29481409,0.009090909,0.010638298
2.40738E-5,0.802214252,0.047022509,0.292661448,0.009090909,0.010638298
2.66043E-5,0.901749201,0.051835109,0.288845401,0.009090909,0.010638298
2.85387E-5,1.001493352,0.05549743,0.285322896,0.009090909,0.010638298
3.01281E-5,1.101333134,0.058496041,0.281996086,0.009090909,0.010638298
3.10923E-5,1.202544511,0.060310577,0.278767123,0.009090909,0.010638298
3.22339E-5,1.300448242,0.062454381,0.275733855,0.009090909,0.010638298
3.41848E-5,1.403043089,0.066106494,0.272700587,0.009090909,0.021276596
3.61107E-5,1.501147176,0.069697983,0.269960861,0.009090909,0.021276596
3.94069E-5,1.75117768,0.075812802,0.263502935,0.009090909,0.021276596
4.33879E-5,2.000926386,0.083144555,0.257632094,0.009090909,0.031914894
4.79769E-5,2.252783112,0.091523833,0.252250489,0.013636364,0.042553191
5.11969E-5,2.500410526,0.097357534,0.247358121,0.013636364,0.042553191
5.45936E-5,2.754795054,0.103470799,0.242661448,0.013636364,0.042553191
5.772E-5,3.001520291,0.10906101,0.238356164,0.013636364,0.042553191
5.99778E-5,3.255193526,0.113076491,0.234148728,0.013636364,0.053191489
6.30567E-5,3.500787355,0.118523019,0.230234834,0.013636364,0.053191489
6.56474E-5,3.75201496,0.12308013,0.226418787,0.013636364,0.053191489
6.91296E-5,4.001824068,0.129168143,0.222798434,0.013636364,0.063829787
7.16447E-5,4.255442241,0.133539045,0.21927593,0.013636364,0.063829787
7.37867E-5,4.502482464,0.137244414,0.215949119,0.027272727,0.074468085
7.67052E-5,4.750771046,0.142267299,0.212720157,0.027272727,0.085106383
8.03097E-5,5.002162138,0.148430639,0.209589041,0.027272727,0.085106383
8.43031E-5,5.256638745,0.155207043,0.206555773,0.027272727,0.095744681
8.74519E-5,5.505765206,0.160512358,0.2037182,0.027272727,0.095744681
9.08836E-5,5.754903112,0.166256232,0.200978474,0.027272727,0.095744681
9.35906E-5,6.004742284,0.170759464,0.198336595,0.031818182,0.095744681
9.59713E-5,6.251323896,0.174699769,0.195792564,0.031818182,0.095744681
9.97738E-5,6.506231267,0.180954531,0.193248532,0.031818182,0.095744681
1.03666E-4,6.750717184,0.187308153,0.190900196,0.031818182,0.095744681
1.06405E-4,7.002338734,0.191748652,0.188551859,0.036363636,0.095744681
1.08879E-4,7.250177366,0.195740341,0.18630137,0.036363636,0.095744681
1.11819E-4,7.504577328,0.200456728,0.184050881,0.040909091,0.095744681
1.13739E-4,7.75273862,0.203521233,0.181898239,0.045454545,0.095744681
1.18038E-4,8.008961715,0.210343521,0.179745597,0.045454545,0.117021277
1.20788E-4,8.259818735,0.214675678,0.177690802,0.05,0.117021277
1.25574E-4,8.506382604,0.222159183,0.175733855,0.05,0.127659574
1.28363E-4,8.760990597,0.226486971,0.173776908,0.05,0.127659574
1.31011E-4,9.007806172,0.230574723,0.171917808,0.05,0.127659574
1.33386E-4,9.259037792,0.234221841,0.170058708,0.059090909,0.138297872
1.36488E-4,9.502250937,0.238959403,0.168297456,0.063636364,0.138297872
1.4009E-4,9.750702616,0.244424966,0.166536204,0.063636364,0.138297872
1.45791E-4,10.008488432,0.252993132,0.164774951,0.063636364,0.138297872
1.49984E-4,10.260384672,0.259233618,0.163111546,0.063636364,0.138297872
1.54517E-4,10.503823842,0.265921669,0.161545988,0.063636364,0.138297872
1.5912E-4,10.755862997,0.272651122,0.159980431,0.072727273,0.138297872
1.62326E-4,11.013404568,0.277301307,0.158414873,0.072727273,0.138297872
1.63886E-4,11.257961693,0.279553867,0.156947162,0.072727273,0.138297872
1.66798E-4,11.506310306,0.283738048,0.155479452,0.072727273,0.138297872
1.69423E-4,11.758776889,0.287490203,0.154011742,0.072727273,0.14893617
1.72702E-4,12.015654167,0.2921492,0.152544031,0.072727273,0.14893617
1.76726E-4,12.25999582,0.297825306,0.151174168,0.072727273,0.14893617
1.80789E-4,12.510933974,0.303510221,0.149804305,0.072727273,0.14893617
1.86197E-4,12.768358685,0.31100465,0.148434442,0.072727273,0.14893617
1.90027E-4,13.013178806,0.31626443,0.147162427,0.072727273,0.14893617
1.92436E-4,13.261850169,0.319551034,0.145890411,0.072727273,0.14893617
1.97319E-4,13.515182417,0.326166645,0.144618395,0.072727273,0.14893617
2.01854E-4,13.755002103,0.332253296,0.143444227,0.072727273,0.159574468
2.04172E-4,14.019226912,0.335342051,0.142172211,0.072727273,0.159574468
2.10503E-4,14.268203032,0.343707528,0.140998043,0.072727273,0.170212766
2.16015E-4,14.504037028,0.350905427,0.139921722,0.072727273,0.191489362
2.20681E-4,14.766556344,0.356937115,0.138747554,0.072727273,0.191489362
2.23172E-4,15.01088631,0.360134063,0.137671233,0.081818182,0.191489362
2.27168E-4,15.259155854,0.365228889,0.136594912,0.081818182,0.20212766
2.31285E-4,15.512224374,0.370436674,0.135518591,0.095454545,0.20212766
2.33578E-4,15.768192131,0.373317952,0.13444227,0.095454545,0.20212766
2.38611E-4,16.004671035,0.379596713,0.133463796,0.095454545,0.212765957
2.40914E-4,16.268379935,0.382448663,0.132387476,0.095454545,0.212765957
2.43191E-4,16.505575079,0.385255012,0.131409002,0.095454545,0.223404255
2.46629E-4,16.75566241,0.389469534,0.130430528,0.104545455,0.244680851
2.49492E-4,17.003765914,0.392956721,0.129452055,0.104545455,0.244680851
2.51426E-4,17.254333331,0.395300722,0.128473581,0.104545455,0.244680851
2.53755E-4,17.506955367,0.398112116,0.127495108,0.118181818,0.244680851
2.56264E-4,17.762675579,0.40112585,0.126516634,0.131818182,0.244680851
2.63005E-4,18.021476496,0.409147915,0.12553816,0.145454545,0.244680851
2.68614E-4,18.260699005,0.415740768,0.124657534,0.15,0.265957447
2.73663E-4,18.505648678,0.421613424,0.123776908,0.154545455,0.265957447
2.78646E-4,18.754902398,0.427351526,0.122896282,0.154545455,0.276595745
2.79599E-4,19.006143282,0.428441228,0.122015656,0.159090909,0.276595745
2.82063E-4,19.258584707,0.431252677,0.121135029,0.159090909,0.287234043
2.84689E-4,19.513518034,0.434232667,0.120254403,0.163636364,0.287234043
2.85394E-4,19.770107647,0.435030061,0.119373777,0.163636364,0.287234043
2.86844E-4,20.027905506,0.436666314,0.118493151,0.163636364,0.287234043
2.89408E-4,20.258585006,0.439548912,0.117710372,0.163636364,0.287234043
2.92991E-4,20.52079871,0.443552397,0.116829746,0.172727273,0.308510638
2.95033E-4,20.755931327,0.44582111,0.116046967,0.186363636,0.308510638
2.9918E-4,21.023126095,0.450400193,0.115166341,0.190909091,0.308510638
3.00209E-4,21.262863955,0.451530631,0.114383562,0.2,0.308510638
3.02474E-4,21.504048957,0.454009788,0.113600783,0.204545455,0.308510638
3.05071E-4,21.777325405,0.456839007,0.112720157,0.204545455,0.308510638
3.08377E-4,22.022735345,0.46042006,0.111937378,0.209090909,0.319148936
3.09754E-4,22.270079083,0.461904747,0.111154599,0.209090909,0.319148936
3.15853E-4,22.520453201,0.468430308,0.11037182,0.209090909,0.319148936
3.20328E-4,22.774994616,0.473168289,0.109589041,0.209090909,0.340425532
3.2507E-4,23.000419178,0.478143636,0.10890411,0.213636364,0.340425532
3.32224E-4,23.263559607,0.485558991,0.108121331,0.213636364,0.361702128
3.36031E-4,23.531163633,0.489462149,0.107338552,0.213636364,0.361702128
3.40534E-4,23.767583405,0.494041164,0.10665362,0.218181818,0.372340426
3.43768E-4,24.007520084,0.497304692,0.105968689,0.218181818,0.372340426
3.4801E-4,24.250062751,0.501552386,0.105283757,0.218181818,0.372340426
3.52159E-4,24.530520277,0.50567361,0.104500978,0.222727273,0.372340426
3.56507E-4,24.778593627,0.509955086,0.103816047,0.227272727,0.372340426
3.58622E-4,25.028968056,0.512023808,0.103131115,0.227272727,0.372340426
3.63752E-4,25.282134042,0.517007096,0.102446184,0.231818182,0.372340426
3.67173E-4,25.501585384,0.520300828,0.1018591,0.231818182,0.372340426
3.69618E-4,25.759617142,0.522642368,0.101174168,0.236363636,0.372340426
3.76677E-4,26.021103426,0.529336106,0.100489237,0.240909091,0.372340426
3.81655E-4,26.286622518,0.534000118,0.099804305,0.240909091,0.372340426
3.84272E-4,26.516421521,0.536433669,0.099217221,0.245454545,0.372340426
3.87446E-4,26.786436604,0.539368004,0.09853229,0.245454545,0.372340426
3.91077E-4,27.01995554,0.542702057,0.097945205,0.245454545,0.372340426
3.94302E-4,27.255744025,0.545643684,0.097358121,0.245454545,0.372340426
3.97196E-4,27.53281381,0.548266455,0.09667319,0.245454545,0.372340426
4.0195E-4,27.773178058,0.552542604,0.096086106,0.245454545,0.372340426
4.04409E-4,28.0154613,0.554739104,0.095499022,0.25,0.382978723
4.06148E-4,28.258746473,0.556285046,0.094911937,0.25,0.382978723
4.0919E-4,28.503817403,0.558977566,0.094324853,0.25,0.382978723
4.14441E-4,28.750814377,0.563586563,0.093737769,0.25,0.382978723
4.17258E-4,29.001044115,0.566039075,0.093150685,0.25,0.382978723
4.20037E-4,29.252410786,0.568444964,0.092563601,0.254545455,0.382978723
4.23824E-4,29.506178243,0.571702475,0.091976517,0.254545455,0.382978723
4.26486E-4,29.761419276,0.573977553,0.091389432,0.254545455,0.382978723
4.29339E-4,30.018547915,0.576402236,0.090802348,0.259090909,0.393617021
4.31148E-4,30.276720686,0.577932712,0.090215264,0.259090909,0.393617021
4.3437E-4,30.536491838,0.580644824,0.08962818,0.263636364,0.393617021
4.36379E-4,30.754325102,0.582327089,0.089138943,0.268181818,0.393617021
4.38638E-4,31.01710732,0.58420994,0.088551859,0.268181818,0.404255319
4.40459E-4,31.280808989,0.585722075,0.087964775,0.281818182,0.404255319
4.43132E-4,31.501770809,0.587931793,0.087475538,0.281818182,0.404255319
4.46379E-4,31.768608678,0.590600243,0.086888454,0.281818182,0.404255319
4.48761E-4,32.037170628,0.592546181,0.08630137,0.281818182,0.404255319
4.50355E-4,32.262187635,0.593843499,0.085812133,0.281818182,0.404255319
4.52701E-4,32.533162849,0.59574564,0.085225049,0.290909091,0.404255319
4.55911E-4,32.760336662,0.598333354,0.084735812,0.290909091,0.404255319
4.62432E-4,33.036444357,0.603539527,0.084148728,0.290909091,0.404255319
4.64683E-4,33.268363437,0.605321657,0.083659491,0.295454545,0.404255319
4.69823E-4,33.502386147,0.609359537,0.083170254,0.3,0.425531915
4.73318E-4,33.785461878,0.612081125,0.08258317,0.3,0.425531915
4.76749E-4,34.023196517,0.614734707,0.082093933,0.304545455,0.436170213
4.81495E-4,34.262760897,0.618375797,0.081604697,0.309090909,0.446808511
4.832E-4,34.504019597,0.61967565,0.08111546,0.309090909,0.446808511
4.85736E-4,34.794888672,0.621599962,0.080528376,0.309090909,0.446808511
4.89496E-4,35.039085855,0.62443629,0.080039139,0.309090909,0.468085106
4.94459E-4,35.285568382,0.628146822,0.079549902,0.313636364,0.468085106
4.98495E-4,35.534196138,0.631137214,0.079060665,0.318181818,0.468085106
5.01242E-4,35.784128637,0.633158572,0.078571429,0.327272727,0.468085106
5.02942E-4,36.035280378,0.634404332,0.078082192,0.331818182,0.468085106
5.06248E-4,36.288109791,0.636814712,0.077592955,0.331818182,0.468085106
5.11689E-4,36.543216303,0.640746741,0.077103718,0.336363636,0.468085106
5.1604E-4,36.765982371,0.643860358,0.076614481,0.336363636,0.468085106
5.21376E-4,37.008452838,0.647642342,0.076223092,0.336363636,0.478723404
5.22923E-4,37.269539688,0.64873104,0.075733855,0.340909091,0.478723404
5.2524E-4,37.53183342,0.650355266,0.075244618,0.340909091,0.478723404
5.28981E-4,37.795326762,0.652962791,0.074755382,0.340909091,0.478723404
5.30357E-4,38.007252115,0.65391708,0.074363992,0.345454545,0.478723404
5.34069E-4,38.273533154,0.65647727,0.073874755,0.35,0.478723404
5.35808E-4,38.541133352,0.657670483,0.073385519,0.354545455,0.478723404
5.39154E-4,38.756448813,0.659954866,0.072994129,0.363636364,0.478723404
5.41575E-4,39.026965191,0.661597582,0.072504892,0.372727273,0.478723404
5.44215E-4,39.298673781,0.663380222,0.072015656,0.377272727,0.478723404
5.46019E-4,39.51671968,0.664593185,0.071624266,0.377272727,0.489361702
5.49272E-4,39.763811068,0.666768604,0.071135029,0.377272727,0.489361702
5.50875E-4,40.010794108,0.66783596,0.07074364,0.377272727,0.5
5.52066E-4,40.286597601,0.668626193,0.070254403,0.381818182,0.510638298
5.54436E-4,40.507798201,0.670193874,0.069863014,0.386363636,0.510638298
5.56089E-4,40.785623347,0.671282762,0.069373777,0.395454545,0.510638298
5.57606E-4,41.008364205,0.672279286,0.068982387,0.395454545,0.510638298
5.60458E-4,41.288168684,0.674143391,0.068493151,0.395454545,0.521276596
5.61242E-4,41.512551005,0.674654188,0.068101761,0.395454545,0.531914894
5.63593E-4,41.793705135,0.676180859,0.067612524,0.4,0.531914894
5.65059E-4,42.019556138,0.677129139,0.067221135,0.404545455,0.531914894
5.67575E-4,42.287450151,0.678750768,0.066731898,0.418181818,0.531914894
5.70252E-4,42.530595106,0.680466334,0.066340509,0.422727273,0.553191489
5.73621E-4,42.759785893,0.682612986,0.065949119,0.427272727,0.574468085
5.76569E-4,43.047165678,0.684479348,0.065459883,0.431818182,0.574468085
5.7897E-4,43.278452934,0.685991759,0.065068493,0.431818182,0.574468085
5.80598E-4,43.510553539,0.687012348,0.064677104,0.436363636,0.574468085
5.83344E-4,43.801574734,0.688727337,0.064187867,0.436363636,0.574468085
5.859E-4,44.035586171,0.690315372,0.063796477,0.436363636,0.574468085
5.89618E-4,44.270884922,0.69261012,0.063405088,0.436363636,0.585106383
5.90999E-4,44.507134001,0.693458304,0.063013699,0.440909091,0.585106383
5.9374E-4,44.80351802,0.695135036,0.062524462,0.440909091,0.585106383
5.95459E-4,45.041413861,0.696181311,0.062133072,0.440909091,0.585106383
5.98189E-4,45.280194133,0.697836233,0.061741683,0.440909091,0.585106383
6.04424E-4,45.521295337,0.701582191,0.061350294,0.445454545,0.585106383
6.0563E-4,45.763371479,0.702301165,0.060958904,0.445454545,0.585106383
6.09498E-4,46.006303447,0.704596303,0.060567515,0.45,0.585106383
6.14786E-4,46.25176249,0.70770505,0.060176125,0.45,0.595744681
6.17059E-4,46.559895158,0.709030966,0.059686888,0.45,0.595744681
6.20381E-4,46.807542049,0.710958382,0.059295499,0.45,0.595744681
6.23239E-4,47.05637181,0.712606757,0.05890411,0.45,0.595744681
6.26355E-4,47.306468603,0.714392568,0.05851272,0.45,0.617021277
6.28429E-4,47.557638091,0.715575194,0.058121331,0.45,0.617021277
6.29976E-4,47.809513127,0.716454552,0.057729941,0.459090909,0.617021277
6.33805E-4,48.062681394,0.718617896,0.057338552,0.459090909,0.617021277
6.35682E-4,48.253192964,0.719673125,0.05704501,0.459090909,0.617021277
6.38742E-4,48.508521062,0.721383807,0.05665362,0.463636364,0.617021277
6.4174E-4,48.764667127,0.723050025,0.056262231,0.468181818,0.627659574
6.43341E-4,49.021783934,0.723935776,0.055870841,0.468181818,0.627659574
6.44674E-4,49.279458952,0.724671119,0.055479452,0.472727273,0.627659574
