Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.67349E-12,0.000000001,0.000000007,0.999701552,0,0
4.04284E-12,0.000000003,0.000000008,0.999303621,0,0
5.1328E-12,0.00000001,0.00000001,0.997711898,0,0
8.10585E-12,0.000000025,0.000000016,0.995324314,0,0
3.99114E-11,0.000000101,0.000000079,0.991643454,0,0
1.05376E-10,0.000000252,0.000000207,0.989156387,0,0
1.90581E-10,0.000001012,0.000000375,0.984381218,0,0
2.61417E-10,0.000002514,0.000000515,0.977914843,0,0
4.41208E-10,0.000010018,0.000000869,0.956625547,0,0
7.24491E-10,0.000025056,0.000001426,0.930561082,0,0
1.03911E-9,0.000050007,0.000002046,0.902506964,0,0
1.661E-9,0.000100078,0.00000327,0.864405094,0,0
3.62334E-9,0.000250087,0.000007134,0.804019101,0,0
7.15386E-9,0.0005004,0.000014085,0.755769996,0,0
1.30577E-8,0.001000979,0.000025708,0.705033824,0,0
3.07124E-8,0.002502674,0.000060465,0.632113012,0,0
6.0501E-8,0.005005304,0.000119108,0.575507362,0,0
1.45493E-7,0.010007715,0.000286408,0.523577398,0,0
3.65286E-7,0.025029424,0.000718924,0.46229606,0,0
6.92276E-7,0.050032366,0.001362037,0.414245921,0,0
1.62739E-6,0.100125144,0.003198901,0.366593713,0,0
4.26221E-6,0.200322845,0.008356409,0.330580979,0,0
6.79487E-6,0.300424091,0.013288782,0.312077199,0,0
9.82484E-6,0.400938503,0.019157435,0.299840828,0,0.047619048
1.26232E-5,0.50042003,0.024546499,0.290986868,0,0.047619048
1.62142E-5,0.601466501,0.031418568,0.283923597,0,0.047619048
1.89946E-5,0.701103934,0.036706271,0.278253084,0,0.047619048
2.0152E-5,0.751934846,0.038898908,0.275666534,0,0.047619048
2.10062E-5,0.801312984,0.040513753,0.273278949,0,0.047619048
2.30739E-5,0.902282647,0.044411909,0.268702746,0,0.095238095
2.50374E-5,1.001130615,0.048098862,0.264623955,0,0.095238095
2.79797E-5,1.10239641,0.053597189,0.260843613,0,0.095238095
3.03882E-5,1.201721473,0.058074311,0.257461202,0,0.095238095
3.34458E-5,1.300787601,0.063727532,0.254377238,0,0.095238095
3.5765E-5,1.400956577,0.06799287,0.25149224,0,0.095238095
3.69745E-5,1.502987322,0.070209574,0.248706725,0,0.095238095
4.26064E-5,1.750453401,0.080462334,0.242538798,0,0.095238095
4.7874E-5,2.000236311,0.08994948,0.23706725,0,0.095238095
5.309E-5,2.251351959,0.099247399,0.232093116,0,0.095238095
5.82132E-5,2.500170475,0.10828716,0.227616395,0,0.095238095
6.24896E-5,2.753843894,0.115763467,0.223438122,0,0.095238095
6.73603E-5,3.001204684,0.124202394,0.21965778,0,0.095238095
7.15758E-5,3.251995777,0.131440906,0.216076403,0,0.095238095
7.59511E-5,3.502665593,0.138890693,0.212693991,0,0.095238095
8.12296E-5,3.75494149,0.147793398,0.209510545,0,0.095238095
8.676E-5,4.006923559,0.157022165,0.206526064,0,0.095238095
9.24835E-5,4.257214998,0.166467951,0.203740549,0,0.095238095
9.80308E-5,4.505119528,0.175521967,0.201153999,0,0.095238095
1.01103E-4,4.754028542,0.180493411,0.198666932,0,0.095238095
1.0607E-4,5.002225584,0.188469233,0.196279347,0,0.095238095
1.0996E-4,5.251060747,0.19465997,0.193991246,0,0.095238095
1.13899E-4,5.507590265,0.20088222,0.191703144,0,0.095238095
1.17956E-4,5.751065224,0.207239201,0.189614007,0,0.095238095
1.21445E-4,6.002130751,0.212666816,0.187524871,0,0.095238095
1.26516E-4,6.250640088,0.220488022,0.185535217,0.019230769,0.095238095
1.30282E-4,6.507370358,0.226246161,0.183545563,0.019230769,0.142857143
1.3451E-4,6.75952016,0.232659728,0.181655392,0.019230769,0.142857143
1.37684E-4,7.00443171,0.237441085,0.179864704,0.019230769,0.142857143
1.41929E-4,7.256999626,0.243786758,0.178074015,0.019230769,0.142857143
1.46304E-4,7.502825,0.250272998,0.176382809,0.019230769,0.142857143
1.49672E-4,7.754853683,0.255227321,0.174691604,0.038461538,0.142857143
1.52016E-4,8.011542287,0.2586574,0.173000398,0.038461538,0.142857143
1.55741E-4,8.257495636,0.26407403,0.171408675,0.038461538,0.142857143
1.57988E-4,8.508586823,0.26732251,0.169816952,0.038461538,0.142857143
1.61638E-4,8.763849402,0.272569491,0.168225229,0.038461538,0.142857143
1.64557E-4,9.008707084,0.27673765,0.166732988,0.038461538,0.142857143
1.68854E-4,9.258681334,0.28283058,0.165240748,0.038461538,0.142857143
1.7427E-4,9.516005887,0.290436998,0.163748508,0.038461538,0.142857143
1.78975E-4,9.763395657,0.2969799,0.16235575,0.038461538,0.142857143
1.8497E-4,10.018128376,0.305228248,0.160962992,0.038461538,0.238095238
1.87969E-4,10.261194309,0.309318838,0.159669717,0.038461538,0.238095238
1.90863E-4,10.507084162,0.313243495,0.158376442,0.057692308,0.238095238
1.95207E-4,10.758290779,0.319091763,0.157083168,0.057692308,0.238095238
1.99751E-4,11.014879083,0.325156229,0.155789893,0.057692308,0.238095238
2.02797E-4,11.256714225,0.329190973,0.1545961,0.057692308,0.238095238
2.07573E-4,11.503788319,0.335468572,0.153402308,0.057692308,0.238095238
2.10104E-4,11.754415238,0.338772278,0.152208516,0.057692308,0.238095238
2.13809E-4,12.00902703,0.343577403,0.151014723,0.057692308,0.238095238
2.18634E-4,12.268534295,0.349784116,0.149820931,0.057692308,0.238095238
2.23282E-4,12.511474831,0.355707528,0.148726622,0.057692308,0.238095238
2.28608E-4,12.760890185,0.362428045,0.147632312,0.057692308,0.238095238
2.31774E-4,13.014315668,0.36638969,0.146538002,0.057692308,0.238095238
2.35644E-4,13.271322496,0.371198648,0.145443693,0.057692308,0.238095238
2.38957E-4,13.509045664,0.375287335,0.144448866,0.057692308,0.238095238
2.43344E-4,13.773887272,0.380659134,0.143354556,0.057692308,0.238095238
2.48427E-4,14.020776469,0.386826542,0.142359729,0.057692308,0.238095238
2.53E-4,14.272167599,0.39232307,0.141364903,0.057692308,0.238095238
2.57582E-4,14.502287175,0.397780203,0.140469558,0.057692308,0.238095238
2.60143E-4,14.761010386,0.400808239,0.139474731,0.057692308,0.238095238
2.65014E-4,15.023680457,0.406527913,0.138479904,0.057692308,0.238095238
2.68401E-4,15.263527631,0.410471381,0.13758456,0.057692308,0.238095238
2.72437E-4,15.507283357,0.415137703,0.136689216,0.057692308,0.238095238
2.74654E-4,15.75369189,0.417684961,0.135793872,0.057692308,0.238095238
2.77959E-4,16.002340793,0.421461775,0.134898528,0.057692308,0.238095238
2.85266E-4,16.254914603,0.429725708,0.134003183,0.057692308,0.238095238
2.87786E-4,16.512752984,0.432547814,0.133107839,0.076923077,0.238095238
2.93113E-4,16.774607909,0.43846798,0.132212495,0.076923077,0.238095238
2.95047E-4,17.010028281,0.440601628,0.131416634,0.076923077,0.238095238
2.99275E-4,17.277176226,0.445239117,0.130521289,0.076923077,0.238095238
3.02E-4,17.518080529,0.448207199,0.129725428,0.076923077,0.238095238
3.03931E-4,17.76056666,0.45030131,0.128929566,0.076923077,0.238095238
3.05887E-4,18.004547081,0.452414102,0.128133705,0.096153846,0.238095238
3.08799E-4,18.250437808,0.455544405,0.127337843,0.115384615,0.238095238
3.11256E-4,18.529839876,0.458172375,0.126442499,0.115384615,0.238095238
3.13951E-4,18.779954644,0.461039559,0.125646637,0.115384615,0.238095238
3.18356E-4,19.00119729,0.46569312,0.124950259,0.115384615,0.238095238
3.20028E-4,19.25660375,0.467449473,0.124154397,0.115384615,0.238095238
3.22667E-4,19.514173389,0.470208872,0.123358536,0.115384615,0.238095238
3.26259E-4,19.774212561,0.47394261,0.122562674,0.115384615,0.238095238
3.28956E-4,20.003493533,0.476728757,0.121866295,0.115384615,0.238095238
3.30231E-4,20.267288372,0.47803986,0.121070434,0.115384615,0.238095238
3.33212E-4,20.532923796,0.481094618,0.120274572,0.115384615,0.238095238
3.35604E-4,20.766918494,0.483533095,0.119578193,0.115384615,0.238095238
3.36879E-4,21.002183007,0.484827581,0.118881815,0.115384615,0.285714286
3.42467E-4,21.274011784,0.490464406,0.118085953,0.115384615,0.285714286
3.44788E-4,21.514603816,0.492786877,0.117389574,0.115384615,0.285714286
3.47343E-4,21.757051911,0.495332419,0.116693195,0.115384615,0.285714286
3.48843E-4,22.000796954,0.49682091,0.115996817,0.115384615,0.285714286
3.52706E-4,22.281485398,0.500633128,0.115200955,0.115384615,0.285714286
