Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.3915E-11,0.000000002,0.000000019,0.999608611,0,0
2.43367E-11,0.000000004,0.000000033,0.999510763,0,0
1.0493E-10,0.000000015,0.000000144,0.999412916,0,0
1.29224E-10,0.000000028,0.000000177,0.999315068,0,0
2.71556E-10,0.000000122,0.000000372,0.998923679,0,0
3.5078E-10,0.000000253,0.000000481,0.99853229,0,0
5.54115E-10,0.000001048,0.00000076,0.996966732,0,0
7.01802E-10,0.000002537,0.000000962,0.994618395,0,0
2.20984E-9,0.00001011,0.00000303,0.988454012,0,0
4.98027E-9,0.000025008,0.000006828,0.984540117,0,0
7.44306E-9,0.000050004,0.000010204,0.98072407,0,0
9.69217E-9,0.000100953,0.000013287,0.974951076,0,0
1.4339E-8,0.000250049,0.000019658,0.962720157,0,0
1.85271E-8,0.000501094,0.000025399,0.947847358,0,0
2.43069E-8,0.001001371,0.000033323,0.924755382,0,0
3.65192E-8,0.002500353,0.000050064,0.876125245,0,0
5.70757E-8,0.005001984,0.000078244,0.823874755,0,0
8.31188E-8,0.010005082,0.000113944,0.7537182,0,0
1.65034E-7,0.025005187,0.000226227,0.63258317,0,0
4.152E-7,0.050022852,0.000569051,0.534931507,0,0
1.09952E-6,0.100103656,0.001506238,0.463894325,0,0
2.51186E-6,0.200103837,0.003437692,0.406555773,0,0.010638298
3.97715E-6,0.30006746,0.005437589,0.37592955,0,0.010638298
5.78937E-6,0.400319297,0.007905461,0.355772994,0,0.010638298
7.64575E-6,0.500584752,0.010427118,0.341193738,0,0.010638298
8.84506E-6,0.600418545,0.012052817,0.329354207,0,0.010638298
1.0037E-5,0.700238762,0.013665864,0.318982387,0,0.010638298
1.06532E-5,0.750745949,0.014498814,0.314187867,0,0.010638298
1.14472E-5,0.800458174,0.01557096,0.309784736,0,0.010638298
1.28044E-5,0.900287031,0.017400832,0.301761252,0,0.010638298
1.42071E-5,1.001402602,0.019288578,0.294422701,0,0.010638298
1.5454E-5,1.100881092,0.020963645,0.287866928,0,0.010638298
1.67952E-5,1.200892962,0.022762081,0.281800391,0,0.010638298
1.83692E-5,1.301072176,0.024868637,0.276223092,0,0.010638298
1.99499E-5,1.401060616,0.026979463,0.271135029,0,0.010638298
2.19266E-5,1.501568238,0.029612785,0.266438356,0.004545455,0.010638298
2.4884E-5,1.752030706,0.033539156,0.255968689,0.009090909,0.010638298
2.80503E-5,2.000153159,0.037725291,0.246771037,0.009090909,0.010638298
3.08565E-5,2.250462571,0.041420106,0.238454012,0.009090909,0.010638298
3.56852E-5,2.500547565,0.047744891,0.231017613,0.009090909,0.010638298
3.90183E-5,2.753667932,0.052086173,0.224363992,0.009090909,0.010638298
4.27405E-5,3.003043434,0.056911012,0.218395303,0.009090909,0.010638298
4.83114E-5,3.254526804,0.06408628,0.213013699,0.009090909,0.010638298
5.23435E-5,3.500842167,0.069245582,0.208219178,0.013636364,0.010638298
5.79746E-5,3.755151596,0.076403262,0.2037182,0.013636364,0.010638298
6.29843E-5,4.003617887,0.082724696,0.199706458,0.013636364,0.010638298
6.83695E-5,4.253650933,0.08947181,0.195988258,0.013636364,0.010638298
7.31574E-5,4.503861016,0.095428956,0.192563601,0.013636364,0.010638298
7.66985E-5,4.752273186,0.099809665,0.189334638,0.013636364,0.010638298
8.04447E-5,5.002832303,0.104420947,0.186203523,0.013636364,0.021276596
8.4738E-5,5.257954862,0.109676698,0.183170254,0.018181818,0.021276596
8.71443E-5,5.507440241,0.112608921,0.180332681,0.027272727,0.021276596
9.1134E-5,5.757128223,0.117449384,0.177592955,0.027272727,0.021276596
9.40142E-5,6.007561672,0.120927355,0.174951076,0.027272727,0.021276596
9.84971E-5,6.257672795,0.12631338,0.172407045,0.027272727,0.031914894
1.02558E-4,6.508762034,0.131164192,0.169960861,0.027272727,0.031914894
1.07126E-4,6.760575441,0.136588032,0.167612524,0.027272727,0.042553191
1.1059E-4,7.000500813,0.140679077,0.165459883,0.027272727,0.042553191
1.16848E-4,7.261323959,0.148018848,0.163209393,0.031818182,0.063829787
1.19793E-4,7.509609282,0.151452503,0.161154599,0.031818182,0.063829787
1.23283E-4,7.753227181,0.15550271,0.159197652,0.031818182,0.063829787
1.26642E-4,8.003404091,0.159381956,0.157240705,0.031818182,0.063829787
1.30501E-4,8.259757832,0.163817936,0.155283757,0.036363636,0.063829787
1.32843E-4,8.510104896,0.166498117,0.153424658,0.036363636,0.063829787
1.35923E-4,8.751682457,0.170010554,0.151663405,0.036363636,0.063829787
1.39169E-4,9.013683329,0.173696066,0.149804305,0.036363636,0.063829787
1.41825E-4,9.252335022,0.176698519,0.1481409,0.036363636,0.063829787
1.45781E-4,9.511518372,0.181152549,0.146379648,0.036363636,0.063829787
1.48239E-4,9.761424974,0.183907105,0.144716243,0.036363636,0.063829787
1.50681E-4,10.001025365,0.18663383,0.143150685,0.036363636,0.063829787
1.53527E-4,10.259589543,0.189801873,0.14148728,0.036363636,0.063829787
1.57273E-4,10.508821191,0.193951515,0.139921722,0.036363636,0.063829787
1.6119E-4,10.763437828,0.198268844,0.138356164,0.036363636,0.063829787
1.65498E-4,11.008798912,0.202989998,0.136888454,0.036363636,0.063829787
1.6979E-4,11.260017705,0.207665296,0.135420744,0.036363636,0.063829787
1.73842E-4,11.501084492,0.212054391,0.134050881,0.036363636,0.063829787
1.77142E-4,11.764924655,0.215612,0.13258317,0.036363636,0.063829787
1.80536E-4,12.015438161,0.219252518,0.131213307,0.036363636,0.063829787
1.83923E-4,12.2529039,0.22286966,0.129941292,0.036363636,0.063829787
1.86403E-4,12.512165589,0.22550701,0.128571429,0.036363636,0.063829787
1.91866E-4,12.758485702,0.231286441,0.127299413,0.036363636,0.063829787
