gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1987685816	90302970-1bc6-4865-be76-9aef1dd707f9	6E217EAE-D7CC-6248-A3C6-04174EBD4BCB	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Second cove west of Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.15	745.0						1969-06-05T00:00:00Z	5	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A40558	25384	J.L. Celestino		CC0_1_0	University of British Columbia	K. Baillie, D. R. Pace			2019-09-20T20:03:41.317Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987683500	90302970-1bc6-4865-be76-9aef1dd707f9	749701D9-A447-9B43-9A67-398517FFD547	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Central Coast, South side of Kynoch Inlet	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	52.74	-127.97	685.0						1976-03-24T00:00:00Z	24	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A54567	31599	M.W. Hawkes, C. E. Tanner		CC0_1_0	University of British Columbia	C. E. Tanner, M. W. Hawkes			2019-09-20T20:03:41.221Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987683298	90302970-1bc6-4865-be76-9aef1dd707f9	75F4E7CC-4D98-7145-AE5E-56EBCE0EC6C2	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Southwest side of lasqueti island, strait of georgia	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	49.45	-124.29	730.0						1976-03-22T00:00:00Z	22	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A54957	31421	C. E. Tanner, M.W. Hawkes		CC0_1_0	University of British Columbia	M.W. Hawkes, C. E. Tanner			2019-09-20T20:03:41.209Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987683277	90302970-1bc6-4865-be76-9aef1dd707f9	761AC8E9-23D3-784A-8882-F616DDBBBD19	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Central Coast, North end of Campania Island, east side of Sharp Bay	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	53.18	-129.54	670.0						1976-03-25T00:00:00Z	25	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A54527	31650	M.W. Hawkes, C. E. Tanner		CC0_1_0	University of British Columbia	C. E. Tanner, M. W. Hawkes			2019-09-20T20:03:40.016Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987681997	90302970-1bc6-4865-be76-9aef1dd707f9	7B4FCB2F-A394-7A43-BA58-3401C4DAE05F	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Beach below cable station, Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.84	-125.14	745.0						1969-06-02T00:00:00Z	2	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A40826	25232	J.L. Celestino		CC0_1_0	University of British Columbia	K. Baillie, D. R. Pace			2019-09-20T20:03:39.571Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987681260	90302970-1bc6-4865-be76-9aef1dd707f9	8103EC96-082A-004A-B46D-98FA00038B28	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Central Coast, South side of Kynoch Inlet	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	52.74	-127.97	685.0						1976-03-24T00:00:00Z	24	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A58832	s.n.	J.L. Celestino		CC0_1_0	University of British Columbia	R. E. Foreman, Crew			2019-09-20T20:03:39.536Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987680815	90302970-1bc6-4865-be76-9aef1dd707f9	7D668DBD-3FDD-AF46-B77E-27A5F6775B97	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Beach below cable station, Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.84	-125.14	745.0						1969-06-02T00:00:00Z	2	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A40828	25238	C. A. Borden		CC0_1_0	University of British Columbia	K. Baillie, D. R. Pace			2019-09-20T20:03:41.963Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987679918	90302970-1bc6-4865-be76-9aef1dd707f9	85F6B207-9A01-864B-B32F-0BD14F2EFEA5	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Flat rock island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	52.13	-131.17	685.0						1976-04-01T00:00:00Z	1	4	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A55516	s.n.	C. E. Tanner		CC0_1_0	University of British Columbia	B. Smith			2019-09-20T20:03:43.258Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987678844	90302970-1bc6-4865-be76-9aef1dd707f9	8700AC20-03DF-6748-8214-8C8D29FA31C6	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Skeena-Queen Charolette, South of gower island, tasu sound, Haida Gwaii (Queen Charlotte Islands)	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	52.8	-132.0	6854.0						1970-08-17T00:00:00Z	17	8	1970	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A53735	s.n.	C. E. Tanner		CC0_1_0	University of British Columbia	R. G. Hooper			2019-09-20T20:03:41.921Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987678718	90302970-1bc6-4865-be76-9aef1dd707f9	856A8D4B-FF5E-9F4D-A02C-34B8FB1C812C	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Central Coast, Tree Islets, east of Pine Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	50.98	-127.71	716.0						1975-06-24T00:00:00Z	24	6	1975	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A53991	31262	J.L. Celestino		CC0_1_0	University of British Columbia	M.W. Hawkes			2019-09-20T20:03:43.371Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987678681	90302970-1bc6-4865-be76-9aef1dd707f9	87300D27-5679-3343-B4B5-D53F22F580F2	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Hole in the wall	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	50.32	-125.17	716.0						1977-05-26T00:00:00Z	26	5	1977	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A58564	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	R. E. Foreman, Crew			2019-09-20T20:03:44.895Z		
1987677865	90302970-1bc6-4865-be76-9aef1dd707f9	8CADAE31-106E-D142-AA2E-B15B10FEB3AC	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Near wizard islet, Bamfield	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.14	745.0						1979-01-27T00:00:00Z	27	1	1979	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A60208	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	G. I. Hansen			2019-09-20T20:03:39.543Z		
1987677809	90302970-1bc6-4865-be76-9aef1dd707f9	8E180B7A-6E17-B543-94AD-E71658146985	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Skeena-Queen Charolette, Small islet off house island, north of ramsay island, east coast of Haida Gwaii (Queen Charlotte Islands)	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	52.58	-131.4	6854.0						1976-03-27T00:00:00Z	27	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A54605	31802	C. E. Tanner, M.W. Hawkes		CC0_1_0	University of British Columbia	M.W. Hawkes, C. E. Tanner			2019-09-20T20:03:39.550Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987677747	90302970-1bc6-4865-be76-9aef1dd707f9	87CB718E-3DDE-B042-B65E-566D52D9320B	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Kiwash island, namu harbor	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	51.861	-127.89	701.0						1971-01-17T00:00:00Z	17	1	1971	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A44083	28785	C. E. Tanner		CC0_1_0	University of British Columbia	L.D. Druehl, R. E. Foreman, D. R. Pace, K. Baillie, P. R. Newroth, J. W. Markham			2019-09-20T20:03:39.557Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987677566	90302970-1bc6-4865-be76-9aef1dd707f9	88537825-CF31-D24B-8FBF-E532296193B7	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	JP	Onahama				b542788f-0dc2-4a2b-b652-fceced449591									1951-03-27T00:00:00Z	27	3	1951	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A7137	s.n.			CC0_1_0	University of British Columbia	Anon			2019-09-20T20:03:39.563Z		
1987676795	90302970-1bc6-4865-be76-9aef1dd707f9	8D73262E-C141-494F-A433-2AFA1C1446AE	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Lighthouse park, vancouver	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	49.25	-123.12	730.0						1983-01-21T00:00:00Z	21	1	1983	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A28674	3493	D. Garbary		CC0_1_0	University of British Columbia	D. Garbary, M. W. Hawkes			2019-09-20T20:03:41.233Z		
1987676548	90302970-1bc6-4865-be76-9aef1dd707f9	8CF2DD56-502F-6F46-993E-F11BC5042007	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	US	Between cattle point and goose island	Washington			b542788f-0dc2-4a2b-b652-fceced449591	48.45	-122.96	745.0						1949-07-21T00:00:00Z	21	7	1949	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A60391	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	Robert F. Scagel			2019-09-20T20:03:41.248Z		
1987674843	90302970-1bc6-4865-be76-9aef1dd707f9	94C78A5F-8591-0640-9AFD-69237D75BD87	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Southeast side of cohoe point, east side of langara island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	54.226	-132.96	654.0						1976-03-29T00:00:00Z	29	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A55187	31901	C. E. Tanner, M.W. Hawkes		CC0_1_0	University of British Columbia	C. E. Tanner, M. W. Hawkes			2019-09-20T20:03:41.282Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987674692	90302970-1bc6-4865-be76-9aef1dd707f9	93CF268C-8C61-744A-A725-B9EC293111D6	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	JP	Shobuta, miyagi prefecture				b542788f-0dc2-4a2b-b652-fceced449591									1965-06-03T00:00:00Z	3	6	1965	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A64141	s.n.	T. Yoshida		CC0_1_0	University of British Columbia	T. Yoshida			2019-09-20T20:03:41.298Z		
1987673836	90302970-1bc6-4865-be76-9aef1dd707f9	98E5FECB-C642-4145-8D6C-0C5573FD41A6	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Second cove west of Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.15	745.0						1969-06-05T00:00:00Z	5	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A40556	25390	J.L. Celestino		CC0_1_0	University of British Columbia	K. Baillie, D. R. Pace			2019-09-20T20:03:41.340Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987671948	90302970-1bc6-4865-be76-9aef1dd707f9	9E9AC930-80E6-BC49-A452-9D5BB5B3C78F	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Flatrock island, south entrance to houston stewart channel, queen charlotte	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	53.26	-132.09	670.0						1976-04-01T00:00:00Z	1	4	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A56545	s.n.	C. E. Tanner		CC0_1_0	University of British Columbia	J. Root, R. E. Foreman, E. Cabot, B. Smith			2019-09-20T20:03:41.366Z		
1987671691	90302970-1bc6-4865-be76-9aef1dd707f9	9F2CCDD6-0CC7-1A41-8225-CA57AAD1EBA6	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Southeast side of cohoe point, east side of langara island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	54.226	-132.96	654.0						1976-03-29T00:00:00Z	29	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A55171	31885	M.W. Hawkes, C. E. Tanner		CC0_1_0	University of British Columbia	M.W. Hawkes, C. E. Tanner			2019-09-20T20:03:41.370Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987669877	90302970-1bc6-4865-be76-9aef1dd707f9	A58B8296-343D-5B4F-88B9-FB23DC08F1A2	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Dodger channel, diana island, Bamfield	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.14	745.0						1981-02-14T00:00:00Z	14	2	1981	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A63360	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	L. Yip, R. Lewis			2019-09-20T20:03:41.387Z		
1987667759	90302970-1bc6-4865-be76-9aef1dd707f9	ABDEC985-BC4E-4942-8FDE-32DE35A93C26	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	East side of wizard islet, Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.86	-125.16	745.0						1969-07-12T00:00:00Z	12	7	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A41649	26766	J.L. Celestino		CC0_1_0	University of British Columbia	D. R. Pace, P. G. Harrison			2019-09-20T20:03:41.890Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987665521	90302970-1bc6-4865-be76-9aef1dd707f9	B182FD0D-AB51-2C42-8F9A-D36DCC5DEED9	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	North side of channe island, cordero channel	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	50.5	-125.3	7156.0						1977-05-26T00:00:00Z	26	5	1977	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A58599	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	R. E. Foreman, Crew			2019-09-20T20:03:41.906Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987663869	90302970-1bc6-4865-be76-9aef1dd707f9	BF60AC9A-993E-3F45-BD1C-D59E36B4EBD1	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	East of brittain river, jervis inlet	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	49.77	-124.21	730.0						1977-04-13T00:00:00Z	13	4	1977	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A57454	s.n.	J.L. Celestino		CC0_1_0	University of British Columbia	B. Smith, E. Cabot			2019-09-20T20:03:41.914Z		
1987661200	90302970-1bc6-4865-be76-9aef1dd707f9	C00076DE-8E78-7846-A723-2522EE4ACEBD	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Second cove west of Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.15	745.0						1969-06-05T00:00:00Z	5	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A40555	25403	J.L. Celestino		CC0_1_0	University of British Columbia	K. Baillie, D. R. Pace			2019-09-20T20:03:41.926Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987655009	90302970-1bc6-4865-be76-9aef1dd707f9	D71449AD-DAB8-D744-9AD9-9AA41D17A0B5	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	JP	Kakura-ne, matsushima bay, miyagi prefecture				b542788f-0dc2-4a2b-b652-fceced449591									1966-07-13T00:00:00Z	13	7	1966	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A64142	s.n.	T. Yoshida		CC0_1_0	University of British Columbia	T. Yoshida			2019-09-20T20:03:43.376Z		
1987654718	90302970-1bc6-4865-be76-9aef1dd707f9	D7F570D4-BA47-1D46-AFDC-566FC969F6E0	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Central Coast, Staples Islet, off Numas Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	50.77	-127.12	716.0						1968-08-29T00:00:00Z	29	8	1968	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A37953	22824	J.L. Celestino		CC0_1_0	University of British Columbia	J.W. Markham, P. Chamut, K. Baillie, D. R. Pace, B. Baillie, P. G. Harrison			2019-09-20T20:03:44.370Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987654653	90302970-1bc6-4865-be76-9aef1dd707f9	D7E05404-E2AC-4D48-B471-D1F08C5353CC	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	US	South end of carmel beach	California			b542788f-0dc2-4a2b-b652-fceced449591									1969-06-05T00:00:00Z	5	6	1969	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A50573	4922	I.A. Abbott		CC0_1_0	University of British Columbia	I.A. Abbott			2019-09-20T20:03:45.621Z		
1987654026	90302970-1bc6-4865-be76-9aef1dd707f9	DA81CDEC-69C4-F242-96AE-2E58CAE4CFCE	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	ZZ	Not indicated				b542788f-0dc2-4a2b-b652-fceced449591									1926-04-04T00:00:00Z	4	4	1926	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A4607	s.n.			CC0_1_0	University of British Columbia	Y. Yamada			2019-09-20T20:03:45.632Z		
1987651166	90302970-1bc6-4865-be76-9aef1dd707f9	E46A7835-D240-9540-8E94-F3590BE2AE8F	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	West coast of lasqueti island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	49.48	-124.36	730.0						1976-03-22T00:00:00Z	22	3	1976	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A56111	s.n.	J.L. Celestino		CC0_1_0	University of British Columbia	B. Smith			2019-09-20T20:03:44.924Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987649478	90302970-1bc6-4865-be76-9aef1dd707f9	EAAB3CBC-E61D-7040-A5A1-543FFB40D5BC	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Bamfield marine station	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.83	-125.14	745.0						1977-05-23T00:00:00Z	23	5	1977	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A60278	s.n.	Robert F. Scagel		CC0_1_0	University of British Columbia	Robert F. Scagel			2019-09-20T20:03:46.642Z		
1987648825	90302970-1bc6-4865-be76-9aef1dd707f9	F39B3163-9436-C847-87D1-5160AB28ED95	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Kiwash island, namu harbor	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	51.861	-127.89	701.0						1971-01-17T00:00:00Z	17	1	1971	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A44084	28797	C. E. Tanner		CC0_1_0	University of British Columbia	L.D. Druehl, R. E. Foreman, D. R. Pace, K. Baillie, P. R. Newroth, J. W. Markham			2019-09-20T20:03:47.467Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987648747	90302970-1bc6-4865-be76-9aef1dd707f9	EC99D2DB-67B2-6D47-86A1-E6D73BDBBAF7	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Senanus island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.6	-123.5	7449.0						1975-05-10T00:00:00Z	10	5	1975	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A54283	492	R. G. Hooper		CC0_1_0	University of British Columbia	R. G. Hooper			2019-09-20T20:03:47.564Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1987648229	90302970-1bc6-4865-be76-9aef1dd707f9	EE2E4685-1287-F54D-91D1-0FDB1C46ED8B	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo	Yendo	CA	Execution rock, Bamfield, Vancouver Island	British Columbia			b542788f-0dc2-4a2b-b652-fceced449591	48.8	-125.2	7449.0						1978-05-28T00:00:00Z	28	5	1978	2659055	7682935	PRESERVED_SPECIMEN	ca.ubc	UBCAlgae	A57890	s.n.	J.C.Oliveira		CC0_1_0	University of British Columbia	M.W. Hawkes			2019-09-20T20:03:47.569Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
