variable,x,y
e08.SST.max,-4.778500771522522,0.002786909230053425
e08.SST.max,-4.693658017730712,0.002786909230053425
e08.SST.max,-4.6088152639389035,0.002786909230053425
e08.SST.max,-4.523972510147094,0.002786909230053425
e08.SST.max,-4.439129756355285,0.002786909230053425
e08.SST.max,-4.354287002563476,0.002786909230053425
e08.SST.max,-4.269444248771667,0.002786909230053425
e08.SST.max,-4.184601494979858,0.002786909230053425
e08.SST.max,-4.099758741188049,0.002786909230053425
e08.SST.max,-4.01491598739624,0.002786909230053425
e08.SST.max,-3.930073233604431,0.002786909230053425
e08.SST.max,-3.8452304798126216,0.002786909230053425
e08.SST.max,-3.7603877260208125,0.002786909230053425
e08.SST.max,-3.6755449722290034,0.002786909230053425
e08.SST.max,-3.5907022184371944,0.002786909230053425
e08.SST.max,-3.5058594646453853,0.002786909230053425
e08.SST.max,-3.4210167108535763,0.002786909230053425
e08.SST.max,-3.3361739570617672,0.002786909230053425
e08.SST.max,-3.251331203269958,0.002786909230053425
e08.SST.max,-3.166488449478149,0.002786909230053425
e08.SST.max,-3.08164569568634,0.002786909230053425
e08.SST.max,-2.996802941894531,0.002786909230053425
e08.SST.max,-2.9119601881027215,0.002786909230053425
e08.SST.max,-2.827117434310913,0.002786909230053425
e08.SST.max,-2.7422746805191034,0.002786909230053425
e08.SST.max,-2.657431926727295,0.002786909230053425
e08.SST.max,-2.5725891729354853,0.002786909230053425
e08.SST.max,-2.4877464191436762,0.002786909230053425
e08.SST.max,-2.402903665351867,0.002786909230053425
e08.SST.max,-2.3180609115600577,0.002786909230053425
e08.SST.max,-2.233218157768249,0.002786909230053425
e08.SST.max,-2.14837540397644,0.002786909230053425
e08.SST.max,-2.063532650184631,0.002786909230053425
e08.SST.max,-1.9786898963928214,0.002786909230053425
e08.SST.max,-1.8938471426010124,0.002786909230053425
e08.SST.max,-1.8090043888092038,0.002786909230053425
e08.SST.max,-1.7241616350173947,0.002786909230053425
e08.SST.max,-1.6393188812255852,0.002786909230053425
e08.SST.max,-1.5544761274337762,0.002786909230053425
e08.SST.max,-1.4696333736419671,0.002786909230053425
e08.SST.max,-1.3847906198501585,0.002786909230053425
e08.SST.max,-1.299947866058349,0.002786909230053425
e08.SST.max,-1.21510511226654,0.0028300760313868523
e08.SST.max,-1.1302623584747309,0.0029633210506290197
e08.SST.max,-1.0454196046829218,0.0031023554038256407
e08.SST.max,-0.9605768508911123,0.003247405868023634
e08.SST.max,-0.8757340970993037,0.003398706903681159
e08.SST.max,-0.7908913433074947,0.003556500654667616
e08.SST.max,-0.7060485895156852,0.00372103787958622
e08.SST.max,-0.6212058357238766,0.00389257725328207
e08.SST.max,-0.5363630819320679,0.004071386065334082
e08.SST.max,-0.45152032814025755,0.0042577399872243404
e08.SST.max,-0.36667757434844894,0.004451924469321966
e08.SST.max,-0.28183482055663944,0.00465423334389925
e08.SST.max,-0.19699206676483083,0.004864969290792942
e08.SST.max,-0.11214931297302222,0.005084446165710688
e08.SST.max,-0.02730655918121272,0.00531269796192646
e08.SST.max,0.05753619461059589,0.005550772417336702
e08.SST.max,0.14237894840240628,0.005798597354441881
e08.SST.max,0.2272217021942149,0.0060563646256923676
e08.SST.max,0.3120644559860235,0.0063245887868106365
e08.SST.max,0.396907209777833,0.006603643763810396
e08.SST.max,0.4817499635696416,0.006893916521221399
e08.SST.max,0.5665927173614511,0.007195803802460432
e08.SST.max,0.6514354711532597,0.007509714923799038
e08.SST.max,0.7362782249450683,0.007836070843040943
e08.SST.max,0.8211209787368787,0.008175303228199482
e08.SST.max,0.9059637325286873,0.00852785725146532
e08.SST.max,0.9908064863204968,0.008894190192222595
e08.SST.max,1.0756492401123054,0.009274773299694061
e08.SST.max,1.160491993904114,0.009670086205005646
e08.SST.max,1.2453347476959236,0.010080627165734768
e08.SST.max,1.3301775014877322,0.010506904684007168
e08.SST.max,1.4150202552795417,0.010949438437819481
e08.SST.max,1.4998630090713512,0.011408766731619835
e08.SST.max,1.5847057628631598,0.011885437183082104
e08.SST.max,1.6695485166549693,0.012380015105009079
e08.SST.max,1.754391270446778,0.012893076054751873
e08.SST.max,1.8392340242385874,0.013425212353467941
e08.SST.max,1.924076778030396,0.013977029360830784
e08.SST.max,2.0089195318222046,0.014549147337675095
e08.SST.max,2.093762285614015,0.01514220330864191
e08.SST.max,2.1786050394058236,0.015756843611598015
e08.SST.max,2.263447793197633,0.016393734142184258
e08.SST.max,2.3482905469894417,0.017053553834557533
e08.SST.max,2.4331333007812512,0.017736999318003654
e08.SST.max,2.51797605457306,0.01844477467238903
e08.SST.max,2.6028188083648685,0.01917760819196701
e08.SST.max,2.687661562156678,0.01993624120950699
e08.SST.max,2.7725043159484875,0.020721420645713806
e08.SST.max,2.857347069740297,0.021533923223614693
e08.SST.max,2.9421898235321056,0.022374529391527176
e08.SST.max,3.027032577323914,0.023244040086865425
e08.SST.max,3.1118753311157237,0.024143267422914505
e08.SST.max,3.1967180849075323,0.025073042139410973
e08.SST.max,3.281560838699342,0.02603420987725258
e08.SST.max,3.3664035924911513,0.02702762559056282
e08.SST.max,3.451246346282961,0.028054160997271538
e08.SST.max,3.5360891000747685,0.029114708304405212
e08.SST.max,3.620931853866578,0.030210163444280624
e08.SST.max,3.7057746076583857,0.03134143725037575
e08.SST.max,3.790617361450197,0.032509468495845795
e08.SST.max,3.8754601152420065,0.03371518850326538
e08.SST.max,3.9603028690338142,0.03495955094695091
e08.SST.max,4.045145622825624,0.03624352067708969
e08.SST.max,4.1299883766174315,0.03756808117032051
e08.SST.max,4.214831130409243,0.03893422707915306
e08.SST.max,4.2996738842010505,0.04034293815493584
e08.SST.max,4.38451663799286,0.041795238852500916
e08.SST.max,4.4693593917846695,0.04329214617609978
e08.SST.max,4.554202145576477,0.0448346883058548
e08.SST.max,4.6390448993682885,0.04642390459775925
e08.SST.max,4.723887653160096,0.048060838133096695
e08.SST.max,4.808730406951906,0.0497465580701828
e08.SST.max,4.893573160743713,0.05148209631443024
e08.SST.max,4.978415914535523,0.05326853320002556
e08.SST.max,5.063258668327334,0.055106937885284424
e08.SST.max,5.148101422119142,0.05699837952852249
e08.SST.max,5.232944175910951,0.058943938463926315
e08.SST.max,5.317786929702759,0.06094469130039215
e08.SST.max,5.402629683494569,0.06300172954797745
e08.SST.max,5.487472437286378,0.06511610746383667
e08.SST.max,5.572315191078188,0.06728891283273697
e08.SST.max,5.657157944869995,0.0695212185382843
e08.SST.max,5.742000698661805,0.07181409001350403
e08.SST.max,5.826843452453614,0.0741686075925827
e08.SST.max,5.911686206245424,0.07658582925796509
e08.SST.max,5.996528960037233,0.07906678318977356
e08.SST.max,6.081371713829041,0.08161252737045288
e08.SST.max,6.166214467620851,0.08422408998012543
e08.SST.max,6.251057221412658,0.08690248429775238
e08.SST.max,6.33589997520447,0.08964871615171432
e08.SST.max,6.420742728996279,0.09246377646923065
e08.SST.max,6.505585482788087,0.09534865617752075
e08.SST.max,6.590428236579896,0.09830426424741745
e08.SST.max,6.675270990371704,0.10133155435323715
e08.SST.max,6.760113744163515,0.10443143546581268
e08.SST.max,6.844956497955323,0.10760479420423508
e08.SST.max,6.9297992517471325,0.11085248738527298
e08.SST.max,7.014642005538942,0.11417535692453384
e08.SST.max,7.09948475933075,0.11757417768239975
e08.SST.max,7.184327513122561,0.12104973196983337
e08.SST.max,7.269170266914369,0.12460275739431381
e08.SST.max,7.354013020706178,0.12823395431041718
e08.SST.max,7.438855774497986,0.1319439858198166
e08.SST.max,7.5236985282897955,0.1357334554195404
e08.SST.max,7.608541282081605,0.13960298895835876
e08.SST.max,7.6933840358734145,0.14355307817459106
e08.SST.max,7.778226789665224,0.1475842297077179
e08.SST.max,7.863069543457032,0.15169687569141388
e08.SST.max,7.947912297248841,0.15589141845703125
e08.SST.max,8.03275505104065,0.16016821563243866
e08.SST.max,8.11759780483246,0.1645275354385376
e08.SST.max,8.202440558624268,0.16896961629390717
e08.SST.max,8.287283312416077,0.1734946221113205
e08.SST.max,8.372126066207887,0.17810270190238953
e08.SST.max,8.456968819999696,0.18279391527175903
e08.SST.max,8.541811573791506,0.18756818771362305
e08.SST.max,8.626654327583314,0.19242548942565918
e08.SST.max,8.711497081375123,0.1973656713962555
e08.SST.max,8.79633983516693,0.20238852500915527
e08.SST.max,8.881182588958742,0.20749378204345703
e08.SST.max,8.966025342750552,0.2126810997724533
e08.SST.max,9.05086809654236,0.2179500311613083
e08.SST.max,9.135710850334169,0.22330009937286377
e08.SST.max,9.220553604125978,0.22873073816299438
e08.SST.max,9.305396357917788,0.2342412918806076
e08.SST.max,9.390239111709596,0.23983103036880493
e08.SST.max,9.475081865501405,0.24549917876720428
e08.SST.max,9.559924619293213,0.2512449026107788
e08.SST.max,9.644767373085024,0.25706711411476135
e08.SST.max,9.729610126876834,0.26296481490135193
e08.SST.max,9.814452880668641,0.2689369320869446
e08.SST.max,9.89929563446045,0.2749822437763214
e08.SST.max,9.984138388252259,0.28109946846961975
e08.SST.max,10.06898114204407,0.28728723526000977
e08.SST.max,10.153823895835878,0.29354411363601685
e08.SST.max,10.238666649627687,0.29986855387687683
e08.SST.max,10.323509403419497,0.30625900626182556
e08.SST.max,10.408352157211304,0.31271374225616455
e08.SST.max,10.493194911003116,0.3192310333251953
e08.SST.max,10.578037664794923,0.3258090019226074
e08.SST.max,10.662880418586733,0.33244580030441284
e08.SST.max,10.74772317237854,0.3391394317150116
e08.SST.max,10.83256592617035,0.3458877503871918
e08.SST.max,10.917408679962161,0.3526886999607086
e08.SST.max,11.002251433753969,0.35954001545906067
e08.SST.max,11.087094187545778,0.36643949151039124
e08.SST.max,11.171936941337586,0.3733847737312317
e08.SST.max,11.256779695129394,0.38037344813346863
e08.SST.max,11.341622448921205,0.38740307092666626
e08.SST.max,11.426465202713013,0.39447110891342163
e08.SST.max,11.511307956504824,0.4015749990940094
e08.SST.max,11.596150710296632,0.40871214866638184
e08.SST.max,11.680993464088443,0.4158798158168793
e08.SST.max,11.765836217880251,0.4230753183364868
e08.SST.max,11.850678971672059,0.43029600381851196
e08.SST.max,11.93552172546387,0.43753886222839355
e08.SST.max,12.020364479255678,0.4448011517524719
e08.SST.max,12.105207233047489,0.45207998156547546
e08.SST.max,12.190049986839293,0.45937252044677734
e08.SST.max,12.274892740631104,0.4666757583618164
e08.SST.max,12.359735494422916,0.47398683428764343
e08.SST.max,12.444578248214723,0.48130273818969727
e08.SST.max,12.529421002006535,0.48862048983573914
e08.SST.max,12.614263755798339,0.49593716859817505
e08.SST.max,12.69910650959015,0.5032497644424438
e08.SST.max,12.783949263381961,0.5105552673339844
e08.SST.max,12.868792017173769,0.5178507566452026
e08.SST.max,12.95363477096558,0.5251333117485046
e08.SST.max,13.038477524757385,0.5323998332023621
e08.SST.max,13.123320278549196,0.5396474599838257
e08.SST.max,13.208163032341007,0.5468732714653015
e08.SST.max,13.293005786132815,0.5540744066238403
e08.SST.max,13.377848539924623,0.5612479448318481
e08.SST.max,13.46269129371643,0.5683911442756653
e08.SST.max,13.547534047508242,0.5755011439323425
e08.SST.max,13.632376801300053,0.582575261592865
e08.SST.max,13.71721955509186,0.589610755443573
e08.SST.max,13.802062308883668,0.5966049432754517
e08.SST.max,13.886905062675476,0.6035553216934204
e08.SST.max,13.971747816467287,0.6104593276977539
e08.SST.max,14.056590570259099,0.6173145174980164
e08.SST.max,14.141433324050903,0.6241183876991272
e08.SST.max,14.226276077842714,0.6308685541152954
e08.SST.max,14.311118831634522,0.6375628113746643
e08.SST.max,14.395961585426333,0.6441989541053772
