variable,x,y
e06.PHO.min,-0.19556269619970407,0.6862137913703918
e06.PHO.min,-0.1908689274909091,0.6862137913703918
e06.PHO.min,-0.18617515878211416,0.6862137913703918
e06.PHO.min,-0.1814813900733192,0.6862137913703918
e06.PHO.min,-0.17678762136452422,0.6862137913703918
e06.PHO.min,-0.17209385265572927,0.6862137913703918
e06.PHO.min,-0.1674000839469343,0.6862137913703918
e06.PHO.min,-0.16270631523813936,0.6862137913703918
e06.PHO.min,-0.15801254652934438,0.6862137913703918
e06.PHO.min,-0.15331877782054942,0.6862137913703918
e06.PHO.min,-0.14862500911175447,0.6862137913703918
e06.PHO.min,-0.14393124040295951,0.6862137913703918
e06.PHO.min,-0.13923747169416456,0.6862137913703918
e06.PHO.min,-0.1345437029853696,0.6862137913703918
e06.PHO.min,-0.12984993427657465,0.6862137913703918
e06.PHO.min,-0.1251561655677797,0.6862137913703918
e06.PHO.min,-0.12046239685898472,0.6862137913703918
e06.PHO.min,-0.11576862815018976,0.6862137913703918
e06.PHO.min,-0.1110748594413948,0.6862137913703918
e06.PHO.min,-0.10638109073259985,0.6862137913703918
e06.PHO.min,-0.10168732202380489,0.6862137913703918
e06.PHO.min,-0.09699355331500992,0.6862137913703918
e06.PHO.min,-0.09229978460621498,0.6862137913703918
e06.PHO.min,-0.08760601589742001,0.6862137913703918
e06.PHO.min,-0.08291224718862505,0.6862137913703918
e06.PHO.min,-0.07821847847983009,0.6862137913703918
e06.PHO.min,-0.07352470977103512,0.6862137913703918
e06.PHO.min,-0.06883094106224016,0.6862137913703918
e06.PHO.min,-0.06413717235344524,0.6862137913703918
e06.PHO.min,-0.059443403644650256,0.6862137913703918
e06.PHO.min,-0.0547496349358553,0.6862137913703918
e06.PHO.min,-0.05005586622706032,0.6862137913703918
e06.PHO.min,-0.045362097518265365,0.6862137913703918
e06.PHO.min,-0.04066832880947044,0.6862137913703918
e06.PHO.min,-0.03597456010067546,0.6862137913703918
e06.PHO.min,-0.0312807913918805,0.6862137913703918
e06.PHO.min,-0.02658702268308552,0.6862137913703918
e06.PHO.min,-0.021893253974290566,0.6862137913703918
e06.PHO.min,-0.01719948526549564,0.6862137913703918
e06.PHO.min,-0.012505716556700658,0.6862137913703918
e06.PHO.min,-0.007811947847905704,0.6862137913703918
e06.PHO.min,-0.0031181791391107494,0.6862137913703918
e06.PHO.min,0.0015755895696842326,0.6859999895095825
e06.PHO.min,0.006269358278479159,0.6853487491607666
e06.PHO.min,0.010963126987274113,0.6846827268600464
e06.PHO.min,0.015656895696069095,0.6840018033981323
e06.PHO.min,0.02035066440486405,0.683306097984314
e06.PHO.min,0.02504443311365903,0.6825954914093018
e06.PHO.min,0.029738201822453958,0.6818700432777405
e06.PHO.min,0.03443197053124891,0.6811297535896301
e06.PHO.min,0.039125739240043894,0.6803745627403259
e06.PHO.min,0.04381950794883885,0.6796044707298279
e06.PHO.min,0.04851327665763383,0.678819477558136
e06.PHO.min,0.05320704536642876,0.6780195832252502
e06.PHO.min,0.05790081407522374,0.6772047877311707
e06.PHO.min,0.06259458278401869,0.6763750314712524
e06.PHO.min,0.06728835149281359,0.6755303740501404
e06.PHO.min,0.0719821202016086,0.6746707558631897
e06.PHO.min,0.07667588891040356,0.6737961769104004
e06.PHO.min,0.08136965761919851,0.6729066371917725
e06.PHO.min,0.08606342632799346,0.6720021367073059
e06.PHO.min,0.09075719503678842,0.6710827350616455
e06.PHO.min,0.09545096374558343,0.6701482534408569
e06.PHO.min,0.10014473245437838,0.6691988706588745
e06.PHO.min,0.10483850116317334,0.6682344675064087
e06.PHO.min,0.10953226987196829,0.6672551035881042
e06.PHO.min,0.11422603858076319,0.6662606596946716
e06.PHO.min,0.1189198072895582,0.6652513146400452
e06.PHO.min,0.12361357599835315,0.6642268896102905
e06.PHO.min,0.1283073447071481,0.6631875038146973
e06.PHO.min,0.13300111341594306,0.6621330976486206
e06.PHO.min,0.13769488212473802,0.6610636711120605
e06.PHO.min,0.14238865083353303,0.6599792242050171
e06.PHO.min,0.14708241954232798,0.658879816532135
e06.PHO.min,0.15177618825112293,0.6577653288841248
e06.PHO.min,0.1564699569599179,0.6566358804702759
e06.PHO.min,0.1611637256687128,0.6554914116859436
e06.PHO.min,0.16585749437750774,0.6543319225311279
e06.PHO.min,0.17055126308630275,0.6531574726104736
e06.PHO.min,0.1752450317950977,0.6519679427146912
e06.PHO.min,0.17993880050389266,0.6507635116577148
e06.PHO.min,0.18463256921268761,0.6495440006256104
e06.PHO.min,0.18932633792148257,0.648309588432312
e06.PHO.min,0.19402010663027758,0.6470601558685303
e06.PHO.min,0.19871387533907253,0.6457957625389099
e06.PHO.min,0.2034076440478675,0.6445164680480957
e06.PHO.min,0.20810141275666239,0.6432221531867981
e06.PHO.min,0.21279518146545734,0.6419129371643066
e06.PHO.min,0.2174889501742523,0.6405888199806213
e06.PHO.min,0.2221827188830473,0.6392497420310974
e06.PHO.min,0.22687648759184226,0.6378958225250244
e06.PHO.min,0.2315702563006372,0.6365270018577576
e06.PHO.min,0.23626402500943217,0.6351433396339417
e06.PHO.min,0.24095779371822712,0.6337448358535767
e06.PHO.min,0.24565156242702213,0.6323314905166626
e06.PHO.min,0.2503453311358171,0.6309033036231995
e06.PHO.min,0.255039099844612,0.6294603943824768
e06.PHO.min,0.25973286855340694,0.6280027031898499
e06.PHO.min,0.2644266372622019,0.6265302896499634
e06.PHO.min,0.2691204059709969,0.6250431537628174
e06.PHO.min,0.27381417467979186,0.6235413551330566
e06.PHO.min,0.2785079433885868,0.6220248937606812
e06.PHO.min,0.28320171209738176,0.6204938292503357
e06.PHO.min,0.2878954808061767,0.6189481616020203
e06.PHO.min,0.2925892495149717,0.6173879504203796
e06.PHO.min,0.2972830182237667,0.6158131957054138
e06.PHO.min,0.3019767869325616,0.6142238974571228
e06.PHO.min,0.30667055564135653,0.6126202344894409
e06.PHO.min,0.31136432435015154,0.6110021471977234
e06.PHO.min,0.31605809305894644,0.6093696355819702
e06.PHO.min,0.32075186176774145,0.607722818851471
e06.PHO.min,0.32544563047653635,0.6060616970062256
e06.PHO.min,0.33013939918533125,0.6043863296508789
e06.PHO.min,0.33483316789412626,0.6026967763900757
e06.PHO.min,0.33952693660292127,0.6009930968284607
e06.PHO.min,0.34422070531171617,0.5992752909660339
e06.PHO.min,0.3489144740205112,0.597543478012085
e06.PHO.min,0.3536082427293061,0.595797598361969
e06.PHO.min,0.3583020114381011,0.5940378308296204
e06.PHO.min,0.3629957801468961,0.5922641754150391
e06.PHO.min,0.367689548855691,0.5904766917228699
e06.PHO.min,0.372383317564486,0.5886754393577576
