Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.81923E-9,0.000000982,0.000037983,1,0,0
1.04614E-8,0.000002028,0.000040467,0.999901961,0,0
1.08451E-8,0.000003113,0.000041951,0.999803922,0,0
1.10973E-8,0.000010784,0.000042926,0.999117647,0,0
1.17552E-8,0.000025669,0.000045471,0.997843137,0,0
1.36795E-8,0.000050295,0.000052915,0.995980392,0,0
1.54878E-8,0.000100749,0.000059909,0.99254902,0,0
1.75915E-8,0.000250033,0.000068046,0.98372549,0,0
2.21986E-8,0.000501228,0.000085866,0.97127451,0,0
2.79838E-8,0.001001205,0.000108243,0.951568627,0,0
4.51799E-8,0.002503155,0.000174753,0.910490196,0,0
6.97501E-8,0.005004101,0.000269776,0.866764706,0,0
1.2324E-7,0.010009403,0.00047661,0.815,0,0
2.59548E-7,0.025025672,0.001003496,0.732352941,0,0
5.59534E-7,0.050037151,0.002162085,0.668333333,0,0
1.44024E-6,0.100018522,0.005555753,0.615098039,0,0
3.1609E-6,0.200242504,0.012152756,0.569607843,0,0
5.81758E-6,0.300531778,0.022252643,0.546862745,0,0
8.96518E-6,0.400675565,0.034085253,0.533333333,0,0
1.24016E-5,0.500263188,0.046840204,0.524117647,0,0
1.55477E-5,0.601451464,0.058369726,0.516960784,0,0
1.94512E-5,0.700052098,0.072481287,0.511470588,0,0
2.10139E-5,0.750698143,0.078071384,0.509019608,0,0
2.29359E-5,0.801087618,0.084900348,0.506764706,0,0
2.46732E-5,0.900360149,0.091029403,0.502745098,0,0
2.49073E-5,1.002079607,0.091852029,0.49872549,0,0
2.50686E-5,1.102068154,0.092418602,0.494803922,0,0
2.51588E-5,1.200030234,0.092735197,0.490980392,0,0
2.53059E-5,1.300967007,0.093251297,0.487058824,0,0
2.53636E-5,1.402308542,0.093453676,0.483137255,0,0
2.54376E-5,1.501336645,0.093713222,0.479313725,0,0
2.57304E-5,1.752037959,0.094738981,0.469705882,0,0
2.58132E-5,2.002066634,0.095029102,0.460196078,0,0
2.58975E-5,2.250248423,0.095324057,0.450784314,0,0
2.60725E-5,2.502246233,0.09593611,0.44127451,0,0
2.66396E-5,2.752104724,0.097917339,0.431960784,0,0
2.76943E-5,3.002005717,0.10159005,0.422941176,0,0
2.9174E-5,3.251504056,0.106717939,0.414313725,0,0
