Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.29543E-14,0.000000001,0,0.931237911,0,0
2.46811E-13,0.000000003,0.000000002,0.920116054,0,0
1.09854E-12,0.00000001,0.000000007,0.908123791,0,0
3.08273E-12,0.000000025,0.000000019,0.900290135,0,0
1.33566E-11,0.000000101,0.000000083,0.889941973,0,0
2.9921E-11,0.000000251,0.000000186,0.882882012,0,0
8.47453E-11,0.000001001,0.000000527,0.869245648,0,0
2.89239E-10,0.000002501,0.0000018,0.860638298,0,0
1.07583E-9,0.000010089,0.000006694,0.84893617,0,0
2.53026E-9,0.000025148,0.000015744,0.840135397,0,0
5.6083E-9,0.000050299,0.000034897,0.83384913,0,0
1.21728E-8,0.000100467,0.000075741,0.828046422,0,0
2.55957E-8,0.000250166,0.000159254,0.820502901,0,0
4.55411E-8,0.000500217,0.000283336,0.813539652,0,0
7.53849E-8,0.001002158,0.000468966,0.805125725,0,0
2.15013E-7,0.002511702,0.001337008,0.793617021,0,0
4.08826E-7,0.005025499,0.002540653,0.785686654,0,0
9.92076E-7,0.010018626,0.006154103,0.778143133,0,0
2.3478E-6,0.025208673,0.014502833,0.768762089,0,0
4.72064E-6,0.050403026,0.028946621,0.761605416,0,0
7.26941E-6,0.100374544,0.04422554,0.75377176,0,0
1.14327E-5,0.200071403,0.068667605,0.743423598,0.002906977,0.006802721
1.52226E-5,0.300818027,0.090373568,0.736170213,0.005813953,0.013605442
1.81517E-5,0.400054266,0.106802319,0.730367505,0.005813953,0.013605442
2.08702E-5,0.501377748,0.121784238,0.725338491,0.005813953,0.013605442
2.26092E-5,0.601075224,0.131235918,0.720889749,0.005813953,0.013605442
2.42322E-5,0.70201499,0.139965492,0.716731141,0.005813953,0.013605442
2.47131E-5,0.751000372,0.14253543,0.714796905,0.005813953,0.013605442
2.52681E-5,0.800913926,0.145491589,0.712862669,0.005813953,0.013605442
2.63616E-5,0.901411239,0.151285841,0.709090909,0.005813953,0.013605442
2.70643E-5,1.000261407,0.154988611,0.705512573,0.005813953,0.013605442
2.7732E-5,1.10177221,0.158492371,0.701934236,0.005813953,0.013605442
2.83136E-5,1.202677147,0.161532494,0.698452611,0.005813953,0.013605442
2.87876E-5,1.302562452,0.164001644,0.695067698,0.005813953,0.013605442
2.93879E-5,1.401484891,0.167118745,0.691779497,0.005813953,0.013605442
2.99092E-5,1.502171871,0.169816009,0.688491296,0.005813953,0.013605442
3.19192E-5,1.750172028,0.180134336,0.680754352,0.005813953,0.013605442
3.35277E-5,2.002062722,0.188299215,0.673307544,0.005813953,0.013605442
3.49225E-5,2.252055194,0.19531325,0.666247582,0.005813953,0.013605442
3.64348E-5,2.501200037,0.202850117,0.659477756,0.005813953,0.013605442
3.76923E-5,2.753186713,0.209063151,0.652901354,0.00872093,0.013605442
3.88385E-5,3.001548805,0.214684506,0.646615087,0.00872093,0.013605442
3.99078E-5,3.25362782,0.219892321,0.640425532,0.00872093,0.020408163
4.07144E-5,3.503981736,0.22379775,0.6344294,0.00872093,0.020408163
4.18129E-5,3.751317436,0.229085447,0.628626692,0.00872093,0.020408163
4.26598E-5,4.000445013,0.233137155,0.622920696,0.011627907,0.027210884
4.34322E-5,4.250115828,0.236813942,0.617311412,0.01744186,0.054421769
4.43693E-5,4.50031042,0.241251248,0.611798839,0.026162791,0.06122449
4.55359E-5,4.75186874,0.246738845,0.606382979,0.026162791,0.06122449
4.64913E-5,5.000456125,0.251203848,0.601160542,0.029069767,0.06122449
4.77384E-5,5.250493166,0.256991943,0.596034816,0.031976744,0.06122449
4.87187E-5,5.501251235,0.261510511,0.591005803,0.034883721,0.06122449
4.94001E-5,5.75136605,0.264634842,0.586073501,0.034883721,0.068027211
5.05703E-5,6.001541802,0.269970042,0.581237911,0.034883721,0.074829932
5.14222E-5,6.251422087,0.273829611,0.576499033,0.034883721,0.081632653
5.24324E-5,6.500949134,0.278379826,0.571856867,0.037790698,0.081632653
5.34724E-5,6.754955399,0.2830348,0.5672147,0.037790698,0.088435374
5.43768E-5,7.003004379,0.287058268,0.562765957,0.037790698,0.088435374
5.52706E-5,7.25502474,0.291012121,0.558317215,0.040697674,0.088435374
5.58734E-5,7.505035083,0.293666452,0.553965184,0.040697674,0.088435374
5.67295E-5,7.752871515,0.297419056,0.549709865,0.040697674,0.088435374
5.79876E-5,8.005140365,0.302897896,0.545454545,0.043604651,0.088435374
5.87912E-5,8.250664951,0.306374792,0.54139265,0.043604651,0.088435374
5.94513E-5,8.504768677,0.309218009,0.537234043,0.043604651,0.095238095
6.01927E-5,8.755958941,0.312397298,0.533172147,0.049418605,0.102040816
6.10558E-5,9.004715417,0.316080553,0.529206963,0.052325581,0.102040816
6.21657E-5,9.251257309,0.320787558,0.525338491,0.052325581,0.108843537
6.31966E-5,9.502114576,0.325130387,0.521470019,0.055232558,0.108843537
6.38913E-5,9.756289659,0.328041441,0.517601547,0.055232558,0.115646259
6.47994E-5,10.001056384,0.331827728,0.513926499,0.058139535,0.115646259
6.58435E-5,10.255871498,0.336154541,0.510154739,0.061046512,0.115646259
6.6784E-5,10.501033755,0.340028332,0.506576402,0.061046512,0.115646259
6.75227E-5,10.75617167,0.343054779,0.502901354,0.061046512,0.115646259
6.84766E-5,11.001131912,0.346942728,0.499419729,0.061046512,0.12244898
6.95942E-5,11.256464991,0.351468263,0.495841393,0.061046512,0.12244898
7.05831E-5,11.501547197,0.355446856,0.49245648,0.066860465,0.129251701
7.16323E-5,11.750431173,0.359641124,0.489071567,0.066860465,0.129251701
7.27611E-5,12.00334303,0.364123197,0.485686654,0.066860465,0.136054422
7.39017E-5,12.252486525,0.368620037,0.482398453,0.072674419,0.136054422
7.46707E-5,12.505302999,0.371634225,0.479110251,0.078488372,0.136054422
7.52599E-5,12.752707739,0.373933542,0.475918762,0.078488372,0.136054422
7.60135E-5,13.002400673,0.376862591,0.472727273,0.078488372,0.142857143
7.69001E-5,13.254808518,0.380290879,0.469535783,0.084302326,0.149659864
7.77695E-5,13.502426636,0.383634346,0.466441006,0.087209302,0.163265306
7.90991E-5,13.753459794,0.388712566,0.463346228,0.095930233,0.170068027
8.00224E-5,14.000053985,0.392214357,0.460348162,0.101744186,0.176870748
8.11136E-5,14.258109998,0.396327269,0.457253385,0.104651163,0.176870748
8.1876E-5,14.502532203,0.399184396,0.454352031,0.10755814,0.176870748
8.28023E-5,14.757622778,0.402637216,0.451353965,0.110465116,0.176870748
8.37184E-5,15.007783158,0.40603263,0.448452611,0.110465116,0.176870748
8.50257E-5,15.252338513,0.410844671,0.445647969,0.113372093,0.176870748
8.57255E-5,15.508444488,0.413404897,0.442746615,0.113372093,0.183673469
