Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.71907E-13,0.000000001,0.000000001,0.896268368,0,0
4.06577E-13,0.000000003,0.000000002,0.890757927,0,0
1.32541E-12,0.00000001,0.000000007,0.881767208,0,0
2.55662E-12,0.000000025,0.000000014,0.873839907,0,0
1.19038E-11,0.000000101,0.000000065,0.861272235,0,0
2.75697E-11,0.00000025,0.00000015,0.853344934,0,0
1.18375E-10,0.000001009,0.000000643,0.84116396,0,0
3.31028E-10,0.000002523,0.000001799,0.834010054,0,0
1.22776E-9,0.000010032,0.000006673,0.824149265,0,0
3.25447E-9,0.000025017,0.000017689,0.817285383,0,0
6.26231E-9,0.000050522,0.000034036,0.811968291,0,0
1.27285E-8,0.000100544,0.00006918,0.806747873,0,0
2.95047E-8,0.000251233,0.000160351,0.799497293,0,0
5.05527E-8,0.000504072,0.000274726,0.793406806,0,0
7.94084E-8,0.001000005,0.000431508,0.786059551,0,0
1.79866E-7,0.002517228,0.000977131,0.773878577,0,0
3.19611E-7,0.005006501,0.001735646,0.764114462,0,0
6.8306E-7,0.010015141,0.003705688,0.754253674,0,0
1.88472E-6,0.025099545,0.010191542,0.741492653,0,0
4.17695E-6,0.050325428,0.022446799,0.733178654,0,0
7.32459E-6,0.100700254,0.039028651,0.724767981,0,0
1.08239E-5,0.200472598,0.05713317,0.714230472,0.002906977,0.006802721
1.37061E-5,0.300232512,0.071788548,0.706399845,0.00872093,0.013605442
1.51914E-5,0.400177634,0.079251754,0.699729312,0.011627907,0.013605442
1.64895E-5,0.50024725,0.085725039,0.693638824,0.011627907,0.013605442
1.72287E-5,0.601322674,0.08939086,0.68783836,0.011627907,0.013605442
1.81729E-5,0.700603823,0.094051991,0.682424594,0.011627907,0.013605442
1.87752E-5,0.750471704,0.097012976,0.679814385,0.011627907,0.013605442
1.92331E-5,0.800008719,0.099257506,0.677300851,0.011627907,0.013605442
2.05097E-5,0.901240653,0.105485697,0.672370456,0.011627907,0.013605442
2.16001E-5,1.001963572,0.110771439,0.667730085,0.014534884,0.013605442
2.25961E-5,1.101284028,0.115572099,0.663379737,0.014534884,0.013605442
2.39257E-5,1.20121985,0.121940459,0.659222738,0.014534884,0.013605442
2.519E-5,1.302149915,0.127953579,0.655259087,0.014534884,0.013605442
2.62406E-5,1.400097661,0.132919361,0.65158546,0.014534884,0.013605442
2.69493E-5,1.501052931,0.136252801,0.647911833,0.014534884,0.020408163
2.887E-5,1.752718503,0.145222926,0.639211137,0.014534884,0.020408163
3.06449E-5,2.002122698,0.153429156,0.631090487,0.014534884,0.020408163
3.19959E-5,2.252299337,0.159622516,0.623356535,0.014534884,0.027210884
3.32233E-5,2.500335353,0.165210384,0.616009281,0.020348837,0.034013605
3.46942E-5,2.751842733,0.171857782,0.608855375,0.020348837,0.034013605
