Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.34558E-13,0.000000001,0.000000001,0.99571988,0,0
5.71123E-13,0.000000003,0.000000001,0.992805755,0,0
2.48227E-12,0.00000001,0.000000006,0.98788817,0,0
6.49169E-12,0.000000025,0.000000017,0.984974046,0,0
6.63296E-11,0.000000106,0.00000017,0.981877789,0,0
1.29301E-10,0.000000257,0.000000331,0.98032966,0,0
6.41615E-10,0.000001021,0.000001644,0.978235133,0,0
1.71047E-9,0.000002655,0.000004382,0.976869138,0,0
3.99712E-9,0.000010143,0.000010241,0.974592478,0,0
7.35599E-9,0.000025194,0.000018847,0.972042619,0,0
1.10268E-8,0.000051052,0.000028251,0.969583827,0,0
1.61275E-8,0.000100332,0.000041319,0.966396503,0,0
2.22395E-8,0.000251166,0.000056978,0.959384391,0,0
2.93254E-8,0.000502875,0.000075132,0.950550952,0,0
3.76257E-8,0.001001288,0.000096396,0.937164193,0,0
5.31297E-8,0.00250187,0.000136114,0.907112285,0,0
6.92274E-8,0.005002622,0.000177351,0.869228668,0,0
1.0127E-7,0.010007023,0.000259429,0.815954831,0,0
2.02348E-7,0.025012074,0.000518301,0.721610054,0,0
3.57419E-7,0.050027979,0.000915321,0.639650305,0,0
7.21591E-7,0.100023125,0.001847073,0.548401785,0.001008065,0
1.82826E-6,0.200150514,0.004673206,0.472179219,0.001008065,0
3.17775E-6,0.300244628,0.00810862,0.434568801,0.002016129,0
4.59008E-6,0.400026052,0.011691325,0.411073673,0.003024194,0
5.96904E-6,0.500385757,0.015176869,0.39349786,0.003024194,0
7.58353E-6,0.600562662,0.019242163,0.379837902,0.004032258,0
9.33622E-6,0.70061997,0.02363643,0.369092068,0.008064516,0.004016064
1.04038E-5,0.750033438,0.026303323,0.364538749,0.010080645,0.004016064
1.16094E-5,0.80059547,0.029306234,0.360349695,0.010080645,0.004016064
1.35217E-5,0.900798663,0.034050519,0.353064384,0.012096774,0.004016064
1.51792E-5,1.000377478,0.038144047,0.346780803,0.012096774,0.004016064
1.63717E-5,1.101483466,0.041078305,0.340952554,0.012096774,0.004016064
1.76834E-5,1.200225366,0.044295456,0.335670704,0.012096774,0.004016064
1.88654E-5,1.300921371,0.047185307,0.330662053,0.012096774,0.004016064
2.0098E-5,1.400652333,0.050189719,0.326017667,0.012096774,0.004016064
2.09915E-5,1.501362843,0.052361452,0.321555414,0.013104839,0.004016064
2.39827E-5,1.751363114,0.059596067,0.311355979,0.013104839,0.004016064
2.91932E-5,2.002513195,0.072066966,0.302704672,0.015120968,0.004016064
3.41716E-5,2.252283414,0.083827648,0.295510427,0.024193548,0.032128514
3.79726E-5,2.500817173,0.092706417,0.289226846,0.024193548,0.032128514
4.13213E-5,2.750815769,0.100457363,0.283489664,0.026209677,0.032128514
4.50538E-5,3.000944367,0.109018702,0.278207813,0.032258065,0.040160643
4.90484E-5,3.251574051,0.118091098,0.273381295,0.033266129,0.040160643
5.1981E-5,3.503668195,0.12469246,0.268827976,0.037298387,0.048192771
