X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,0.001577256152277775,75.12725215974403,0.883436293945203
3.0,3.0,train,0.0015845644796340552,75.60228259809232,0.8845913920479292
4.0,4.0,train,0.0019529940399315398,82.07691447733781,0.9301449603485183
5.0,5.0,train,0.001003275554867226,56.25929914211171,0.7451697059822089
6.0,6.0,train,0.0011002062536573857,60.90999988533874,0.776701165607786
7.0,7.0,train,5.039194724627123E-4,36.94344925322774,0.49675995012525864
9.0,9.0,train,8.205135203291667E-4,51.54782114159156,0.6731025484740334
10.0,10.0,train,0.0010288971341950327,57.178397036952234,0.7539134162827309
12.0,12.0,train,0.0012998238824029665,66.45907973024737,0.8298818465718812
13.0,13.0,train,0.0012084538226375494,63.655988540265206,0.8073254226615906
15.0,15.0,train,0.0030527494328389713,89.36756728289694,0.9843918646073746
16.0,16.0,train,0.0022319043443542468,84.41133070988965,0.9522321478097612
17.0,17.0,train,0.0021185401676339297,83.53359444508993,0.9442524459450476
18.0,18.0,train,0.0013614973280114944,68.86129731595918,0.8435946259790426
19.0,19.0,train,0.0022149643404318848,84.18815280871051,0.9511166472107332
20.0,20.0,train,6.739444102452631E-4,46.32268416103833,0.6008348070392634
21.0,21.0,train,6.276859302353505E-4,44.406464138923276,0.5748629885967084
22.0,22.0,train,2.3440328679135198E-4,13.657675535525645,0.2734296211426904
23.0,23.0,train,5.900444428235471E-4,42.69878345635905,0.5524871189963667
24.0,24.0,train,5.895327037597092E-4,42.675881842543454,0.5521749398745959
25.0,25.0,train,0.001046004284502444,57.871786917017324,0.7595837896494105
26.0,26.0,train,0.0022901708106650267,85.32147229475991,0.9558782213603151
27.0,27.0,train,0.003549803693674884,92.29898974641087,0.992071534800092
28.0,28.0,train,8.600483416588855E-4,52.686906243172665,0.6902477890515051
29.0,29.0,train,3.337841744616564E-4,22.331077924592062,0.36545410078771745
30.0,30.0,train,0.005399611043245142,97.35713838172171,0.999362538694042
31.0,31.0,train,0.0059473284016193576,98.50204364334019,0.9996977898970197
35.0,35.0,train,0.0010780510580970255,60.07768872104966,0.7698568081316726
36.0,36.0,train,0.0031967265568618687,90.85987370140269,0.987172445781276
37.0,37.0,train,0.0031008872843841313,89.98631520017004,0.9853828554847613
39.0,39.0,train,0.003851095232212138,93.40670591875829,0.9947412606296427
41.0,41.0,train,3.119546108969637E-5,1.0509145826879427,0.04161898822212995
43.0,43.0,train,0.0016007028682549444,75.84769755728155,0.8871017173238388
44.0,44.0,train,0.00217469310292215,83.92246561256736,0.9483590855456829
47.0,47.0,train,0.0021553660432041656,83.7910795404393,0.9469809575636259
50.0,50.0,train,0.002387911952900188,85.79230956629324,0.961380310005822
51.0,51.0,train,0.00232032556320517,85.55346448101957,0.9576545147307952
52.0,52.0,train,0.002411746562191749,86.03342968780275,0.9626144983282853
54.0,54.0,train,0.001222196983146549,64.13447365075343,0.8109002001648775
56.0,56.0,train,0.0013136170933414476,67.34965791532761,0.8330495116478129
57.0,57.0,train,0.0014611019364131979,72.08044430377178,0.8634459377106691
58.0,58.0,train,0.001056006171222866,58.3204639128781,0.7628383155971915
59.0,59.0,train,1.3677846932418148E-4,6.950844751201357,0.17004781185058815
60.0,60.0,train,1.3559330753747098E-4,6.842485666225175,0.16870634555382846
62.0,62.0,train,3.798280919999538E-4,26.40212831337153,0.40404458417685685
63.0,63.0,train,3.3950699528170536E-4,22.781215550506104,0.37038333196840756
65.0,65.0,train,3.2426968140768616E-4,21.4290112251445,0.3571734316180697
67.0,67.0,train,2.469880905230487E-4,14.596824162231986,0.2857835147468383
68.0,68.0,train,2.423328237709157E-4,14.277457341374413,0.2812383356938929
69.0,69.0,train,0.003561947880630316,92.6550141166185,0.9922016617663556
72.0,72.0,train,0.0011123577566085098,61.437227620742796,0.7803682763904994
73.0,73.0,train,0.001682057660643608,77.41666959248464,0.8989489755874812
11.0,11.0,test,0.0010505765838657848,58.10327327628196,0.7610770806524068
8.0,8.0,test,6.874586126261321E-4,46.91044605042139,0.6081184492655005
1.0,1.0,test,7.137950061898923E-4,47.88005141774623,0.6219330920819901
45.0,45.0,test,0.0021652111906397403,83.85991595933368,0.9476875068129537
46.0,46.0,test,0.002013255786997836,82.3405293859313,0.9356521245360333
38.0,38.0,test,0.0016107941744069021,75.90899079424408,0.888643596625266
14.0,14.0,test,0.0027544641687430975,87.21626989435795,0.9765642230357338
53.0,53.0,test,1.9853238483126948E-5,0.7000385836939459,0.02669120837153116
66.0,66.0,test,3.754383314113568E-4,25.977551827855315,0.40046895464720556
64.0,64.0,test,8.805158239981319E-6,0.30808622154350496,0.011927037560394593
42.0,42.0,test,3.082543441785136E-5,1.0388948437951753,0.04113561895279094
70.0,70.0,test,0.0029428983211112134,89.08592797844553,0.9818714921846174
33.0,33.0,test,0.0013575902661552362,68.76256499780175,0.842759682840926
48.0,48.0,test,0.002243942954745764,84.53507050134029,0.9530093839115045
71.0,71.0,test,9.067187775141752E-4,53.97024618821321,0.7093339131291578
32.0,32.0,test,0.003191251750775535,90.83412769525557,0.9870763881351735
49.0,49.0,test,0.0023249783629239753,85.56992341727005,0.9579221502321315
34.0,34.0,test,0.0016070497783262636,75.88624783582064,0.888073952341454
40.0,40.0,test,3.0733707241795475E-5,1.035915229649889,0.04101575718981876
61.0,61.0,test,2.330952968929897E-5,0.8223457470395726,0.031264584791275696
55.0,55.0,test,0.0012520665150150658,64.77487320766775,0.8184425942968276
