Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.85213E-13,0.000000001,0.000000001,0.900908739,0,0
3.37789E-13,0.000000003,0.000000002,0.89520495,0,0
1.23044E-12,0.00000001,0.000000007,0.884860789,0,0
2.5509E-12,0.000000025,0.000000014,0.876933488,0,0
1.14429E-11,0.0000001,0.000000063,0.864559165,0,0
2.84029E-11,0.000000252,0.000000157,0.857018561,0,0
1.25022E-10,0.000001006,0.000000692,0.845804331,0,0
3.82556E-10,0.000002507,0.000002117,0.839713844,0,0
1.32115E-9,0.000010034,0.000007311,0.83062645,0,0
3.4172E-9,0.000025238,0.00001891,0.823859242,0,0
6.42213E-9,0.000050017,0.000035538,0.819025522,0,0
1.28551E-8,0.000100204,0.000071134,0.81370843,0,0
2.78502E-8,0.0002513,0.000154104,0.806361176,0,0
5.55478E-8,0.000504561,0.00030734,0.800367363,0,0
9.14303E-8,0.001002115,0.000505824,0.793793503,0,0
1.92743E-7,0.002512481,0.001066021,0.783255994,0,0
3.47422E-7,0.005016291,0.0019207,0.773685228,0,0
7.29069E-7,0.010011903,0.004026353,0.764404486,0,0
1.83309E-6,0.025057992,0.010092566,0.751836814,0,0
3.72402E-6,0.050078044,0.020396859,0.743039443,0,0
6.66099E-6,0.100103128,0.036189126,0.733855375,0,0
1.03811E-5,0.200477529,0.055827429,0.722447796,0.002906977,0.006802721
1.28244E-5,0.300087143,0.068507255,0.714230472,0.00872093,0.013605442
1.44731E-5,0.401110929,0.076967144,0.707076566,0.011627907,0.013605442
1.5733E-5,0.501124894,0.083380133,0.700696056,0.011627907,0.013605442
1.6788E-5,0.601602226,0.088715883,0.694702243,0.011627907,0.013605442
1.81219E-5,0.700933579,0.095417848,0.689191802,0.011627907,0.013605442
1.87652E-5,0.750708555,0.098632222,0.686581593,0.011627907,0.013605442
1.97271E-5,0.800877446,0.103417322,0.684068059,0.011627907,0.013605442
2.0882E-5,0.900396405,0.109128827,0.679331013,0.011627907,0.013605442
2.21208E-5,1.001474673,0.115214958,0.674787316,0.011627907,0.013605442
2.34598E-5,1.101651218,0.121746987,0.670533643,0.011627907,0.013605442
2.47865E-5,1.200572054,0.128171065,0.666569992,0.011627907,0.013605442
2.52752E-5,1.300796732,0.130525749,0.662703016,0.011627907,0.013605442
2.60632E-5,1.400925364,0.134308877,0.658932715,0.011627907,0.013605442
2.66293E-5,1.501018558,0.137016517,0.655259087,0.011627907,0.013605442
2.86475E-5,1.751294156,0.14660095,0.646461717,0.011627907,0.013605442
3.0271E-5,2.001259842,0.154233469,0.638244393,0.011627907,0.020408163
3.16695E-5,2.252621943,0.160753419,0.630413766,0.014534884,0.020408163
3.35385E-5,2.50100507,0.169388892,0.623066512,0.014534884,0.020408163
3.50799E-5,2.751641908,0.176443742,0.616009281,0.014534884,0.027210884
3.6335E-5,3.001134945,0.182143569,0.609242073,0.01744186,0.027210884
3.78856E-5,3.253539139,0.18913124,0.602668213,0.020348837,0.027210884
3.93562E-5,3.501190324,0.195703164,0.596481052,0.020348837,0.027210884
4.04819E-5,3.75268606,0.200698002,0.590390565,0.020348837,0.027210884
4.16389E-5,4.003265629,0.205799254,0.584493426,0.020348837,0.027210884
4.26944E-5,4.252207571,0.210424652,0.578789637,0.023255814,0.034013605
4.3726E-5,4.503251473,0.21491922,0.573182521,0.023255814,0.034013605
4.48152E-5,4.751316595,0.219636744,0.567768755,0.026162791,0.034013605
4.58628E-5,5.000669365,0.224147689,0.562451663,0.026162791,0.034013605
4.67607E-5,5.251058154,0.227993131,0.557231245,0.029069767,0.034013605
4.77936E-5,5.501307741,0.23239297,0.552107502,0.029069767,0.040816327
4.86623E-5,5.75200556,0.236074272,0.547080433,0.031976744,0.06122449
4.97809E-5,6.003140783,0.24078843,0.542150039,0.034883721,0.068027211
5.08412E-5,6.254759022,0.245230061,0.537316319,0.037790698,0.074829932
5.19885E-5,6.501337764,0.250006835,0.532675947,0.043604651,0.095238095
5.28676E-5,6.753415307,0.253646324,0.528035576,0.043604651,0.095238095
5.40233E-5,7.004540691,0.258404455,0.523491879,0.043604651,0.102040816
5.52998E-5,7.250503075,0.263624296,0.519141531,0.043604651,0.108843537
5.65961E-5,7.502738516,0.268887845,0.514791183,0.043604651,0.108843537
5.76713E-5,7.754134546,0.273224963,0.51053751,0.043604651,0.108843537
5.87209E-5,8.00473734,0.277433867,0.50638051,0.046511628,0.108843537
5.95637E-5,8.253009868,0.280796042,0.502320186,0.049418605,0.108843537
6.0871E-5,8.505838266,0.285980255,0.498259861,0.052325581,0.115646259
6.18452E-5,8.751107751,0.28981884,0.494392885,0.052325581,0.12244898
6.2601E-5,9.000002574,0.292782967,0.490525909,0.052325581,0.12244898
6.38312E-5,9.253393212,0.29758135,0.486658933,0.058139535,0.129251701
6.47395E-5,9.503894476,0.301102695,0.482888631,0.063953488,0.142857143
6.53085E-5,9.750908649,0.303300036,0.479215004,0.063953488,0.142857143
6.6325E-5,10.000748522,0.30720784,0.475541377,0.063953488,0.142857143
