X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,8.455532283307647E-5,15.494559803473784,0.37368848439442137
3.0,3.0,train,8.605781309310899E-5,15.994366268592213,0.37887429712642706
4.0,4.0,train,1.3144919138490067E-5,0.31972689362517426,0.07015800089251167
7.0,7.0,train,1.5415294581640925E-4,37.86960592395226,0.573883605288361
8.0,8.0,train,1.5997146874060345E-4,39.56050036041875,0.5873852590191053
9.0,9.0,train,1.692726061381642E-4,42.05107755854849,0.6080852954787148
10.0,10.0,train,1.6277064644318627E-4,40.28808298921532,0.5937273858107537
13.0,13.0,train,2.147986015067332E-4,52.59106518144264,0.6953647742290594
14.0,14.0,train,2.1108065983908603E-4,51.84214414981219,0.6890322489463772
15.0,15.0,train,3.642322678718874E-4,80.76491809315557,0.8667552563337405
16.0,16.0,train,3.59132217209604E-4,79.97143113566997,0.8629412065036081
17.0,17.0,train,3.616346455035454E-4,80.34043477720411,0.8648260876495144
18.0,18.0,train,3.760378559311322E-4,83.2905172656854,0.875181768871061
20.0,20.0,train,3.828619822697148E-4,84.81360303271826,0.8798073864929106
22.0,22.0,train,4.021154171488115E-4,88.1367886861066,0.891954545534568
24.0,24.0,train,2.4995541849662055E-4,60.015524568679645,0.7492224479443861
25.0,25.0,train,2.484005843721886E-4,59.695130882863786,0.7470554356638499
26.0,26.0,train,4.913156560861739E-4,97.78453057858465,0.9340471007422605
27.0,27.0,train,5.110447617726687E-4,98.30037035496046,0.9408684250703496
28.0,28.0,train,5.099229319112667E-4,98.25638880880875,0.9405001993365499
29.0,29.0,train,6.003476189243307E-4,99.3991938958402,0.9639255085296765
30.0,30.0,train,6.055751718354494E-4,99.50068321407576,0.9649541194748645
32.0,32.0,train,6.079793511031994E-4,99.53713127618782,0.9654172858684643
34.0,34.0,train,5.209566035982706E-4,98.54611060517367,0.9440244234881783
36.0,36.0,train,4.614726277966188E-4,94.79069045879017,0.9222044306412281
37.0,37.0,train,3.365658300443362E-4,76.00987091838898,0.8447112069581331
38.0,38.0,train,6.259613769985844E-4,99.80974522572129,0.9686928639428359
39.0,39.0,train,6.322394695674945E-4,99.92437865194377,0.9697618397397963
40.0,40.0,train,3.4591749520423016E-4,77.87027219440834,0.8525429635291101
41.0,41.0,train,4.081188212816982E-4,89.02413281084766,0.8954849877173912
42.0,42.0,train,3.58156789096112E-4,79.74190829371608,0.8621993946392388
43.0,43.0,train,3.560318585378592E-4,79.41426583410221,0.860569457974933
44.0,44.0,train,4.068323991260538E-4,88.75380716057374,0.894738319129857
45.0,45.0,train,3.980234652083791E-4,87.58263794590208,0.8894800748770167
49.0,49.0,train,3.752930451907724E-4,83.02458562380009,0.8746662575370016
50.0,50.0,train,3.592709310029045E-4,80.0048723601289,0.8630463733483074
51.0,51.0,train,3.7882563622336854E-4,83.93625494428758,0.877092545577138
52.0,52.0,train,3.6848643549561376E-4,81.70328376040656,0.8698553992238011
55.0,55.0,train,3.947518453818031E-4,86.89790282277346,0.8874609666043171
56.0,56.0,train,4.065131816340138E-4,88.72596905129288,0.894552213467785
57.0,57.0,train,3.5095394841580654E-4,78.51227362789616,0.856595914377788
58.0,58.0,train,3.720151855034874E-4,82.27308992511502,0.8723721060991496
59.0,59.0,train,3.7925814069414665E-4,84.0477054615952,0.8773863566639684
61.0,61.0,train,3.641728359456007E-4,80.75616595209596,0.8667114274636935
62.0,62.0,train,3.0542303676637074E-4,71.33154937532338,0.8155049248597811
63.0,63.0,train,3.7528140939705807E-4,83.02021394633672,0.8746581871015648
64.0,64.0,train,3.954131882699553E-4,87.06330742960806,0.8878720731397907
65.0,65.0,train,4.012023311673393E-4,88.04658924224292,0.8914072337492934
66.0,66.0,train,3.960936735308552E-4,87.24068188111323,0.8882935114773796
68.0,68.0,train,4.014842627075063E-4,88.07443992514322,0.8915765212094232
69.0,69.0,train,3.8270287177080144E-4,84.7625161189572,0.8797015131105854
71.0,71.0,train,3.545167924503605E-4,79.14504110086123,0.8593955601751672
72.0,72.0,train,3.463880168886119E-4,77.942041613425,0.8529264047821306
73.0,73.0,train,3.703224602444698E-4,82.04564645434456,0.8711709853461558
75.0,75.0,train,3.989886699229465E-4,87.77146963105534,0.8900688096279948
76.0,76.0,train,3.942742589188086E-4,86.7803012445402,0.8871631505089805
78.0,78.0,train,3.827777307803479E-4,84.78654890761386,0.8797513364985045
79.0,79.0,train,3.2468241564515715E-4,73.79496389153371,0.8341562098225861
81.0,81.0,train,2.8362283265998033E-4,67.51030497302239,0.7918498922962984
83.0,83.0,train,3.9274637476335796E-4,86.50843195626898,0.886205079720177
84.0,84.0,train,3.783798237580621E-4,83.80719752569999,0.8767889571509943
85.0,85.0,train,3.017166300939705E-4,70.90501781556951,0.8116818026698489
86.0,86.0,train,3.7407700320715986E-4,82.81148010693894,0.8738200096413171
87.0,87.0,train,3.753307775816587E-4,83.03876203900012,0.8746924246588788
88.0,88.0,train,3.7575360216172716E-4,83.19762122239767,0.8749852768883073
89.0,89.0,train,3.053545452138159E-4,71.32227183002445,0.8154349852737437
91.0,91.0,train,4.245600961172786E-4,91.04316024038775,0.9045742045728608
92.0,92.0,train,3.828523569857122E-4,84.81051224299419,0.8798009844016328
93.0,93.0,train,4.8359398661210537E-4,97.53007205541654,0.9311678748035291
94.0,94.0,train,4.828964806722075E-4,97.46036859939805,0.9309016819009432
95.0,95.0,train,4.8308042216551575E-4,97.47875031782566,0.9309719802517424
96.0,96.0,train,3.9476246747650325E-4,86.90051842266516,0.8874675814474581
97.0,97.0,train,4.8080506945416524E-4,97.25136881672276,0.9300973386635827
98.0,98.0,train,4.592572330382035E-4,94.66942115497629,0.921244831674523
100.0,100.0,train,4.43506078316719E-4,93.31953643606789,0.914072257208411
101.0,101.0,train,3.818833362549052E-4,84.53324514973403,0.8791547086298835
102.0,102.0,train,4.6963611396936764E-4,96.16584277496716,0.925640618275205
103.0,103.0,train,4.792793584948653E-4,97.07720568561832,0.9295046596065235
104.0,104.0,train,4.7487088895751015E-4,96.77308078169763,0.9277637534161381
105.0,105.0,train,4.750759299185705E-4,96.78583548335313,0.9278456693531598
106.0,106.0,train,4.6671099054600666E-4,95.64293429294841,0.9244271774350239
107.0,107.0,train,3.809830700351209E-4,84.38753645871952,0.87855117441673
108.0,108.0,train,4.7025292468150703E-4,96.25369007500366,0.9258939943886442
109.0,109.0,train,4.779324967823664E-4,96.96349309500854,0.9289772818266921
111.0,111.0,train,4.537504551716397E-4,94.22259584132722,0.9188079775168849
112.0,112.0,train,4.483100803330539E-4,93.80260094787064,0.9163264739500805
113.0,113.0,train,4.527760928766249E-4,94.13502792997814,0.9183690183230436
114.0,114.0,train,4.7212066424117966E-4,96.53637487434713,0.926655979130325
117.0,117.0,train,4.6313004946376833E-4,95.03982651423816,0.9229146896370148
121.0,121.0,train,4.462151256242098E-4,93.53950605134699,0.9153508072548437
122.0,122.0,train,4.516424289518194E-4,94.0331432587681,0.9178553044726034
124.0,124.0,train,4.557992038933218E-4,94.48195475561107,0.9197232733671336
125.0,125.0,train,4.4666621392459166E-4,93.60571401090886,0.9155618456213818
127.0,127.0,train,4.402760805888814E-4,92.88252714280696,0.9125225785556189
128.0,128.0,train,4.5298091368410663E-4,94.15343559045901,0.9184614885578761
129.0,129.0,train,4.322514775368465E-4,92.17010078661934,0.9085505090657764
130.0,130.0,train,2.929961994319148E-4,69.36768332119331,0.8023713645900123
131.0,131.0,train,4.2656164035964725E-4,91.36828576606068,0.9056253118374744
132.0,132.0,train,4.2955528249487713E-4,91.84345912163563,0.9071758486148513
133.0,133.0,train,4.2861575937893937E-4,91.71755404057602,0.9066919917839956
134.0,134.0,train,4.252245570462683E-4,91.14377305937207,0.9049244367194333
137.0,137.0,train,4.216177743412087E-4,90.76563908285499,0.9030077589667146
138.0,138.0,train,3.753003904318295E-4,83.0273453001557,0.8746713518332752
139.0,139.0,train,4.1153589255321627E-4,89.46423993636925,0.8974427144381171
140.0,140.0,train,4.178443567647264E-4,90.32540095428035,0.9009611588507342
141.0,141.0,train,3.3911589052930315E-4,76.516694999513,0.8468871569838495
142.0,142.0,train,2.820768411919727E-4,67.07070806123336,0.7900615043173853
143.0,143.0,train,2.5584993271198306E-4,61.169805267800164,0.7572705195080184
145.0,145.0,train,3.6199245125625193E-4,80.41059424115637,0.8650934678750031
146.0,146.0,train,2.7254569510105583E-4,64.53625813383353,0.7786915299261291
147.0,147.0,train,2.596507738456229E-4,62.08212691161373,0.7623225036903294
148.0,148.0,train,3.2416019655061014E-4,73.70980895280128,0.833676256950193
149.0,149.0,train,2.6362592618469456E-4,62.66387596615862,0.7674937219852476
154.0,154.0,train,2.783494710390353E-4,66.14099991121347,0.7856862811207201
155.0,155.0,train,3.2649474149602927E-4,74.06616503184462,0.835811135621846
156.0,156.0,train,3.2658168604405354E-4,74.08886370657942,0.8358901126060669
