variable,x,y
e08.SST.max,-4.778500771522522,5.194733532221107E-13
e08.SST.max,-4.693658017730712,5.194733532221107E-13
e08.SST.max,-4.6088152639389035,5.194733532221107E-13
e08.SST.max,-4.523972510147094,5.194733532221107E-13
e08.SST.max,-4.439129756355285,5.194733532221107E-13
e08.SST.max,-4.354287002563476,5.194733532221107E-13
e08.SST.max,-4.269444248771667,5.194733532221107E-13
e08.SST.max,-4.184601494979858,5.194733532221107E-13
e08.SST.max,-4.099758741188049,5.194733532221107E-13
e08.SST.max,-4.01491598739624,5.194733532221107E-13
e08.SST.max,-3.930073233604431,5.194733532221107E-13
e08.SST.max,-3.8452304798126216,5.194733532221107E-13
e08.SST.max,-3.7603877260208125,5.194733532221107E-13
e08.SST.max,-3.6755449722290034,5.194733532221107E-13
e08.SST.max,-3.5907022184371944,5.194733532221107E-13
e08.SST.max,-3.5058594646453853,5.194733532221107E-13
e08.SST.max,-3.4210167108535763,5.194733532221107E-13
e08.SST.max,-3.3361739570617672,5.194733532221107E-13
e08.SST.max,-3.251331203269958,5.194733532221107E-13
e08.SST.max,-3.166488449478149,5.194733532221107E-13
e08.SST.max,-3.08164569568634,5.194733532221107E-13
e08.SST.max,-2.996802941894531,5.194733532221107E-13
e08.SST.max,-2.9119601881027215,5.194733532221107E-13
e08.SST.max,-2.827117434310913,5.194733532221107E-13
e08.SST.max,-2.7422746805191034,5.194733532221107E-13
e08.SST.max,-2.657431926727295,5.194733532221107E-13
e08.SST.max,-2.5725891729354853,5.194733532221107E-13
e08.SST.max,-2.4877464191436762,5.194733532221107E-13
e08.SST.max,-2.402903665351867,5.194733532221107E-13
e08.SST.max,-2.3180609115600577,5.194733532221107E-13
e08.SST.max,-2.233218157768249,5.194733532221107E-13
e08.SST.max,-2.14837540397644,5.194733532221107E-13
e08.SST.max,-2.063532650184631,5.194733532221107E-13
e08.SST.max,-1.9786898963928214,5.194733532221107E-13
e08.SST.max,-1.8938471426010124,5.194733532221107E-13
e08.SST.max,-1.8090043888092038,5.194733532221107E-13
e08.SST.max,-1.7241616350173947,5.194733532221107E-13
e08.SST.max,-1.6393188812255852,5.194733532221107E-13
e08.SST.max,-1.5544761274337762,5.194733532221107E-13
e08.SST.max,-1.4696333736419671,5.194733532221107E-13
e08.SST.max,-1.3847906198501585,5.194733532221107E-13
e08.SST.max,-1.299947866058349,5.194733532221107E-13
e08.SST.max,-1.21510511226654,5.583311590839912E-13
e08.SST.max,-1.1302623584747309,6.930012119710227E-13
e08.SST.max,-1.0454196046829218,8.594236433623337E-13
e08.SST.max,-0.9605768508911123,1.0650369475229127E-12
e08.SST.max,-0.8757340970993037,1.318722908649761E-12
e08.SST.max,-0.7908913433074947,1.6314727346866675E-12
e08.SST.max,-0.7060485895156852,2.0168311465340594E-12
e08.SST.max,-0.6212058357238766,2.4912294449563888E-12
e08.SST.max,-0.5363630819320679,3.0746516443969085E-12
e08.SST.max,-0.45152032814025755,3.791744696002297E-12
e08.SST.max,-0.36667757434844894,4.672262576832509E-12
e08.SST.max,-0.28183482055663944,5.752620602095249E-12
e08.SST.max,-0.19699206676483083,7.077005648170598E-12
e08.SST.max,-0.11214931297302222,8.699374554055339E-12
e08.SST.max,-0.02730655918121272,1.0681899809128481E-11
e08.SST.max,0.05753619461059589,1.3111400853915711E-11
e08.SST.max,0.14237894840240628,1.6080359266368305E-11
e08.SST.max,0.2272217021942149,1.970301699572019E-11
e08.SST.max,0.3120644559860235,2.4122259745240626E-11
e08.SST.max,0.396907209777833,2.9508950838419423E-11
e08.SST.max,0.4817499635696416,3.6069258690929473E-11
e08.SST.max,0.5665927173614511,4.405265041640405E-11
e08.SST.max,0.6514354711532597,5.375966338760918E-11
e08.SST.max,0.7362782249450683,6.555278542208498E-11
e08.SST.max,0.8211209787368787,7.986833416850914E-11
e08.SST.max,0.9059637325286873,9.72318892067392E-11
e08.SST.max,0.9908064863204968,1.1827472334857703E-10
e08.SST.max,1.0756492401123054,1.4375567403135392E-10
e08.SST.max,1.160491993904114,1.7458534617986743E-10
e08.SST.max,1.2453347476959236,2.1185586618344132E-10
e08.SST.max,1.3301775014877322,2.568755208542939E-10
e08.SST.max,1.4150202552795417,3.1121094590247367E-10
e08.SST.max,1.4998630090713512,3.7673564268203563E-10
e08.SST.max,1.5847057628631598,4.5568859796674133E-10
e08.SST.max,1.6695485166549693,5.507437839114004E-10
e08.SST.max,1.754391270446778,6.650904271765512E-10
e08.SST.max,1.8392340242385874,8.025302644654175E-10
e08.SST.max,1.924076778030396,9.675914514062356E-10
e08.SST.max,2.0089195318222046,1.1656610121590916E-9
e08.SST.max,2.093762285614015,1.4031447115314677E-9
e08.SST.max,2.1786050394058236,1.6876492425765832E-9
e08.SST.max,2.263447793197633,2.0282040491537145E-9
e08.SST.max,2.3482905469894417,2.4355153449562295E-9
e08.SST.max,2.4331333007812512,2.9222682051965876E-9
e08.SST.max,2.51797605457306,3.503472845167721E-9
e08.SST.max,2.6028188083648685,4.1968863939700896E-9
e08.SST.max,2.687661562156678,5.023490956546084E-9
e08.SST.max,2.7725043159484875,6.008050501549178E-9
e08.SST.max,2.857347069740297,7.1797821021846175E-9
e08.SST.max,2.9421898235321056,8.573119991694966E-9
e08.SST.max,3.027032577323914,1.0228597524530869E-8
e08.SST.max,3.1118753311157237,1.2193910770008642E-8
e08.SST.max,3.1967180849075323,1.4525118885444499E-8
e08.SST.max,3.281560838699342,1.728806253709081E-8
e08.SST.max,3.3664035924911513,2.055996972671892E-8
e08.SST.max,3.451246346282961,2.443140090235829E-8
e08.SST.max,3.5360891000747685,2.9008431212673713E-8
e08.SST.max,3.620931853866578,3.441514806468149E-8
e08.SST.max,3.7057746076583857,4.079667803580378E-8
e08.SST.max,3.790617361450197,4.8322554846436105E-8
e08.SST.max,3.8754601152420065,5.719058293607304E-8
e08.SST.max,3.9603028690338142,6.763148263644325E-8
e08.SST.max,4.045145622825624,7.991402384277535E-8
e08.SST.max,4.1299883766174315,9.435107983790658E-8
e08.SST.max,4.214831130409243,1.1130659771652063E-7
e08.SST.max,4.2996738842010505,1.3120315145442873E-7
e08.SST.max,4.38451663799286,1.5453161950063077E-7
e08.SST.max,4.4693593917846695,1.8186126737873565E-7
e08.SST.max,4.554202145576477,2.1385174875376833E-7
e08.SST.max,4.6390448993682885,2.5126681180154264E-7
e08.SST.max,4.723887653160096,2.949899453597027E-7
e08.SST.max,4.808730406951906,3.4604249776748475E-7
e08.SST.max,4.893573160743713,4.056028615195828E-7
e08.SST.max,4.978415914535523,4.750313848944643E-7
e08.SST.max,5.063258668327334,5.558957809626008E-7
e08.SST.max,5.148101422119142,6.500011977550457E-7
e08.SST.max,5.232944175910951,7.594246653752634E-7
e08.SST.max,5.317786929702759,8.865536074154079E-7
e08.SST.max,5.402629683494569,1.0341306051486754E-6
e08.SST.max,5.487472437286378,1.2053000091327704E-6
e08.SST.max,5.572315191078188,1.4036688753549242E-6
e08.SST.max,5.657157944869995,1.6333674466295633E-6
e08.SST.max,5.742000698661805,1.8991220258612884E-6
e08.SST.max,5.826843452453614,2.206335693699657E-6
e08.SST.max,5.911686206245424,2.5611818728066282E-6
e08.SST.max,5.996528960037233,2.970698687931872E-6
e08.SST.max,6.081371713829041,3.4429167499183677E-6
e08.SST.max,6.166214467620851,3.986981027992442E-6
e08.SST.max,6.251057221412658,4.613298187905457E-6
e08.SST.max,6.33589997520447,5.333700755727477E-6
e08.SST.max,6.420742728996279,6.1616278799192514E-6
e08.SST.max,6.505585482788087,7.112337243597722E-6
e08.SST.max,6.590428236579896,8.203111065085977E-6
e08.SST.max,6.675270990371704,9.45354167924961E-6
e08.SST.max,6.760113744163515,1.0885797564696986E-5
e08.SST.max,6.844956497955323,1.2524938938440755E-5
e08.SST.max,6.9297992517471325,1.4399276551557705E-5
e08.SST.max,7.014642005538942,1.6540770957362838E-5
e08.SST.max,7.09948475933075,1.8985419956152327E-5
e08.SST.max,7.184327513122561,2.1773803382529877E-5
e08.SST.max,7.269170266914369,2.4951581508503295E-5
e08.SST.max,7.354013020706178,2.857008257706184E-5
e08.SST.max,7.438855774497986,3.2686959457350895E-5
e08.SST.max,7.5236985282897955,3.736691360245459E-5
e08.SST.max,7.608541282081605,4.268249904271215E-5
e08.SST.max,7.6933840358734145,4.871488636126742E-5
e08.SST.max,7.778226789665224,5.555499956244603E-5
e08.SST.max,7.863069543457032,6.330443284241483E-5
e08.SST.max,7.947912297248841,7.207666203612462E-5
e08.SST.max,8.03275505104065,8.199826697818935E-5
e08.SST.max,8.11759780483246,9.321035031462088E-5
e08.SST.max,8.202440558624268,1.0587003635009751E-4
e08.SST.max,8.287283312416077,1.2015210086246952E-4
e08.SST.max,8.372126066207887,1.362507900921628E-4
e08.SST.max,8.456968819999696,1.543819671496749E-4
e08.SST.max,8.541811573791506,1.7478445079177618E-4
e08.SST.max,8.626654327583314,1.9772344967350364E-4
e08.SST.max,8.711497081375123,2.2349238861352205E-4
e08.SST.max,8.79633983516693,2.5241568800993264E-4
e08.SST.max,8.881182588958742,2.8485176153481007E-4
e08.SST.max,8.966025342750552,3.2119618845172226E-4
e08.SST.max,9.05086809654236,3.6188506055623293E-4
e08.SST.max,9.135710850334169,4.0739867836236954E-4
e08.SST.max,9.220553604125978,4.5826550922356546E-4
e08.SST.max,9.305396357917788,5.150663782842457E-4
e08.SST.max,9.390239111709596,5.784389213658869E-4
e08.SST.max,9.475081865501405,6.490826490335166E-4
e08.SST.max,9.559924619293213,7.277647964656353E-4
e08.SST.max,9.644767373085024,8.153223898261786E-4
e08.SST.max,9.729610126876834,9.12673189304769E-4
e08.SST.max,9.814452880668641,0.0010208187159150839
e08.SST.max,9.89929563446045,0.001140851411037147
e08.SST.max,9.984138388252259,0.0012739619705826044
e08.SST.max,10.06898114204407,0.0014214463299140334
e08.SST.max,10.153823895835878,0.0015847135800868273
e08.SST.max,10.238666649627687,0.001765294000506401
e08.SST.max,10.323509403419497,0.0019648480229079723
e08.SST.max,10.408352157211304,0.0021851742640137672
e08.SST.max,10.493194911003116,0.0024282196536660194
e08.SST.max,10.578037664794923,0.00269608898088336
e08.SST.max,10.662880418586733,0.002991054207086563
e08.SST.max,10.74772317237854,0.003315569832921028
e08.SST.max,10.83256592617035,0.0036722670774906874
e08.SST.max,10.917408679962161,0.004063988104462624
e08.SST.max,11.002251433753969,0.0044937822967767715
e08.SST.max,11.087094187545778,0.004964920692145824
e08.SST.max,11.171936941337586,0.005480908323079348
e08.SST.max,11.256779695129394,0.006045494694262743
e08.SST.max,11.341622448921205,0.006662685889750719
e08.SST.max,11.426465202713013,0.007336756680160761
e08.SST.max,11.511307956504824,0.008072258904576302
e08.SST.max,11.596150710296632,0.008874037303030491
e08.SST.max,11.680993464088443,0.009747233241796494
e08.SST.max,11.765836217880251,0.010697302408516407
e08.SST.max,11.850678971672059,0.011730028316378593
e08.SST.max,11.93552172546387,0.012851489707827568
e08.SST.max,12.020364479255678,0.014068134129047394
e08.SST.max,12.105207233047489,0.015386737883090973
e08.SST.max,12.190049986839293,0.016814423725008965
e08.SST.max,12.274892740631104,0.018358666449785233
e08.SST.max,12.359735494422916,0.02002728544175625
e08.SST.max,12.444578248214723,0.02182845212519169
e08.SST.max,12.529421002006535,0.023770684376358986
e08.SST.max,12.614263755798339,0.025862839072942734
e08.SST.max,12.69910650959015,0.02811410464346409
e08.SST.max,12.783949263381961,0.030533986166119576
e08.SST.max,12.868792017173769,0.033132296055555344
e08.SST.max,12.95363477096558,0.03591916337609291
e08.SST.max,13.038477524757385,0.038904882967472076
e08.SST.max,13.123320278549196,0.042100075632333755
e08.SST.max,13.208163032341007,0.04551553726196289
e08.SST.max,13.293005786132815,0.04916222766041756
e08.SST.max,13.377848539924623,0.053051237016916275
e08.SST.max,13.46269129371643,0.05719372630119324
e08.SST.max,13.547534047508242,0.06160088628530502
e08.SST.max,13.632376801300053,0.06628388166427612
e08.SST.max,13.71721955509186,0.07125377655029297
e08.SST.max,13.802062308883668,0.07652149349451065
e08.SST.max,13.886905062675476,0.08209770172834396
e08.SST.max,13.971747816467287,0.08799276500940323
e08.SST.max,14.056590570259099,0.09421674907207489
e08.SST.max,14.141433324050903,0.10077899694442749
e08.SST.max,14.226276077842714,0.10768850892782211
e08.SST.max,14.311118831634522,0.11495354771614075
e08.SST.max,14.395961585426333,0.12258163094520569
e08.SST.max,14.480804339218144,0.1305793970823288
e08.SST.max,14.565647093009948,0.13895255327224731
e08.SST.max,14.65048984680176,0.14770570397377014
e08.SST.max,14.735332600593567,0.15684235095977783
e08.SST.max,14.820175354385379,0.16636471450328827
e08.SST.max,14.90501810817719,0.17627368867397308
e08.SST.max,14.989860861968994,0.1865687221288681
e08.SST.max,15.074703615760805,0.19724774360656738
e08.SST.max,15.159546369552613,0.20830713212490082
e08.SST.max,15.244389123344424,0.21974170207977295
e08.SST.max,15.329231877136232,0.23154422640800476
e08.SST.max,15.41407463092804,0.24370606243610382
e08.SST.max,15.498917384719851,0.2562166750431061
e08.SST.max,15.583760138511659,0.2690638303756714
e08.SST.max,15.66860289230347,0.2822333574295044
e08.SST.max,15.753445646095278,0.29570943117141724
e08.SST.max,15.838288399887086,0.3094744384288788
e08.SST.max,15.923131153678897,0.3235090970993042
e08.SST.max,16.007973907470706,0.3377927243709564
e08.SST.max,16.09281666126251,0.35230252146720886
e08.SST.max,16.177659415054322,0.3670148551464081
e08.SST.max,16.262502168846133,0.38190460205078125
e08.SST.max,16.347344922637944,0.39694544672966003
e08.SST.max,16.43218767642975,0.4121100902557373
e08.SST.max,16.51703043022156,0.42737042903900146
e08.SST.max,16.60187318401337,0.4426976442337036
e08.SST.max,16.686715937805175,0.45806244015693665
e08.SST.max,16.771558691596987,0.47343531250953674
e08.SST.max,16.856401445388798,0.4887865483760834
e08.SST.max,16.941244199180602,0.5040866136550903
e08.SST.max,17.026086952972413,0.5193063020706177
e08.SST.max,17.110929706764225,0.534416913986206
e08.SST.max,17.195772460556036,0.5493903160095215
e08.SST.max,17.28061521434784,0.5641994476318359
e08.SST.max,17.36545796813965,0.578818142414093
e08.SST.max,17.450300721931463,0.5932214856147766
e08.SST.max,17.535143475723267,0.6073859930038452
e08.SST.max,17.619986229515078,0.6212894916534424
e08.SST.max,17.704828983306882,0.6349115371704102
e08.SST.max,17.789671737098693,0.6482332944869995
