X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,8.690535517063002E-5,15.754416423955899,0.3759059989738692
3.0,3.0,train,8.844145455602298E-5,16.305969880187547,0.3810850965052014
4.0,4.0,train,1.3669517697387157E-5,0.3298890928224878,0.07147315798699694
7.0,7.0,train,1.5710883461321766E-4,37.14736232018552,0.573567965192409
8.0,8.0,train,1.6313798352944514E-4,38.76529213189757,0.5872899161819793
9.0,9.0,train,1.721726762987851E-4,41.12452262352954,0.607030139530701
10.0,10.0,train,1.6554153082263168E-4,39.47600434858353,0.5926363288817809
13.0,13.0,train,2.1631041077335716E-4,51.387277695736486,0.6907068903914351
14.0,14.0,train,2.120562092475215E-4,50.57574188967643,0.6834858053661397
15.0,15.0,train,3.6555929976719506E-4,78.84385869233462,0.862362052477322
16.0,16.0,train,3.6053254196436986E-4,78.0673518012086,0.8585570565422255
17.0,17.0,train,3.627017575264724E-4,78.4583684396323,0.860211775330374
18.0,18.0,train,3.767446353071441E-4,81.58212238430194,0.8704655123462284
20.0,20.0,train,3.8323137074500473E-4,82.94799671080834,0.8749445595352119
22.0,22.0,train,4.0185518837019624E-4,87.1761146660045,0.8869619474137886
24.0,24.0,train,2.554839996445113E-4,59.318647490611035,0.7499212269045905
25.0,25.0,train,2.538818039120173E-4,58.94809892108342,0.7477381240046053
26.0,26.0,train,4.895707306950953E-4,97.50403235115728,0.9297630143236948
27.0,27.0,train,5.091909671405164E-4,98.44748643853843,0.9368547964300952
28.0,28.0,train,5.082147345508E-4,98.42576342876359,0.9365194935933836
29.0,29.0,train,5.986514146424942E-4,99.4522584145751,0.9611339370707933
30.0,30.0,train,6.037372003611717E-4,99.50100932692904,0.9621915928358981
32.0,32.0,train,6.057907040940283E-4,99.52972632688532,0.96261044438692
34.0,34.0,train,5.196020131635502E-4,98.6077791522714,0.9403223344211062
36.0,36.0,train,4.6144132237236507E-4,95.13493292284834,0.9181838448386859
37.0,37.0,train,3.418307298709569E-4,74.90555543770733,0.843453643325887
38.0,38.0,train,6.256577412384335E-4,99.80755475041285,0.9664306183948966
39.0,39.0,train,6.318322511443203E-4,99.87233540557807,0.9675364412754672
40.0,40.0,train,3.598270222106376E-4,77.91734346190319,0.8580146625404537
41.0,41.0,train,4.1706817975172087E-4,90.0182565302444,0.8959163080922752
42.0,42.0,train,3.705178181508913E-4,79.84169285511145,0.8660150980475689
43.0,43.0,train,3.689074790798251E-4,79.45752700979567,0.8648394844362808
44.0,44.0,train,4.15849967807052E-4,89.77256151698809,0.8952261724836558
45.0,45.0,train,4.072467990364278E-4,88.18395421017168,0.8902203171784812
49.0,49.0,train,3.838785083460115E-4,83.06045774740927,0.8753828178449251
50.0,50.0,train,3.6779966554038965E-4,79.22098708207182,0.8640247516080433
51.0,51.0,train,3.908118528062067E-4,85.1405537860166,0.8799829661006439
