X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,2.550071270578206E-4,24.79019818217592,0.5392084535083302
3.0,3.0,train,3.4176873011845956E-4,38.43935868770841,0.6459880329889525
4.0,4.0,train,8.12750480138249E-5,6.116785758891381,0.21881617573704548
5.0,5.0,train,3.702581622332612E-4,41.867188062729895,0.6753431138781195
7.0,7.0,train,1.9754700514817085E-4,18.22976231825398,0.45131107185236197
8.0,8.0,train,2.2310946568059116E-4,20.66039655055076,0.4923140232553517
9.0,9.0,train,1.739003335673089E-4,15.29123692610804,0.4104383300052038
10.0,10.0,train,2.033017788787896E-4,18.67655826529151,0.46082162426407824
11.0,11.0,train,2.0651477908948724E-4,18.986417790203685,0.46605965097957014
12.0,12.0,train,2.2390483109374258E-4,20.793482355013463,0.49353942879190604
13.0,13.0,train,4.134322659495968E-4,47.36172596861056,0.7152563238085179
14.0,14.0,train,4.8218617465423157E-4,57.12558485804929,0.7689374082573579
16.0,16.0,train,4.8391005608336977E-4,57.50969011102727,0.7701445069462696
17.0,17.0,train,5.145924374733271E-4,62.48831817187783,0.7906042565473161
18.0,18.0,train,2.2855635603710614E-4,21.39234687693677,0.500646951706883
19.0,19.0,train,3.120618162566544E-4,33.5820608468903,0.612548095956454
20.0,20.0,train,2.980375252902789E-4,31.661075684283624,0.5956815134258919
21.0,21.0,train,3.427066279408103E-4,38.52370167525301,0.6469954225390162
25.0,25.0,train,2.8003937040952076E-4,28.447786486904423,0.5729555090338341
26.0,26.0,train,2.7720661406706727E-4,27.973746675138443,0.5692640734164227
27.0,27.0,train,2.7899655304429547E-4,28.30166817115901,0.5716002815098177
29.0,29.0,train,2.8673800318113247E-4,29.692659550274385,0.5815592992973659
31.0,31.0,train,1.0322718781019065E-4,8.144051843344732,0.26922072312573897
32.0,32.0,train,3.4888427965616665E-4,39.471284631387505,0.653559548237002
33.0,33.0,train,3.3622881060578816E-4,37.72227905499261,0.6399787277850694
36.0,36.0,train,3.379529349778807E-4,38.020896580868545,0.6418597864485436
37.0,37.0,train,3.3935418604784086E-4,38.204712089684534,0.6433813408605762
39.0,39.0,train,3.2770254880614677E-4,35.84769676894536,0.6305301373197947
40.0,40.0,train,3.111919588583997E-4,33.521131170408744,0.6115227214252513
43.0,43.0,train,5.814680379183619E-4,79.79227795265417,0.82910792239406
44.0,44.0,train,5.821004609175037E-4,80.28197962816074,0.8294359837087464
45.0,45.0,train,1.698220962650987E-4,14.890656102498205,0.4030874748682908
46.0,46.0,train,5.696119373439284E-4,75.28184619909669,0.8228395860464279
48.0,48.0,train,1.7917528997311296E-4,15.878292196700196,0.4198121173621695
49.0,49.0,train,1.602672940258283E-4,13.889706694648906,0.38550442094654935
50.0,50.0,train,1.8032795532504984E-4,15.998513910040458,0.42184052034405706
51.0,51.0,train,2.569186342141688E-4,25.011649969006722,0.5418769245914727
52.0,52.0,train,1.5762639816114618E-4,13.606929461826853,0.3805538392393274
53.0,53.0,train,1.941199621710395E-4,17.805172466662587,0.44556790518894906
54.0,54.0,train,1.6947450374061823E-4,14.859814463886396,0.40245673090865897
55.0,55.0,train,5.448104282806202E-4,68.62444991029191,0.8089735083494088
56.0,56.0,train,1.8688694216019896E-4,16.879352706467703,0.43324844797253104
57.0,57.0,train,2.4680482906372885E-4,23.710283724519034,0.5275804381384218
58.0,58.0,train,2.506470941868578E-4,24.177989994816073,0.5330635266616446
62.0,62.0,train,1.5480446828954243E-4,13.340571473513748,0.37521980765290597
63.0,63.0,train,1.442330992106341E-4,12.257377122965224,0.35482617808742556
65.0,65.0,train,2.982129031501334E-4,31.691642763767167,0.5958969033022168
66.0,66.0,train,3.057821234361162E-4,32.827902533857895,0.6050844916086784
67.0,67.0,train,3.2057826104681304E-4,34.711601779811026,0.6224452863912611
68.0,68.0,train,3.0244531323275514E-4,32.323547627391086,0.6010602714692316
69.0,69.0,train,3.1093559141444815E-4,33.45655207335323,0.6112200020075973
70.0,70.0,train,3.24098731751849E-4,35.233738284512285,0.6264622935380879
71.0,71.0,train,2.7782401601101237E-4,28.094552989125862,0.5700713352731833
72.0,72.0,train,3.3638674202222913E-4,37.7559063608305,0.6401514448003562
74.0,74.0,train,1.8530376077182726E-4,16.71460077396607,0.4305156282352457
75.0,75.0,train,2.745947076084078E-4,27.485361841046167,0.5658321644649902
76.0,76.0,train,2.7853996380219583E-4,28.228897294702733,0.571005552997041
77.0,77.0,train,2.8678115050184244E-4,29.69958640469897,0.5816141524903994
78.0,78.0,train,2.0912056143729512E-4,19.164644420388704,0.4702703616969589
79.0,79.0,train,1.4840868006454493E-4,12.653794332971884,0.36295980455757915
80.0,80.0,train,1.5674338435206332E-4,13.522122633762404,0.37888967413886754
81.0,81.0,train,1.8275637206618018E-4,16.337669076378674,0.42609074873968955
82.0,82.0,train,1.3745082632456737E-4,11.512521856736718,0.3413930519191519
83.0,83.0,train,1.9888381977569168E-4,18.361300887183077,0.4535351923478752
86.0,86.0,train,3.732914034115035E-4,42.37993323301878,0.6783214551817576
89.0,89.0,train,4.3847360905893896E-4,50.38542844603704,0.7361174326826165
90.0,90.0,train,4.4979635538646513E-4,52.01714962309839,0.7450413602895498
91.0,91.0,train,5.887445138874319E-4,83.37591510393905,0.832844669029459
92.0,92.0,train,5.807445203540537E-4,79.31174490344448,0.8287318330030141
94.0,94.0,train,2.3739207952480404E-4,22.48489366806659,0.5138743943310391
95.0,95.0,train,5.99299154889488E-4,90.7336298402944,0.8381201398956177
97.0,97.0,train,4.972551297789041E-4,59.83392816314255,0.7792781381717433
98.0,98.0,train,5.123245579672303E-4,62.11076281306856,0.7891563930942225
99.0,99.0,train,5.526467835146446E-4,70.315546541552,0.813468101192118
100.0,100.0,train,2.603910878984022E-4,25.440464762091363,0.5466850105876679
101.0,101.0,train,2.6154361184570907E-4,25.600613444158196,0.5482696573886493
103.0,103.0,train,4.7166760920886147E-4,55.53698073642996,0.7614335060179462
104.0,104.0,train,4.1228781290390544E-4,47.13588699454307,0.7142644646766689
106.0,106.0,train,3.968826181733455E-4,45.52266274134731,0.7005721236796861
