Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.27197E-11,0.000000001,0.000000017,0.999804305,0,0
2.45162E-11,0.000000004,0.000000033,0.999706458,0,0
3.06785E-11,0.000000013,0.000000041,0.999412916,0,0
3.95196E-11,0.000000027,0.000000053,0.999021526,0,0
7.21143E-11,0.000000105,0.000000097,0.997651663,0,0
1.18361E-10,0.000000251,0.000000159,0.996086106,0,0
3.47586E-10,0.000001002,0.000000467,0.992367906,0,0
8.66259E-10,0.000002569,0.000001164,0.98962818,0,0
3.81615E-9,0.000010233,0.000005127,0.986594912,0,0
6.07317E-9,0.00002511,0.000008159,0.983757339,0,0
8.05275E-9,0.000050144,0.000010818,0.980332681,0,0
1.0011E-8,0.000100025,0.000013449,0.974951076,0,0
1.41237E-8,0.000250427,0.000018974,0.962524462,0,0
1.81815E-8,0.000500563,0.000024425,0.947553816,0,0
2.47056E-8,0.001001345,0.00003319,0.92446184,0,0
3.83196E-8,0.002502052,0.000051479,0.877592955,0,0
5.78473E-8,0.00500318,0.000077711,0.826614481,0,0
8.60561E-8,0.010006979,0.000115604,0.759393346,0,0
1.6906E-7,0.025015648,0.000227095,0.640802348,0,0
3.92083E-7,0.050025483,0.0005266,0.541976517,0,0
1.01084E-6,0.100052709,0.001357076,0.465753425,0,0
2.39471E-6,0.200132678,0.003211971,0.40518591,0,0.010638298
3.63627E-6,0.30010526,0.004873178,0.372015656,0,0.010638298
5.16698E-6,0.400161295,0.00691747,0.349608611,0,0.010638298
6.59668E-6,0.500425318,0.008823064,0.332876712,0,0.010638298
7.96657E-6,0.600129793,0.010645509,0.319373777,0,0.010638298
9.66333E-6,0.700870965,0.012898156,0.308219178,0,0.010638298
1.0397E-5,0.750945704,0.013870562,0.30332681,0,0.010638298
1.09767E-5,0.800168342,0.014638242,0.298825832,0,0.010638298
1.26586E-5,0.900659469,0.016862169,0.290508806,0,0.010638298
1.4433E-5,1.000619505,0.019203016,0.283268102,0,0.010638298
1.63209E-5,1.101487665,0.021687462,0.276908023,0,0.010638298
1.77639E-5,1.201771007,0.023582122,0.271135029,0,0.010638298
1.93019E-5,1.300159342,0.025597546,0.265949119,0.004545455,0.010638298
2.03845E-5,1.401344021,0.027013647,0.260958904,0.009090909,0.010638298
2.17502E-5,1.500394717,0.028797275,0.256360078,0.009090909,0.010638298
2.58259E-5,1.751619086,0.034100382,0.245988258,0.009090909,0.010638298
3.02248E-5,2.001041922,0.039791683,0.237279843,0.009090909,0.010638298
3.55014E-5,2.250320765,0.046574392,0.229843444,0.009090909,0.010638298
3.96737E-5,2.502723564,0.051903614,0.223385519,0.009090909,0.010638298
4.49457E-5,2.751094599,0.058594777,0.217612524,0.009090909,0.010638298
4.88004E-5,3.000309258,0.063457277,0.212426614,0.009090909,0.010638298
5.37407E-5,3.251205788,0.069652527,0.207632094,0.013636364,0.010638298
