X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,5.784015862760801E-4,44.75011927259448,0.5402374381865838
3.0,3.0,train,9.321920181733003E-4,57.88003186429448,0.7141647371252512
4.0,4.0,train,9.225107954365194E-4,57.7411033714336,0.7104228553360474
5.0,5.0,train,8.720112862627733E-4,56.510321539150226,0.690095384278697
6.0,6.0,train,0.001146342384260171,61.03740870139851,0.7856267862572865
9.0,9.0,train,0.0013595949326252396,65.81073506762226,0.8390284743470781
10.0,10.0,train,0.0011821450619899417,62.1542487806951,0.7956937884601696
11.0,11.0,train,0.0012567004273267314,63.844864676297355,0.815165727766975
12.0,12.0,train,0.001122890065199267,60.54730648758348,0.77876507230819
13.0,13.0,train,0.001267714381483844,64.17894678553014,0.8178805003107913
14.0,14.0,train,0.0011907614575099893,62.43375925761375,0.7980451140230737
15.0,15.0,train,0.0011792334357245617,62.01146166506952,0.7948930630476181
16.0,16.0,train,0.0013230360785475436,65.00488101555662,0.8309250776599808
17.0,17.0,train,0.0013227532885805254,64.87586676403008,0.8308608322004827
18.0,18.0,train,0.0013355980085342156,65.40073241040601,0.8337544679475757
20.0,20.0,train,0.001361173373815366,65.8331016825225,0.8393694582094886
21.0,21.0,train,0.0013938444351405139,66.32861246481748,0.8462672815112108
22.0,22.0,train,0.0014847930138419845,67.38673176168744,0.8639487066417857
23.0,23.0,train,0.0014840987475182594,67.36414794939526,0.863821752150202
24.0,24.0,train,0.0015041400590816386,67.58029976174895,0.867439324530574
25.0,25.0,train,0.0014991003556536725,67.53661330696873,0.8665387752915545
26.0,26.0,train,0.0014616038000603198,66.79524209040508,0.859643561070626
27.0,27.0,train,0.0017119009212139707,68.84045827736676,0.8997239183708838
30.0,30.0,train,0.0017858900871787107,69.17285442628727,0.9092119614518316
32.0,32.0,train,0.001866700676574189,69.50366276678201,0.9185520841455042
33.0,33.0,train,0.0018817985657759847,69.75436690345205,0.920187454028246
34.0,34.0,train,0.0021242392724653944,71.58373490445776,0.9423738007195352
36.0,36.0,train,0.002117045341949587,71.37102138885739,0.9418141677534956
37.0,37.0,train,0.0020913227421541607,71.05413842171738,0.9397683151189858
39.0,39.0,train,0.004506077133421378,93.42067235956299,0.9976506649823839
40.0,40.0,train,0.004598255204885815,95.70360694409655,0.9979243029098623
41.0,41.0,train,0.0023055582630904805,74.07448470202644,0.954832085195822
43.0,43.0,train,0.0023001243113739585,73.72228325359767,0.9545011455955272
45.0,45.0,train,0.0023559603279136466,75.03828971413901,0.957789243850846
46.0,46.0,train,0.004578154440286768,94.7870665208014,0.9978674869488378
48.0,48.0,train,0.0024596664857419134,75.4883709632377,0.9632788617559702
49.0,49.0,train,0.005029135960650552,99.99997495728664,0.9988364954216418
50.0,50.0,train,0.0047042680052763,97.56678790116479,0.9981998397136179
53.0,53.0,train,0.0028474353160164445,79.32185551714342,0.9781890914030054
54.0,54.0,train,0.002761324757208359,78.932585047743,0.9755141793497071
55.0,55.0,train,0.0049568014407998405,99.55152337607676,0.9987177537994972
56.0,56.0,train,0.0022873662286819986,73.38300112005851,0.9537145893809761
57.0,57.0,train,0.00485343780530337,99.00139576145514,0.9985267427910334
59.0,59.0,train,8.792727031304534E-4,56.871071765801965,0.6931038811138366
60.0,60.0,train,0.0022862447229244245,73.15598391681728,0.9536447999615378
61.0,61.0,train,0.004751977025640342,98.51594537801621,0.9983115993360819
62.0,62.0,train,0.0010191416974434362,59.16488191517156,0.7456771876487698
64.0,64.0,train,0.004739910230186469,98.04087383947564,0.9982840056872889
65.0,65.0,train,0.0010301533442156733,59.33159518840504,0.7494118035550339
66.0,66.0,train,0.004625493922843099,96.62713972822559,0.9979988868718009
67.0,67.0,train,2.749850771677116E-4,18.58145481509225,0.308868142472963
68.0,68.0,train,2.725554219074258E-4,18.268661510394825,0.3066085438819235
69.0,69.0,train,2.648584016750621E-4,17.752668213448786,0.2994013667544654
70.0,70.0,train,2.9040975030580836E-4,20.1043927337491,0.32304244386016
71.0,71.0,train,0.004608360983389709,96.16458975478355,0.9979522930932032
72.0,72.0,train,0.004579905209576488,95.24265500895432,0.9978724968219284
74.0,74.0,train,0.002271809375763925,72.926380001966,0.9527370622650267
77.0,77.0,train,0.001329864276206366,65.27259007430386,0.8324689507815153
79.0,79.0,train,0.003448908440757938,83.67339943839973,0.9902782073770429
81.0,81.0,train,0.0034234382408030364,82.64224499886556,0.9899397944917573
82.0,82.0,train,0.0032751936385020863,81.63174598787481,0.9877227909550069
83.0,83.0,train,0.003931826725789347,87.4088921329829,0.9949185301016628
84.0,84.0,train,0.0045438148626757964,94.32816044542396,0.9977668031580939
86.0,86.0,train,0.004362104798833971,90.75874966879609,0.997149342043835
87.0,87.0,train,0.0022445422445739453,72.40834200100565,0.9509736427389406
88.0,88.0,train,0.002321473650624428,74.53837381110574,0.9557875823329331
89.0,89.0,train,0.004266414613437995,89.60829907114268,0.9967582821181139
90.0,90.0,train,0.004327002979312473,90.32246783166599,0.9970116934613268
92.0,92.0,train,0.004381495294667069,91.19668454592747,0.9972226424519296
93.0,93.0,train,0.002113875929735972,71.15960890232023,0.9415658900933502
94.0,94.0,train,0.004158957980083838,89.03381484207858,0.9962548396569965
95.0,95.0,train,0.004505079912452508,92.97135532959332,0.997647515464739
