Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.33018E-12,0.000000001,0.000000012,0.999902153,0,0
7.14102E-12,0.000000003,0.000000015,0.999608611,0,0
7.78421E-12,0.000000011,0.000000017,0.998630137,0,0
8.75704E-12,0.000000025,0.000000019,0.996868885,0,0
1.3349E-11,0.000000101,0.000000029,0.990313112,0,0
1.6613E-11,0.000000251,0.000000036,0.980626223,0,0
3.08842E-11,0.000001,0.000000067,0.949217221,0,0
4.92062E-11,0.000002503,0.000000107,0.912328767,0,0
1.41326E-10,0.000010004,0.000000307,0.824657534,0,0
3.45995E-10,0.000025018,0.000000751,0.762720157,0,0
6.22243E-10,0.000050027,0.00000135,0.710763209,0,0
1.27132E-9,0.000100048,0.000002758,0.655577299,0,0
3.88272E-9,0.000250251,0.000008422,0.588356164,0,0
8.86585E-9,0.000500294,0.000019231,0.547064579,0,0
2.03003E-8,0.001001088,0.000044033,0.512035225,0,0
5.84333E-8,0.002501631,0.000126741,0.469178082,0,0.010638298
1.4347E-7,0.005007525,0.000311156,0.442857143,0,0.010638298
3.54587E-7,0.010027625,0.000768848,0.420939335,0,0.010638298
1.09178E-6,0.025007294,0.002365396,0.398727984,0,0.010638298
2.25637E-6,0.050172834,0.004882386,0.38297456,0,0.010638298
3.90698E-6,0.100156141,0.008438929,0.367221135,0,0.010638298
6.34305E-6,0.200077311,0.013664646,0.347945205,0.004545455,0.010638298
8.68497E-6,0.300542766,0.018662452,0.334833659,0.004545455,0.010638298
1.24856E-5,0.400174611,0.026719334,0.325440313,0.004545455,0.010638298
1.55804E-5,0.500135,0.033231223,0.318395303,0.004545455,0.010638298
1.93257E-5,0.600140855,0.041053368,0.312818004,0.004545455,0.010638298
2.25158E-5,0.700519981,0.047666202,0.308121331,0.004545455,0.010638298
2.37522E-5,0.751587096,0.050216777,0.305968689,0.009090909,0.010638298
2.50361E-5,0.800307381,0.052858294,0.304011742,0.009090909,0.010638298
2.67235E-5,0.901484711,0.056318493,0.300195695,0.009090909,0.010638298
2.87054E-5,1.00181214,0.060366774,0.29667319,0.009090909,0.010638298
3.07803E-5,1.100345155,0.064586277,0.293444227,0.009090909,0.010638298
3.2369E-5,1.201915432,0.067804231,0.290313112,0.009090909,0.010638298
3.39081E-5,1.301585233,0.070911182,0.287377691,0.009090909,0.010638298
3.59998E-5,1.402998138,0.075117018,0.284540117,0.009090909,0.010638298
3.75603E-5,1.502728372,0.07824245,0.281898239,0.009090909,0.010638298
4.19626E-5,1.75084536,0.087002483,0.275831703,0.009090909,0.021276596
4.57703E-5,2.001116876,0.094512225,0.270254403,0.009090909,0.021276596
4.94942E-5,2.254208056,0.101796989,0.265068493,0.013636364,0.031914894
5.25639E-5,2.503658655,0.107757882,0.260273973,0.013636364,0.042553191
5.50003E-5,2.751733284,0.112460743,0.255772994,0.013636364,0.042553191
5.84102E-5,3.001379306,0.119001345,0.25146771,0.013636364,0.042553191
6.14586E-5,3.252904649,0.124807472,0.247358121,0.013636364,0.042553191
6.37234E-5,3.502779413,0.129096487,0.243444227,0.013636364,0.042553191
6.57961E-5,3.754822603,0.133003182,0.23962818,0.013636364,0.053191489
6.85495E-5,4.002302774,0.138165873,0.236007828,0.013636364,0.053191489
7.18308E-5,4.255017057,0.144278328,0.232485323,0.013636364,0.063829787
7.56311E-5,4.506379313,0.151303405,0.229158513,0.013636364,0.063829787
7.81261E-5,4.753552931,0.15588399,0.226027397,0.027272727,0.074468085
8.12254E-5,5.00043535,0.161539754,0.222994129,0.027272727,0.085106383
8.42828E-5,5.25705064,0.167081882,0.219960861,0.027272727,0.085106383
8.83987E-5,5.507716609,0.174485086,0.217123288,0.027272727,0.095744681
9.24971E-5,5.751892849,0.18179127,0.214481409,0.027272727,0.095744681
9.50344E-5,6.004577529,0.186282134,0.21183953,0.027272727,0.095744681
9.77797E-5,6.255346642,0.191113345,0.209295499,0.027272727,0.095744681
1.01583E-4,6.504984232,0.197758696,0.206849315,0.031818182,0.095744681
1.03951E-4,6.7519521,0.201869437,0.204500978,0.031818182,0.095744681
1.07822E-4,7.006977028,0.208542696,0.202152642,0.031818182,0.095744681
1.09852E-4,7.257310063,0.212019548,0.199902153,0.031818182,0.095744681
1.1195E-4,7.501391335,0.215598762,0.197749511,0.031818182,0.095744681
1.14721E-4,7.750683757,0.22029912,0.195596869,0.036363636,0.095744681
1.17034E-4,8.006124794,0.224200846,0.193444227,0.045454545,0.095744681
1.19403E-4,8.254743907,0.228177061,0.191389432,0.045454545,0.095744681
1.23519E-4,8.510340487,0.235037353,0.189334638,0.05,0.117021277
1.26342E-4,8.760137678,0.239707229,0.187377691,0.05,0.127659574
1.29773E-4,9.00264404,0.245344113,0.185518591,0.05,0.127659574
1.32771E-4,9.252187019,0.250236281,0.183659491,0.05,0.127659574
