x,y,species cloglog values
205.0,205.0,2.068787E-6
206.0,206.0,0.6418077
207.0,207.0,1.2750811E-6
208.0,208.0,4.9563772E-5
209.0,209.0,4.0966688E-7
210.0,210.0,0.12103316
211.0,211.0,0.31515267
212.0,212.0,0.7212077
213.0,213.0,0.0078081596
214.0,214.0,0.0013232547
215.0,215.0,0.29598358
216.0,216.0,2.6291497E-7
217.0,217.0,1.1454127E-7
218.0,218.0,4.6645815E-7
219.0,219.0,1.59623E-5
220.0,220.0,0.004184788
221.0,221.0,3.249697E-7
222.0,222.0,0.15338099
223.0,223.0,1.8166544E-8
224.0,224.0,6.9922066E-7
225.0,225.0,0.02180867
226.0,226.0,5.475459E-4
227.0,227.0,0.001033088
228.0,228.0,0.4227851
229.0,229.0,0.22222331
230.0,230.0,5.6781564E-6
231.0,231.0,6.23444E-7
232.0,232.0,0.0081159435
233.0,233.0,3.923944E-5
234.0,234.0,0.89469737
235.0,235.0,2.0824228E-7
236.0,236.0,1.1212194E-4
237.0,237.0,7.2099175E-7
238.0,238.0,2.0870436E-7
239.0,239.0,6.071503E-7
240.0,240.0,0.6601442
241.0,241.0,0.123492844
242.0,242.0,0.2481203
243.0,243.0,0.43085662
244.0,244.0,0.15922344
245.0,245.0,0.077733636
246.0,246.0,7.3862174E-7
247.0,247.0,0.13134718
248.0,248.0,0.0011388202
249.0,249.0,0.0072468417
250.0,250.0,9.2243E-6
251.0,251.0,0.043888707
252.0,252.0,0.18420425
253.0,253.0,1.1084728E-7
254.0,254.0,1.7231971E-6
255.0,255.0,8.1273273E-4
256.0,256.0,5.6489916E-6
257.0,257.0,0.098790124
258.0,258.0,0.85631806
259.0,259.0,8.801457E-8
260.0,260.0,0.124908105
261.0,261.0,0.71434104
262.0,262.0,0.0025977523
263.0,263.0,1.2818124E-5
264.0,264.0,1.6703073E-7
265.0,265.0,2.65839E-6
266.0,266.0,4.6387613E-6
267.0,267.0,1.3372187E-7
268.0,268.0,0.001861199
269.0,269.0,2.9585105E-6
270.0,270.0,0.26318565
271.0,271.0,3.0655497E-7
272.0,272.0,1.2896704E-6
273.0,273.0,0.2625503
274.0,274.0,0.8568244
275.0,275.0,3.9267456E-6
276.0,276.0,0.21344167
277.0,277.0,0.29025403
278.0,278.0,0.0023824612
279.0,279.0,1.448864E-7
280.0,280.0,1.8094119E-5
281.0,281.0,0.001257777
282.0,282.0,0.09361159
283.0,283.0,9.376713E-6
284.0,284.0,0.002098678
285.0,285.0,0.42480928
286.0,286.0,8.108058E-5
287.0,287.0,1.6813232E-6
288.0,288.0,0.27495393
289.0,289.0,1.0278506E-5
290.0,290.0,1.3820738E-7
291.0,291.0,1.4716466E-7
292.0,292.0,0.18219602
293.0,293.0,2.1987642E-5
294.0,294.0,4.9480254E-6
295.0,295.0,0.011045448
296.0,296.0,3.2301678E-4
297.0,297.0,0.13891645
298.0,298.0,3.1191628E-6
299.0,299.0,4.1789917E-4
300.0,300.0,4.3502832E-6
301.0,301.0,0.4148818
302.0,302.0,0.24701944
303.0,303.0,0.079169095
304.0,304.0,1.0408522E-6
305.0,305.0,0.09931904
306.0,306.0,5.7892437E-5
307.0,307.0,0.572748
308.0,308.0,0.012040497
309.0,309.0,1.1123724E-6
310.0,310.0,0.5291461
311.0,311.0,0.1038023
312.0,312.0,4.6735795E-6
313.0,313.0,0.008331116
314.0,314.0,2.1269293E-4
315.0,315.0,0.10611698
316.0,316.0,0.20855887
317.0,317.0,0.0024036514
318.0,318.0,1.4933248E-6
319.0,319.0,1.7154152E-6
320.0,320.0,0.3619051
321.0,321.0,0.005354196
322.0,322.0,0.11170007
323.0,323.0,2.751731E-6
324.0,324.0,2.114751E-6
325.0,325.0,1.3906259E-5
326.0,326.0,1.1166035E-6
327.0,327.0,0.0018284795
328.0,328.0,0.035489116
329.0,329.0,1.3167878E-4
330.0,330.0,1.5728673E-6
331.0,331.0,1.9852136E-7
332.0,332.0,4.612687E-5
333.0,333.0,8.673167E-7
334.0,334.0,1.5787545E-7
335.0,335.0,0.027658433
336.0,336.0,0.46738905
337.0,337.0,0.3898838
338.0,338.0,7.3298696E-7
339.0,339.0,9.3148785E-8
340.0,340.0,0.006006441
341.0,341.0,0.09515084
342.0,342.0,4.7227786E-6
343.0,343.0,4.646418E-6
344.0,344.0,1.7950365E-4
345.0,345.0,0.227879
346.0,346.0,0.4115496
347.0,347.0,0.068657935
348.0,348.0,5.594118E-5
349.0,349.0,0.13849375
350.0,350.0,1.0019574E-7
351.0,351.0,3.055721E-5
352.0,352.0,8.452521E-8
353.0,353.0,4.402945E-6
354.0,354.0,1.3983247E-4
355.0,355.0,1.2955535E-5
356.0,356.0,0.10509412
357.0,357.0,0.73874927
358.0,358.0,0.015837861
359.0,359.0,0.7849749
360.0,360.0,2.6617188E-8
361.0,361.0,1.2154875E-4
362.0,362.0,0.7900397
363.0,363.0,3.368883E-7
364.0,364.0,0.14440393
365.0,365.0,2.6418732E-7
366.0,366.0,1.3318639E-4
367.0,367.0,2.82823E-8
368.0,368.0,1.4725201E-7
369.0,369.0,0.6481803
370.0,370.0,1.17216935E-7
371.0,371.0,1.3524669E-6
372.0,372.0,8.8676876E-7
373.0,373.0,2.7371932E-8
374.0,374.0,1.0340711E-7
375.0,375.0,2.5409187E-7
376.0,376.0,3.8236967E-6
377.0,377.0,9.196382E-6
378.0,378.0,3.0994556E-8
379.0,379.0,3.2840686E-7
380.0,380.0,1.3628447E-7
381.0,381.0,0.05953104
382.0,382.0,0.10942771
383.0,383.0,4.9069186E-4
384.0,384.0,1.2896988E-6
385.0,385.0,8.742089E-5
386.0,386.0,0.5749111
387.0,387.0,0.70747125
388.0,388.0,1.0528317E-5
389.0,389.0,8.331858E-7
390.0,390.0,0.1049901
391.0,391.0,0.76877373
392.0,392.0,2.4453945E-7
393.0,393.0,0.2143545
394.0,394.0,0.12605952
395.0,395.0,7.216772E-8
396.0,396.0,1.9577765E-5
397.0,397.0,0.8780353
398.0,398.0,5.4171825E-5
399.0,399.0,1.4254573E-6
400.0,400.0,1.4276594E-4
401.0,401.0,0.15365587
402.0,402.0,0.0032798613
403.0,403.0,1.9965387E-6
404.0,404.0,4.3200217E-7
405.0,405.0,0.015587035
406.0,406.0,2.2775652E-4
407.0,407.0,0.8953667
408.0,408.0,1.1069962E-4
409.0,409.0,0.24243167
410.0,410.0,0.69458526
411.0,411.0,3.4165485E-8
412.0,412.0,2.6540823E-7
413.0,413.0,3.7744385E-8
414.0,414.0,0.22194825
415.0,415.0,2.8823495E-8
416.0,416.0,0.17463367
417.0,417.0,1.481709E-6
418.0,418.0,4.9464497E-6
419.0,419.0,4.1127547E-7
420.0,420.0,4.024504E-8
421.0,421.0,0.00758864
422.0,422.0,4.2497E-5
423.0,423.0,1.6685727E-6
424.0,424.0,1.9414434E-5
425.0,425.0,0.4957735
426.0,426.0,2.7825143E-5
