X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,3.2623978043922754E-4,24.3733665035986,0.50720170226632
3.0,3.0,train,3.887075401231081E-4,29.280776309228838,0.5696497159444232
4.0,4.0,train,4.4357108591342066E-4,33.17693669473862,0.6179339400406002
5.0,5.0,train,4.800517404521349E-4,36.464433102828444,0.6470020058669826
6.0,6.0,train,7.201652001109635E-4,66.33433440215596,0.7903109058125438
9.0,9.0,train,4.7319103736795804E-4,35.86850900153066,0.6417095011094016
10.0,10.0,train,6.932697163775902E-4,62.671409172116554,0.7777138238064037
11.0,11.0,train,7.284788777923244E-4,67.6521591763394,0.7940584249984675
12.0,12.0,train,6.663580467534381E-4,58.94473743899956,0.7643516982293894
13.0,13.0,train,7.044234062643127E-4,64.01140504346037,0.7830272281195033
14.0,14.0,train,7.00742521724766E-4,63.31153310879658,0.7812879172312293
15.0,15.0,train,7.038088529856527E-4,63.88886614548973,0.7827378010571545
16.0,16.0,train,7.154473904945882E-4,65.62627641708791,0.7881540297418524
17.0,17.0,train,6.683032447646107E-4,59.38848586140153,0.7653438933500418
18.0,18.0,train,6.963301351749561E-4,62.98148363268752,0.7791845690612562
20.0,20.0,train,6.88448408736274E-4,62.03981366141705,0.7753769510248625
21.0,21.0,train,6.881821269871252E-4,62.01325022075358,0.7752471715509028
22.0,22.0,train,7.142870085575766E-4,65.27844414880987,0.7876201386126095
23.0,23.0,train,7.02661171333563E-4,63.65166850084739,0.7821962602813086
24.0,24.0,train,7.223657421559448E-4,66.77752261335142,0.79130942011128
25.0,25.0,train,7.219608760811362E-4,66.72774319578272,0.7911260663567777
26.0,26.0,train,7.046795901951836E-4,64.06248685793732,0.7831477653810746
27.0,27.0,train,7.369221032430184E-4,68.82746757787261,0.7977957977877639
30.0,30.0,train,7.368596547372977E-4,68.8209339813068,0.7977684056136785
32.0,32.0,train,7.076696223347137E-4,64.27510825633844,0.7845496653160792
33.0,33.0,train,5.071384450046605E-4,39.539789804907976,0.6671446908180345
34.0,34.0,train,5.506354704722967E-4,45.005167422833,0.6971137440112023
36.0,36.0,train,6.774425359756988E-4,60.66010165734711,0.7699499742468865
37.0,37.0,train,6.749558648572553E-4,60.38624443729026,0.7687057539125597
39.0,39.0,train,9.10896659935854E-4,81.51538400551705,0.8613565839699666
40.0,40.0,train,9.396272109722837E-4,83.80997737534712,0.869733143614845
41.0,41.0,train,6.648755187756865E-4,58.489554736017915,0.7635926828777659
43.0,43.0,train,6.348216775298026E-4,55.25529223371989,0.7476677130663694
45.0,45.0,train,6.175042211016377E-4,53.022813851467696,0.7380088905429536
