longitude,latitude
-74.089271,39.834254
0.16,40.130001
-73.974026,40.361499
-73.974026,40.361499
-72.524719,40.900194
-72.524719,40.900194
-72.571009,40.937615
-73.423294,40.940781
-73.423294,40.940781
-72.499194,40.945246
-72.499194,40.945246
-72.499194,40.945246
-72.499194,40.945246
-71.873253,41.067516
-71.873253,41.067516
-71.873253,41.067516
-71.873253,41.067516
-71.856601,41.071205
-71.856601,41.071205
-72.296975,41.082985
-72.296975,41.082985
-72.296975,41.082985
-72.296975,41.082985
-72.296975,41.082985
-72.296975,41.082985
-72.359557,41.110241
-72.359557,41.110241
-72.19194,41.11111
-72.35810852,41.1122818
-72.336306,41.130444
-72.336306,41.130444
-72.336306,41.130444
-72.336306,41.130444
-72.283159,41.148554
-73.07138,41.2025
-70.216685,41.275402
-72.315733,41.277635
-72.315733,41.277635
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.208473,41.295524
-72.246312,41.298009
-72.243544,41.299017
-72.243544,41.299017
-72.165059,41.305195
-72.165059,41.305195
-72.165059,41.305195
-72.165059,41.305195
-72.146134,41.306038
-72.145698,41.306165
-72.145698,41.306165
-72.145827,41.306262
-72.148403,41.308818
-72.148403,41.308818
-72.148414,41.308866
-72.148414,41.308866
-72.145355,41.310098
-72.145355,41.310098
-71.85027,41.31361
-71.85027,41.31361
-72.0631,41.3145
-71.921139,41.327531
-71.921139,41.327531
-71.790315,41.329978
-71.790315,41.329978
-71.790315,41.329978
-71.790315,41.329978
-71.790315,41.329978
-71.790315,41.329978
-71.723387,41.33746
-71.723387,41.33746
-71.723387,41.33746
-71.723387,41.33746
-70.838127,41.350593
-70.838127,41.350593
-70.838127,41.350593
-70.838127,41.350593
-70.77864,41.35289
-71.513953,41.371165
-71.513953,41.371165
-71.513953,41.371165
-71.513953,41.371165
-70.646896,41.387112
-70.646896,41.387112
-71.51726532,41.38774109
-71.51726532,41.38774109
-71.51726532,41.38774109
-71.51726532,41.38774109
-71.470947,41.38929
-71.468253,41.390046
-71.468253,41.390046
-71.497002,41.426491
-71.355836,41.448166
-71.355836,41.448166
-71.355836,41.448166
-71.355836,41.448166
-71.355836,41.448166
-71.355836,41.448166
-70.856282,41.450122
-70.856282,41.450122
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-70.922412,41.450879
-71.394867,41.453
-71.394867,41.453
-70.811307,41.455912
-70.811307,41.455912
-71.196056,41.458844
-71.196056,41.458844
-70.765885,41.460226
-70.765885,41.460226
-71.169148,41.460546
-71.169148,41.460546
-71.168658,41.461407
-71.19449,41.462604
-71.33603668,41.47426605
-71.33603668,41.47426605
-71.33603668,41.47426605
-71.33603668,41.47426605
-71.321068,41.482001
-71.267123,41.488948
-71.32322693,41.49008179
-71.32322693,41.49008179
-71.32322693,41.49008179
-71.32345,41.49017
-71.32345,41.49017
-71.32345,41.49017
-71.32345,41.49017
-71.396686,41.493964
-71.396686,41.493964
-71.39631653,41.49462128
-71.363156,41.49666
-71.363156,41.49666
-71.363156,41.49666
-71.363156,41.49666
-71.02,41.503333
-70.696179,41.505444
-71.3253479,41.50550079
-71.326009,41.505645
-71.326009,41.505645
-70.687586,41.509615
-70.687586,41.509615
-70.687103,41.510338
-71.07692719,41.51361847
-71.07692719,41.51361847
-70.69621,41.51404
-70.655627,41.515045
-70.655627,41.515045
-70.655627,41.515045
-70.655627,41.515045
-70.655627,41.515045
-70.655627,41.515045
-70.696697,41.515109
-70.696697,41.515109
-70.655506,41.515175
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-71.07708,41.51651
-70.66874,41.51664
-70.658857,41.517369
-70.658857,41.517369
-70.659196,41.517609
-70.656036,41.518304
-70.666719,41.520711
-70.666719,41.520711
-70.666719,41.520711
-70.666719,41.520711
-70.670337,41.521581
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.66726685,41.52246857
-70.675401,41.524248
-70.675401,41.524248
-70.674178,41.524694
-70.674178,41.524694
-70.671324,41.525524
-70.671324,41.525524
-70.673084,41.526497
-70.673084,41.526497
-70.673084,41.526497
-70.673084,41.526497
-70.673084,41.526497
-70.67,41.526667
-70.67,41.526667
-70.608327,41.542147
-70.608327,41.542147
-70.614752,41.542248
-70.65453,41.549
-70.607371,41.549956
-70.607371,41.549956
-70.607371,41.549956
-70.607371,41.549956
-70.655,41.55
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.654028,41.56497
-70.648259,41.570613
-70.648259,41.570613
-71.354056,41.595206
-71.354056,41.595206
-70.644775,41.600038
-70.634475,41.604274
-70.65,41.606667
-70.65127,41.60684
-70.65102,41.6071
-70.40155029,41.60749054
-70.40155029,41.60749054
-70.40155029,41.60749054
-70.40155029,41.60749054
-70.43697,41.616777
-70.43697,41.616777
-71.40931702,41.6207428
-71.40931702,41.6207428
-71.41132355,41.62131119
-71.41132355,41.62131119
-71.41132355,41.62131119
-71.41132355,41.62131119
-70.39533234,41.62191391
-70.39533234,41.62191391
-70.39533234,41.62191391
-70.39533234,41.62191391
-70.26498413,41.62221527
-70.26498413,41.62221527
-70.26498413,41.62221527
-71.412728,41.62307
-71.412728,41.62307
-71.412728,41.62307
-71.412728,41.62307
-70.36529541,41.62416077
-70.224464,41.635667
-70.224464,41.635667
-70.224464,41.635667
-70.224464,41.635667
-70.224464,41.635667
-70.224464,41.635667
-70.345108,41.636119
-70.91299,41.639233
-70.91476,41.640382
-70.91476,41.640382
-70.91476,41.640382
-70.91476,41.640382
-70.194415,41.649356
-70.194415,41.649356
-70.194415,41.649356
-70.194415,41.649356
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-69.987187,41.663915
-70.065766,41.666637
-70.065766,41.666637
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-69.979369,41.676949
-71.39299774,41.6868782
-71.393485,41.688487
-71.393485,41.688487
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.275831,41.710625
-70.62503,41.737518
-70.62622833,41.7385788
-70.62622833,41.7385788
-70.62622833,41.7385788
-70.62622833,41.7385788
-70.626665,41.738895
-70.626665,41.738895
-70.626665,41.738895
-70.626665,41.738895
-70.626495,41.73891
-70.626495,41.73891
-70.625404,41.741658
-70.61769867,41.74462128
-70.61769867,41.74462128
-70.61769867,41.74462128
-70.619026,41.745027
-70.619026,41.745027
-70.619026,41.745027
-70.619026,41.745027
-70.619026,41.745027
-70.619026,41.745027
-70.127003,41.756047
-70.127003,41.756047
-70.127003,41.756047
-70.127003,41.756047
-70.49444,41.75889
-70.484818,41.769686
-70.50237274,41.77106857
-69.94689941,41.79589844
-70.00779724,41.79970169
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-69.95290375,41.80870056
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-70.00363,41.817289
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.97260284,41.8348999
-69.946111,41.84342
-69.946111,41.84342
-69.946111,41.84342
-69.946111,41.84342
-70.004862,41.904843
-70.004862,41.904843
-70.024123,41.910576
-70.024123,41.910576
-70.024123,41.910576
-70.024123,41.910576
-70.024123,41.910576
-70.024123,41.910576
-70.57572,41.945435
-70.575612,41.945834
-70.640822,41.990852
-70.599178,42.005103
-70.599178,42.005103
-70.160644,42.035013
-70.160644,42.035013
-70.641148,42.086214
-70.641148,42.086214
-70.73588,42.175171
-70.73588,42.175171
3.282671,42.282484
-70.9886322,42.32180786
-70.9886322,42.32180786
-71.03500366,42.34325027
-70.906416,42.420889
-70.906416,42.420889
-70.83820343,42.50040054
-70.83820343,42.50040054
-70.83820343,42.50040054
-70.83820343,42.50040054
-70.88098145,42.52111816
-70.88098145,42.52111816
-70.88098145,42.52111816
-70.88098145,42.52111816
-70.88179779,42.52130127
-70.88179779,42.52130127
-70.88179779,42.52130127
-70.88179779,42.52130127
-70.88179779,42.52130127
-70.881895,42.52132
-70.881895,42.52132
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88182068,42.52133179
-70.88165283,42.52159882
-70.88165283,42.52159882
-70.86666,42.52361
-70.86666,42.52361
-70.86630249,42.52769852
-70.86630249,42.52769852
-70.88629913,42.54029846
-70.88629913,42.54029846
-70.88629913,42.54029846
-70.88629913,42.54029846
-70.85549927,42.54634857
-70.85549927,42.54634857
-70.85549927,42.54634857
-70.85549927,42.54634857
-70.73760223,42.5766983
-70.73760223,42.5766983
-70.73760223,42.5766983
-70.73760223,42.5766983
-70.731992,42.577008
-70.693373,42.64119
-70.693373,42.64119
-70.829473,42.890081
-70.829473,42.890081
-70.829473,42.890081
-70.829473,42.890081
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.624757,42.968142
-70.625907,42.968739
-70.625907,42.968739
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.760023,42.971544
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.613498,42.975754
-70.626384,42.976812
-70.626384,42.976812
-70.610914,42.978982
-70.610914,42.978982
-70.61044,42.979798
-70.61044,42.979798
-70.609777,42.980901
-70.609777,42.980901
-70.601451,42.98222
-70.601451,42.98222
-70.606429,42.98244
-70.606429,42.98244
-70.606429,42.98244
-70.606429,42.98244
-70.612365,42.982534
-70.612365,42.982534
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.617511,42.987647
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.615,42.988417
-70.604502,43.004343
-70.604502,43.004343
-70.604244,43.005002
-70.604244,43.005002
-70.73147,43.016341
-70.73147,43.016341
-70.73147,43.016341
-70.73147,43.016341
-70.714656,43.039213
-70.714656,43.039213
-70.715772,43.039809
-70.715772,43.039809
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712703,43.043917
-70.712207,43.057672
-70.712207,43.057672
-70.712207,43.057672
-70.712207,43.057672
-70.712207,43.057672
-70.712207,43.057672
-70.728351,43.058508
-70.728351,43.058508
-70.728351,43.058508
-70.728351,43.058508
-70.712228,43.058519
-70.712228,43.058519
-70.691924,43.06629
-70.691924,43.06629
-70.691924,43.06629
-70.691924,43.06629
-70.665194,43.076748
-70.665194,43.076748
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.6597,43.085987
-70.661836,43.08778
-70.661836,43.08778
-70.661836,43.08778
-70.661836,43.08778
-70.657073,43.098261
-70.657073,43.098261
-70.657073,43.098261
-70.657073,43.098261
-70.657073,43.098261
-70.657073,43.098261
-70.656215,43.098512
-70.656215,43.098512
-70.656215,43.098512
-70.656215,43.098512
-70.661107,43.09917
-70.661107,43.09917
-70.660721,43.099233
-70.660721,43.099233
-70.662008,43.099264
-70.662008,43.099264
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.661322,43.099295
-70.660807,43.099483
-70.660807,43.099483
-70.660549,43.100079
-70.660549,43.100079
-70.660549,43.100079
-70.660549,43.100079
-70.660549,43.100079
-70.660549,43.100079
-70.662437,43.100705
-70.662437,43.100705
-70.662437,43.100705
-70.662437,43.100705
-70.662437,43.100705
-70.662437,43.100705
-70.662352,43.101175
-70.662352,43.101175
-70.662352,43.101175
-70.662352,43.101175
-70.617536,43.163752
-70.617536,43.163752
-70.592718,43.165517
-70.592718,43.165517
-70.592418,43.165705
-70.592418,43.165705
-2.32,43.31
-2.32,43.31
-70.49160004,43.3451004
-1.83,43.39
-1.83,43.39
-70.339537,43.443567
-70.339537,43.443567
-70.339537,43.443567
-70.339537,43.443567
-70.38436,43.475762
-70.38436,43.475762
-70.31222,43.505
-70.31222,43.505
-70.31222,43.505
-70.31222,43.505
-70.31222,43.505
-70.31222,43.505
-70.334703,43.541256
-70.334703,43.541256
-70.334703,43.541256
-70.334703,43.541256
-70.335108,43.544351
-70.335108,43.544351
-70.338627,43.544818
-70.338627,43.544818
-70.27254,43.562887
-70.27254,43.562887
-70.272877,43.564248
-70.272877,43.564248
-70.154337,43.689585
-70.154337,43.689585
-70.09929,43.69439
-70.09929,43.69439
-70.109017,43.694745
-70.109017,43.694745
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.854765,43.704263
-69.83194,43.71056
-69.83194,43.71056
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.003241,43.713792
-70.002472,43.71779
-70.002472,43.71779
-69.851069,43.719044
-69.851069,43.719044
-69.898847,43.721017
-69.898847,43.721017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.993341,43.724017
-69.937214,43.726918
-69.937214,43.726918
-69.937214,43.726918
-69.937214,43.726918
-69.937214,43.726918
-69.937214,43.726918
-69.97139,43.73389
-69.97139,43.73389
-69.97139,43.73389
-69.97139,43.73389
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-70.021778,43.735388
-69.995098,43.735758
-69.995098,43.735758
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.041393,43.739035
-70.031322,43.743828
-70.031322,43.743828
-70.034515,43.74482
-70.034515,43.74482
-70.140017,43.75201
-70.140017,43.75201
-70.025395,43.75846
-70.025395,43.75846
-70.125979,43.759838
-70.125979,43.759838
-69.867795,43.775046
-69.867795,43.775046
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.726578,43.779316
-69.993304,43.807185
-69.993304,43.807185
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-69.59772,43.813554
-70.026796,43.822862
-70.026796,43.822862
-70.026796,43.822862
-70.026796,43.822862
-69.622544,43.827251
-69.622544,43.827251
-69.622544,43.827251
-69.622544,43.827251
-69.649403,43.827274
-69.649403,43.827274
-69.58959,43.835205
-69.58959,43.835205
-69.553623,43.835778
-69.553623,43.835778
-69.553623,43.835778
-69.553623,43.835778
-69.551231,43.836923
-69.551231,43.836923
-69.551231,43.836923
-69.551231,43.836923
-69.565339,43.843357
-69.565339,43.843357
-69.653654,43.843762
-69.653654,43.843762
-69.625483,43.8515
-69.625483,43.8515
-69.625483,43.8515
-69.625483,43.8515
-69.625483,43.8515
-69.625483,43.8515
-70.009728,43.858728
-70.009728,43.858728
-70.009728,43.858728
-70.009728,43.858728
-69.947567,43.862603
-69.947567,43.862603
-69.947567,43.862603
-69.947567,43.862603
-69.947567,43.862603
-69.947567,43.862603
-69.588013,43.864505
-69.588013,43.864505
-69.588013,43.864505
-69.588013,43.864505
-69.588013,43.864505
-69.588013,43.864505
-69.99333,43.867751
-69.99333,43.867751
-69.99333,43.867751
-69.99333,43.867751
-69.482329,43.881176
-69.482329,43.881176
-64.3834,44.45103
-63.786525,44.470342
-63.786525,44.470342
-63.915833,44.483333
-63.915833,44.483333
-63.920725,44.498408
-63.920725,44.498408
-64.0174,44.6435
-67.156664,44.895882
-67.156664,44.895882
13.558883,45.502277
13.570556,45.527778
13.63877,45.542595
13.63877,45.542595
-4.43889,48.356617
-124.6,48.383333
-122.963255,48.450277
-122.95707,48.457891
-3.574172,48.800704
-6.348742,49.957163
-4.973827,50.182735
-4.084535,50.311183
-2.459245,50.595572
-2.452163,50.599539
-2.452163,50.599539
-2.122134,50.602889
-1.950881,50.608249
-2.141781,50.609566
-2.514084,50.610406
-2.132091,50.611286
-2.132091,50.611286
-2.246226,50.621532
-1.071916,50.687777
-1.071916,50.687777
-1.071916,50.687777
-1.071287,50.688851
-1.097159,50.701689
-1.885443,50.710428
-1.094644,50.740384
-0.694876,50.777379
-1.285022,50.783882
-0.618823,50.789427
-0.056612,50.801812
-0.092984,50.810596
-4.115679,51.211831
-4.115679,51.211831
1.402474,51.393091
4.15,51.416667
4.15,51.416667
0.601488,51.512256
4,51.516667
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
4,51.53
-10.139523,51.742656
-9.44429,52.84472
4.760797,52.956281
4.760797,52.956281
4.760797,52.956281
-9.11457,53.15711
-9.11438,53.15718
-9.599898,53.236117
-9.916706,53.397097
-9.951897,53.800423
-2.8969,54.163
-5.55117,54.42751
-5.654764,55.983556
-6.12,56.495
9.131913,56.820093
-7.392278,57.111778
-7.450222,57.238194
-7.333693,57.319957
-5.64433,57.34176
-7.543278,57.599556
-7.515778,57.612
10.172671,57.615068
-7.026056,57.834472
11.442056,58.24922
11.442871,58.24931
11.442871,58.24931
-2.9720066,58.739513
-3.191483,58.845033
-3.012833,58.8495
-3.012833,58.8495
-3.012833,58.8495
-3.103783,58.856917
-3.1037807,58.856917
-3.103783,58.856917
-3.3122672,58.916348
-3.185061,58.917154
-3.185061,58.917154
-3.2942519,58.964401
-3.2945268,58.964775
-3.2945268,58.964775
-2.9596672,58.984845
-3.0424515,59.089598
