Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.46601E-11,0.000000002,0.000000069,1,0,0
2.82169E-11,0.000000005,0.000000078,0.999908341,0,0
2.97232E-11,0.000000011,0.000000083,0.999725023,0,0
3.14969E-11,0.000000027,0.000000088,0.999266728,0,0
4.51871E-11,0.000000103,0.000000126,0.997433547,0,0
5.76581E-11,0.000000255,0.00000016,0.994775435,0,0
2.25759E-10,0.00000101,0.000000628,0.988450962,0,0
5.50751E-10,0.000002511,0.000001532,0.984784601,0,0
2.59664E-9,0.000010187,0.000007223,0.979376719,0,0
7.88848E-9,0.000025104,0.000021943,0.976076994,0,0
1.43395E-8,0.000050574,0.000039887,0.973877177,0,0
2.96583E-8,0.000100548,0.000082495,0.971952337,0,0
3.77767E-8,0.000252064,0.000105076,0.96791934,0,0
4.65702E-8,0.000500903,0.000129533,0.962511457,0,0
5.84317E-8,0.001002423,0.000162523,0.953895509,0,0
7.74991E-8,0.002505384,0.000215552,0.933822181,0,0
1.04312E-7,0.005000759,0.000290118,0.908799267,0,0
1.47379E-7,0.010008458,0.000409873,0.871769019,0,0
2.38129E-7,0.025017832,0.000662172,0.801466544,0,0
3.85436E-7,0.050020256,0.001071571,0.726122823,0,0
6.81617E-7,0.10000915,0.001894221,0.63583868,0,0
1.79525E-6,0.200054966,0.004981305,0.553528873,0,0
2.8669E-6,0.300214289,0.007942976,0.513382218,0,0
3.72014E-6,0.400268088,0.010294739,0.485517874,0.002157497,0.004310345
4.74381E-6,0.500122072,0.013108904,0.463886343,0.002157497,0.004310345
5.81849E-6,0.600301366,0.016054703,0.446379468,0.002157497,0.004310345
6.90069E-6,0.70010534,0.019012214,0.431805683,0.002157497,0.004310345
7.40004E-6,0.750306635,0.020373878,0.425389551,0.002157497,0.004310345
7.80025E-6,0.800426069,0.021463834,0.419340055,0.002157497,0.004310345
8.96703E-6,0.900473875,0.024634586,0.408432631,0.002157497,0.004310345
1.05806E-5,1.000940343,0.029002594,0.398900092,0.002157497,0.004310345
1.17159E-5,1.100726575,0.032064053,0.390650779,0.002157497,0.004310345
1.34184E-5,1.200083494,0.036637085,0.383409716,0.002157497,0.004310345
1.48066E-5,1.300301925,0.040349959,0.376901925,0.002157497,0.004310345
