Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.2495E-11,0.000000002,0.000000063,1,0,0
2.60737E-11,0.000000005,0.000000073,0.999908324,0,0
2.73386E-11,0.00000001,0.000000076,0.999724972,0,0
3.03121E-11,0.000000028,0.000000084,0.999174917,0,0
4.12557E-11,0.000000103,0.000000115,0.997249725,0,0
5.91837E-11,0.000000251,0.000000165,0.99449945,0,0
2.6159E-10,0.000001019,0.000000729,0.988173817,0,0
5.49637E-10,0.000002554,0.000001531,0.984781812,0,0
2.54806E-9,0.00001009,0.000007098,0.979464613,0,0
8.55854E-9,0.000025304,0.00002384,0.976439311,0,0
2.20211E-8,0.000051999,0.00006134,0.974605794,0,0
2.89251E-8,0.000102242,0.00008057,0.972772277,0,0
3.87763E-8,0.000251832,0.000108009,0.968921892,0,0
4.87167E-8,0.000501242,0.000135696,0.96369637,0,0
6.11919E-8,0.001001276,0.000170441,0.95553722,0,0
8.16653E-8,0.002504426,0.000227461,0.936376971,0,0
1.08294E-7,0.005003969,0.000301618,0.912357902,0,0
1.49303E-7,0.010011791,0.000415813,0.876237624,0,0
2.42097E-7,0.025010726,0.000674158,0.807022369,0,0
3.88501E-7,0.050002837,0.001081622,0.732031536,0,0
6.86001E-7,0.100061166,0.001909098,0.641914191,0,0
1.69689E-6,0.200004704,0.00471571,0.558214155,0,0
2.8058E-6,0.300220266,0.007785372,0.516226623,0,0
3.68718E-6,0.400071481,0.01021843,0.487990466,0.002157497,0.004310345
4.65697E-6,0.500350219,0.012888662,0.46589659,0.002157497,0.004310345
5.69137E-6,0.600292368,0.015728842,0.448111478,0.002157497,0.004310345
6.64153E-6,0.70005902,0.018330535,0.433259993,0.002157497,0.004310345
7.1235E-6,0.750426964,0.019647613,0.426567657,0.002157497,0.004310345
7.65277E-6,0.800487673,0.021091914,0.4203337,0.002157497,0.004310345
8.9081E-6,0.900414634,0.024509035,0.409240924,0.002157497,0.004310345
1.0355E-5,1.000378876,0.028432794,0.399706637,0.002157497,0.004310345
1.16821E-5,1.100546135,0.03201785,0.391364136,0.002157497,0.004310345
1.30807E-5,1.200772715,0.03578156,0.383938394,0.002157497,0.004310345
1.46027E-5,1.30052691,0.039860999,0.377337734,0.002157497,0.004310345
1.56544E-5,1.400366411,0.042669693,0.371287129,0.002157497,0.004310345
1.66958E-5,1.500189344,0.045442862,0.365603227,0.002157497,0.004310345
1.95934E-5,1.750096159,0.053116648,0.352951962,0.002157497,0.004310345
2.30146E-5,2.000651543,0.062097679,0.342134213,0.002157497,0.004310345
2.64418E-5,2.251576858,0.071009017,0.332874954,0.002157497,0.004310345
2.95704E-5,2.502374014,0.079069883,0.324624129,0.002157497,0.004310345
3.28552E-5,2.751646463,0.087458148,0.317290062,0.002157497,0.004310345
3.67329E-5,3.002530244,0.097262006,0.310689402,0.002157497,0.004310345
