X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,8.822596632946409E-4,54.28756370499353,0.7757652629468813
3.0,3.0,train,9.590929386182621E-4,58.10440558707061,0.8031399426131267
4.0,4.0,train,1.59844043136207E-4,13.214297193019048,0.23728353975312866
5.0,5.0,train,1.9535657168267087E-4,16.77838088897146,0.28182918920466615
7.0,7.0,train,3.7917405648825925E-4,30.41145450425279,0.4740461169709852
8.0,8.0,train,6.753492291549663E-4,44.26460201048692,0.6815962439685197
9.0,9.0,train,2.64386259899392E-4,22.830936536089038,0.3611108707123021
10.0,10.0,train,3.369959076971748E-4,28.050093014731264,0.4350778751190375
11.0,11.0,train,3.521446210063818E-4,29.10714607422644,0.4493952915654573
12.0,12.0,train,3.6567093596777763E-4,29.80766201940633,0.461872410827325
13.0,13.0,train,0.0014178099298603874,75.60671307474722,0.9095172438807783
14.0,14.0,train,1.5450962031346476E-4,12.59335726677266,0.23035761616071304
16.0,16.0,train,1.5830729450155186E-4,13.046886101224814,0.23529472517501937
17.0,17.0,train,8.615572031751525E-4,53.328916484076174,0.7677590374402758
18.0,18.0,train,1.363982228368153E-4,10.72025260117663,0.20637010230384822
19.0,19.0,train,6.70484384378258E-4,43.89137154929846,0.6789605118466266
20.0,20.0,train,5.276726545037899E-4,36.65934136711564,0.5910592013320914
21.0,21.0,train,0.0010951022430927815,64.80538205539067,0.8436629721541862
25.0,25.0,train,0.0011262546497027863,65.92620702045389,0.8517019964670729
26.0,26.0,train,0.001025799077523594,61.65028997093203,0.8241811773971561
27.0,27.0,train,9.755628454198931E-4,58.49136777688646,0.8085582679940408
29.0,29.0,train,9.448294574077098E-4,57.28960464706545,0.7983237368139849
31.0,31.0,train,2.1720884020395406E-4,18.919664906208663,0.3079370182447543
32.0,32.0,train,0.0011343299078374089,66.40239803242861,0.8537175129582493
33.0,33.0,train,0.0010680299257347337,63.840483684904505,0.8363237504321352
36.0,36.0,train,0.0011190371771626882,65.53305375172974,0.8498770853082935
37.0,37.0,train,0.0011308220400765116,66.27069911236087,0.8528453658897449
39.0,39.0,train,0.0011607025483608348,67.12106755473737,0.8601110381519567
40.0,40.0,train,0.0010874564515470858,64.48475346782838,0.8416242242493515
43.0,43.0,train,8.240797045626366E-4,51.5892436660592,0.752531282499079
44.0,44.0,train,9.39987833160186E-4,56.74604270191829,0.7966622709977624
45.0,45.0,train,7.108322711683565E-4,46.25312872369501,0.700177298137227
46.0,46.0,train,0.0017644215718216128,86.33844858636186,0.9497104527479145
48.0,48.0,train,7.517180762268691E-4,48.343538563408146,0.7202470383856044
49.0,49.0,train,6.335936847553045E-4,42.192900271070855,0.6582503443546563
50.0,50.0,train,7.543284430026538E-4,48.52467882383579,0.7214817876237019
51.0,51.0,train,8.994338507111295E-4,55.01835131991086,0.7821971364819745
52.0,52.0,train,6.299602452482453E-4,41.974969654473014,0.6561396446455342
53.0,53.0,train,8.294451010810052E-4,51.87303109616731,0.7547710969079954
54.0,54.0,train,6.662011575365255E-4,43.68615817331466,0.6766218397581382
55.0,55.0,train,9.72072136507149E-4,58.41244000902202,0.8074224778224053
56.0,56.0,train,7.8625589907885E-4,49.711687626522746,0.7361502687260459
57.0,57.0,train,6.412305761187862E-4,42.44633258981317,0.6626445490684847
58.0,58.0,train,8.781760699539949E-4,54.08779690777994,0.774208180407868
62.0,62.0,train,7.240862482791035E-4,46.94133196784882,0.7068362438389888
63.0,63.0,train,4.5043400575504004E-4,32.80093497697268,0.533873215675198
65.0,65.0,train,7.989909416633786E-4,50.07583296341816,0.7417832986088764
66.0,66.0,train,0.0010549042447677397,63.308472066037034,0.8326423835279276
67.0,67.0,train,9.959955264540697E-4,59.6578166379562,0.8150734672767715
68.0,68.0,train,0.0010253571217551855,61.612487314235985,0.8240494519910904
69.0,69.0,train,0.001064208147932917,63.621460013377515,0.8352602910528595
70.0,70.0,train,0.0010082207890461136,60.66859661720623,0.818865126911904
71.0,71.0,train,9.547584552779934E-4,57.92938674655652,0.8016886545200336
72.0,72.0,train,0.0010048040714316054,60.52281768120501,0.8178133303158054
74.0,74.0,train,4.1903985601855786E-4,32.02888958977036,0.5084038012534084
75.0,75.0,train,0.0010118998222234674,60.82556760592078,0.8199908859026039
76.0,76.0,train,9.825476126712129E-4,58.82963720840491,0.8108108655586012
77.0,77.0,train,9.888604442526575E-4,59.32327471910544,0.8128239511495305
78.0,78.0,train,5.596526477885086E-4,38.026576177281555,0.6126310259973626
79.0,79.0,train,2.733177652600155E-4,23.573696948013723,0.37070775988691185
80.0,80.0,train,2.891787287132012E-4,24.61547418636811,0.38739641446839435
81.0,81.0,train,3.038004444091737E-4,25.9234388242062,0.402388819361868
82.0,82.0,train,2.207301471470775E-4,19.30397155529618,0.31205436203611314
83.0,83.0,train,3.234219356375439E-4,27.18673766823678,0.42193281094440016
86.0,86.0,train,8.833776749327987E-4,54.40299013892201,0.7761896876128477
89.0,89.0,train,0.0010358902659718444,62.13698802702484,0.8271621804087144
90.0,90.0,train,0.0010397372628940377,62.302672597867534,0.8282852548035181
91.0,91.0,train,0.0020311415465276593,90.75249840202015,0.9679973654618175
92.0,92.0,train,0.0014572299807690881,77.51202710981916,0.9153640801107922
94.0,94.0,train,0.001076127799319009,64.2696979500528,0.8385544598080368
95.0,95.0,train,0.0017188521144743919,85.67091586793417,0.9456731567681438
97.0,97.0,train,8.072968655736817E-4,50.799245297997736,0.7453922599683791
98.0,98.0,train,8.760422873698716E-4,54.0072999497462,0.7733902685282183
99.0,99.0,train,8.605954902992162E-4,53.208595537551815,0.7673802453337184
100.0,100.0,train,4.001590978059227E-4,31.152911237909702,0.4924208552935587
101.0,101.0,train,4.3021109137562566E-4,32.285649785390504,0.5176224700639607
103.0,103.0,train,7.227125636121074E-4,46.7539684145208,0.7061530158646778
104.0,104.0,train,8.594116139827873E-4,53.04691009045348,0.7669131006960818
106.0,106.0,train,8.861975704840259E-4,54.579359423056545,0.7772566242157566
107.0,107.0,train,8.351393772476602E-4,52.03010589968103,0.7571260337008034
108.0,108.0,train,7.116807452297306E-4,46.336326729553505,0.7006080762588744
109.0,109.0,train,7.107732401417771E-4,46.24936137899542,0.7001473044882136
110.0,110.0,train,7.158250603113868E-4,46.58820794913841,0.7027033051468877
111.0,111.0,train,4.646442932082118E-4,33.40843617281029,0.544963715858676
112.0,112.0,train,0.0018393999412250933,87.46447064078058,0.9557108285704805
114.0,114.0,train,9.814305430626323E-4,58.764485151409694,0.8104523976536974
116.0,116.0,train,3.8533407471573775E-4,30.626429757792444,0.47950781446520363
117.0,117.0,train,8.976839041938557E-4,54.95735887484224,0.7815502989841845
118.0,118.0,train,3.71800799874243E-4,30.080578680931065,0.4674333116159881
120.0,120.0,train,8.204770299248932E-4,51.42604749076525,0.7510158574968504
121.0,121.0,train,8.234903845251397E-4,51.53325972493405,0.7522840240610171
124.0,124.0,train,0.0020640638235503287,91.36926264303423,0.9697338867490629
125.0,125.0,train,0.0011143819936645933,65.36920875759479,0.8486881433922854
127.0,127.0,train,0.0018680406941463475,88.01572734243827,0.957809035388406
130.0,130.0,train,4.85428451562736E-4,34.58209883946445,0.5607113611196333
132.0,132.0,train,3.746200585097344E-4,30.27195545928276,0.4699715631099921
135.0,135.0,train,9.87619398663165E-4,59.20359748357506,0.8124298955557001
136.0,136.0,train,3.2616271442198285E-4,27.277927491858108,0.4246114049482609
137.0,137.0,train,4.124082486397386E-4,31.674203977842737,0.5028481803970359
138.0,138.0,train,0.0014895579763104846,79.08844286834969,0.9198759303533666
140.0,140.0,train,0.0026997858679850555,97.12334144905839,0.9896938044933052
141.0,141.0,train,0.003963853809966152,100.0,0.9987899305853897
142.0,142.0,train,7.406090412776504E-4,47.84228907541153,0.7149307564129765
144.0,144.0,train,0.001614795681727892,83.33172314553745,0.9351970794918426
146.0,146.0,train,2.6451368171812723E-4,22.849024241907077,0.3612488090998126
148.0,148.0,train,0.0014396798893913474,77.07709881824765,0.9128091982938425
149.0,149.0,train,6.799869412939633E-4,44.646572809779215,0.684088767487686
151.0,151.0,train,0.0013768081816906653,74.38543569292197,0.9030068710930512
153.0,153.0,train,6.541731797885932E-4,43.045888137681295,0.6699629851053709
154.0,154.0,train,0.0012834758040306052,71.52311162756779,0.8863868155507201
155.0,155.0,train,3.0208177504537125E-4,25.705805347796208,0.40064578334101153
156.0,156.0,train,0.0012847862865551336,71.59502749481894,0.8866388387765751
158.0,158.0,train,0.0013222544077080946,73.11251242239695,0.8936127207128813
159.0,159.0,train,0.0012952612179243988,71.85400052596266,0.8886333174909633
160.0,160.0,train,0.0013427006011956166,73.5656292702259,0.8972356758753752
162.0,162.0,train,0.0013177404488977538,72.76934877925056,0.8927958146751792
163.0,163.0,train,0.0016316718774849917,83.65773035099288,0.9370240715783265
164.0,164.0,train,0.0023179066018009314,93.8339588603857,0.98031471965145
167.0,167.0,train,0.002370540228658649,94.54310490696687,0.9819944662777541
169.0,169.0,train,9.511336552546648E-4,57.685879035206774,0.8004667736617115
170.0,170.0,train,0.0022283420790226455,92.46900650857924,0.9770883470242285
171.0,171.0,train,0.0016463990140186237,83.82233824750595,0.9385762716296749
172.0,172.0,train,0.0012461630656275132,70.1534484453692,0.8789711344068137
173.0,173.0,train,0.0016785208155207106,84.65253248876037,0.9418303831435292
174.0,174.0,train,0.0010016030026111066,60.02154253252724,0.8168223779375322
176.0,176.0,train,0.0010951893304459565,64.81586264305619,0.8436860421561075
177.0,177.0,train,0.001101636434336258,64.94169139533714,0.8453845007170532
178.0,178.0,train,6.759905687510681E-4,44.36320919617252,0.6819420981214002
179.0,179.0,train,6.981917059685601E-4,45.61315226442606,0.6936856728773226
180.0,180.0,train,0.001018045332405377,61.02859755842022,0.8218557867474222
181.0,181.0,train,7.572613501038549E-4,48.633373403350205,0.7228626037592787
182.0,182.0,train,9.90719469066619E-4,59.422387685555684,0.8134126786224597
183.0,183.0,train,6.22468353921599E-4,41.46516452715828,0.6517462921714507
184.0,184.0,train,0.001089031393955405,64.51462495376607,0.842046345053917
185.0,185.0,train,0.0011219479845865643,65.65259266099507,0.8506157588344792
186.0,186.0,train,0.0011207832949048533,65.59455875480818,0.8503206335676112
188.0,188.0,train,4.911680701715632E-4,35.044321255040714,0.5649632844208755
189.0,189.0,train,4.516165144185163E-4,32.84202231697789,0.5348063325940958
191.0,191.0,train,9.085377450141876E-4,55.366030918517616,0.7855314607762359
193.0,193.0,train,8.640768727277798E-4,53.56402292842722,0.7687485431434322
195.0,195.0,train,0.0010036475637651401,60.368336472374985,0.8174559311940665
196.0,196.0,train,0.0010656246794511159,63.70264053983358,0.8356552628878621
197.0,197.0,train,0.001076130242628169,64.26993247585966,0.838555128254008
199.0,199.0,train,2.0416518522719038E-4,17.751780939321204,0.292469657254236
200.0,200.0,train,2.1804435738604546E-4,19.01857188912486,0.3089161842480278
202.0,202.0,train,3.697670260802359E-4,29.970754371151525,0.4655947085948049
203.0,203.0,train,1.573856174683196E-4,12.949221065205332,0.23409943105684727
204.0,204.0,train,0.0014339132831879397,76.7897424089115,0.911952994026407
206.0,206.0,train,3.343590660513786E-4,27.859342276763968,0.4325479596117586
207.0,207.0,train,3.3972953638921303E-4,28.289237944397765,0.4376887455873527
208.0,208.0,train,3.38742371486803E-4,28.20052941436681,0.4367473058683804
210.0,210.0,train,3.4427504495401307E-4,28.765683329089732,0.44200344389943735
212.0,212.0,train,3.4262267631870633E-4,28.624475337893436,0.4404388221415596
214.0,214.0,train,3.356282144919955E-4,27.94716753615519,0.43376705415177674
215.0,215.0,train,3.423888428614743E-4,28.60320494582028,0.44021705203381045
216.0,216.0,train,3.410992101017443E-4,28.471334903880628,0.43899237071594654
218.0,218.0,train,3.4520500591650693E-4,28.80528360855987,0.4428820957215035
219.0,219.0,train,3.4136752970297406E-4,28.507007767502497,0.4392473971333003
221.0,221.0,train,3.4302281782332686E-4,28.66087375063031,0.44081811675647453
222.0,222.0,train,3.3024493536590544E-4,27.62112966883136,0.42857801222769054
224.0,224.0,train,3.265712177884221E-4,27.323385096323097,0.42500957566132647
225.0,225.0,train,3.324696597609119E-4,27.73909767461047,0.43072820558013125
228.0,228.0,train,3.9150785737864413E-4,30.861790172227064,0.48492480994961895
229.0,229.0,train,4.026739060421017E-4,31.242188331160392,0.4945793268098575
231.0,231.0,train,5.55741547713734E-4,37.668769556300205,0.61005514097912
233.0,233.0,train,5.608697035766779E-4,38.15576999214886,0.6134291130866031
234.0,234.0,train,5.576475450610148E-4,37.74078514004663,0.6113125803551698
235.0,235.0,train,9.853140952003326E-4,58.99804306968244,0.8116957147533872
236.0,236.0,train,5.776388019952067E-4,39.289952858151466,0.6242595409009236
237.0,237.0,train,8.636752333036878E-4,53.526546578875354,0.7685910972462919
238.0,238.0,train,6.991402736735076E-4,45.678690342803264,0.6941776550624263
239.0,239.0,train,3.149840662653978E-4,26.80032800081369,0.41360784498127134
245.0,245.0,train,0.0013172397189191887,72.74177602484659,0.8927048102865711
247.0,247.0,train,0.0013188162504418446,73.03204374486765,0.892991073571839
248.0,248.0,train,9.007926905199959E-4,55.06571217441768,0.7826980868024054
249.0,249.0,train,0.0013744653476507477,74.11023377555122,0.9026210307673019
252.0,252.0,train,9.813878735403124E-4,58.76199649078479,0.8104386915342849
38.0,38.0,test,0.001113898517073002,65.35219219544507,0.8485641241526345
28.0,28.0,test,9.661258011787425E-4,58.277988118766714,0.805472149810993
1.0,1.0,test,2.3089452062477605E-4,20.066017150144038,0.3238023262060782
150.0,150.0,test,0.0014499856656788645,77.35861481029836,0.9143186783430278
152.0,152.0,test,3.0873755535597557E-4,26.41363989779808,0.4073677820638838
128.0,128.0,test,0.001921898116761681,88.69068049883258,0.9614891415162052
42.0,42.0,test,4.90715839674071E-4,35.022446919000025,0.5646297697738938
175.0,175.0,test,0.0014079708131989304,75.37825659229765,0.9079959601062292
226.0,226.0,test,3.356884229758145E-4,27.951333972121017,0.433824822959503
217.0,217.0,test,3.3940096450042816E-4,28.257259111474344,0.4373755678910328
147.0,147.0,test,5.24676991935003E-4,36.5872711760651,0.5889779771693713
240.0,240.0,test,1.819475906592344E-4,15.392659153085267,0.26532364842295597
115.0,115.0,test,0.0016022565763897977,82.99750103197275,0.9338053779855792
161.0,161.0,test,0.0013293019311898847,73.27575516499988,0.8948757058613798
242.0,242.0,test,0.001139051963921082,66.57963896790042,0.8548833820127871
119.0,119.0,test,3.396675030807576E-4,28.280990668602772,0.43762963200478566
168.0,168.0,test,0.0010606493646329422,63.47005754730449,0.8342638014552255
123.0,123.0,test,1.0670830939075948E-4,7.719300386968342,0.1654194707643859
145.0,145.0,test,0.0019034481992548202,88.52571837039989,0.960266083272784
211.0,211.0,test,3.3579978560472875E-4,27.959040282476746,0.4339316575906542
190.0,190.0,test,8.624363860218851E-4,53.410951667147785,0.7681047835374418
34.0,34.0,test,0.0011073991097088867,65.07844059702599,0.8468870237124102
143.0,143.0,test,8.303799560439374E-4,51.898817463134094,0.7551592782617229
209.0,209.0,test,3.427434257826843E-4,28.635459174303495,0.4405533078007047
87.0,87.0,test,9.086752686054754E-4,55.375994368688005,0.7855814357906682
227.0,227.0,test,3.375320128850375E-4,28.09627189044971,0.43559085941435194
64.0,64.0,test,6.256395177283317E-4,41.730317163503706,0.6536127181713487
