Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.62922E-12,0.000000001,0.000000004,0.997936524,0,0
4.33714E-12,0.000000003,0.000000007,0.99744522,0,0
1.96118E-11,0.000000011,0.000000033,0.996659133,0,0
2.95233E-11,0.000000027,0.00000005,0.996069569,0,0
7.73424E-11,0.000000105,0.000000131,0.994595657,0,0
1.76262E-10,0.000000254,0.000000299,0.993416527,0,0
5.96149E-10,0.000001008,0.00000101,0.991746094,0,0
9.74134E-10,0.000002568,0.000001651,0.989682618,0,0
3.23956E-9,0.000010262,0.00000549,0.985457404,0,0
6.48954E-9,0.000025152,0.000010997,0.982018277,0,0
7.73115E-9,0.000050031,0.000013101,0.978579149,0,0
9.7751E-9,0.000100896,0.000016565,0.972978284,0,0
1.37998E-8,0.000250562,0.000023385,0.960793947,0,0
1.8733E-8,0.000501005,0.000031744,0.945956569,0,0
2.61165E-8,0.001000603,0.000044256,0.923749632,0,0
4.09789E-8,0.002502742,0.00006944,0.8797288,0,0
6.73271E-8,0.005000176,0.000114085,0.834037536,0,0
1.07895E-7,0.010009308,0.000182821,0.778618453,0,0
2.12744E-7,0.025017263,0.000360446,0.683207232,0,0
3.97597E-7,0.050013951,0.000673534,0.600078609,0,0
9.542E-7,0.100030185,0.001615664,0.52009433,0,0
2.24953E-6,0.200074766,0.003804759,0.454063083,0,0
3.7411E-6,0.300158902,0.006319552,0.420457895,0,0
5.13405E-6,0.400011196,0.008662332,0.398152697,0,0
6.66012E-6,0.50048848,0.011222673,0.381153582,0,0
8.28192E-6,0.600003932,0.013936377,0.367986637,0,0
9.91296E-6,0.700166199,0.016658028,0.35717795,0,0
1.06168E-5,0.750432552,0.017830215,0.352363172,0,0
1.13579E-5,0.800124123,0.019062857,0.347941437,0,0
1.2402E-5,0.9001226,0.020796834,0.339687531,0,0
1.33008E-5,1.000558732,0.022287263,0.33202319,0,0
1.4338E-5,1.101110907,0.024004093,0.324850152,0,0
1.54539E-5,1.200421253,0.025847995,0.31826668,0,0
1.64413E-5,1.30065278,0.027476628,0.31207625,0,0
1.73396E-5,1.400343667,0.028955841,0.306278864,0,0
1.86893E-5,1.501507843,0.031174277,0.30077626,0,0
2.15469E-5,1.75211133,0.035854443,0.288591923,0,0
2.52098E-5,2.000903442,0.041820419,0.278078019,0,0
2.89377E-5,2.252105765,0.047854331,0.268939766,0,0
3.31323E-5,2.5010394,0.054598366,0.261078903,0,0
3.60666E-5,2.752958815,0.059287561,0.253905866,0,0
4.01338E-5,3.00003509,0.065748861,0.247518915,0,0
4.3679E-5,3.253094401,0.071344738,0.241623268,0,0
4.71364E-5,3.503911691,0.076769606,0.236218925,0,0
5.05125E-5,3.753134874,0.082036398,0.231207625,0,0
5.44715E-5,4.004305701,0.088174269,0.226491107,0,0
5.91453E-5,4.252981206,0.095367529,0.222167633,0,0
6.36256E-5,4.50603513,0.102209763,0.218138941,0,0
6.7696E-5,4.754472525,0.108381128,0.214405031,0,0
7.24536E-5,5.005366422,0.115540611,0.210867643,0,0
7.81074E-5,5.254117359,0.123973899,0.207625037,0,0
8.21762E-5,5.502169791,0.129993252,0.204578953,0,0
8.50441E-5,5.75316966,0.134211108,0.201631129,0,0
8.79427E-5,6.004579323,0.138453484,0.198781566,0,0
9.04036E-5,6.255115182,0.142038734,0.196030264,0,0
9.29482E-5,6.503036191,0.14573043,0.193377223,0,0
9.52833E-5,6.756712709,0.14910399,0.190724182,0,0
9.89307E-5,7.009876018,0.154347005,0.188169402,0,0
1.01275E-4,7.250045804,0.157700327,0.185811143,0,0
1.04181E-4,7.507295555,0.161838074,0.183354623,0,0
1.07075E-4,7.750060444,0.165937491,0.181094625,0,0.013333333
1.09326E-4,8.01007045,0.16911339,0.178736366,0,0.013333333
1.11127E-4,8.252580478,0.171644958,0.176574629,0,0.013333333
