X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,8.552799871691671E-5,15.53788299219648,0.3759057287477643
3.0,3.0,train,8.704061872826763E-5,16.02987571625467,0.3810877787611938
4.0,4.0,train,1.3532948004242571E-5,0.29224052593708005,0.07188286445378511
7.0,7.0,train,1.5450984559122846E-4,37.19382837647867,0.5733113778927044
8.0,8.0,train,1.6048782207272227E-4,39.1123279721054,0.5871425917488633
9.0,9.0,train,1.6924680461271222E-4,41.616317080886425,0.6066025772620136
10.0,10.0,train,1.6278862107601302E-4,39.86870988008175,0.5923456483068728
13.0,13.0,train,2.1331195364470286E-4,52.349235541194425,0.6914385118547801
14.0,14.0,train,2.0778876323617712E-4,50.96866089724155,0.6818997829821789
15.0,15.0,train,3.5890782728566765E-4,79.39048719956712,0.8617094858749849
16.0,16.0,train,3.5389473195741953E-4,78.4060299882742,0.8578347366789183
17.0,17.0,train,3.558263346566038E-4,78.78556287559769,0.8593404148056282
18.0,18.0,train,3.6950920631904737E-4,81.2304142905406,0.8695592721403064
20.0,20.0,train,3.758581437184454E-4,82.50387138593612,0.8740453599860468
22.0,22.0,train,3.9405962596304343E-4,86.04079263083592,0.8860693115646405
24.0,24.0,train,2.4953689404186286E-4,59.730485940604765,0.7472908292909816
25.0,25.0,train,2.479508667610656E-4,59.5041757986693,0.7450718035119465
26.0,26.0,train,4.8045838910393854E-4,96.25011452514963,0.929236981400196
27.0,27.0,train,4.999275662151022E-4,97.04075928971905,0.9364379197241557
28.0,28.0,train,4.992480678346311E-4,97.02355776274491,0.9361993963203261
29.0,29.0,train,5.883452548191792E-4,99.01731974783819,0.9609581378496309
30.0,30.0,train,5.933218550417501E-4,99.1613511637481,0.9620145926030428
32.0,32.0,train,5.952919957483013E-4,99.21701305302813,0.9624248806177688
34.0,34.0,train,5.104220245723086E-4,97.41274138881079,0.9400105489840836
36.0,36.0,train,4.5330271096242076E-4,93.9869168860178,0.9178106203067359
37.0,37.0,train,3.340577216752572E-4,75.21273692343723,0.8414076200581855
38.0,38.0,train,6.144628184565354E-4,99.75004023336541,0.9661930207893558
39.0,39.0,train,6.205010027162229E-4,99.85262256840448,0.9672997365398717
40.0,40.0,train,3.516859793508225E-4,78.08391255010739,0.8560932588619311
41.0,41.0,train,4.109161234252386E-4,89.07372817796063,0.8961785477641162
42.0,42.0,train,3.6217568734106303E-4,80.07899225684466,0.8641782581874894
43.0,43.0,train,3.607923152598879E-4,79.8422280743932,0.8631385868050164
44.0,44.0,train,4.097210361337722E-4,88.93635682411453,0.8954923506677185
45.0,45.0,train,4.012289469999629E-4,87.53539884138489,0.8904839626415226
49.0,49.0,train,3.7816115386794916E-4,83.0099748309637,0.8756342255997766
50.0,50.0,train,3.623054919068117E-4,80.09619963159149,0.864275406390993
51.0,51.0,train,3.8255073560682605E-4,84.00393678342071,0.8786073375716638
52.0,52.0,train,3.7163264230956014E-4,81.49131396624902,0.8710771752108767
55.0,55.0,train,3.983396887276456E-4,86.91315108678307,0.8887258045628901
56.0,56.0,train,4.104594954482694E-4,89.03331027175415,0.8959168938858596
57.0,57.0,train,3.5396324459815716E-4,78.41980184398473,0.8578884167483426
58.0,58.0,train,3.753074243682827E-4,82.38483305782202,0.8736624164487354
59.0,59.0,train,3.832025603876505E-4,84.09376524697164,0.8790427233035314
61.0,61.0,train,3.6692326999886003E-4,80.77926999789757,0.8676866037003457
62.0,62.0,train,3.0787452903343216E-4,70.9137408067458,0.8167839203073921
63.0,63.0,train,3.76558600840339E-4,82.658244608548,0.8745307473200965
64.0,64.0,train,3.961653268424792E-4,86.40378564360277,0.8873840829374201
65.0,65.0,train,4.017380089101809E-4,87.68617758421148,0.8907908436447369
66.0,66.0,train,3.964582499488601E-4,86.49669180555225,0.8875657740596998
68.0,68.0,train,4.019620712747019E-4,87.75254411310294,0.89092564388635
69.0,69.0,train,3.8135773688415333E-4,83.66047731714016,0.8778064121822294
71.0,71.0,train,3.573412936694411E-4,79.0242941521512,0.8605101538386859
72.0,72.0,train,3.4815135469616593E-4,77.54380482201523,0.8532619122295075
73.0,73.0,train,3.7354994578334344E-4,81.79435070967476,0.8724325474973438
75.0,75.0,train,4.041742719742485E-4,88.1691636045558,0.8922476479730607
76.0,76.0,train,3.993359151289277E-4,87.09055548146947,0.8893351891564885
78.0,78.0,train,3.857485134737495E-4,84.52085296473945,0.8807283810132261
79.0,79.0,train,3.231046256113855E-4,73.28074458756953,0.8315374045776943
81.0,81.0,train,2.7859735291926695E-4,66.26167536126553,0.7846961977119362
83.0,83.0,train,3.965918340416142E-4,86.53768427419315,0.8876485347807395
84.0,84.0,train,3.8087441538357087E-4,83.50775319850251,0.8774804298539098
85.0,85.0,train,2.935692299250754E-4,68.763034749518,0.8017515659129377
86.0,86.0,train,3.854185130119903E-4,84.4569050072146,0.8805112221310607
87.0,87.0,train,3.866180846214533E-4,84.69315417481323,0.8812987194876669
88.0,88.0,train,3.8685696146527744E-4,84.74048643665078,0.8814549171144946
89.0,89.0,train,2.972105936217843E-4,69.35244156420137,0.8056911771279973
91.0,91.0,train,4.2208864942597035E-4,90.13540428560833,0.9023795907304489
92.0,92.0,train,3.854944383663969E-4,84.47150021233159,0.8805612202819186
93.0,93.0,train,4.884650483157362E-4,96.61801393460718,0.9322921841922617
94.0,94.0,train,4.8779935450561185E-4,96.54840966974469,0.9320432748147359
95.0,95.0,train,4.878350711296368E-4,96.55214416347262,0.9320566528077959
96.0,96.0,train,3.935987405874716E-4,85.94917314001218,0.8857794996021713
97.0,97.0,train,4.858589834036671E-4,96.47025956653306,0.931312518192233
98.0,98.0,train,4.6484889982144047E-4,95.0331514697812,0.9228786369081626
100.0,100.0,train,4.4969684692784944E-4,93.52054678452107,0.9161606383232779
101.0,101.0,train,3.815860016783226E-4,83.73260640608714,0.8779600665908784
102.0,102.0,train,4.7540598719649825E-4,95.90179545725871,0.9272385154639592
103.0,103.0,train,4.841438418505956E-4,96.40120092294501,0.9306600444538884
104.0,104.0,train,4.802359912117529E-4,96.23526141674138,0.9291501785225915
105.0,105.0,train,4.805598508047978E-4,96.25689076582053,0.9292765470152038
106.0,106.0,train,4.71794664363095E-4,95.53167985382608,0.9257755685291722
107.0,107.0,train,3.806623607589744E-4,83.46882722272454,0.877337132577928
108.0,108.0,train,4.7584433790853693E-4,95.93411711040858,0.9274141175017916
109.0,109.0,train,4.8264800274422056E-4,96.34097229660964,0.9300859398523392
111.0,111.0,train,4.592234649929985E-4,94.54217074686547,0.9204497204694617
112.0,112.0,train,4.5395480737197435E-4,94.08186943455941,0.9181055225494963
