x,y,species cloglog values
1.0,1.0,0.3189016
2.0,2.0,3.2818304E-11
3.0,3.0,0.4400294
4.0,4.0,0.18244688
5.0,5.0,0.14472851
6.0,6.0,6.0533036E-9
7.0,7.0,0.054440517
8.0,8.0,4.4439974E-5
9.0,9.0,0.22387923
10.0,10.0,0.06905189
11.0,11.0,0.5801602
12.0,12.0,0.1049079
13.0,13.0,1.0268101E-7
14.0,14.0,0.32092282
15.0,15.0,0.3307748
16.0,16.0,0.009730098
17.0,17.0,0.58859926
18.0,18.0,0.28420147
19.0,19.0,0.20002843
20.0,20.0,4.155447E-10
21.0,21.0,0.4803106
22.0,22.0,0.16326973
23.0,23.0,0.480238
24.0,24.0,0.36897802
25.0,25.0,0.5493541
26.0,26.0,0.38325855
27.0,27.0,0.21735576
28.0,28.0,0.5735261
29.0,29.0,0.7901976
30.0,30.0,0.0996608
31.0,31.0,0.2114185
32.0,32.0,1.9887327E-6
33.0,33.0,0.15533806
34.0,34.0,0.4872806
35.0,35.0,0.19197169
36.0,36.0,5.686092E-9
37.0,37.0,0.07913462
38.0,38.0,0.48344642
39.0,39.0,3.7292391E-13
40.0,40.0,3.9474757E-11
41.0,41.0,0.13221231
42.0,42.0,0.47228536
43.0,43.0,0.25845954
44.0,44.0,0.60332936
45.0,45.0,2.0641775E-9
46.0,46.0,2.4851674E-6
47.0,47.0,3.5368153E-11
48.0,48.0,0.32408062
49.0,49.0,0.5100708
50.0,50.0,0.17303123
51.0,51.0,0.16215259
52.0,52.0,0.0011124949
53.0,53.0,1.3956451E-8
54.0,54.0,0.43282524
55.0,55.0,0.09777858
56.0,56.0,0.73664784
57.0,57.0,0.44794238
58.0,58.0,0.62478524
59.0,59.0,9.748168E-8
60.0,60.0,0.3054213
61.0,61.0,0.5908203
62.0,62.0,0.2375305
63.0,63.0,0.48936567
64.0,64.0,4.5056797E-7
65.0,65.0,0.3822363
66.0,66.0,0.004243898
67.0,67.0,2.0510926E-11
68.0,68.0,0.6515792
69.0,69.0,0.23781376
70.0,70.0,0.5933495
71.0,71.0,0.01188335
72.0,72.0,0.14283523
73.0,73.0,0.32550812
74.0,74.0,0.24952504
75.0,75.0,1.6412871E-11
76.0,76.0,0.55089355
77.0,77.0,5.8051803E-9
78.0,78.0,0.33645037
79.0,79.0,0.49248725
80.0,80.0,5.1981317E-7
81.0,81.0,0.09411537
82.0,82.0,0.12915905
83.0,83.0,3.501276E-10
84.0,84.0,0.44486868
85.0,85.0,0.31919855
86.0,86.0,0.42796534
87.0,87.0,2.972067E-13
88.0,88.0,0.3753887
89.0,89.0,0.58090496
90.0,90.0,4.6906923E-13
91.0,91.0,0.22741388
92.0,92.0,0.40406835
93.0,93.0,0.6165275
94.0,94.0,0.5419402
95.0,95.0,0.50809157
96.0,96.0,7.909E-9
97.0,97.0,0.28264943
98.0,98.0,7.018741E-8
99.0,99.0,0.096977994
100.0,100.0,0.2582998
101.0,101.0,0.5569758
102.0,102.0,0.6217826
103.0,103.0,0.36570773
104.0,104.0,0.25424144
105.0,105.0,1.2989609E-14
106.0,106.0,3.542966E-11
107.0,107.0,0.6343823
108.0,108.0,0.003507237
109.0,109.0,5.45629E-4
110.0,110.0,1.4318768E-11
