Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.47039E-12,0.000000002,0.000000026,0.999813832,0,0
1.03078E-11,0.000000003,0.000000032,0.999720748,0,0
3.02614E-11,0.000000013,0.000000092,0.999255329,0,0
5.24054E-11,0.000000029,0.00000016,0.998882994,0,0
6.18512E-11,0.000000102,0.000000189,0.997672903,0,0
7.83234E-11,0.000000257,0.000000239,0.995625058,0,0
1.62282E-10,0.000001003,0.000000496,0.989016104,0,0
6.07883E-10,0.000002555,0.000001858,0.98436191,0,0
1.61805E-9,0.000010127,0.000004946,0.978032207,0,0
3.77975E-9,0.000025177,0.000011553,0.972540259,0,0
8.15924E-9,0.000050802,0.000024939,0.968351485,0,0
1.54212E-8,0.000100803,0.000047134,0.964255794,0,0
4.87038E-8,0.00025215,0.000148853,0.959229266,0,0
5.90249E-8,0.000502243,0.000180395,0.954947408,0,0
7.46271E-8,0.00100344,0.000228073,0.947966117,0,0
1.01413E-7,0.002509887,0.000309923,0.932328028,0,0
1.34515E-7,0.005007777,0.000411064,0.912501164,0,0
1.83968E-7,0.010017303,0.000562144,0.882807409,0,0
3.23817E-7,0.025022537,0.000989263,0.827143256,0,0
4.63696E-7,0.050035037,0.001416292,0.767290329,0,0
8.05997E-7,0.100001301,0.002460515,0.692264731,0,0
1.56675E-6,0.200044832,0.004777357,0.610350926,0,0
2.32878E-6,0.300048563,0.007092702,0.562133482,0,0
3.17896E-6,0.400153466,0.009669505,0.527692451,0,0
4.15812E-6,0.500296784,0.012628957,0.501908219,0,0
5.17354E-6,0.600323213,0.015688675,0.481895188,0,0
6.10277E-6,0.700180369,0.01848035,0.465326259,0,0
6.80746E-6,0.750342543,0.020592162,0.458065717,0,0
7.45592E-6,0.800131353,0.022531487,0.451549846,0,0
8.62779E-6,0.900590089,0.026026345,0.439914363,0,0
9.937E-6,1.000674658,0.029916057,0.429861305,0,0
1.14345E-5,1.100664749,0.034346192,0.421111421,0,0
1.29907E-5,1.200946548,0.03892843,0.413478544,0,0
1.46845E-5,1.30057478,0.043891118,0.406776506,0,0
1.63466E-5,1.401621547,0.048736198,0.400726054,0,0
1.80699E-5,1.500290596,0.053733591,0.395420274,0,0
2.29045E-5,1.750409029,0.067613811,0.383970958,0,0
2.59512E-5,2.000378616,0.076256224,0.374476403,0,0
2.88755E-5,2.252657496,0.084475906,0.365912687,0,0
3.24312E-5,2.500468725,0.094372048,0.358372894,0,0
3.63402E-5,2.750886698,0.105128029,0.351577772,0,0
3.96125E-5,3.000487429,0.114033739,0.345434236,0,0
4.17829E-5,3.253164991,0.11989163,0.339663036,0,0
4.53731E-5,3.501865149,0.129496819,0.334357256,0,0
4.77644E-5,3.753051331,0.135836182,0.329330727,0,0
5.07082E-5,4.004799578,0.143576866,0.32458345,0,0
5.29411E-5,4.252963605,0.149401947,0.320115424,0,0
5.54864E-5,4.502777673,0.155993738,0.315833566,0,0
5.79383E-5,4.752416009,0.162295366,0.311737876,0,0
6.00351E-5,5.000002524,0.167646957,0.307828353,0,0
6.27231E-5,5.251503999,0.17445759,0.304011915,0,0
6.46977E-5,5.506400317,0.179424921,0.30028856,0,0
6.7274E-5,5.750732209,0.185861231,0.296844457,0,0
6.95396E-5,6.003529696,0.191479598,0.293400354,0,0
7.13599E-5,6.250164332,0.195965614,0.290142418,0,0
7.34758E-5,6.503581815,0.201148629,0.286884483,0,0
7.63524E-5,6.750991635,0.208141649,0.283812715,0,0
7.87426E-5,7.007168854,0.213905646,0.280740948,0,0
8.10081E-5,7.255055584,0.219330114,0.277855348,0,0.005263158
8.36537E-5,7.503246616,0.225617483,0.275062832,0,0.005263158
8.60909E-5,7.75784115,0.231364636,0.272270316,0.001312336,0.005263158
8.84649E-5,8.001527058,0.236921961,0.269663967,0.001312336,0.005263158
9.1342E-5,8.253928778,0.2436029,0.267057619,0.001312336,0.005263158
9.38131E-5,8.50429793,0.249294438,0.264544354,0.001312336,0.005263158
9.63602E-5,8.751651072,0.255116143,0.262124174,0.001312336,0.005263158
9.90472E-5,9.005496854,0.261208911,0.259703993,0.001312336,0.005263158
1.00908E-4,9.255683309,0.265398167,0.257376897,0.001312336,0.005263158
1.02906E-4,9.510283195,0.269871784,0.2550498,0.001312336,0.005263158
1.05699E-4,9.760224504,0.276077409,0.252815787,0.001312336,0.005263158
1.07623E-4,10.005686474,0.280323032,0.250674858,0.001312336,0.005263158
1.10491E-4,10.25666765,0.286603823,0.248533929,0.001312336,0.005263158
1.13046E-4,10.5025367,0.292152802,0.246486084,0.001312336,0.005263158
1.1482E-4,10.752941649,0.295981243,0.244438239,0.001312336,0.005263158
1.16954E-4,11.008110872,0.300558888,0.242390394,0.002624672,0.005263158
1.18023E-4,11.254765262,0.302838925,0.240435633,0.002624672,0.005263158
1.19551E-4,11.503980226,0.306087347,0.238480871,0.002624672,0.005263158
1.2128E-4,11.756889554,0.309745911,0.23652611,0.002624672,0.005263158
1.22621E-4,12.000507037,0.312568723,0.234664433,0.002624672,0.005263158
1.23922E-4,12.25934532,0.31529713,0.232709671,0.002624672,0.005263158
1.25347E-4,12.508361114,0.318273322,0.230847994,0.002624672,0.005263158
1.26757E-4,12.760520868,0.321203795,0.228986317,0.002624672,0.005263158
1.28926E-4,13.003164338,0.325689368,0.227217723,0.002624672,0.005263158
1.30981E-4,13.250499852,0.329911041,0.22544913,0.002624672,0.005263158
1.32678E-4,13.500872264,0.33337858,0.223680536,0.002624672,0.005263158
1.35053E-4,13.755428206,0.338200402,0.221911943,0.002624672,0.005263158
1.36265E-4,14.0133773,0.340646795,0.220143349,0.002624672,0.005263158
1.37353E-4,14.259615819,0.342836191,0.21846784,0.002624672,0.005263158
1.38986E-4,14.508525844,0.346107875,0.21679233,0.002624672,0.005263158
1.40365E-4,14.760199047,0.348857814,0.21511682,0.002624672,0.005263158
1.4279E-4,15.001148356,0.353667043,0.213534394,0.002624672,0.005263158
1.45358E-4,15.260430963,0.358719695,0.211858885,0.003937008,0.005263158
1.46928E-4,15.508860839,0.361790781,0.210276459,0.009186352,0.010526316
1.48741E-4,15.760487734,0.36531828,0.208694033,0.01312336,0.010526316
1.50257E-4,16.014685635,0.368251978,0.207111608,0.014435696,0.010526316
1.5226E-4,16.257270361,0.372107816,0.205622266,0.014435696,0.010526316
1.54023E-4,16.502589274,0.375482453,0.204132924,0.014435696,0.021052632
1.55306E-4,16.750103865,0.37792649,0.202643582,0.014435696,0.021052632
1.56621E-4,17.015095495,0.380421314,0.201061156,0.015748031,0.021052632
1.58063E-4,17.251237969,0.383145951,0.199664898,0.015748031,0.026315789
1.59285E-4,17.505156816,0.385445923,0.198175556,0.015748031,0.026315789
1.60953E-4,17.761578384,0.388571857,0.196686214,0.015748031,0.026315789
1.62226E-4,18.003720674,0.390945327,0.195289956,0.020997375,0.031578947
1.63764E-4,18.26474079,0.39380256,0.193800614,0.023622047,0.031578947
1.65098E-4,18.511517755,0.396268529,0.192404356,0.023622047,0.031578947
1.66543E-4,18.760346624,0.398929627,0.191008098,0.024934383,0.031578947
1.6746E-4,19.011019627,0.400611463,0.18961184,0.024934383,0.031578947
1.68532E-4,19.263056312,0.402571692,0.188215582,0.024934383,0.031578947
1.69709E-4,19.500106304,0.404717971,0.186912408,0.024934383,0.031578947
1.7055E-4,19.755571584,0.40624594,0.18551615,0.032808399,0.052631579
1.72171E-4,20.012616502,0.409180167,0.184119892,0.038057743,0.052631579
1.73388E-4,20.254495594,0.411373135,0.182816718,0.038057743,0.052631579
1.7437E-4,20.515195471,0.413138427,0.18142046,0.038057743,0.052631579
1.76229E-4,20.76064757,0.41646389,0.180117286,0.038057743,0.052631579
1.77775E-4,21.008539568,0.419214583,0.178814112,0.038057743,0.052631579
1.79239E-4,21.258597178,0.421807415,0.177510937,0.039370079,0.057894737
1.8042E-4,21.510589727,0.423890662,0.176207763,0.039370079,0.057894737
1.82396E-4,21.764822711,0.427359304,0.174904589,0.039370079,0.057894737
1.83716E-4,22.003091135,0.429665149,0.173694499,0.039370079,0.057894737
1.84736E-4,22.261070614,0.431440162,0.172391325,0.039370079,0.057894737
1.86441E-4,22.502526124,0.434396581,0.171181234,0.040682415,0.057894737
