Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.04491E-12,0.000000002,0.000000024,0.999813832,0,0
9.78461E-12,0.000000003,0.00000003,0.999720748,0,0
2.38138E-11,0.000000011,0.000000072,0.999255329,0,0
2.58456E-11,0.000000026,0.000000078,0.998696826,0,0
3.59583E-11,0.000000103,0.000000109,0.996369729,0,0
4.81665E-11,0.000000254,0.000000146,0.99301871,0,0
2.30509E-10,0.000001014,0.000000697,0.985944336,0,0
6.03433E-10,0.000002536,0.000001825,0.982593317,0,0
1.44156E-9,0.000010098,0.000004359,0.975798194,0,0
4.627E-9,0.000025243,0.000013992,0.970213162,0,0
8.54796E-9,0.00005023,0.000025849,0.966582891,0,0
1.66881E-8,0.000100164,0.000050464,0.963045704,0,0
5.19264E-8,0.000254559,0.000157013,0.958484595,0,0
6.26734E-8,0.000502171,0.000189506,0.954481988,0,0
7.77785E-8,0.001001628,0.000235174,0.947873034,0,0
1.04124E-7,0.002509064,0.000314822,0.932700363,0,0
1.36169E-7,0.005006269,0.000411689,0.913245834,0,0
1.83604E-7,0.010003637,0.000555064,0.8840175,0,0
3.24143E-7,0.025007292,0.000979727,0.828260262,0,0
4.59212E-7,0.050032303,0.001387693,0.768593503,0,0
8.03148E-7,0.100052007,0.002425774,0.693381737,0,0
1.53852E-6,0.200061666,0.004641673,0.610350926,0,0
2.30416E-6,0.300174781,0.006943547,0.56110956,0,0
3.13645E-6,0.400016599,0.009439788,0.526296193,0,0
4.1676E-6,0.500074439,0.012523746,0.50023271,0,0
5.15195E-6,0.600126005,0.015458771,0.480126594,0,0
6.15242E-6,0.700281037,0.018432906,0.463650749,0,0
6.81365E-6,0.750626839,0.020393653,0.456390208,0,0
7.48788E-6,0.800735171,0.02238891,0.449874337,0,0
8.67465E-6,0.900366259,0.025891062,0.438425021,0,0
1.00597E-5,1.000557394,0.029962529,0.428465047,0,0
1.14857E-5,1.100532735,0.03413649,0.419808247,0,0
1.32186E-5,1.200309173,0.039184791,0.412268454,0,0
1.46923E-5,1.3007865,0.043457102,0.405566415,0,0
1.66411E-5,1.401104322,0.049077436,0.399609048,0,0
1.82739E-5,1.500984564,0.053761126,0.394303267,0,0
2.2689E-5,1.751266923,0.066310734,0.382853951,0,0
2.57781E-5,2.000614625,0.074992076,0.373266313,0,0
2.91055E-5,2.252887158,0.084252974,0.364702597,0,0
3.26603E-5,2.501650006,0.09404421,0.357162804,0,0
3.63813E-5,2.753431288,0.10418125,0.350367681,0,0
3.93334E-5,3.002794178,0.112142655,0.344224146,0,0
4.20248E-5,3.250445333,0.119339303,0.33854603,0,0
4.44629E-5,3.501069082,0.125808494,0.333147166,0,0
4.75621E-5,3.753864417,0.13396318,0.328027553,0,0
5.08103E-5,4.004516341,0.142428229,0.323280276,0,0
5.31541E-5,4.254493888,0.148484757,0.31881225,0,0
5.56442E-5,4.503663092,0.154872694,0.314530392,0,0
5.7857E-5,4.753265423,0.160508894,0.310434702,0,0
5.9621E-5,5.005740161,0.164975322,0.306432095,0,0
6.23844E-5,5.25573706,0.17192414,0.302615657,0,0
