x,y,species cloglog values
211.0,211.0,2.9480667E-5
212.0,212.0,2.6144704E-5
213.0,213.0,1.7447599E-5
214.0,214.0,1.3584642E-4
215.0,215.0,1.743775E-5
216.0,216.0,4.087661E-5
217.0,217.0,2.003718E-4
218.0,218.0,0.003373798
219.0,219.0,0.0023512426
220.0,220.0,5.1773095E-6
221.0,221.0,0.00132285
222.0,222.0,0.66229373
223.0,223.0,2.0114818E-4
224.0,224.0,0.008037986
225.0,225.0,6.477736E-4
226.0,226.0,0.8284241
227.0,227.0,0.7466358
228.0,228.0,0.0012246132
229.0,229.0,0.008165742
230.0,230.0,0.008342911
231.0,231.0,0.8287093
232.0,232.0,3.0322478E-4
233.0,233.0,0.3034019
234.0,234.0,0.010752598
235.0,235.0,0.0014067981
236.0,236.0,0.0013380084
237.0,237.0,1.6792776E-6
238.0,238.0,0.30602401
239.0,239.0,8.118574E-4
240.0,240.0,0.07524802
241.0,241.0,0.6938543
242.0,242.0,0.0024249256
243.0,243.0,0.0012469613
244.0,244.0,0.24132955
245.0,245.0,1.9591268E-6
246.0,246.0,0.78469956
247.0,247.0,2.2269915E-4
248.0,248.0,0.0013956461
249.0,249.0,0.0032775132
250.0,250.0,0.0029558511
251.0,251.0,0.63966084
252.0,252.0,1.6560854E-5
253.0,253.0,1.0525541E-4
254.0,254.0,0.0043496
255.0,255.0,0.3812758
256.0,256.0,0.008052352
257.0,257.0,2.965865E-4
258.0,258.0,7.778566E-6
259.0,259.0,3.5347688E-4
260.0,260.0,2.1989757E-4
261.0,261.0,0.006308825
262.0,262.0,5.3224165E-4
263.0,263.0,0.5076372
264.0,264.0,0.8020488
265.0,265.0,0.09063953
266.0,266.0,0.59918433
267.0,267.0,2.0692419E-4
268.0,268.0,0.72991735
269.0,269.0,7.0282054E-5
270.0,270.0,1.7075316E-5
271.0,271.0,3.2643907E-4
272.0,272.0,0.001963516
273.0,273.0,1.0018427E-5
274.0,274.0,0.014818229
275.0,275.0,1.2512265E-4
276.0,276.0,0.0013902745
277.0,277.0,9.388091E-7
278.0,278.0,7.4044456E-6
279.0,279.0,0.0013827978
280.0,280.0,1.9492088E-6
281.0,281.0,5.637512E-6
282.0,282.0,4.6427714E-4
283.0,283.0,0.6912638
284.0,284.0,0.0013160334
285.0,285.0,1.0259493E-5
286.0,286.0,0.0013077784
287.0,287.0,5.9219325E-5
288.0,288.0,0.6040001
289.0,289.0,4.30881E-4
290.0,290.0,1.2802452E-4
291.0,291.0,0.32008514
292.0,292.0,0.2515804
293.0,293.0,5.937507E-5
294.0,294.0,0.054008022
295.0,295.0,2.470672E-4
296.0,296.0,0.67401123
297.0,297.0,4.946999E-4
298.0,298.0,5.950503E-5
299.0,299.0,0.0013164922
300.0,300.0,0.0028417131
301.0,301.0,2.8694116E-5
302.0,302.0,1.16234056E-4
303.0,303.0,1.3534717E-4
304.0,304.0,0.03144369
305.0,305.0,0.8011659
306.0,306.0,0.012522626
307.0,307.0,3.6214704E-5
308.0,308.0,3.710082E-6
309.0,309.0,2.5738243E-4
310.0,310.0,0.24583085
311.0,311.0,0.7026966
312.0,312.0,0.0013998055
313.0,313.0,3.4214184E-4
314.0,314.0,0.0019047692
315.0,315.0,7.323852E-4
316.0,316.0,0.516449
317.0,317.0,4.9105275E-4
318.0,318.0,0.046350207
319.0,319.0,0.0031044986
320.0,320.0,8.503621E-6
321.0,321.0,2.4685333E-4
322.0,322.0,0.7994921
323.0,323.0,0.25207716
324.0,324.0,2.7878618E-6
325.0,325.0,0.007488344
326.0,326.0,0.46426713
327.0,327.0,0.0013149227
328.0,328.0,0.7505689
329.0,329.0,3.1826044E-6
330.0,330.0,0.18633105
331.0,331.0,0.22153951
332.0,332.0,0.42173564
333.0,333.0,0.40298036
334.0,334.0,0.018308062
335.0,335.0,1.6477779E-6
336.0,336.0,0.45301747
337.0,337.0,0.3826122
338.0,338.0,0.0012541241
339.0,339.0,8.381263E-6
340.0,340.0,0.0013180356
341.0,341.0,9.0707E-5
342.0,342.0,0.028877612
343.0,343.0,0.4901158
344.0,344.0,5.0872627E-6
345.0,345.0,0.63668686
346.0,346.0,5.608194E-6
347.0,347.0,4.0550112E-5
348.0,348.0,2.9181235E-4
349.0,349.0,0.0013970154
350.0,350.0,4.4578483E-5
351.0,351.0,6.241468E-5
352.0,352.0,0.3471986
353.0,353.0,6.5817597E-4
354.0,354.0,1.1128108E-5
355.0,355.0,1.8960702E-5
356.0,356.0,0.23032372
357.0,357.0,0.52310264
358.0,358.0,0.8020684
359.0,359.0,0.06453805
360.0,360.0,0.014155878
361.0,361.0,0.0013649025
362.0,362.0,0.01014898
363.0,363.0,1.2831383E-4
364.0,364.0,1.5462235E-4
365.0,365.0,3.223319E-5
366.0,366.0,0.05608413
367.0,367.0,0.0021150406
368.0,368.0,1.3210712E-4
369.0,369.0,0.8245453
370.0,370.0,0.015171164
371.0,371.0,0.20907483
372.0,372.0,1.0401872E-5
373.0,373.0,0.82779735
374.0,374.0,1.972356E-5
375.0,375.0,0.0022612335
376.0,376.0,5.7642264E-6
377.0,377.0,0.008035798
378.0,378.0,6.483164E-5
379.0,379.0,1.8647507E-4
380.0,380.0,4.7751946E-5
381.0,381.0,0.75265265
382.0,382.0,0.0015766601
383.0,383.0,9.654877E-4
384.0,384.0,0.8282802
385.0,385.0,3.1939093E-5
386.0,386.0,1.2131928E-5
387.0,387.0,2.6251326E-4
388.0,388.0,0.817858
389.0,389.0,3.7585128E-6
390.0,390.0,0.10794109
391.0,391.0,0.5994462
392.0,392.0,1.5956837E-5
393.0,393.0,1.0612143E-5
394.0,394.0,0.803653
395.0,395.0,0.5080499
396.0,396.0,2.8922807E-6
397.0,397.0,1.6403153E-5
398.0,398.0,4.0242917E-6
399.0,399.0,5.3120617E-5
400.0,400.0,2.2593082E-5
401.0,401.0,0.32977256
402.0,402.0,1.7103976E-5
403.0,403.0,4.3158332E-4
404.0,404.0,0.80530363
405.0,405.0,0.8257889
406.0,406.0,0.22148171
407.0,407.0,2.9084471E-5
408.0,408.0,4.468224E-5
409.0,409.0,2.1938056E-4
410.0,410.0,0.7895459
411.0,411.0,0.02156815
412.0,412.0,0.5036401
413.0,413.0,8.8248594E-4
414.0,414.0,2.06442E-6
415.0,415.0,4.275955E-4
416.0,416.0,1.9603768E-4
417.0,417.0,8.579444E-6
418.0,418.0,0.5759401
419.0,419.0,1.04501225E-4
420.0,420.0,0.24537778
421.0,421.0,6.542274E-5
422.0,422.0,0.11480856
423.0,423.0,0.11115395
424.0,424.0,0.0067182933
425.0,425.0,0.8278349
426.0,426.0,2.2519434E-6
427.0,427.0,4.816273E-6
428.0,428.0,0.0025789991
429.0,429.0,0.0015113966
430.0,430.0,0.8289901
431.0,431.0,0.020001309
432.0,432.0,3.108516E-4
433.0,433.0,0.8212443
434.0,434.0,0.0014054015
435.0,435.0,0.0013429216
436.0,436.0,0.008210601
437.0,437.0,2.8043487E-5
438.0,438.0,8.5551066E-5
439.0,439.0,0.0016350098
440.0,440.0,8.2828733E-4
441.0,441.0,0.28138664
442.0,442.0,0.011640316
443.0,443.0,0.80246526
444.0,444.0,2.2598897E-4
445.0,445.0,0.50263834
446.0,446.0,0.0013641566
447.0,447.0,1.2908604E-4
448.0,448.0,0.43179992
449.0,449.0,0.77104086
450.0,450.0,1.1515414E-5
451.0,451.0,0.0013488608
452.0,452.0,5.6630665E-6
453.0,453.0,0.8130593
454.0,454.0,4.8974034E-6
455.0,455.0,4.0983787E-6
456.0,456.0,6.430276E-5
457.0,457.0,0.001407096
458.0,458.0,0.65374935
459.0,459.0,0.5499793
460.0,460.0,0.61278933
461.0,461.0,2.0074574E-4
462.0,462.0,7.638203E-6
463.0,463.0,4.623737E-6
464.0,464.0,0.69792616
465.0,465.0,2.3827169E-4
466.0,466.0,1.0796575E-4
467.0,467.0,0.5721693
468.0,468.0,1.5075098E-5
469.0,469.0,0.17349033
470.0,470.0,3.3526278E-6
471.0,471.0,2.7399805E-5
472.0,472.0,0.7987101
473.0,473.0,8.8295514E-5
474.0,474.0,0.0029814653
475.0,475.0,0.0017608297
476.0,476.0,3.843528E-5
477.0,477.0,0.09865632
478.0,478.0,0.55644155
479.0,479.0,1.8082765E-5
480.0,480.0,9.465113E-6
481.0,481.0,0.05984038
482.0,482.0,3.5367468E-6
483.0,483.0,3.203684E-4
484.0,484.0,0.0012029378
485.0,485.0,0.013214874
486.0,486.0,1.3573025E-6
487.0,487.0,0.1754506
488.0,488.0,3.4469183E-5
489.0,489.0,0.736212
490.0,490.0,3.833008E-6
491.0,491.0,0.8200041
492.0,492.0,3.5404097E-5
493.0,493.0,2.6168958E-5
494.0,494.0,7.0150995E-6
495.0,495.0,0.08906183
496.0,496.0,3.0123938E-6
497.0,497.0,8.8778415E-6
498.0,498.0,0.81138796
499.0,499.0,0.0064607793
500.0,500.0,3.1499694E-5
501.0,501.0,0.008211139
502.0,502.0,0.011819877
503.0,503.0,0.7808211
504.0,504.0,0.033820834
505.0,505.0,0.6684645
506.0,506.0,4.4205144E-6
507.0,507.0,8.6969834E-5
508.0,508.0,6.5055137E-6
509.0,509.0,0.0014893622
510.0,510.0,7.222551E-6
511.0,511.0,0.009776794
512.0,512.0,5.9440772E-5
513.0,513.0,0.6811626
514.0,514.0,0.110234655
515.0,515.0,0.54478586
516.0,516.0,0.0040113223
517.0,517.0,3.3371645E-5
518.0,518.0,1.6560854E-5
519.0,519.0,0.71115595
520.0,520.0,0.020737365
521.0,521.0,0.66142124
522.0,522.0,0.38357803
523.0,523.0,8.202249E-5
524.0,524.0,0.0010629989
525.0,525.0,3.8551664E-4
526.0,526.0,0.0011769233
527.0,527.0,0.0023569628
528.0,528.0,0.3419645
529.0,529.0,7.446128E-6
530.0,530.0,7.4850256E-4
531.0,531.0,1.6477048E-5
532.0,532.0,6.2465784E-4
533.0,533.0,0.5462306
534.0,534.0,3.6198486E-4
535.0,535.0,9.951581E-4
536.0,536.0,4.8626057E-6
537.0,537.0,2.984161E-6
538.0,538.0,6.073592E-5
539.0,539.0,0.5165577
540.0,540.0,0.5113742
541.0,541.0,0.0013833116
542.0,542.0,0.0012583721
543.0,543.0,4.098257E-4
544.0,544.0,0.0029519796
545.0,545.0,3.1896142E-4
546.0,546.0,0.11567354
547.0,547.0,1.6534672E-5
548.0,548.0,0.016664203
549.0,549.0,0.10401438
550.0,550.0,0.02982662
551.0,551.0,2.3885153E-4
552.0,552.0,3.49924E-5
553.0,553.0,0.015821595
554.0,554.0,0.038124368
555.0,555.0,2.7614122E-4
556.0,556.0,0.0024654286
557.0,557.0,2.0689312E-4
558.0,558.0,2.7447607E-4
559.0,559.0,0.19268893
560.0,560.0,4.7978052E-4
561.0,561.0,2.472224E-5
562.0,562.0,2.6081895E-4
563.0,563.0,0.44870272
564.0,564.0,3.6266894E-4
565.0,565.0,0.33303124
566.0,566.0,0.0017474325
567.0,567.0,4.58528E-5
568.0,568.0,0.81437707
569.0,569.0,0.0017038523
570.0,570.0,0.0013544675
571.0,571.0,9.315313E-5
572.0,572.0,0.19270205
573.0,573.0,0.69228077
574.0,574.0,7.160373E-6
575.0,575.0,0.73756397
576.0,576.0,1.5111737E-5
577.0,577.0,0.43555665
578.0,578.0,1.745421E-4
579.0,579.0,0.0047060302
580.0,580.0,0.15014234
581.0,581.0,5.068319E-5
582.0,582.0,6.3550535E-5
583.0,583.0,2.0644636E-4
584.0,584.0,1.464411E-5
585.0,585.0,0.11865545
586.0,586.0,0.011285204
587.0,587.0,0.35486355
588.0,588.0,0.0013815368
589.0,589.0,8.863528E-4
590.0,590.0,0.05540801
591.0,591.0,7.904815E-6
592.0,592.0,3.055107E-5
593.0,593.0,2.8219853E-5
594.0,594.0,0.0011378792
595.0,595.0,0.0035096614
596.0,596.0,0.4940333
597.0,597.0,8.531338E-6
598.0,598.0,1.770951E-5
599.0,599.0,0.0012495206
600.0,600.0,6.283588E-6
601.0,601.0,1.5267894E-4
602.0,602.0,0.33528036
603.0,603.0,0.7715899
604.0,604.0,0.16740744
605.0,605.0,5.0948605E-5
606.0,606.0,2.049184E-5
607.0,607.0,1.4870605E-4
608.0,608.0,0.013273715
609.0,609.0,0.0030360906
610.0,610.0,0.09251437
611.0,611.0,2.7826289E-5
612.0,612.0,0.08605746
613.0,613.0,8.502392E-5
614.0,614.0,0.21003446
615.0,615.0,0.417933
616.0,616.0,0.015294943
617.0,617.0,0.0015137872
618.0,618.0,0.0013774586
619.0,619.0,0.111962736
620.0,620.0,0.60366446
621.0,621.0,2.0044931E-4
622.0,622.0,2.2779957E-6
623.0,623.0,0.1804454
624.0,624.0,1.1232693E-5
625.0,625.0,8.260709E-6
626.0,626.0,8.628815E-6
627.0,627.0,0.0020852832
628.0,628.0,0.0014714317
629.0,629.0,4.009025E-6
630.0,630.0,6.8002746E-6
631.0,631.0,0.32422927
632.0,632.0,0.0683506
633.0,633.0,1.7298803E-4
634.0,634.0,0.0029811794
635.0,635.0,1.5363806E-4
636.0,636.0,3.3422948E-5
637.0,637.0,0.08240553
638.0,638.0,0.39756322
639.0,639.0,0.60668254
640.0,640.0,6.4437896E-5
641.0,641.0,4.751753E-6
642.0,642.0,6.9940994E-5
643.0,643.0,9.441268E-7
644.0,644.0,4.877002E-6
645.0,645.0,0.0022403363
646.0,646.0,1.7246988E-5
647.0,647.0,9.357179E-4
648.0,648.0,3.687726E-4
649.0,649.0,0.7552844
650.0,650.0,2.6740943E-5
651.0,651.0,0.0013964948
652.0,652.0,0.0026816367
653.0,653.0,5.3428985E-6
654.0,654.0,1.413142E-6
655.0,655.0,0.8220546
656.0,656.0,0.102407336
657.0,657.0,0.29847375
658.0,658.0,1.2808215E-4
659.0,659.0,0.23489825
660.0,660.0,0.7458465
661.0,661.0,0.7928424
662.0,662.0,7.162203E-4
663.0,663.0,5.3956715E-6
664.0,664.0,2.3515164E-5
665.0,665.0,0.002155147
666.0,666.0,9.433789E-5
667.0,667.0,7.978991E-6
668.0,668.0,0.004996927
669.0,669.0,7.248477E-5
670.0,670.0,4.798208E-4
671.0,671.0,3.9022884E-4
672.0,672.0,0.0062528886
673.0,673.0,6.337427E-5
674.0,674.0,5.4796087E-4
675.0,675.0,0.13091068
676.0,676.0,7.85357E-6
677.0,677.0,0.7382408
678.0,678.0,4.773857E-6
679.0,679.0,8.5148145E-4
680.0,680.0,1.5185357E-6
681.0,681.0,0.0027044236
682.0,682.0,0.007844527
683.0,683.0,5.935025E-4
684.0,684.0,0.34907603
685.0,685.0,0.0021096987
686.0,686.0,2.3731447E-5
687.0,687.0,0.0043336567
688.0,688.0,0.116572455
689.0,689.0,3.1616742E-5
690.0,690.0,0.008736785
691.0,691.0,2.480596E-4
692.0,692.0,4.3411783E-4
693.0,693.0,1.532454E-5
694.0,694.0,0.6872975
695.0,695.0,0.0014510689
696.0,696.0,2.5351594E-6
697.0,697.0,0.0015091071
698.0,698.0,2.9973755E-6
699.0,699.0,2.3936675E-5
700.0,700.0,1.6828777E-5
701.0,701.0,0.006283087
702.0,702.0,1.8253472E-6
703.0,703.0,7.165517E-4
704.0,704.0,0.6365214
705.0,705.0,0.0014696327
706.0,706.0,2.5864996E-4
707.0,707.0,0.5155436
708.0,708.0,1.949574E-5
709.0,709.0,0.0013193899
710.0,710.0,0.0036171062
711.0,711.0,7.707531E-6
712.0,712.0,2.0137193E-6
713.0,713.0,2.573061E-4
714.0,714.0,0.0026974361
715.0,715.0,1.5842295E-5
716.0,716.0,0.0017385118
717.0,717.0,6.736519E-5
718.0,718.0,2.3338097E-4
719.0,719.0,0.5416633
720.0,720.0,0.008986503
721.0,721.0,0.31792173
722.0,722.0,0.0052726655
723.0,723.0,1.05933614E-4
724.0,724.0,3.087855E-4
725.0,725.0,0.005358529
726.0,726.0,0.46892717
727.0,727.0,0.0018290621
728.0,728.0,4.084562E-5
729.0,729.0,9.053236E-6
730.0,730.0,0.44305396
731.0,731.0,1.8354667E-4
732.0,732.0,0.008279547
733.0,733.0,0.0016778576
734.0,734.0,0.7827455
735.0,735.0,0.0014996731
736.0,736.0,0.019852748
737.0,737.0,0.054265838
738.0,738.0,1.1450621E-5
739.0,739.0,0.011887625
740.0,740.0,3.067685E-6
741.0,741.0,1.3496682E-4
742.0,742.0,0.33075008
743.0,743.0,0.008292037
744.0,744.0,0.0015683576
745.0,745.0,1.2115495E-4
746.0,746.0,0.0023923495
747.0,747.0,0.42885208
748.0,748.0,0.20478053
749.0,749.0,0.0035248578
750.0,750.0,0.40857267
751.0,751.0,0.8209383
752.0,752.0,5.0222416E-6
753.0,753.0,1.7482346E-6
754.0,754.0,1.5611968E-6
755.0,755.0,0.21932392
756.0,756.0,0.00714888
757.0,757.0,7.6166456E-5
758.0,758.0,0.5607132
759.0,759.0,2.47949E-4
760.0,760.0,0.7793346
761.0,761.0,0.6509976
762.0,762.0,8.304752E-5
763.0,763.0,0.00450765
764.0,764.0,6.5413385E-4
765.0,765.0,3.357801E-4
766.0,766.0,2.3032384E-4
767.0,767.0,2.3988175E-6
768.0,768.0,0.82211363
769.0,769.0,0.0013897194
770.0,770.0,0.785103
771.0,771.0,0.511874
772.0,772.0,0.61541474
773.0,773.0,6.1641426E-6
774.0,774.0,0.6906788
775.0,775.0,0.066338465
776.0,776.0,6.849775E-5
777.0,777.0,1.4600482E-5
778.0,778.0,0.008084733
779.0,779.0,0.5843262
780.0,780.0,0.24432394
781.0,781.0,0.25575668
782.0,782.0,6.206529E-5
783.0,783.0,0.6144781
784.0,784.0,6.1095557E-6
785.0,785.0,0.57183605
786.0,786.0,1.3174351E-5
787.0,787.0,0.0013797574
788.0,788.0,3.6354797E-4
789.0,789.0,1.7433105E-5
790.0,790.0,0.681513
791.0,791.0,1.1472683E-5
792.0,792.0,1.1058125E-5
793.0,793.0,5.6710182E-6
794.0,794.0,0.0070926934
795.0,795.0,3.3399642E-6
796.0,796.0,2.4089943E-4
797.0,797.0,2.149618E-5
798.0,798.0,0.005041549
799.0,799.0,0.7540575
800.0,800.0,0.005829177
801.0,801.0,7.2598754E-4
802.0,802.0,0.058668576
803.0,803.0,2.2513494E-5
804.0,804.0,0.013972917
805.0,805.0,0.0030508544
806.0,806.0,2.2805478E-4
807.0,807.0,0.5663632
808.0,808.0,0.20299636
809.0,809.0,0.03851961
810.0,810.0,1.8595773E-4
811.0,811.0,0.61585593
812.0,812.0,2.9497483E-4
813.0,813.0,0.76613384
814.0,814.0,2.0457173E-5
815.0,815.0,0.0013887697
816.0,816.0,0.19464014
817.0,817.0,0.031760644
818.0,818.0,0.0025513705
819.0,819.0,0.6908522
820.0,820.0,0.3745829
821.0,821.0,0.75139093
822.0,822.0,1.7732091E-4
823.0,823.0,0.2589549
824.0,824.0,0.00607461
825.0,825.0,0.19621447
826.0,826.0,3.6092356E-6
827.0,827.0,1.3732078E-5
828.0,828.0,1.3820593E-5
829.0,829.0,6.6904555E-5
830.0,830.0,0.00280196
831.0,831.0,0.7198426
832.0,832.0,0.0016214326
833.0,833.0,0.0015193344
834.0,834.0,0.019431619
835.0,835.0,0.63187087
836.0,836.0,5.207713E-6
837.0,837.0,0.012310081
838.0,838.0,3.3834815E-4
839.0,839.0,5.409347E-4
840.0,840.0,0.22250934
841.0,841.0,0.0010399136
842.0,842.0,4.3628475E-4
843.0,843.0,0.65824
844.0,844.0,7.755331E-5
845.0,845.0,0.8048224
846.0,846.0,0.4253123
847.0,847.0,7.1124197E-4
848.0,848.0,8.576515E-5
849.0,849.0,0.63300234
850.0,850.0,0.70341986
851.0,851.0,1.6535385E-5
852.0,852.0,5.6405156E-6
853.0,853.0,0.0049538817
854.0,854.0,1.1678794E-5
855.0,855.0,0.7048766
856.0,856.0,6.351953E-4
857.0,857.0,0.77363586
858.0,858.0,0.7420865
859.0,859.0,1.0377935E-5
860.0,860.0,0.10171906
861.0,861.0,1.8190523E-5
862.0,862.0,0.0014983726
863.0,863.0,6.4393337E-4
864.0,864.0,2.2246059E-6
865.0,865.0,0.41226986
866.0,866.0,1.2213398E-4
867.0,867.0,0.659173
868.0,868.0,2.3754932E-4
869.0,869.0,0.0015155814
870.0,870.0,0.79361594
871.0,871.0,2.758804E-4
872.0,872.0,0.14166455
873.0,873.0,0.3682458
874.0,874.0,4.5372235E-6
875.0,875.0,5.2926695E-4
876.0,876.0,1.22848805E-5
877.0,877.0,0.7451484
878.0,878.0,7.0535143E-6
879.0,879.0,0.3194421
880.0,880.0,1.3451197E-4
881.0,881.0,1.0037188E-4
882.0,882.0,6.483274E-6
883.0,883.0,2.8882105E-6
884.0,884.0,0.014197952
885.0,885.0,0.0013160846
886.0,886.0,1.5261667E-5
887.0,887.0,0.7331179
888.0,888.0,0.6214303
889.0,889.0,2.2121424E-6
890.0,890.0,9.535774E-7
891.0,891.0,9.619567E-6
892.0,892.0,1.1919364E-5
893.0,893.0,2.8510645E-5
894.0,894.0,0.09098333
895.0,895.0,1.8771689E-5
896.0,896.0,0.39008647
897.0,897.0,8.324656E-6
898.0,898.0,0.016196262
899.0,899.0,0.028916154
900.0,900.0,3.8742623E-4
901.0,901.0,0.096389316
902.0,902.0,0.0049552764
903.0,903.0,9.336394E-6
904.0,904.0,0.79734355
905.0,905.0,0.8061054
906.0,906.0,9.218443E-6
907.0,907.0,8.551967E-5
908.0,908.0,2.2001445E-6
909.0,909.0,4.4910776E-6
910.0,910.0,0.062424593
911.0,911.0,4.6493216E-5
912.0,912.0,3.905928E-5
