X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,5.221312384648057E-4,41.657397032705,0.6509737733533736
3.0,3.0,train,5.375966920849371E-4,43.272441578340924,0.6616878599365512
4.0,4.0,train,6.254321198423607E-4,52.40553482270774,0.7165901323374395
5.0,5.0,train,0.001042055024977574,83.02161138617849,0.8776373662666596
6.0,6.0,train,0.0010016058954330474,79.59693216798871,0.8672412142460652
8.0,8.0,train,0.0010168284569123784,80.79303682239957,0.8712534940946915
9.0,9.0,train,6.958331966305609E-4,58.63383350132744,0.754089732629777
10.0,10.0,train,6.297821674282832E-4,53.05577751913505,0.7190646647287233
11.0,11.0,train,5.848328518825456E-4,48.025055485953565,0.6924180304815664
12.0,12.0,train,5.76155952014049E-4,47.32651323253597,0.6869903219390581
13.0,13.0,train,5.975254651898411E-4,49.56947949220911,0.7001886288148873
14.0,14.0,train,6.731076601046495E-4,56.762803013629345,0.7425614579031223
15.0,15.0,train,4.7598652757377695E-4,37.02034238111795,0.6169467301689076
17.0,17.0,train,6.8701580093391E-4,57.90700457854776,0.7496794163280893
18.0,18.0,train,6.544249871404278E-4,55.30796132635395,0.7326803884465612
19.0,19.0,train,3.6562060333509454E-4,25.90330798851978,0.521493401718659
20.0,20.0,train,7.201804577810258E-4,60.61734283391143,0.7658684787253893
21.0,21.0,train,3.4971547246951475E-4,24.538350020244906,0.5059016979890574
22.0,22.0,train,4.3040858442368427E-4,32.14684564033052,0.5800824139170796
25.0,25.0,train,4.650058484841642E-4,35.76595622158332,0.608372576194227
27.0,27.0,train,4.484748975019193E-4,33.54364967504264,0.5951012358947687
28.0,28.0,train,5.872903880419442E-4,48.33786405969753,0.6939381316278828
29.0,29.0,train,4.4189274832745235E-4,32.98871039828767,0.5896926233461283
31.0,31.0,train,4.4126224639039115E-4,32.95674552572958,0.5891707575088891
33.0,33.0,train,5.59106651836749E-4,45.70201382502373,0.6760448026673778
34.0,34.0,train,5.804227177876426E-4,47.79201693471958,0.6896712004997516
35.0,35.0,train,5.235565586864721E-4,41.786725261860084,0.6519752337483806
38.0,38.0,train,7.189810108168277E-4,60.31684390200191,0.7653016482457365
39.0,39.0,train,5.245368807383071E-4,41.856690026856306,0.6526623605971829
41.0,41.0,train,6.830980744695148E-4,57.67671577019777,0.7476945378477602
42.0,42.0,train,4.863794844940095E-4,37.96025118547749,0.6248889818391714
43.0,43.0,train,7.526530858153696E-4,63.310800498387295,0.7807048111921101
46.0,46.0,train,4.38489524258874E-4,32.81617544281112,0.5868678889987322
47.0,47.0,train,4.244599791016386E-4,31.388438018823738,0.5750163228687406
48.0,48.0,train,3.1692598899804006E-4,22.09284114444545,0.47213658703692263
50.0,50.0,train,3.963256543306361E-4,28.70742099567124,0.5502152614970734
51.0,51.0,train,6.016076126902083E-4,50.04047646515674,0.7026458150449554
52.0,52.0,train,5.072226359638143E-4,40.1791524200336,0.6403243794773732
53.0,53.0,train,5.879711301416586E-4,48.44800573740709,0.6943578721903731
54.0,54.0,train,4.1423126735834416E-4,30.234990352948458,0.56616178832681
55.0,55.0,train,4.4298248229121323E-4,33.04398609166655,0.5905930325542319
56.0,56.0,train,4.696264867448669E-4,36.23088421489091,0.6120036991655069
57.0,57.0,train,4.24041367576571E-4,31.335047150328595,0.5746575217621108
58.0,58.0,train,4.770424022820851E-4,37.24028441247841,0.6177612403068382
59.0,59.0,train,4.2335848209655076E-4,31.25998703797849,0.5740715553941648
60.0,60.0,train,4.707384161974752E-4,36.38403007438046,0.6128724699786332
61.0,61.0,train,4.95671075052307E-4,38.8241471245309,0.6318500482029741
65.0,65.0,train,4.917401622764817E-4,38.370447736697784,0.6289209955042141
66.0,66.0,train,3.52442225271272E-4,24.83851332428254,0.5086103491352898
67.0,67.0,train,3.675719672641329E-4,26.073127603524274,0.5233721098735606
69.0,69.0,train,5.013633970029978E-4,39.53566844272926,0.6360506523935295
70.0,70.0,train,2.519044702003483E-4,16.14470719458342,0.39820316626989083
71.0,71.0,train,5.147416894667315E-4,41.00823721395601,0.6457353333269439
72.0,72.0,train,1.7272719980261498E-4,10.096978491392536,0.29405310757978187
73.0,73.0,train,2.883217386586121E-4,19.52682480572039,0.4408021908498613
74.0,74.0,train,4.710473284609893E-4,36.43372991786015,0.6131134833061114
75.0,75.0,train,3.310831545913306E-4,23.391936847192365,0.48698917636675076
76.0,76.0,train,4.631143493381379E-4,35.574548815954095,0.6068763590812366
78.0,78.0,train,4.6787649996225426E-4,36.04571679738211,0.6106324520127355
79.0,79.0,train,3.9706722481381093E-4,28.81099795028293,0.5508871846925718
80.0,80.0,train,4.1686244023173127E-4,30.5191214350016,0.5684569481528698
81.0,81.0,train,1.8206397239850972E-4,10.858878886974653,0.30721671689118857
82.0,82.0,train,2.483794245727389E-4,15.856575126512013,0.3939113040217529
83.0,83.0,train,2.136333653491185E-5,1.0988235080930495,0.04215388380453633
84.0,84.0,train,1.4151924663554374E-5,0.7982325667513577,0.028126914375646406
85.0,85.0,train,2.6596936513219316E-4,17.554605091469455,0.41502722949551785
86.0,86.0,train,2.5836159581427127E-4,16.711480991863304,0.40598626555161
87.0,87.0,train,1.2370391167452549E-5,0.7185534985421823,0.024630114717384743
88.0,88.0,train,1.1912101423786436E-4,6.063212831251099,0.21348702246033902
89.0,89.0,train,1.2185079314547878E-5,0.7106395968206286,0.024265662377276564
95.0,95.0,train,6.734789037909113E-5,2.7731629378677343,0.12695857069127436
96.0,96.0,train,4.407104465725277E-5,1.967511452419019,0.08501400511611845
97.0,97.0,train,3.8233372212342245E-5,1.720638305528455,0.07418223877668961
98.0,98.0,train,4.6029302532279816E-5,2.051191371547449,0.08861908115483685
100.0,100.0,train,3.3412661827063886E-4,23.523438910707245,0.4901271557505269
101.0,101.0,train,4.37550765013749E-4,32.763557851712356,0.5860852864161445
103.0,103.0,train,3.320278500977912E-4,23.43213343129596,0.4879652710894713
104.0,104.0,train,1.3725648874934087E-4,7.489311669025516,0.24172327114266234
105.0,105.0,train,3.6699607350583984E-4,26.014758840063344,0.5228184270761942
