X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,3.6727086802482124E-4,26.807594206081234,0.5266124065160652
3.0,3.0,train,4.322119028275854E-4,30.768791728686022,0.5852479490847233
4.0,4.0,train,4.904456433647716E-4,35.506861272054714,0.6316237916080153
5.0,5.0,train,5.203562589904149E-4,37.71922549848328,0.653389936260278
6.0,6.0,train,7.937875873209078E-4,65.79875273048496,0.8013714143855057
9.0,9.0,train,5.322299390854125E-4,39.04887467374126,0.6616695432185515
10.0,10.0,train,7.743743645768978E-4,63.53705113603372,0.7933624929646445
11.0,11.0,train,8.23988168688982E-4,69.78768207613888,0.8132180419769901
12.0,12.0,train,7.437652882204285E-4,59.823577971697226,0.7800736744493499
13.0,13.0,train,7.892088865491066E-4,65.20996085936157,0.7995109011667738
14.0,14.0,train,7.801867364538915E-4,64.10740191050155,0.7957936766079095
15.0,15.0,train,7.829213555383808E-4,64.4570998338238,0.7969275906227802
16.0,16.0,train,8.097005155482915E-4,68.05737079873835,0.8077042395724752
17.0,17.0,train,7.516836474557364E-4,60.94981035096565,0.7835912110829057
18.0,18.0,train,7.884132040224322E-4,65.11852456341089,0.7991858100390644
20.0,20.0,train,7.792736682463755E-4,64.00348619801655,0.7954136632545437
21.0,21.0,train,7.786951572933857E-4,63.919306173743756,0.7951725246752754
22.0,22.0,train,8.072033948556479E-4,67.57228783234163,0.8067239903666372
23.0,23.0,train,7.943747269650019E-4,65.91663841887747,0.8016087408889723
24.0,24.0,train,8.157561787288579E-4,68.78936622352762,0.8100608038125112
25.0,25.0,train,8.151385139458417E-4,68.7305597460205,0.8098217678539678
26.0,26.0,train,7.962413586794115E-4,66.52980337836527,0.8023613660931648
27.0,27.0,train,8.312048427719561E-4,70.67314324908061,0.8159426729218713
30.0,30.0,train,8.301952669858212E-4,70.5206840341306,0.8155639154819866
32.0,32.0,train,8.01145702241281E-4,66.98799899900169,0.8043252178860028
33.0,33.0,train,5.781425698393792E-4,43.740493014378146,0.69186582511302
