X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,6.607682423333357E-4,50.164071507077885,0.5788520060880065
3.0,3.0,train,0.0011778520410043194,61.08827627550688,0.7859395862425947
4.0,4.0,train,0.0011089623604796466,60.41498600007712,0.7657435007604617
5.0,5.0,train,0.0010629900396251968,59.61546148487289,0.7512166885629382
6.0,6.0,train,0.0012904260002880358,62.291260063739266,0.8152638252439138
9.0,9.0,train,0.0015568317441465253,66.86218969547703,0.8696433674840214
10.0,10.0,train,0.0013029620459199497,62.59464485340421,0.8182699481146765
11.0,11.0,train,0.001385959124027015,63.83805548633217,0.8369753988343196
12.0,12.0,train,0.0012370010225993438,61.62840645645219,0.8018849545521161
13.0,13.0,train,0.0013958411433986683,64.35419227285654,0.8390702128131754
14.0,14.0,train,0.0013089701694888448,62.85317170414794,0.8196932965588131
15.0,15.0,train,0.0012971077518810202,62.33149571145344,0.8168722350950892
16.0,16.0,train,0.0014644414132276345,65.3557100251799,0.8528888322192799
17.0,17.0,train,0.0014644736099611885,65.35609732669114,0.8528950309140343
18.0,18.0,train,0.0014795727225300577,65.79804821128373,0.8557734020063437
20.0,20.0,train,0.0015106231163737915,66.34675721339194,0.8615168162176038
21.0,21.0,train,0.001549063386844035,66.74893072109059,0.8683113073942648
22.0,22.0,train,0.0016550378705474768,67.83680122435499,0.8853655741289672
23.0,23.0,train,0.001654873915491523,67.83429663044204,0.8853409739417109
24.0,24.0,train,0.0016795847061543466,68.50312717640568,0.8889897166568286
25.0,25.0,train,0.001676679656911258,68.1674033279419,0.8885668587103989
26.0,26.0,train,0.0016332379463078845,67.50478584083422,0.8820479131691786
27.0,27.0,train,0.0019381101335057746,69.58205144810236,0.9208550178376176
30.0,30.0,train,0.002020901660584694,69.98647884268091,0.9289822985660461
32.0,32.0,train,0.002112365728911634,70.39866783423406,0.9369941945644911
33.0,33.0,train,0.002310744338094284,71.07804573918692,0.9514010606235652
34.0,34.0,train,0.0025099029894390112,73.01451778666836,0.9625519112724745
36.0,36.0,train,0.002400911043431147,72.03158818936316,0.9568105037918568
37.0,37.0,train,0.002373479687674781,71.315376115461,0.9552318156444838
39.0,39.0,train,0.004228243148782231,91.13281461364976,0.9960484710120145
40.0,40.0,train,0.004309530642617828,92.8445732833726,0.9964472613892242
41.0,41.0,train,0.002636042907406153,74.57401654600109,0.9682506624190628
43.0,43.0,train,0.0026366164889059423,74.83476041508777,0.9682744866424664
45.0,45.0,train,0.0027040015601793865,75.64016878881648,0.9709525137530188
46.0,46.0,train,0.00427875773485808,92.09124567287074,0.9963012595298582
48.0,48.0,train,0.002821119506809153,76.4693365639885,0.975080378340072
49.0,49.0,train,0.004601460590888282,99.03129917516902,0.9975754168681785
50.0,50.0,train,0.004352116176417303,95.01263044053087,0.9966398502614369
53.0,53.0,train,0.003277371499049012,78.9331381082526,0.9862842850994424
54.0,54.0,train,0.0031638501781687065,78.28105279996043,0.9840873935748043
55.0,55.0,train,0.004555053258841458,98.45987122603233,0.997423596235963
56.0,56.0,train,0.002640011694984111,75.10036616512977,0.9684151439245448
57.0,57.0,train,0.0044013274287689015,96.32415101492292,0.9968494374757403
59.0,59.0,train,0.0011370594489579086,60.68216962839838,0.7742010496071148
60.0,60.0,train,0.00259831642015968,73.78448799886995,0.9666437266332885
61.0,61.0,train,0.004336076208767911,94.14327015379673,0.9965685681739732
62.0,62.0,train,0.001302902854424905,62.592097832431286,0.8182558696652302
64.0,64.0,train,0.004332211076592739,93.71020794001709,0.9965511665188398
65.0,65.0,train,0.001321823948061402,63.1167551778309,0.8227010820372772
66.0,66.0,train,0.004206787129557259,90.7097536569323,0.9959359384815446
67.0,67.0,train,3.852799229227971E-4,29.51807056415366,0.39602929474339843
68.0,68.0,train,3.7979728368607335E-4,29.041542480664706,0.3916800232139257
69.0,69.0,train,3.723440283813266E-4,28.288345763082894,0.38571722832487065
70.0,70.0,train,4.0245884428725086E-4,31.33119438256252,0.4094566601452988
71.0,71.0,train,0.004190416524137605,90.28898262791444,0.995847927351013
72.0,72.0,train,0.004181653743446476,89.87028592359012,0.9958000366173296
74.0,74.0,train,0.0025726526137814275,73.52471904868563,0.9655043578759527
77.0,77.0,train,0.0016771664059240024,68.33389503376775,0.8886378218915238
79.0,79.0,train,0.00460610360227416,99.49185472833912,0.9975901051146192
81.0,81.0,train,0.004559091247192491,98.57110800374178,0.9974371757393237
82.0,82.0,train,0.004061284538671602,88.21139630681374,0.9950834489411747
83.0,83.0,train,0.005081491219000718,100.0,0.9987064034105608
84.0,84.0,train,0.0041434500182676815,89.3604719384651,0.9955847061667344
86.0,86.0,train,0.004033069550321696,87.80522910679797,0.9948985069975917
87.0,87.0,train,0.0025294816379250787,73.26743709097347,0.9634992649978911
88.0,88.0,train,0.0026176377754457444,74.04625787084865,0.9674766167744715
89.0,89.0,train,0.00390956962014694,85.80354245344925,0.994003583696408
90.0,90.0,train,0.004013581870809371,87.40197016969528,0.9947667240218607
92.0,92.0,train,0.004137431871814423,89.03772555005516,0.9955497932834468
93.0,93.0,train,0.0023853081456073496,71.79135907224683,0.9559195051257441
94.0,94.0,train,0.003811041471667227,85.02860455675606,0.9931782958784215
95.0,95.0,train,0.004338457076272896,94.57700768330456,0.9965792436219267
97.0,97.0,train,0.004406008325937845,96.76461974261962,0.9968686790043165
98.0,98.0,train,0.00384002564106494,85.41252988839221,0.9934322146194878
99.0,99.0,train,0.004294292144120317,92.41366042291996,0.9963756972952619
100.0,100.0,train,0.003995450010479722,86.59987126494292,0.9946410541998336
101.0,101.0,train,0.0024622900614714753,72.7634891920652,0.960144181237638
102.0,102.0,train,0.0036136224363484152,82.15834232485321,0.9911671418541932
103.0,103.0,train,0.0029543751050735176,77.34891276649356,0.9790684172424394
