X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,5.175571856674896E-4,40.634602149522635,0.6464721879447477
3.0,3.0,train,5.335453008827103E-4,42.26755590998495,0.6576473334457658
4.0,4.0,train,6.32740704989155E-4,53.50237181653283,0.719505573841857
5.0,5.0,train,0.0011027873844457975,88.58722667275687,0.8909058529818754
6.0,6.0,train,0.0010582151386119819,85.1193256510666,0.8806860002809711
8.0,8.0,train,0.0010728620989013929,86.4469402296426,0.8841458188760449
9.0,9.0,train,7.24738031647719E-4,63.441027937680964,0.7668393878093507
10.0,10.0,train,6.520517450887502E-4,56.06291533354494,0.7301794251592757
11.0,11.0,train,6.037492566851825E-4,50.04036294326268,0.7026830222667376
12.0,12.0,train,5.949246010115315E-4,49.23166919419906,0.6973648599858832
13.0,13.0,train,6.178875907356408E-4,51.75010450532567,0.7110093440446892
14.0,14.0,train,7.033824780386587E-4,61.00680996660816,0.75661812751443
15.0,15.0,train,4.89576436819244E-4,38.515404434566165,0.6260296172013358
17.0,17.0,train,7.153045136344031E-4,62.56955195500828,0.7623783139887023
18.0,18.0,train,6.7730956444553E-4,58.79382892699824,0.7435296073978653
19.0,19.0,train,3.610196823121125E-4,25.653859475215082,0.515822161584042
20.0,20.0,train,7.56673703624162E-4,66.02362288107503,0.7813291799154962
21.0,21.0,train,3.438281495561135E-4,23.927644446644052,0.4988072528185745
22.0,22.0,train,4.290872713741661E-4,32.01293245731169,0.5777059971792903
25.0,25.0,train,4.667116460828875E-4,36.31606025568039,0.6084501318320346
27.0,27.0,train,4.4904601379056167E-4,34.255166189633215,0.5943041067621638
28.0,28.0,train,6.015580395497965E-4,49.839246994762775,0.7013712754841532
29.0,29.0,train,4.4207540659225395E-4,33.3708166955781,0.5885826799405891
31.0,31.0,train,4.417190198703341E-4,33.30414756144645,0.5882880016318786
33.0,33.0,train,5.761262627566531E-4,47.03772601180462,0.6857167855565736
34.0,34.0,train,5.947848486371661E-4,49.21811402015369,0.6972798777573199
35.0,35.0,train,5.320254468497067E-4,41.971163554318146,0.6566003799082213
38.0,38.0,train,7.540342304393836E-4,65.69305610799525,0.7801665307510272
39.0,39.0,train,5.393426474633204E-4,43.04252163374052,0.6616116186830581
41.0,41.0,train,7.153042301262015E-4,62.56945245839629,0.7623781786442618
42.0,42.0,train,4.983508825049612E-4,39.00916681317996,0.632564280292035
43.0,43.0,train,7.942285381364558E-4,68.8129512936701,0.7972206732699743
46.0,46.0,train,4.4749500985382556E-4,34.054336184732364,0.5930379749478973
47.0,47.0,train,4.3279358024911314E-4,32.40987303280928,0.5808387722827645
48.0,48.0,train,3.2645436476445475E-4,22.029539664100845,0.48100441224785384
50.0,50.0,train,4.033147504565486E-4,29.76161389909917,0.5552644714443595
51.0,51.0,train,6.286152200257544E-4,53.089361933125055,0.7171711008270989
52.0,52.0,train,5.239904507451428E-4,41.353803013774716,0.6510120231848853
53.0,53.0,train,6.138236051031576E-4,51.25720113907942,0.7086401604741237
54.0,54.0,train,4.2313582819306756E-4,31.44306569456633,0.5726264528893217
55.0,55.0,train,4.501933933267008E-4,34.41121952664866,0.5952382120952747
56.0,56.0,train,4.76950689542852E-4,37.25042288133559,0.6164222892033051
57.0,57.0,train,4.288976895534719E-4,31.98553295254409,0.5775451242722118
58.0,58.0,train,4.853832902963172E-4,38.14098316197354,0.62286590900081
59.0,59.0,train,4.279065647758611E-4,31.842279146121065,0.5767030901040284
60.0,60.0,train,4.770839909894203E-4,37.26013436354737,0.6165250006082799
61.0,61.0,train,5.039676826277784E-4,39.40476022010554,0.6366872569202566
65.0,65.0,train,4.987564700881049E-4,39.041028879315945,0.6328635602902525
66.0,66.0,train,3.596631845273166E-4,25.46210879366325,0.5145008522288141
67.0,67.0,train,3.7651676763197765E-4,27.254620331242627,0.5306644323212408
69.0,69.0,train,5.077503237145655E-4,39.75914349293209,0.6394377794267714
70.0,70.0,train,2.529278708402804E-4,16.07691027763111,0.3983877988385396
71.0,71.0,train,5.205274501952271E-4,40.85551999280878,0.6485755408971662
72.0,72.0,train,1.72203785103184E-4,9.338121691637417,0.29246225646537527
73.0,73.0,train,2.974403088031043E-4,19.56887866557261,0.44985285297902533
74.0,74.0,train,4.7366730493040215E-4,37.01060224776637,0.613883673821626
