Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.44176E-13,0.000000001,0.000000001,0.994208305,0,0
1.02433E-12,0.000000003,0.000000002,0.992146854,0,0
2.68514E-11,0.000000012,0.000000054,0.988612938,0,0
4.75067E-11,0.000000029,0.000000095,0.988220281,0,0
8.64189E-11,0.000000106,0.000000174,0.987042309,0,0
2.61449E-10,0.000000266,0.000000525,0.986060666,0,0
8.27942E-10,0.000001064,0.000001663,0.984784529,0,0
2.5667E-9,0.000002716,0.000005157,0.983802886,0,0
6.47001E-9,0.000010548,0.000012998,0.982232257,0,0
8.23165E-9,0.000025727,0.000016538,0.98026897,0,0
8.93375E-9,0.000050814,0.000017948,0.977422205,0,0
1.05725E-8,0.000100133,0.00002124,0.972415824,0,0
1.37974E-8,0.000250563,0.000027719,0.960243448,0,0
1.7448E-8,0.000500408,0.000035053,0.94463532,0,0
2.24093E-8,0.001000983,0.00004502,0.919996073,0,0
3.08017E-8,0.002502907,0.00006188,0.865318543,0,0
4.51153E-8,0.005002361,0.000090634,0.799057622,0,0
8.79992E-8,0.010002651,0.000176778,0.720035339,0,0
1.8403E-7,0.025003161,0.000369655,0.608324335,0,0
3.73907E-7,0.050004429,0.000750912,0.513104938,0,0
9.39209E-7,0.100034268,0.001885129,0.430941396,0,0.0125
2.43498E-6,0.200089777,0.004880035,0.367036419,0,0.0375
3.94916E-6,0.300261563,0.007902629,0.33552567,0,0.0375
5.89725E-6,0.400421378,0.011777894,0.315500147,0,0.0375
7.98451E-6,0.500572168,0.015913232,0.301168155,0,0.0375
1.07749E-5,0.600588425,0.021414529,0.290566408,0.005347594,0.0375
1.36729E-5,0.700141649,0.02709547,0.282615098,0.016042781,0.0375
1.50884E-5,0.750394841,0.029858381,0.279179346,0.021390374,0.05
1.644E-5,0.80060703,0.032489186,0.276038088,0.021390374,0.05
1.97692E-5,0.900604212,0.038938822,0.27063905,0.021390374,0.05
2.29271E-5,1.000772059,0.045016801,0.266025326,0.026737968,0.05
2.63242E-5,1.101443669,0.051512212,0.262000589,0.026737968,0.05
2.85619E-5,1.20013453,0.055766752,0.258466673,0.026737968,0.05
3.05487E-5,1.300868614,0.059528221,0.255129086,0.026737968,0.05
3.33948E-5,1.400238672,0.064890394,0.252085992,0.026737968,0.0625
3.62702E-5,1.501390109,0.070276788,0.249239226,0.026737968,0.0625
4.33051E-5,1.752757999,0.083324433,0.243054874,0.037433155,0.075
4.97999E-5,2.000821366,0.095207751,0.237852165,0.048128342,0.075
5.81993E-5,2.255409501,0.110347842,0.233238441,0.048128342,0.075
6.42744E-5,2.506193845,0.1211401,0.229213704,0.048128342,0.0875
6.89834E-5,2.75393782,0.129415418,0.225581624,0.053475936,0.0875
7.34923E-5,3.00217438,0.137266178,0.222145872,0.053475936,0.0875
7.77926E-5,3.251940739,0.144687567,0.218906449,0.053475936,0.1
8.18785E-5,3.501127934,0.151679902,0.215863355,0.053475936,0.1
8.54798E-5,3.752648228,0.157795498,0.212918425,0.053475936,0.1
8.8583E-5,4.005461385,0.163029725,0.21007166,0.053475936,0.1
9.34084E-5,4.251645401,0.171104491,0.207421223,0.053475936,0.1
9.84458E-5,4.501518209,0.179450997,0.204868951,0.053475936,0.1
1.0472E-4,4.757316466,0.189728631,0.202414842,0.053475936,0.1
1.07024E-4,5.000842334,0.193470354,0.200157063,0.053475936,0.1
1.10426E-4,5.251686259,0.198965012,0.197899283,0.058823529,0.1
1.14244E-4,5.510030253,0.205084897,0.195641504,0.058823529,0.1
1.1912E-4,5.754839044,0.212833807,0.193580053,0.058823529,0.1
1.22301E-4,6.009016885,0.217848335,0.191518602,0.058823529,0.1
1.2623E-4,6.257216706,0.223999033,0.189555316,0.058823529,0.1
1.28833E-4,6.512563122,0.228046207,0.187592029,0.058823529,0.1
1.32106E-4,6.759594961,0.233105114,0.185726907,0.058823529,0.1
1.3594E-4,7.000575535,0.238990403,0.183959949,0.058823529,0.1
1.40837E-4,7.263122603,0.246440688,0.182094827,0.058823529,0.1
1.44254E-4,7.50543498,0.251596236,0.180426033,0.064171123,0.1
1.47652E-4,7.754045627,0.256687451,0.17875724,0.064171123,0.1
1.49957E-4,8.007076517,0.26012185,0.177088446,0.064171123,0.1
1.53876E-4,8.265189594,0.265923713,0.175419652,0.064171123,0.1
1.60799E-4,8.502056925,0.276063956,0.173947188,0.064171123,0.1125
1.64949E-4,8.761951402,0.282074197,0.172376558,0.064171123,0.1125
1.68759E-4,9.012195233,0.287548171,0.170904093,0.064171123,0.1125
1.71568E-4,9.250754804,0.291557511,0.169529793,0.064171123,0.1125
1.7345E-4,9.509371248,0.294230966,0.168057328,0.069518717,0.1125
1.76181E-4,9.754536726,0.298093052,0.166683027,0.069518717,0.1125
1.79325E-4,10.003654427,0.302512615,0.165308727,0.069518717,0.1125
1.81093E-4,10.256354504,0.304985448,0.163934426,0.069518717,0.1125
1.85704E-4,10.513784237,0.311394566,0.162560126,0.07486631,0.1125
1.88136E-4,10.756377381,0.314751197,0.161283989,0.07486631,0.1125
1.90658E-4,11.002707667,0.318214713,0.160007853,0.07486631,0.1125
1.92935E-4,11.252103188,0.321325525,0.158731717,0.07486631,0.1125
1.96413E-4,11.505953664,0.326051258,0.157455581,0.07486631,0.1125
1.98764E-4,11.76283624,0.329227756,0.156179444,0.07486631,0.1125
2.0188E-4,12.003221482,0.333413601,0.155001472,0.07486631,0.1125
2.03608E-4,12.266801483,0.335723896,0.153725336,0.07486631,0.1125
2.07288E-4,12.51302978,0.340617101,0.152547364,0.07486631,0.1125
2.1193E-4,12.765278482,0.346736703,0.151369392,0.07486631,0.1125
2.15534E-4,13.000041859,0.351450706,0.150289585,0.07486631,0.1125
2.19974E-4,13.261454317,0.357209583,0.149111613,0.07486631,0.1125
2.22758E-4,13.505035436,0.360794912,0.148031805,0.07486631,0.1125
2.25418E-4,13.751582543,0.364201272,0.146951998,0.07486631,0.1125
2.28403E-4,14.001236626,0.368003599,0.14587219,0.07486631,0.1125
2.32295E-4,14.255514463,0.372925216,0.144792382,0.07486631,0.1125
2.35389E-4,14.513255367,0.37681104,0.143712575,0.07486631,0.1125
2.37584E-4,14.750092139,0.379553248,0.142730932,0.07486631,0.1125
2.42644E-4,15.013713743,0.385829221,0.141651124,0.080213904,0.1125
2.44405E-4,15.257622528,0.387998267,0.140669481,0.080213904,0.1125
2.47312E-4,15.503721652,0.391561627,0.139687837,0.080213904,0.1125
2.49952E-4,15.752397075,0.394780233,0.138706194,0.085561497,0.1125
2.5193E-4,16.0033791,0.397180198,0.137724551,0.085561497,0.1125
2.5538E-4,16.257602946,0.401344428,0.136742908,0.096256684,0.125
2.58702E-4,16.515511421,0.405326184,0.135761264,0.101604278,0.1375
2.61414E-4,16.776113586,0.408557753,0.134779621,0.101604278,0.15
2.65089E-4,17.013481915,0.412908225,0.133896142,0.106951872,0.15
2.67658E-4,17.253030132,0.415930347,0.133012663,0.112299465,0.15
2.70093E-4,17.522006629,0.418781242,0.13203102,0.112299465,0.15
2.72451E-4,17.766449864,0.421527967,0.131147541,0.122994652,0.15
2.75122E-4,18.013113655,0.424623255,0.130264062,0.122994652,0.1625
2.7796E-4,18.262297381,0.427894451,0.129380583,0.122994652,0.1625
2.80795E-4,18.513445894,0.431144195,0.128497104,0.122994652,0.1625
2.84827E-4,18.768570282,0.435733641,0.127613625,0.122994652,0.1625
2.90013E-4,19.026561266,0.441581588,0.126730146,0.122994652,0.1625
2.93903E-4,19.260337875,0.445929767,0.125944832,0.128342246,0.1625
2.96735E-4,19.526389146,0.449072667,0.125061353,0.128342246,0.1625
3.00714E-4,19.766093794,0.453459315,0.124276038,0.13368984,0.1625
3.03819E-4,20.008024305,0.456857845,0.123490723,0.13368984,0.1625
3.05754E-4,20.252031968,0.458964982,0.122705409,0.13368984,0.1625
3.09926E-4,20.528898076,0.463480906,0.12182193,0.13368984,0.1625
3.13634E-4,20.778775658,0.467463324,0.121036615,0.13368984,0.1625
3.16231E-4,21.031137331,0.470234551,0.120251301,0.13368984,0.1625
3.19987E-4,21.254016312,0.474216777,0.11956415,0.139037433,0.1625
3.21935E-4,21.510905761,0.476270811,0.118778836,0.139037433,0.1625
3.23927E-4,21.769361832,0.478362575,0.117993521,0.144385027,0.1625
3.26454E-4,22.02948547,0.481004412,0.117208207,0.144385027,0.1625
3.27996E-4,22.258584831,0.482609463,0.116521056,0.14973262,0.1625
3.30754E-4,22.52247049,0.485468641,0.115735742,0.14973262,0.1625
