Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.54667E-13,0.000000001,0.000000001,0.993261701,0,0
6.54106E-13,0.000000003,0.000000002,0.98998361,0,0
2.62863E-12,0.00000001,0.000000007,0.984884356,0,0
3.44528E-11,0.000000026,0.000000095,0.98279002,0,0
5.9114E-11,0.000000102,0.000000164,0.981424149,0,0
1.39894E-10,0.000000261,0.000000388,0.979967219,0,0
5.82471E-10,0.000001036,0.000001613,0.978054999,0,0
2.28773E-9,0.000002714,0.000006337,0.976871244,0,0
5.06453E-9,0.000010448,0.000014029,0.974959024,0,0
5.88473E-9,0.000025413,0.000016301,0.972500455,0,0
7.02755E-9,0.000050318,0.000019466,0.96894919,0,0
8.79502E-9,0.000100045,0.000024362,0.96321253,0,0
1.14008E-8,0.000250531,0.00003158,0.949735932,0,0
1.38267E-8,0.000501305,0.0000383,0.931706429,0,0
1.79757E-8,0.00100177,0.000049792,0.903205245,0,0
2.82814E-8,0.002500982,0.000078337,0.842014205,0,0
5.07636E-8,0.005002552,0.000140607,0.781824804,0,0
8.8032E-8,0.010001589,0.000243822,0.71608086,0,0
1.92365E-7,0.025014976,0.000532717,0.613549445,0,0
4.59761E-7,0.050018644,0.001272745,0.537698051,0.001007049,0
1.07438E-6,0.10003945,0.002971655,0.474594791,0.002014099,0.004032258
2.60021E-6,0.200042677,0.007176812,0.420870515,0.002014099,0.004032258
4.40439E-6,0.300432095,0.012126191,0.394463668,0.003021148,0.004032258
6.42768E-6,0.400170181,0.017647331,0.377526862,0.010070493,0.004032258
8.78494E-6,0.500319557,0.024040902,0.365416135,0.011077543,0.004032258
1.09884E-5,0.600815741,0.029979726,0.356037152,0.012084592,0.004032258
1.3577E-5,0.700131184,0.036910385,0.348661446,0.012084592,0.004032258
1.49392E-5,0.750641406,0.040537484,0.345474413,0.013091641,0.004032258
1.62646E-5,0.800305067,0.044053743,0.342560554,0.013091641,0.004032258
1.8488E-5,0.900730559,0.049923296,0.337279184,0.013091641,0.004032258
2.03063E-5,1.000781889,0.054696567,0.332635221,0.013091641,0.008064516
2.30012E-5,1.100173226,0.061726863,0.328446549,0.013091641,0.008064516
2.48209E-5,1.200616566,0.066444465,0.324622109,0.014098691,0.008064516
2.74317E-5,1.302288664,0.073171572,0.321070843,0.014098691,0.008064516
2.98021E-5,1.402799779,0.079237241,0.31788381,0.01510574,0.008064516
3.18653E-5,1.501356951,0.084484463,0.314969951,0.01510574,0.008064516
3.56998E-5,1.751733728,0.094157433,0.308231652,0.03121853,0.016129032
3.97126E-5,2.003586694,0.104170708,0.302130759,0.03121853,0.016129032
4.37644E-5,2.250585998,0.114168842,0.296758332,0.03121853,0.016129032
4.72215E-5,2.501871562,0.122611286,0.291750137,0.038267875,0.02016129
5.12813E-5,2.751416935,0.132423077,0.287106174,0.038267875,0.02016129
5.47938E-5,3.000053051,0.140823469,0.282826443,0.038267875,0.024193548
5.94255E-5,3.255939001,0.151776317,0.278728829,0.044310171,0.024193548
6.35238E-5,3.501441863,0.161351133,0.275086505,0.044310171,0.024193548
6.71662E-5,3.750601237,0.169770221,0.271626298,0.044310171,0.024193548
6.96111E-5,4.003769572,0.175373957,0.268257148,0.044310171,0.024193548
7.23083E-5,4.252025072,0.18151196,0.265070115,0.045317221,0.024193548
7.57582E-5,4.503579538,0.189296511,0.26197414,0.04632427,0.028225806
7.79744E-5,4.757377292,0.19425821,0.258969222,0.048338369,0.028225806
8.00043E-5,5.002499132,0.198776098,0.256146421,0.048338369,0.028225806
8.21495E-5,5.253889082,0.203523122,0.25332362,0.049345418,0.028225806
8.48115E-5,5.504618921,0.209374627,0.250591878,0.050352467,0.028225806
8.80315E-5,5.755140452,0.216395295,0.247951193,0.050352467,0.028225806
9.0492E-5,6.005600391,0.221717934,0.245401566,0.050352467,0.028225806
9.25246E-5,6.252920465,0.22608759,0.242942998,0.050352467,0.028225806
9.49369E-5,6.506170384,0.231241621,0.240484429,0.051359517,0.028225806
9.69559E-5,6.7557467,0.235529114,0.238116919,0.051359517,0.028225806
9.95344E-5,7.001365072,0.240970021,0.235840466,0.052366566,0.032258065
1.01749E-4,7.254106719,0.245611083,0.233564014,0.052366566,0.032258065
1.0374E-4,7.50112247,0.249760712,0.231287561,0.052366566,0.032258065
1.05577E-4,7.751940504,0.253568706,0.229193225,0.060422961,0.032258065
1.08259E-4,8.008596685,0.259092962,0.227007831,0.062437059,0.032258065
1.10146E-4,8.260055218,0.262955902,0.224913495,0.066465257,0.032258065
1.11861E-4,8.504065531,0.266449719,0.222910217,0.068479355,0.036290323
1.14422E-4,8.753103887,0.271634697,0.220906939,0.068479355,0.036290323
1.16321E-4,9.007279839,0.275457136,0.218903661,0.068479355,0.036290323
1.18628E-4,9.253957594,0.280072535,0.216991441,0.074521652,0.040322581
1.20928E-4,9.505786569,0.284643223,0.215079221,0.074521652,0.040322581
1.23563E-4,9.762190204,0.289845486,0.213167001,0.074521652,0.040322581
1.25599E-4,10.012303034,0.29383991,0.211345839,0.074521652,0.040322581
1.27862E-4,10.253051837,0.298253117,0.209615735,0.075528701,0.040322581
1.30517E-4,10.51177906,0.303394636,0.207794573,0.075528701,0.040322581
1.33479E-4,10.762551254,0.309087811,0.206064469,0.075528701,0.040322581
1.34728E-4,11.003812152,0.311474085,0.204425423,0.07653575,0.040322581
1.3676E-4,11.261982021,0.315337678,0.20269532,0.0775428,0.040322581
1.3895E-4,11.510329179,0.31947843,0.201056274,0.079556898,0.040322581
1.41599E-4,11.762699257,0.324454806,0.199417228,0.079556898,0.040322581
1.43708E-4,12.005388095,0.328388923,0.197869241,0.081570997,0.044354839
1.46242E-4,12.251769353,0.333087513,0.196321253,0.083585096,0.044354839
1.47804E-4,12.501564825,0.335967212,0.194773265,0.083585096,0.048387097
1.50317E-4,12.754976535,0.340573084,0.193225278,0.083585096,0.052419355
1.51517E-4,13.011547516,0.342760698,0.19167729,0.086606244,0.052419355
1.52939E-4,13.255081373,0.345344358,0.190220361,0.087613293,0.056451613
1.55315E-4,13.517496868,0.349638897,0.188672373,0.093655589,0.064516129
1.57496E-4,13.752347419,0.353556448,0.187306502,0.094662638,0.064516129
1.59181E-4,14.005935425,0.356566742,0.185849572,0.094662638,0.064516129
1.61039E-4,14.262238809,0.359869336,0.184392643,0.096676737,0.068548387
1.63515E-4,14.685589548,0.364245792,0.182025132,0.110775428,0.084677419
1.63817E-4,14.751054021,0.364776741,0.1816609,0.110775428,0.084677419
1.67296E-4,15.016534517,0.370869375,0.18020397,0.113796576,0.084677419
1.70011E-4,15.252949703,0.375582404,0.178929157,0.114803625,0.084677419
1.70925E-4,15.508561778,0.377162298,0.177563285,0.120845921,0.092741935
1.7161E-4,15.765625823,0.378341924,0.176197414,0.127895267,0.100806452
1.74125E-4,16.129503616,0.382658835,0.174285194,0.135951662,0.125
1.75412E-4,16.25170314,0.384855966,0.173647787,0.135951662,0.129032258
1.77888E-4,16.605563472,0.389059779,0.171826625,0.148036254,0.141129032
1.78974E-4,16.802000078,0.390895247,0.170824986,0.157099698,0.161290323
1.80812E-4,17.054519036,0.39398877,0.169550173,0.162134945,0.165322581
1.82648E-4,17.254697541,0.397062369,0.168548534,0.168177241,0.169354839
1.83959E-4,17.511518376,0.399247738,0.167273721,0.172205438,0.169354839
1.86836E-4,17.752757355,0.404016472,0.166089965,0.172205438,0.169354839
1.88506E-4,18.015708483,0.40676733,0.164815152,0.179254783,0.169354839
1.90237E-4,18.2620117,0.409604172,0.163631397,0.183282981,0.173387097
1.91111E-4,18.509602173,0.411032566,0.162447642,0.191339376,0.173387097
1.9243E-4,18.758981326,0.413181154,0.161263886,0.194360524,0.173387097
1.94568E-4,19.010499185,0.416646171,0.160080131,0.194360524,0.173387097
1.96923E-4,19.264638378,0.420439153,0.158896376,0.194360524,0.173387097
1.98425E-4,19.501888583,0.422845273,0.157803679,0.197381672,0.173387097
2.00438E-4,19.761279432,0.426054019,0.156619924,0.197381672,0.173387097
2.02606E-4,20.003218066,0.429491418,0.155527226,0.197381672,0.177419355
2.04957E-4,20.268208798,0.43319486,0.154343471,0.197381672,0.177419355
2.07185E-4,20.515593709,0.436682063,0.153250774,0.197381672,0.181451613
2.09211E-4,20.765709806,0.439833954,0.152158077,0.19939577,0.181451613
2.10865E-4,21.017651251,0.442394195,0.15106538,0.20040282,0.181451613
2.12519E-4,21.25063446,0.444942797,0.150063741,0.20040282,0.181451613
2.14231E-4,21.528085136,0.447568988,0.148879985,0.204431017,0.181451613
2.1596E-4,21.764695266,0.450209367,0.147878346,0.204431017,0.181451613
2.18596E-4,22.00407307,0.454208364,0.146876707,0.204431017,0.181451613
2.19925E-4,22.267355213,0.456213677,0.14578401,0.207452165,0.185483871
2.21822E-4,22.510383653,0.459064863,0.144782371,0.207452165,0.185483871
2.23561E-4,22.75529107,0.461664303,0.143780732,0.207452165,0.185483871
2.2544E-4,23.002171742,0.464458365,0.142779093,0.209466264,0.185483871
2.27829E-4,23.251638397,0.467990813,0.141777454,0.212487412,0.185483871
2.29947E-4,23.503565255,0.471102603,0.140775815,0.212487412,0.185483871
