Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.68711E-13,0.000000001,0.000000001,0.991805518,0,0
6.3771E-13,0.000000003,0.000000002,0.988800874,0,0
2.44846E-12,0.00000001,0.000000007,0.983702085,0,0
3.48165E-11,0.000000027,0.000000093,0.982518438,0,0
5.95864E-11,0.000000103,0.00000016,0.981061641,0,0
1.73974E-10,0.000000259,0.000000466,0.979604844,0,0
6.26823E-10,0.000001057,0.000001679,0.977783848,0,0
1.49964E-9,0.000002544,0.000004016,0.976418101,0,0
2.57165E-9,0.000010237,0.000006887,0.973140308,0,0
3.31009E-9,0.000025047,0.000008865,0.968496768,0,0
4.29728E-9,0.000050415,0.000011509,0.962396431,0,0
5.36957E-9,0.000100382,0.00001438,0.953018301,0,0
7.07229E-9,0.000250464,0.00001894,0.931166348,0,0
9.25347E-9,0.000500108,0.000024781,0.903396158,0,0
1.27551E-8,0.001000809,0.000034159,0.861057999,0,0
2.62373E-8,0.002501532,0.000070264,0.786670309,0,0
4.80425E-8,0.005000036,0.000128655,0.72557589,0,0
8.54183E-8,0.010001607,0.000228733,0.65574069,0,0
2.55231E-7,0.025001163,0.000683302,0.564872986,0,0
5.32469E-7,0.050042021,0.001424995,0.504506965,0,0.004032258
1.22553E-6,0.100071534,0.003276724,0.449330784,0,0.004032258
3.0064E-6,0.200292914,0.008019147,0.402440135,0.002014099,0.004032258
5.06116E-6,0.300331614,0.013462895,0.379404534,0.006042296,0.012096774
7.69674E-6,0.400689986,0.020401715,0.364927615,0.008056395,0.02016129
1.01709E-5,0.500614535,0.026871176,0.354730037,0.008056395,0.02016129
1.27085E-5,0.601140464,0.033462,0.346717655,0.008056395,0.02016129
1.51731E-5,0.701421762,0.039820748,0.340162069,0.009063444,0.02016129
1.60733E-5,0.751480078,0.042132832,0.337248475,0.009063444,0.02016129
1.7088E-5,0.801055913,0.044732071,0.334516981,0.009063444,0.02016129
1.93449E-5,0.900980364,0.05048863,0.329509242,0.009063444,0.02016129
2.12537E-5,1.000344283,0.055330029,0.325047801,0.010070493,0.02016129
2.42836E-5,1.101172535,0.062964457,0.32104161,0.011077543,0.02016129
2.65627E-5,1.200667103,0.068666473,0.317490667,0.011077543,0.02016129
2.86033E-5,1.32374422,0.073742354,0.313484476,0.026183283,0.024193548
3.0178E-5,1.400062513,0.077640195,0.311117181,0.026183283,0.024193548
3.23234E-5,1.502936971,0.082924708,0.308112538,0.027190332,0.024193548
3.63883E-5,1.752868291,0.092853973,0.301465902,0.027190332,0.024193548
4.01476E-5,2.001807919,0.101941151,0.295547665,0.028197382,0.028225806
4.41036E-5,2.254277451,0.111405537,0.290084676,0.033232628,0.040322581
4.86533E-5,2.501373911,0.122167067,0.285259037,0.034239678,0.040322581
5.22834E-5,2.752618229,0.130659822,0.280706546,0.037260826,0.052419355
5.7269E-5,3.005401758,0.142190125,0.276518255,0.037260826,0.052419355
6.11097E-5,3.255034429,0.150968024,0.272694164,0.037260826,0.052419355
6.40521E-5,3.506036999,0.157632328,0.269052172,0.037260826,0.056451613
6.68155E-5,3.755650447,0.163843304,0.265592279,0.037260826,0.056451613
6.93979E-5,4.001243766,0.169606244,0.262314486,0.039274924,0.056451613
7.25027E-5,4.256177325,0.176482357,0.259036693,0.039274924,0.056451613
7.41993E-5,4.505935633,0.180215512,0.255941,0.039274924,0.056451613
7.67255E-5,4.755199887,0.18574312,0.252936356,0.040281974,0.060483871
7.9775E-5,5.006081366,0.192365937,0.250022762,0.041289023,0.060483871
8.22098E-5,5.257865514,0.197615084,0.247200219,0.042296073,0.060483871
8.43289E-5,5.507906028,0.202155908,0.244468724,0.04632427,0.072580645
8.62202E-5,5.755262021,0.206186791,0.24182828,0.047331319,0.076612903
8.85063E-5,6.008800073,0.21103212,0.239187836,0.049345418,0.080645161
9.02208E-5,6.258916245,0.2146463,0.236638441,0.054380665,0.088709677
9.26733E-5,6.505894139,0.219787744,0.234180097,0.054380665,0.088709677
9.56355E-5,6.751309856,0.225952865,0.231812802,0.054380665,0.088709677
9.79376E-5,7.003435437,0.2307104,0.229445507,0.054380665,0.088709677
1.00001E-4,7.250732707,0.234949105,0.227169262,0.054380665,0.088709677
1.0284E-4,7.504570189,0.240743487,0.224893016,0.055387714,0.088709677
1.04861E-4,7.753801223,0.244843387,0.222707821,0.055387714,0.088709677
1.06777E-4,8.007973642,0.248707086,0.220522626,0.055387714,0.088709677
1.08787E-4,8.256611595,0.252740796,0.21842848,0.059415911,0.100806452
1.1168E-4,8.510096649,0.258508113,0.216334335,0.059415911,0.100806452
1.1378E-4,8.758195726,0.262666824,0.214331239,0.059415911,0.100806452
1.16692E-4,9.001432847,0.2683954,0.212419193,0.059415911,0.100806452
1.1995E-4,9.250173554,0.274750999,0.210507147,0.060422961,0.100806452
1.21942E-4,9.504465046,0.278609572,0.208595102,0.06143001,0.10483871
1.23236E-4,9.761791133,0.281104984,0.206683056,0.06143001,0.10483871
1.25145E-4,10.010292643,0.284770963,0.20486206,0.06143001,0.108870968
1.26961E-4,10.262694773,0.288241592,0.203041063,0.062437059,0.108870968
1.29337E-4,10.506101431,0.292755949,0.201311117,0.062437059,0.108870968
1.32868E-4,10.754715021,0.299412532,0.199581171,0.063444109,0.108870968
1.35281E-4,11.009763772,0.303924847,0.197851225,0.064451158,0.108870968
1.37522E-4,11.255141949,0.308090289,0.196212328,0.069486405,0.108870968
1.40544E-4,11.505043564,0.313667062,0.194573432,0.073514602,0.116935484
1.42631E-4,11.760018707,0.317492066,0.192934535,0.073514602,0.116935484
1.44321E-4,12.004218993,0.320573686,0.191386689,0.075528701,0.120967742
1.46581E-4,12.251645888,0.324674289,0.189838842,0.079556898,0.133064516
1.49492E-4,12.502781137,0.329919135,0.188290995,0.079556898,0.133064516
1.51054E-4,12.758417503,0.332715848,0.186743149,0.081570997,0.133064516
1.53512E-4,13.002433578,0.337093554,0.185286352,0.081570997,0.137096774
1.53701E-4,13.273223691,0.337428873,0.183647455,0.096676737,0.153225806
1.56571E-4,13.511604839,0.342501785,0.182281708,0.098690836,0.165322581
1.59035E-4,13.764111053,0.346826911,0.180824911,0.099697885,0.165322581
1.60298E-4,14.003998343,0.34903251,0.179459164,0.106747231,0.165322581
1.61771E-4,14.261992006,0.351596312,0.178002367,0.111782477,0.165322581
1.63092E-4,14.505471036,0.353884895,0.17663662,0.116817724,0.173387097
1.6569E-4,14.802206368,0.358364808,0.174997724,0.12286002,0.177419355
1.68045E-4,15.00209135,0.36239898,0.173905126,0.123867069,0.177419355
1.68915E-4,15.25468861,0.363882401,0.172539379,0.133937563,0.193548387
1.70845E-4,15.629117656,0.367162815,0.170536283,0.143001007,0.201612903
1.71627E-4,15.766122737,0.368487265,0.169807885,0.147029204,0.205645161
1.72965E-4,16.007413675,0.370745428,0.168533188,0.149043303,0.205645161
1.75241E-4,16.251302069,0.374569059,0.16725849,0.15407855,0.213709677
1.76578E-4,16.550500856,0.376804093,0.165710644,0.162134945,0.217741935
1.77897E-4,16.763348657,0.379001646,0.164618046,0.165156093,0.217741935
1.803E-4,17.014177103,0.382985917,0.163343349,0.165156093,0.221774194
1.82437E-4,17.268235873,0.386507122,0.162068652,0.166163142,0.221774194
1.84963E-4,17.599148381,0.390643467,0.160429755,0.178247734,0.233870968
1.85577E-4,17.765812329,0.391644822,0.159610307,0.178247734,0.233870968
